Vehicle Registration,Date Stolen,Date Recovered
DNZ 689,2016/3/29,
YWC 168,2016/3/29,2016/4/19
EMP 853,2016/3/29,
PMN 989,2016/3/29,
MAC 519,2016/3/29,2016/5/2
BJK 731,2016/3/29,2016/4/9
HEL 698,2016/3/29,2016/5/1
GVZ 441,2016/3/29,
RAM 679,2016/3/29,2016/5/11
WZS 285,2016/3/29,2016/5/12
FCP 656,2016/3/29,2016/4/4
HFE 394,2016/3/29,
AJC 366,2016/3/29,2016/5/7
HDT 915,2016/3/29,2016/5/17
YLB 347,2016/3/29,
XVG 476,2016/3/29,2016/4/17
SRC 546,2016/3/29,2016/5/16
GFF 382,2016/3/29,2016/4/28
FHH 531,2016/3/29,2016/4/29
XAJ 744,2016/3/29,2016/4/30
VGF 545,2016/3/29,2016/4/21
LKZ 252,2016/3/29,2016/4/9
DLD 439,2016/3/29,2016/4/7
AXP 432,2016/3/29,2016/4/12
NMM 692,2016/3/29,2016/4/15
WBY 815,2016/3/29,2016/5/3
VRN 823,2016/3/29,2016/4/19
BMK 692,2016/3/29,2016/3/29
CAP 176,2016/3/29,
CKN 293,2016/3/29,2016/5/2
DYN 664,2016/3/29,2016/5/5
BSL 478,2016/3/29,2016/5/9
BRT 187,2016/3/29,
WNT 772,2016/3/29,2016/5/10
WXJ 964,2016/3/29,2016/5/2
FFY 924,2016/3/29,2016/4/12
PVD 466,2016/3/29,2016/5/2
ZKV 171,2016/3/29,2016/5/1
WSN 848,2016/3/29,2016/4/6
ZBT 679,2016/3/29,2016/5/14
GJD 815,2016/3/29,
EYA 266,2016/3/29,2016/5/17
NBD 585,2016/3/29,2016/5/15
RMJ 591,2016/3/29,2016/5/3
MHT 388,2016/3/29,2016/5/8
MJP 581,2016/3/29,2016/3/31
BMA 785,2016/3/29,2016/4/27
LJE 527,2016/3/29,
EAP 397,2016/3/29,2016/4/17
FWZ 585,2016/3/29,2016/5/13
LBK 411,2016/3/29,
TXW 563,2016/3/29,2016/4/6
CMF 848,2016/3/29,2016/4/17
CFK 952,2016/3/29,2016/3/30
LRB 139,2016/3/29,
WNL 189,2016/3/29,
RCJ 331,2016/3/29,2016/4/4
RBG 862,2016/3/29,2016/4/25
XXA 921,2016/3/29,2016/4/28
KAA 834,2016/3/29,2016/4/26
BKG 477,2016/3/29,2016/5/4
MKK 263,2016/3/29,2016/4/27
AWD 983,2016/3/29,2016/5/8
LDX 213,2016/3/29,2016/4/15
LBT 292,2016/3/29,
DRK 764,2016/3/29,
LJW 526,2016/3/29,2016/4/15
PSX 685,2016/3/29,2016/4/11
BCS 554,2016/3/29,2016/5/2
ZAW 281,2016/3/29,
NST 749,2016/3/29,2016/4/3
SYP 233,2016/3/29,2016/4/13
JES 571,2016/3/29,
SZL 282,2016/3/29,2016/3/29
VWA 186,2016/3/29,
