Vehicle Registration,Date Stolen,Date Recovered
XSL 225,2012/1/18,2012/2/14
JLZ 773,2012/1/18,2012/2/22
LFG 638,2012/1/18,2012/2/6
DEG 953,2012/1/18,
JKJ 156,2012/1/18,2012/2/24
HMG 539,2012/1/18,2012/2/20
CKB 514,2012/1/18,
HVZ 936,2012/1/18,
DWJ 396,2012/1/18,2012/1/19
LYF 859,2012/1/18,
MXW 138,2012/1/18,2012/1/22
XGT 777,2012/1/18,2012/1/24
TEG 464,2012/1/18,2012/2/11
KEZ 227,2012/1/18,2012/2/16
JVK 476,2012/1/18,2012/2/29
TKK 683,2012/1/18,2012/1/25
VMA 369,2012/1/18,
JHS 189,2012/1/18,
SJH 937,2012/1/18,
HZS 298,2012/1/18,
BFH 673,2012/1/18,2012/2/23
DFZ 498,2012/1/18,2012/2/10
NHY 593,2012/1/18,
MZY 734,2012/1/18,2012/1/31
TNY 662,2012/1/18,2012/2/5
RXT 186,2012/1/18,2012/1/23
MXN 691,2012/1/18,2012/1/24
WGB 741,2012/1/18,2012/1/24
ZKR 498,2012/1/18,2012/1/26
ZPX 154,2012/1/18,2012/1/29
WJE 487,2012/1/18,2012/2/18
KCV 316,2012/1/18,2012/3/5
VZB 497,2012/1/18,2012/2/15
TEP 331,2012/1/18,2012/2/3
BCY 187,2012/1/18,2012/3/2
VZY 818,2012/1/18,2012/2/1
RFG 538,2012/1/18,
WMR 613,2012/1/18,2012/2/8
TGF 979,2012/1/18,
CVN 977,2012/1/18,2012/2/15
YFR 978,2012/1/18,
BVD 313,2012/1/18,2012/1/28
NNB 863,2012/1/18,2012/2/21
MFK 532,2012/1/18,
ZTT 865,2012/1/18,2012/2/18
BBY 874,2012/1/18,2012/1/18
NCJ 278,2012/1/18,2012/2/2
NYK 547,2012/1/18,2012/3/3
KCJ 354,2012/1/18,
YCT 548,2012/1/18,
FNX 272,2012/1/18,
KCF 711,2012/1/18,2012/2/16
DZL 617,2012/1/18,
GGG 618,2012/1/18,2012/1/31
ZHG 887,2012/1/18,2012/1/27
SEW 421,2012/1/18,2012/1/19
MKH 443,2012/1/18,2012/1/20
FTX 488,2012/1/18,2012/1/25
WLT 788,2012/1/18,2012/2/10
VEZ 889,2012/1/18,2012/1/18
GLB 649,2012/1/18,2012/2/7
FVN 187,2012/1/18,2012/2/5
AEM 733,2012/1/18,2012/1/20
ZYN 242,2012/1/18,2012/2/20
SRD 475,2012/1/18,2012/1/28
BCK 124,2012/1/18,
WBW 654,2012/1/18,2012/3/2
KHR 533,2012/1/18,
CGJ 269,2012/1/18,2012/1/26
ZNP 381,2012/1/18,2012/2/12
HNG 341,2012/1/18,2012/2/27
VEA 497,2012/1/18,2012/2/19
VJX 994,2012/1/18,2012/2/9
XHR 976,2012/1/18,2012/1/24
WBE 711,2012/1/18,
LZJ 498,2012/1/18,2012/2/17
XWK 526,2012/1/18,2012/2/16
CJJ 149,2012/1/18,
BPM 859,2012/1/18,2012/2/24
RVK 911,2012/1/18,
SJZ 826,2012/1/18,2012/1/30
LGR 667,2012/1/18,2012/2/25
HFH 438,2012/1/18,2012/2/26
BRW 426,2012/1/18,
LGH 998,2012/1/18,2012/3/4
JGH 232,2012/1/18,2012/1/27
AWR 876,2012/1/18,2012/2/29
