Vehicle Registration,Date Stolen,Date Recovered
WMJ 242,2010/7/25,2010/8/5
DWX 788,2010/7/25,2010/8/26
WWM 941,2010/7/25,2010/9/7
YDS 323,2010/7/25,2010/7/25
MJE 753,2010/7/25,2010/8/24
XDG 885,2010/7/25,
WFH 185,2010/7/25,2010/9/3
RXE 349,2010/7/25,2010/9/4
WYF 469,2010/7/25,2010/9/12
ENB 381,2010/7/25,2010/8/27
XMK 999,2010/7/25,
NLC 613,2010/7/25,2010/8/22
GJA 938,2010/7/25,2010/8/23
FVW 346,2010/7/25,2010/9/9
EWJ 959,2010/7/25,2010/9/12
VDW 284,2010/7/25,2010/8/16
ZDY 497,2010/7/25,
YLS 119,2010/7/25,
NLK 397,2010/7/25,2010/8/12
JDC 295,2010/7/25,2010/7/31
JYF 265,2010/7/25,2010/8/26
SHY 128,2010/7/25,2010/9/3
LWN 392,2010/7/25,2010/9/12
VMA 869,2010/7/25,2010/7/28
JVT 265,2010/7/25,
WZN 673,2010/7/25,2010/8/3
HEP 298,2010/7/25,2010/9/10
ZZK 258,2010/7/25,2010/9/4
FLR 427,2010/7/25,
LML 964,2010/7/25,2010/8/23
HMM 449,2010/7/25,2010/8/21
WME 712,2010/7/25,
DWH 368,2010/7/25,2010/8/11
YPR 431,2010/7/25,2010/8/24
JZV 934,2010/7/25,2010/8/12
YCM 656,2010/7/25,2010/9/12
XLV 714,2010/7/25,2010/9/3
DWL 732,2010/7/25,2010/8/6
YPG 147,2010/7/25,2010/8/29
LAG 537,2010/7/25,2010/8/2
PJM 828,2010/7/25,
DFT 596,2010/7/25,2010/7/29
WSS 839,2010/7/25,
TBG 113,2010/7/25,2010/8/9
RCD 864,2010/7/25,
DGY 293,2010/7/25,2010/8/31
YMS 513,2010/7/25,2010/7/28
LGC 254,2010/7/25,2010/9/9
ZGV 853,2010/7/25,2010/7/30
BPS 998,2010/7/25,2010/8/6
HKC 567,2010/7/25,2010/8/15
AKJ 435,2010/7/25,2010/8/21
JAD 658,2010/7/25,2010/8/14
KFM 461,2010/7/25,2010/8/29
BPV 134,2010/7/25,2010/8/9
XKW 187,2010/7/25,2010/7/31
BZP 966,2010/7/25,2010/7/25
AKC 331,2010/7/25,2010/8/31
