Vehicle Registration,Date Stolen,Date Recovered
FAL 474,2014/7/18,2014/7/28
KEH 498,2014/7/18,2014/7/20
NXB 437,2014/7/18,2014/8/27
EFS 956,2014/7/18,
NZM 385,2014/7/18,2014/8/17
JSZ 124,2014/7/18,2014/8/10
AZT 148,2014/7/18,2014/8/12
EWD 573,2014/7/18,2014/8/8
EEW 938,2014/7/18,
GLZ 678,2014/7/18,2014/8/10
TYY 589,2014/7/18,2014/8/26
LAA 142,2014/7/18,
FDV 955,2014/7/18,
LRT 888,2014/7/18,2014/8/24
HHS 739,2014/7/18,
KBK 385,2014/7/18,
PVJ 615,2014/7/18,2014/8/2
LTA 239,2014/7/18,2014/9/3
FRR 141,2014/7/18,2014/8/30
DPN 512,2014/7/18,2014/8/6
ZPG 152,2014/7/18,2014/8/5
ALG 588,2014/7/18,2014/9/3
CVB 287,2014/7/18,2014/8/25
YAL 498,2014/7/18,2014/7/24
JBE 669,2014/7/18,
GVA 984,2014/7/18,2014/8/12
RBJ 313,2014/7/18,2014/7/25
WVB 579,2014/7/18,
JYD 863,2014/7/18,
SYW 178,2014/7/18,2014/8/21
MCT 848,2014/7/18,
XYW 886,2014/7/18,2014/8/9
XVM 827,2014/7/18,2014/8/25
DFP 242,2014/7/18,2014/8/17
CLZ 631,2014/7/18,2014/8/24
RBX 751,2014/7/18,
LMC 848,2014/7/18,2014/8/6
HJT 221,2014/7/18,2014/8/19
GWS 468,2014/7/18,2014/7/21
BZE 281,2014/7/18,
ZMR 997,2014/7/18,2014/8/18
CDE 836,2014/7/18,2014/8/3
JCH 649,2014/7/18,2014/8/10
KFV 463,2014/7/18,2014/7/19
MSE 747,2014/7/18,2014/8/25
FKF 462,2014/7/18,2014/8/15
RPS 673,2014/7/18,
ABL 793,2014/7/18,2014/8/21
DZH 646,2014/7/18,2014/7/24
HVJ 961,2014/7/18,2014/9/3
SGS 954,2014/7/18,2014/8/11
ADS 431,2014/7/18,2014/8/15
TJG 689,2014/7/18,
LAG 987,2014/7/18,2014/8/6
CFA 757,2014/7/18,2014/8/3
LBN 297,2014/7/18,2014/8/9
FKE 373,2014/7/18,2014/8/5
CSL 516,2014/7/18,2014/8/9
VSG 919,2014/7/18,2014/8/7
BLD 841,2014/7/18,2014/7/22
NAS 452,2014/7/18,2014/7/29
XGN 838,2014/7/18,2014/8/23
PEJ 345,2014/7/18,2014/8/1
AFE 326,2014/7/18,
PSY 181,2014/7/18,2014/8/29
KMB 735,2014/7/18,2014/8/23
TFE 268,2014/7/18,
SHJ 399,2014/7/18,2014/8/20
ZLF 696,2014/7/18,2014/7/21
JTV 945,2014/7/18,2014/7/19
MYL 941,2014/7/18,2014/8/10
JWH 566,2014/7/18,2014/8/22
WST 832,2014/7/18,
DPW 914,2014/7/18,
HYT 958,2014/7/18,2014/9/4
AME 136,2014/7/18,2014/9/4
AHC 782,2014/7/18,2014/7/27
PJT 736,2014/7/18,
EDD 787,2014/7/18,
TWV 793,2014/7/18,2014/8/25
PBX 739,2014/7/18,
TJJ 112,2014/7/18,2014/8/18
WDX 243,2014/7/18,2014/9/2
HBZ 944,2014/7/18,2014/8/5
PDD 279,2014/7/18,2014/8/23
WAY 449,2014/7/18,2014/7/18
EJX 846,2014/7/18,2014/7/27
DNK 294,2014/7/18,2014/8/24
AZL 915,2014/7/18,2014/8/24
KRH 445,2014/7/18,2014/9/3
BKT 156,2014/7/18,2014/7/19
ZVA 155,2014/7/18,2014/7/30
GNK 452,2014/7/18,2014/8/10
PAH 738,2014/7/18,2014/9/3
PAD 667,2014/7/18,2014/8/26
ZLY 346,2014/7/18,2014/8/5
KXB 816,2014/7/18,2014/9/4
YZJ 534,2014/7/18,
XJL 547,2014/7/18,2014/8/28
VZJ 923,2014/7/18,2014/8/4
PKF 472,2014/7/18,
AFP 643,2014/7/18,2014/7/28
VVJ 128,2014/7/18,2014/8/15
BNA 229,2014/7/18,2014/8/24
RKX 813,2014/7/18,2014/8/6
WKL 212,2014/7/18,2014/7/26
TTE 484,2014/7/18,2014/8/26
WMJ 224,2014/7/18,
LYZ 944,2014/7/18,2014/8/15
JRD 745,2014/7/18,2014/8/22
JMJ 484,2014/7/18,2014/8/30
RCZ 582,2014/7/18,2014/8/18
NKR 223,2014/7/18,2014/7/25
ERA 221,2014/7/18,2014/8/9
VMV 614,2014/7/18,
BSF 341,2014/7/18,
ATE 986,2014/7/18,
HZE 246,2014/7/18,2014/7/23
RNT 441,2014/7/18,
DLB 598,2014/7/18,
AWE 485,2014/7/18,2014/8/16
XPF 122,2014/7/18,2014/8/27
PRP 833,2014/7/18,2014/8/23
KBT 352,2014/7/18,2014/7/26
AAC 557,2014/7/18,
ZMK 873,2014/7/18,
SRY 432,2014/7/18,2014/8/31
CEA 773,2014/7/18,2014/8/20
LTA 213,2014/7/18,2014/9/4
WMW 789,2014/7/18,
DTP 928,2014/7/18,2014/7/29
DJK 361,2014/7/18,2014/8/5
WRH 137,2014/7/18,2014/9/4
RZM 732,2014/7/18,
ZWP 968,2014/7/18,2014/8/15
MCA 687,2014/7/18,2014/7/30
CDY 362,2014/7/18,2014/9/2
VEE 235,2014/7/18,
PFF 854,2014/7/18,
BSL 274,2014/7/18,2014/8/14
TSP 226,2014/7/18,2014/8/16
YEE 464,2014/7/18,
KZA 655,2014/7/18,2014/8/3
BXD 878,2014/7/18,2014/8/20
SFL 685,2014/7/18,
RMX 326,2014/7/18,2014/8/11
JKR 739,2014/7/18,2014/8/12
JXA 347,2014/7/18,
MTT 397,2014/7/18,2014/7/27
CAY 951,2014/7/18,2014/8/14
KLL 329,2014/7/18,2014/7/25
TDE 956,2014/7/18,2014/8/17
LVT 592,2014/7/18,2014/8/26
FTP 395,2014/7/18,2014/8/24
HNX 927,2014/7/18,2014/9/3
NZN 752,2014/7/18,2014/8/7
KZL 731,2014/7/18,2014/8/15
RVB 438,2014/7/18,
KXP 976,2014/7/18,2014/8/23
WCX 961,2014/7/18,
HAW 119,2014/7/18,2014/7/18
ARF 465,2014/7/18,2014/8/2
FJG 665,2014/7/18,2014/8/31
FSX 227,2014/7/18,2014/8/19
RBB 317,2014/7/18,2014/7/23
XJY 143,2014/7/18,2014/7/24
WDR 375,2014/7/18,2014/8/8
DCV 418,2014/7/18,2014/7/20
ZRT 651,2014/7/18,2014/8/21
FWT 268,2014/7/18,2014/8/6
PPH 114,2014/7/18,
PEC 997,2014/7/18,
HNB 765,2014/7/18,2014/8/28
LDZ 982,2014/7/18,2014/7/31
SXT 551,2014/7/18,2014/8/3
VPZ 397,2014/7/18,2014/8/14
MRX 186,2014/7/18,
TNN 859,2014/7/18,2014/8/3
YWE 198,2014/7/18,2014/8/18
FLY 966,2014/7/18,2014/8/29
PLJ 133,2014/7/18,
MST 855,2014/7/18,2014/7/24
GMG 155,2014/7/18,2014/8/12
BPT 474,2014/7/18,
TWF 963,2014/7/18,2014/7/23
HDM 327,2014/7/18,2014/8/29
HCR 137,2014/7/18,
YSB 752,2014/7/18,
EMC 622,2014/7/18,
KPT 493,2014/7/18,2014/8/14
TZZ 675,2014/7/18,
RDA 824,2014/7/18,2014/7/26
VJB 662,2014/7/18,
XPP 697,2014/7/18,2014/7/27
DTZ 528,2014/7/18,2014/8/9
PCZ 124,2014/7/18,
LNP 529,2014/7/18,2014/8/19
JVS 283,2014/7/18,2014/7/19
YGS 456,2014/7/18,
YGZ 535,2014/7/18,2014/7/21
SNE 426,2014/7/18,2014/8/13
CKD 413,2014/7/18,2014/9/1
BCC 875,2014/7/18,2014/8/15
LPP 892,2014/7/18,2014/8/2
TFK 316,2014/7/18,2014/8/22
TLG 157,2014/7/18,2014/9/3
JPK 243,2014/7/18,2014/8/27
AHY 516,2014/7/18,2014/7/29
CGP 896,2014/7/18,2014/7/30
JVB 225,2014/7/18,2014/8/3
RAL 472,2014/7/18,2014/8/8
KEG 762,2014/7/18,
FGY 211,2014/7/18,2014/8/21
JYT 626,2014/7/18,2014/7/18
ADX 128,2014/7/18,2014/8/2
WCK 745,2014/7/18,2014/8/28
NYZ 962,2014/7/18,2014/8/22
HSZ 748,2014/7/18,2014/8/1
EWT 533,2014/7/18,2014/9/3
ZZJ 979,2014/7/18,2014/8/7
CMB 362,2014/7/18,2014/8/27
KHS 596,2014/7/18,
WNM 573,2014/7/18,2014/9/2
ZPX 677,2014/7/18,2014/8/29
GBP 871,2014/7/18,
AWC 965,2014/7/18,2014/8/9
KHC 259,2014/7/18,2014/7/24
PTG 122,2014/7/18,2014/7/25
LHD 897,2014/7/18,2014/7/30
JKM 929,2014/7/18,2014/8/23
DLF 477,2014/7/18,2014/8/29
YVF 172,2014/7/18,2014/8/30
SKL 346,2014/7/18,2014/8/9
CGT 142,2014/7/18,2014/8/17
AVX 797,2014/7/18,2014/9/4
LTX 243,2014/7/18,2014/7/21
NRF 755,2014/7/18,2014/7/23
BLG 418,2014/7/18,2014/7/18
EPZ 932,2014/7/18,2014/9/1
LTT 673,2014/7/18,2014/8/3
EML 798,2014/7/18,2014/7/24
SHR 556,2014/7/18,2014/8/23
SCZ 832,2014/7/18,2014/9/4
TGG 775,2014/7/18,2014/8/28
DJD 533,2014/7/18,2014/8/28
MKF 955,2014/7/18,2014/8/9
AAX 635,2014/7/18,
NBZ 654,2014/7/18,
MXH 143,2014/7/18,2014/8/5
GRG 881,2014/7/18,2014/9/3
WJS 763,2014/7/18,2014/8/11
VBY 332,2014/7/18,
RBH 624,2014/7/18,2014/8/11
SLF 638,2014/7/18,2014/7/29
CSV 271,2014/7/18,2014/8/17
KTG 331,2014/7/18,
XED 874,2014/7/18,2014/7/25
YXA 298,2014/7/18,
WLE 646,2014/7/18,2014/8/7
KBD 412,2014/7/18,2014/8/13
JDT 164,2014/7/18,2014/8/26
MGF 895,2014/7/18,2014/8/3
JGL 895,2014/7/18,2014/8/22
VLH 637,2014/7/18,2014/8/7
JKT 813,2014/7/18,2014/8/5
RLC 246,2014/7/18,2014/8/19
SPA 877,2014/7/18,2014/8/22
KMG 212,2014/7/18,2014/8/11
XLK 575,2014/7/18,
YAD 446,2014/7/18,
WJY 676,2014/7/18,2014/7/21
TVJ 692,2014/7/18,2014/8/5
ZGF 921,2014/7/18,2014/7/28
DXW 653,2014/7/18,2014/8/16
RCG 638,2014/7/18,2014/7/21
KTW 928,2014/7/18,2014/7/27
RRK 149,2014/7/18,2014/7/18
ESK 884,2014/7/18,2014/7/25
ENY 897,2014/7/18,
FAM 433,2014/7/18,2014/7/23
RCZ 885,2014/7/18,2014/8/12
CML 542,2014/7/18,2014/8/9
PJT 694,2014/7/18,2014/8/26
HGV 346,2014/7/18,2014/8/11
PDD 643,2014/7/18,2014/8/17
ADS 437,2014/7/18,
NMV 955,2014/7/18,2014/8/6
HAM 572,2014/7/18,2014/8/3
AMY 318,2014/7/18,2014/8/15
TBM 774,2014/7/18,2014/8/21
PVT 986,2014/7/18,
TXG 471,2014/7/18,2014/9/2
WEH 784,2014/7/18,2014/9/4
YKD 416,2014/7/18,2014/8/18
HYZ 944,2014/7/18,2014/8/21
BXM 252,2014/7/18,2014/8/17
DRX 519,2014/7/18,
WZZ 441,2014/7/18,
FHA 819,2014/7/18,2014/8/9
MXR 998,2014/7/18,2014/8/1
WKF 472,2014/7/18,2014/9/2
DVC 453,2014/7/18,
VJY 228,2014/7/18,
ELZ 238,2014/7/18,
SEN 987,2014/7/18,
JRR 381,2014/7/18,
WRC 582,2014/7/18,
VBD 328,2014/7/18,2014/7/21
NBT 371,2014/7/18,
AWT 524,2014/7/18,
LVG 777,2014/7/18,2014/7/25
PME 761,2014/7/18,2014/8/31
NJS 837,2014/7/18,2014/8/9
KAM 141,2014/7/18,2014/8/29
TZV 454,2014/7/18,2014/8/14
YEP 285,2014/7/18,2014/8/14
ZCY 865,2014/7/18,2014/8/31
HMF 722,2014/7/18,2014/7/25
STA 635,2014/7/18,
VXX 113,2014/7/18,2014/9/3
LRA 321,2014/7/18,2014/8/29
BAB 928,2014/7/18,2014/8/20
ABM 249,2014/7/18,2014/8/15
ZTZ 768,2014/7/18,
NGF 518,2014/7/18,2014/8/5
XTL 342,2014/7/18,2014/7/19
ECB 178,2014/7/18,2014/8/13
BNG 411,2014/7/18,2014/8/17
JZJ 862,2014/7/18,
SYE 753,2014/7/18,2014/7/21
SAM 576,2014/7/18,2014/8/6
TSL 569,2014/7/18,2014/8/12
DEX 582,2014/7/18,
KXH 868,2014/7/18,2014/7/20
LLS 161,2014/7/18,2014/8/12
NRC 962,2014/7/18,2014/8/14
KKM 346,2014/7/18,2014/7/18
RKB 836,2014/7/18,2014/7/24
RSB 234,2014/7/18,
SDX 215,2014/7/18,2014/8/9
HNJ 238,2014/7/18,2014/8/6
LDL 216,2014/7/18,2014/8/9
MEF 914,2014/7/18,
ELM 379,2014/7/18,
ATM 739,2014/7/18,2014/8/15
GER 192,2014/7/18,
SYP 825,2014/7/18,2014/7/31
BJZ 832,2014/7/18,2014/7/25
SFC 327,2014/7/18,2014/8/23
PKP 875,2014/7/18,
LLN 736,2014/7/18,2014/9/4
LPS 817,2014/7/18,
ABJ 717,2014/7/18,2014/9/2
EAF 884,2014/7/18,2014/7/25
GXJ 864,2014/7/18,
GPV 518,2014/7/18,2014/8/14
WLV 714,2014/7/18,2014/7/21
MNN 342,2014/7/18,
LCN 137,2014/7/18,2014/8/14
VGJ 494,2014/7/18,2014/9/3
LHY 465,2014/7/18,2014/8/12
WRF 181,2014/7/18,
ZSB 934,2014/7/18,
YDX 817,2014/7/18,
PET 923,2014/7/18,
NRG 655,2014/7/18,2014/8/29
MFJ 331,2014/7/18,
VVL 467,2014/7/18,
WCJ 637,2014/7/18,2014/9/1
EBH 629,2014/7/18,2014/8/19
GBF 736,2014/7/18,2014/8/28
CSE 471,2014/7/18,2014/8/8
SDV 423,2014/7/18,2014/8/15
HPA 374,2014/7/18,2014/8/31
DBD 542,2014/7/18,2014/8/30
GWM 555,2014/7/18,
RKY 123,2014/7/18,
LLK 656,2014/7/18,2014/8/31
WHF 799,2014/7/18,2014/8/10
FMB 371,2014/7/18,2014/7/31
PXP 358,2014/7/18,2014/8/24
VBA 972,2014/7/18,2014/8/24
YVS 233,2014/7/18,2014/7/28
ZHT 639,2014/7/18,2014/8/3
ENB 696,2014/7/18,2014/7/28
NJX 895,2014/7/18,
THJ 941,2014/7/18,2014/8/15
RXG 222,2014/7/18,2014/8/15
TNT 222,2014/7/18,2014/8/24
PTP 844,2014/7/18,2014/8/28
NRW 964,2014/7/18,
AVZ 141,2014/7/18,2014/8/28
WBB 476,2014/7/18,2014/9/2
NCH 657,2014/7/18,2014/8/28
BVN 536,2014/7/18,2014/7/29
LRD 426,2014/7/18,2014/9/1
YEA 435,2014/7/18,2014/8/23
TEJ 515,2014/7/18,2014/8/19
YRA 554,2014/7/18,2014/7/24
WTX 156,2014/7/18,2014/8/10
DVS 375,2014/7/18,2014/9/4
BSS 137,2014/7/18,2014/7/30
ZWK 564,2014/7/18,2014/7/18
BVN 666,2014/7/18,
TKG 384,2014/7/18,2014/8/17
SLL 871,2014/7/18,
LXB 729,2014/7/18,2014/8/2
VDE 894,2014/7/18,2014/9/4
HLH 849,2014/7/18,2014/7/28
EYV 282,2014/7/18,
XLB 767,2014/7/18,2014/7/21
CLL 627,2014/7/18,2014/8/15
LBL 272,2014/7/18,2014/8/19
RLL 222,2014/7/18,2014/9/2
HEA 443,2014/7/18,2014/8/29
KPS 956,2014/7/18,2014/8/10
JMR 876,2014/7/18,2014/8/1
WNA 128,2014/7/18,2014/8/14
NXG 972,2014/7/18,2014/9/3
EVT 257,2014/7/18,
ZZV 751,2014/7/18,2014/8/27
YGP 727,2014/7/18,2014/8/9
ASJ 635,2014/7/18,2014/8/25
NKR 992,2014/7/18,
NYC 318,2014/7/18,2014/8/9
BPA 452,2014/7/18,2014/7/18
HEB 744,2014/7/18,2014/8/26
ENC 158,2014/7/18,2014/8/25
ZLE 363,2014/7/18,
GYM 754,2014/7/18,2014/8/21
JEP 716,2014/7/18,
DRB 574,2014/7/18,2014/7/18
XFK 197,2014/7/18,
TYK 481,2014/7/18,2014/9/1
XSS 321,2014/7/18,2014/8/20
SAC 929,2014/7/18,2014/8/7
