Vehicle Registration,Date Stolen,Date Recovered
GEB 375,2010/10/14,2010/11/30
JLE 489,2010/10/14,2010/11/28
FMG 632,2010/10/14,2010/11/14
ZFW 282,2010/10/14,2010/11/4
CXT 183,2010/10/14,2010/11/15
ZNR 831,2010/10/14,2010/10/25
FMG 944,2010/10/14,
NRF 567,2010/10/14,2010/11/13
APG 939,2010/10/14,2010/11/24
XTN 758,2010/10/14,2010/10/21
AZY 385,2010/10/14,2010/10/22
TRK 112,2010/10/14,2010/11/27
ZJV 683,2010/10/14,2010/11/14
SJB 784,2010/10/14,2010/11/10
MHL 784,2010/10/14,2010/11/4
KPF 657,2010/10/14,2010/11/24
WHV 215,2010/10/14,2010/10/16
HNN 545,2010/10/14,2010/11/22
CRN 762,2010/10/14,2010/11/3
ZED 311,2010/10/14,2010/11/27
MHW 564,2010/10/14,2010/11/22
GTJ 379,2010/10/14,2010/10/23
VXL 821,2010/10/14,2010/10/17
YDD 848,2010/10/14,2010/11/19
SPY 173,2010/10/14,2010/11/19
WPK 982,2010/10/14,
AFK 261,2010/10/14,2010/11/25
FER 539,2010/10/14,2010/11/13
ABM 212,2010/10/14,2010/10/27
DVZ 562,2010/10/14,2010/11/23
FDT 246,2010/10/14,2010/11/18
TLT 563,2010/10/14,2010/11/4
AZX 767,2010/10/14,2010/11/30
ZWZ 713,2010/10/14,
JXE 235,2010/10/14,2010/10/16
JXJ 648,2010/10/14,2010/12/1
JCM 631,2010/10/14,2010/10/19
EXD 669,2010/10/14,2010/11/10
RRC 713,2010/10/14,2010/11/14
YLH 744,2010/10/14,
WBJ 982,2010/10/14,2010/11/24
VRY 435,2010/10/14,2010/11/21
HZY 773,2010/10/14,
LZS 874,2010/10/14,2010/10/23
KAS 655,2010/10/14,2010/11/14
WVY 443,2010/10/14,2010/10/26
SYJ 447,2010/10/14,2010/11/6
DHM 851,2010/10/14,2010/11/12
LCY 372,2010/10/14,2010/11/28
HLX 945,2010/10/14,
SFB 898,2010/10/14,2010/11/3
MCK 218,2010/10/14,2010/10/14
EMX 349,2010/10/14,2010/11/19
ANB 985,2010/10/14,2010/10/26
RHC 398,2010/10/14,2010/11/3
SGT 677,2010/10/14,2010/11/21
LCS 864,2010/10/14,2010/11/24
MNV 475,2010/10/14,2010/11/20
XSM 778,2010/10/14,2010/11/24
CDN 132,2010/10/14,2010/11/20
VNL 884,2010/10/14,2010/10/18
LHS 419,2010/10/14,2010/12/2
MTT 121,2010/10/14,2010/11/21
GHS 487,2010/10/14,2010/11/9
WLP 219,2010/10/14,2010/10/21
RHE 414,2010/10/14,
EHN 547,2010/10/14,2010/10/20
VTM 576,2010/10/14,2010/10/31
VHN 648,2010/10/14,2010/10/24
PFJ 884,2010/10/14,2010/11/15
ZNF 521,2010/10/14,
HXH 356,2010/10/14,2010/11/20
ZLN 788,2010/10/14,2010/11/21
CAW 233,2010/10/14,2010/11/27
CRN 248,2010/10/14,2010/11/11
HLE 559,2010/10/14,2010/10/18
MKX 489,2010/10/14,
WXK 228,2010/10/14,
ZZC 816,2010/10/14,
XVJ 463,2010/10/14,
YXP 845,2010/10/14,
RJG 544,2010/10/14,2010/11/10
RDL 583,2010/10/14,2010/11/27
WTL 156,2010/10/14,2010/11/11
AFG 339,2010/10/14,2010/11/14
JYC 741,2010/10/14,2010/11/20
FXT 484,2010/10/14,2010/10/30
ZTA 796,2010/10/14,
WVM 213,2010/10/14,2010/10/23
MZC 922,2010/10/14,2010/11/9
ZZT 682,2010/10/14,2010/11/17
YRH 599,2010/10/14,2010/11/8
GAX 656,2010/10/14,
SBX 834,2010/10/14,2010/11/6
EES 189,2010/10/14,2010/10/27
BXE 496,2010/10/14,2010/11/20
LGP 239,2010/10/14,2010/10/28
NTY 738,2010/10/14,2010/10/31
EMH 735,2010/10/14,2010/10/15
TEL 649,2010/10/14,
HGJ 984,2010/10/14,2010/11/7
XGL 115,2010/10/14,2010/11/2
MRF 431,2010/10/14,2010/10/30
FGH 257,2010/10/14,2010/11/30
PWK 144,2010/10/14,2010/11/17
ACW 919,2010/10/14,2010/10/26
WEB 777,2010/10/14,2010/11/20
ZKT 594,2010/10/14,2010/11/20
HXK 214,2010/10/14,
ZJH 224,2010/10/14,2010/11/29
ACG 362,2010/10/14,2010/11/24
