Vehicle Registration,Date Stolen,Date Recovered
GKG 719,2013/4/24,2013/5/13
ZNJ 432,2013/4/24,2013/5/14
DWA 336,2013/4/24,2013/4/26
MWG 322,2013/4/24,
YNA 357,2013/4/24,2013/5/10
SBC 743,2013/4/24,2013/5/7
NJM 529,2013/4/24,2013/5/24
JTE 272,2013/4/24,2013/5/21
AFM 722,2013/4/24,2013/5/14
MFP 244,2013/4/24,2013/4/30
NZR 871,2013/4/24,2013/6/10
YGY 752,2013/4/24,2013/4/28
MJR 276,2013/4/24,2013/5/1
ZCA 935,2013/4/24,
PXP 757,2013/4/24,
GMT 926,2013/4/24,2013/6/6
CAP 179,2013/4/24,2013/5/22
WEV 691,2013/4/24,2013/5/27
ZYD 654,2013/4/24,2013/4/27
HRW 283,2013/4/24,2013/5/8
EPV 383,2013/4/24,2013/5/11
HRW 394,2013/4/24,2013/4/25
WFY 352,2013/4/24,2013/6/7
ZWR 124,2013/4/24,2013/4/29
XLJ 424,2013/4/24,2013/5/26
NMH 867,2013/4/24,2013/6/3
PMJ 641,2013/4/24,
SCH 963,2013/4/24,2013/5/17
MFJ 516,2013/4/24,2013/4/28
NFS 991,2013/4/24,
ATJ 695,2013/4/24,2013/5/6
PJR 117,2013/4/24,2013/4/29
BHG 343,2013/4/24,2013/6/9
KYA 139,2013/4/24,2013/4/29
YCZ 898,2013/4/24,
AMX 619,2013/4/24,2013/5/13
CLY 578,2013/4/24,2013/6/3
VKD 152,2013/4/24,2013/5/21
GZD 973,2013/4/24,
JGG 853,2013/4/24,2013/6/11
MCZ 896,2013/4/24,
GFA 579,2013/4/24,2013/5/22
ZDH 185,2013/4/24,2013/5/4
DTD 559,2013/4/24,2013/5/6
LSM 427,2013/4/24,2013/5/29
AAP 528,2013/4/24,2013/5/16
SKW 399,2013/4/24,
XCS 345,2013/4/24,2013/5/24
AMA 142,2013/4/24,2013/5/31
KPZ 887,2013/4/24,2013/5/27
GRT 129,2013/4/24,2013/5/21
CKK 115,2013/4/24,2013/5/9
KGK 774,2013/4/24,2013/4/30
RNW 498,2013/4/24,
KHZ 775,2013/4/24,
ZMY 977,2013/4/24,2013/5/7
GKK 539,2013/4/24,2013/5/24
MFK 522,2013/4/24,2013/5/23
EGP 755,2013/4/24,2013/6/3
BJS 352,2013/4/24,2013/5/31
GWA 547,2013/4/24,2013/6/3
SCF 517,2013/4/24,2013/6/7
YPS 516,2013/4/24,2013/5/17
RMM 934,2013/4/24,2013/5/9
LKF 321,2013/4/24,2013/6/9
LCZ 433,2013/4/24,2013/6/3
MZH 953,2013/4/24,2013/6/6
JFW 828,2013/4/24,2013/5/4
VYA 646,2013/4/24,2013/5/23
REZ 961,2013/4/24,2013/5/16
SCK 314,2013/4/24,2013/6/3
NNY 931,2013/4/24,2013/5/8
YRP 432,2013/4/24,2013/6/11
JMF 338,2013/4/24,2013/4/28
VMD 159,2013/4/24,2013/5/8
CVB 867,2013/4/24,2013/5/22
YJB 951,2013/4/24,2013/4/27
DLY 525,2013/4/24,2013/6/7
LRC 792,2013/4/24,
HEF 512,2013/4/24,2013/5/9
YRH 982,2013/4/24,2013/6/5
KPY 997,2013/4/24,2013/5/7
YJH 968,2013/4/24,2013/5/29
EBP 386,2013/4/24,2013/5/15
DFP 529,2013/4/24,2013/6/6
VJG 332,2013/4/24,2013/4/25
YRM 784,2013/4/24,
YRT 756,2013/4/24,2013/6/8
EYV 727,2013/4/24,
LAD 255,2013/4/24,
AZH 217,2013/4/24,2013/5/4
CLN 522,2013/4/24,2013/6/4
KLB 343,2013/4/24,
EMF 729,2013/4/24,2013/5/25
DRS 537,2013/4/24,2013/5/31
TZP 629,2013/4/24,2013/6/3
DYT 142,2013/4/24,2013/5/27
LDY 554,2013/4/24,2013/5/28
WCH 543,2013/4/24,2013/6/11
TNN 478,2013/4/24,2013/6/11
SWP 226,2013/4/24,
ZZB 182,2013/4/24,2013/4/25
GJV 163,2013/4/24,2013/6/12
ZBG 763,2013/4/24,2013/4/28
ERW 685,2013/4/24,2013/4/29
ZGM 429,2013/4/24,2013/6/8
NGD 318,2013/4/24,2013/5/30
WSF 134,2013/4/24,2013/5/18
XLX 244,2013/4/24,2013/5/15
FMC 376,2013/4/24,
DTE 328,2013/4/24,2013/5/20
YKT 231,2013/4/24,2013/6/9
WVM 717,2013/4/24,
WHA 575,2013/4/24,2013/5/26
ADY 623,2013/4/24,
ZME 963,2013/4/24,
PLK 919,2013/4/24,2013/4/26
PBJ 879,2013/4/24,2013/5/25
TLD 124,2013/4/24,2013/5/19
DJT 552,2013/4/24,2013/5/18
TWY 316,2013/4/24,
CNZ 188,2013/4/24,2013/5/12
XVE 225,2013/4/24,2013/4/27
ZWW 625,2013/4/24,2013/6/3
NWA 914,2013/4/24,
FCZ 645,2013/4/24,2013/6/1
AVP 793,2013/4/24,2013/5/14
VRG 286,2013/4/24,2013/6/4
TMM 185,2013/4/24,2013/6/7
JBY 155,2013/4/24,2013/6/6
BMP 491,2013/4/24,2013/5/14
JTC 412,2013/4/24,2013/5/9
FJW 897,2013/4/24,2013/5/18
XCJ 944,2013/4/24,2013/5/31
VTD 394,2013/4/24,2013/5/26
CFP 145,2013/4/24,2013/5/14
TFV 261,2013/4/24,2013/5/23
ABM 865,2013/4/24,
ZVP 411,2013/4/24,2013/6/1
TDS 724,2013/4/24,2013/5/4
SDD 266,2013/4/24,2013/5/27
DXF 898,2013/4/24,2013/4/26
JNB 581,2013/4/24,2013/5/4
LYJ 539,2013/4/24,2013/4/29
WBC 537,2013/4/24,2013/5/16
DWD 289,2013/4/24,2013/6/8
CBG 637,2013/4/24,2013/5/22
YKR 632,2013/4/24,2013/5/18
VNA 876,2013/4/24,2013/5/9
CSJ 191,2013/4/24,2013/6/8
ALJ 265,2013/4/24,
MLM 818,2013/4/24,2013/5/2
HXH 381,2013/4/24,2013/5/2
TSL 636,2013/4/24,2013/5/30
MCP 773,2013/4/24,2013/5/27
FWH 314,2013/4/24,2013/5/20
MKR 177,2013/4/24,2013/5/28
GXK 917,2013/4/24,2013/6/7
TRH 924,2013/4/24,
EBZ 179,2013/4/24,2013/5/18
DDB 897,2013/4/24,2013/4/27
KRL 988,2013/4/24,2013/5/6
YJM 416,2013/4/24,
EPV 776,2013/4/24,2013/5/5
JCS 861,2013/4/24,
PLN 593,2013/4/24,2013/5/4
VKB 442,2013/4/24,2013/5/5
