Vehicle Registration,Date Stolen,Date Recovered
RDE 214,2011/5/14,2011/6/10
KRW 885,2011/5/14,2011/6/16
ZYY 267,2011/5/14,
TZY 648,2011/5/14,2011/6/15
YFM 338,2011/5/14,2011/6/26
KAB 486,2011/5/14,
KBJ 938,2011/5/14,2011/5/16
KDK 149,2011/5/14,2011/5/21
ACX 614,2011/5/14,
BZS 664,2011/5/14,
SYE 357,2011/5/14,
ENX 247,2011/5/14,2011/6/11
WLH 776,2011/5/14,
WFX 325,2011/5/14,
ZHK 578,2011/5/14,2011/5/21
RVJ 552,2011/5/14,2011/6/18
KES 215,2011/5/14,
YCL 282,2011/5/14,2011/7/2
EWD 141,2011/5/14,
HAB 935,2011/5/14,2011/6/11
MPX 972,2011/5/14,2011/7/1
AJN 639,2011/5/14,2011/6/7
VPF 696,2011/5/14,2011/6/30
KSV 144,2011/5/14,2011/6/20
MVR 231,2011/5/14,
XRB 962,2011/5/14,2011/6/17
MND 639,2011/5/14,2011/6/19
RNM 149,2011/5/14,2011/5/18
RDB 533,2011/5/14,2011/5/24
PFT 369,2011/5/14,2011/6/20
AKL 831,2011/5/14,2011/5/21
BVN 759,2011/5/14,2011/6/15
NKG 412,2011/5/14,2011/5/20
HJA 124,2011/5/14,2011/5/28
VFB 953,2011/5/14,2011/5/31
ZLL 575,2011/5/14,2011/5/25
NWT 274,2011/5/14,2011/5/23
GFL 812,2011/5/14,2011/6/5
MXZ 397,2011/5/14,2011/6/5
CTK 676,2011/5/14,2011/6/10
DJK 362,2011/5/14,2011/7/2
BER 375,2011/5/14,2011/6/7
AVZ 859,2011/5/14,2011/6/20
KKA 996,2011/5/14,2011/5/20
SPS 772,2011/5/14,2011/5/14
XMF 712,2011/5/14,2011/6/11
GPP 967,2011/5/14,2011/6/2
PMX 311,2011/5/14,2011/6/10
BAN 278,2011/5/14,2011/5/19
VPX 171,2011/5/14,2011/6/25
WJP 393,2011/5/14,2011/7/2
ELB 237,2011/5/14,2011/5/27
