Vehicle Registration,Date Stolen,Date Recovered
CDB 837,2014/4/11,2014/4/29
RFM 819,2014/4/11,2014/5/4
YDE 114,2014/4/11,2014/5/8
MJW 873,2014/4/11,2014/5/5
AME 985,2014/4/11,2014/4/27
HJF 714,2014/4/11,2014/5/23
WZL 981,2014/4/11,2014/5/1
PBF 985,2014/4/11,2014/5/13
TYW 685,2014/4/11,2014/5/6
WYR 718,2014/4/11,
MJA 885,2014/4/11,2014/5/19
BJG 734,2014/4/11,2014/5/1
SXZ 253,2014/4/11,2014/5/14
LAD 947,2014/4/11,2014/5/15
DCK 558,2014/4/11,2014/5/10
DXL 437,2014/4/11,2014/4/21
MWA 288,2014/4/11,2014/5/9
TTG 748,2014/4/11,2014/5/12
SLN 299,2014/4/11,2014/4/26
GSZ 783,2014/4/11,2014/4/12
VRJ 575,2014/4/11,2014/5/26
MES 868,2014/4/11,2014/5/25
FBR 721,2014/4/11,2014/5/5
MDY 289,2014/4/11,2014/5/2
SPZ 752,2014/4/11,2014/5/16
NEN 835,2014/4/11,2014/4/25
VSK 763,2014/4/11,2014/5/6
DVZ 557,2014/4/11,2014/5/7
TFB 982,2014/4/11,
JKE 957,2014/4/11,
XLJ 147,2014/4/11,2014/5/22
CGM 722,2014/4/11,2014/5/16
SYA 953,2014/4/11,2014/5/11
ZHH 215,2014/4/11,2014/4/19
MYP 144,2014/4/11,
KPW 671,2014/4/11,
SHG 673,2014/4/11,2014/5/8
XTC 246,2014/4/11,2014/4/29
CBE 266,2014/4/11,2014/5/4
SZN 851,2014/4/11,2014/5/26
JDM 735,2014/4/11,2014/5/20
JBE 631,2014/4/11,2014/5/16
FGL 687,2014/4/11,
WAX 777,2014/4/11,2014/4/15
XDT 226,2014/4/11,2014/4/26
FZV 558,2014/4/11,2014/5/28
FTP 253,2014/4/11,2014/4/15
MKX 361,2014/4/11,2014/5/3
ZHT 245,2014/4/11,2014/5/15
ZYJ 892,2014/4/11,2014/5/10
BGK 129,2014/4/11,2014/4/25
CCR 771,2014/4/11,
MCM 128,2014/4/11,2014/4/24
BZD 692,2014/4/11,2014/5/16
WXE 464,2014/4/11,
BDA 381,2014/4/11,2014/5/23
ADH 865,2014/4/11,2014/5/22
ASZ 277,2014/4/11,2014/5/16
JFV 885,2014/4/11,
MKB 181,2014/4/11,
DFP 788,2014/4/11,2014/5/19
BZJ 955,2014/4/11,2014/4/26
KDW 621,2014/4/11,2014/4/15
PFG 248,2014/4/11,2014/5/3
XYZ 519,2014/4/11,2014/4/11
LKV 926,2014/4/11,
CRN 622,2014/4/11,
DCC 666,2014/4/11,2014/5/28
MJB 558,2014/4/11,2014/4/27
DHE 722,2014/4/11,2014/4/28
NEB 738,2014/4/11,2014/5/19
CWJ 984,2014/4/11,2014/5/26
LNJ 762,2014/4/11,2014/5/12
HCL 811,2014/4/11,2014/5/27
TDA 452,2014/4/11,2014/5/28
PJK 644,2014/4/11,2014/5/10
KGG 686,2014/4/11,2014/4/29
NTJ 249,2014/4/11,
YKE 745,2014/4/11,2014/4/30
PRC 271,2014/4/11,2014/5/25
MTL 773,2014/4/11,
VNW 788,2014/4/11,2014/4/29
SJS 928,2014/4/11,2014/5/1
XZB 252,2014/4/11,2014/5/19
XKP 649,2014/4/11,2014/4/24
HAY 766,2014/4/11,2014/5/6
GKM 339,2014/4/11,2014/5/20
HNV 729,2014/4/11,2014/5/16
VFX 427,2014/4/11,2014/4/24
CAR 296,2014/4/11,2014/4/24
LFW 165,2014/4/11,2014/4/23
PZG 925,2014/4/11,2014/5/3
GGZ 482,2014/4/11,2014/5/11
DTD 336,2014/4/11,2014/5/17
GNG 917,2014/4/11,2014/5/30
AXS 254,2014/4/11,2014/5/12
NFX 678,2014/4/11,2014/5/4
RGX 939,2014/4/11,
FPP 625,2014/4/11,2014/4/24
GRH 844,2014/4/11,2014/4/15
CNS 971,2014/4/11,2014/5/30
CYG 871,2014/4/11,
DSZ 871,2014/4/11,
ZFH 156,2014/4/11,2014/5/26
EDV 737,2014/4/11,
PEL 335,2014/4/11,2014/5/23
RGS 743,2014/4/11,
DRZ 579,2014/4/11,2014/5/25
BAP 632,2014/4/11,2014/5/22
JWE 662,2014/4/11,2014/5/21
KCJ 282,2014/4/11,2014/5/21
DVP 678,2014/4/11,2014/4/29
HYE 283,2014/4/11,2014/5/29
LGH 614,2014/4/11,
XKA 656,2014/4/11,2014/5/13
ERL 563,2014/4/11,2014/5/14
LMF 696,2014/4/11,
DYT 682,2014/4/11,2014/5/27
HPS 387,2014/4/11,2014/4/17
GHZ 275,2014/4/11,2014/5/23
PVD 528,2014/4/11,2014/4/16
TXM 691,2014/4/11,
TSD 964,2014/4/11,2014/5/18
JNJ 665,2014/4/11,2014/5/1
CMZ 114,2014/4/11,2014/5/8
MKN 925,2014/4/11,2014/5/18
GZK 148,2014/4/11,2014/5/14
AJC 645,2014/4/11,
LWM 419,2014/4/11,2014/5/29
DNL 288,2014/4/11,2014/5/9
WCF 624,2014/4/11,2014/4/27
WTA 639,2014/4/11,2014/4/18
VJL 314,2014/4/11,2014/4/20
ZCX 745,2014/4/11,2014/5/5
WFV 339,2014/4/11,
MGM 393,2014/4/11,2014/5/29
KLH 443,2014/4/11,2014/5/22
YZR 156,2014/4/11,2014/5/21
FTV 128,2014/4/11,2014/5/16
GJV 788,2014/4/11,2014/4/26
DRH 921,2014/4/11,2014/5/25
KGJ 331,2014/4/11,2014/5/12
LEB 358,2014/4/11,2014/4/15
TNC 941,2014/4/11,
RZW 838,2014/4/11,
XER 854,2014/4/11,2014/5/3
SWF 681,2014/4/11,2014/4/19
MTE 699,2014/4/11,2014/4/19
PGR 428,2014/4/11,2014/5/16
BXH 333,2014/4/11,2014/4/16
CWF 681,2014/4/11,2014/4/24
WPG 565,2014/4/11,2014/4/21
AGF 271,2014/4/11,2014/4/14
CRM 978,2014/4/11,2014/4/12
RWL 276,2014/4/11,2014/5/7
ABM 652,2014/4/11,2014/5/28
SJF 919,2014/4/11,
THL 264,2014/4/11,2014/5/24
NAX 811,2014/4/11,2014/4/24
TTD 765,2014/4/11,2014/5/1
RZE 361,2014/4/11,2014/4/23
GLJ 414,2014/4/11,2014/5/26
ENA 542,2014/4/11,2014/5/4
CVE 388,2014/4/11,2014/5/2
YNL 625,2014/4/11,2014/4/29
TDM 679,2014/4/11,2014/4/29
WLM 159,2014/4/11,2014/5/9
MND 889,2014/4/11,2014/5/27
ABK 583,2014/4/11,2014/5/4
EMT 269,2014/4/11,2014/5/26
KVL 344,2014/4/11,
ZYC 646,2014/4/11,2014/5/11
FDM 658,2014/4/11,2014/5/6
AWV 924,2014/4/11,2014/5/28
RZH 156,2014/4/11,2014/4/12
FJM 928,2014/4/11,2014/4/24
YYZ 543,2014/4/11,2014/5/15
GYG 569,2014/4/11,2014/5/25
ZLZ 435,2014/4/11,2014/4/26
CYH 236,2014/4/11,
NDA 245,2014/4/11,2014/4/23
GTV 545,2014/4/11,2014/5/29
LYY 798,2014/4/11,2014/5/1
PJH 496,2014/4/11,2014/4/24
PCY 587,2014/4/11,2014/4/20
FNC 578,2014/4/11,2014/4/22
YZR 466,2014/4/11,2014/4/24
TPN 128,2014/4/11,2014/5/3
LCY 365,2014/4/11,2014/5/5
SKL 379,2014/4/11,2014/5/15
CTL 998,2014/4/11,
WFS 322,2014/4/11,2014/4/29
DJZ 689,2014/4/11,2014/4/11
MWS 319,2014/4/11,2014/5/26
XSY 435,2014/4/11,2014/5/21
BXK 382,2014/4/11,2014/5/13
BBD 491,2014/4/11,
TAK 128,2014/4/11,2014/5/28
HYJ 429,2014/4/11,2014/4/16
NHN 167,2014/4/11,2014/5/14
ECD 185,2014/4/11,2014/5/22
TVP 317,2014/4/11,2014/5/2
YMZ 882,2014/4/11,
YMV 659,2014/4/11,
JCW 169,2014/4/11,2014/4/15
BNS 448,2014/4/11,2014/5/9
YHB 178,2014/4/11,
TCC 373,2014/4/11,2014/4/28
ENX 994,2014/4/11,
KDV 359,2014/4/11,
ZZS 295,2014/4/11,2014/4/26
NWH 588,2014/4/11,2014/4/14
EZE 896,2014/4/11,2014/5/28
TBN 613,2014/4/11,2014/5/6
KZH 752,2014/4/11,2014/5/23
FHK 191,2014/4/11,2014/4/21
BYA 578,2014/4/11,2014/4/19
ACJ 897,2014/4/11,2014/5/8
HNC 853,2014/4/11,2014/4/27
CMP 628,2014/4/11,2014/5/10
WYL 139,2014/4/11,2014/4/12
WYT 489,2014/4/11,2014/5/17
VDT 494,2014/4/11,2014/4/18
PAK 236,2014/4/11,
MSA 135,2014/4/11,2014/5/29
NMZ 569,2014/4/11,
VCV 122,2014/4/11,2014/5/16
VSL 358,2014/4/11,2014/4/27
TNY 297,2014/4/11,2014/4/22
EJW 446,2014/4/11,2014/4/20
WGK 272,2014/4/11,2014/5/30
ANF 517,2014/4/11,2014/5/21
ETV 191,2014/4/11,
XLW 743,2014/4/11,
MTJ 342,2014/4/11,2014/5/5
PNC 457,2014/4/11,2014/4/26
NCF 682,2014/4/11,2014/5/17
DHG 342,2014/4/11,2014/5/30
LBZ 336,2014/4/11,
FFK 497,2014/4/11,
DHE 314,2014/4/11,2014/4/28
APB 192,2014/4/11,2014/4/19
NJZ 471,2014/4/11,
TEJ 674,2014/4/11,2014/5/23
TCC 117,2014/4/11,
SPF 754,2014/4/11,
BAW 672,2014/4/11,
DEM 818,2014/4/11,2014/5/11
TNG 712,2014/4/11,2014/4/29
RYS 175,2014/4/11,2014/5/5
BHL 753,2014/4/11,2014/5/18
SZX 839,2014/4/11,2014/5/30
APZ 914,2014/4/11,2014/5/28
RAY 854,2014/4/11,2014/4/29
SCT 738,2014/4/11,2014/4/18
WSB 235,2014/4/11,2014/5/8
YVB 255,2014/4/11,2014/4/27
JMB 549,2014/4/11,2014/4/18
PEC 223,2014/4/11,
KLC 438,2014/4/11,
KDW 632,2014/4/11,
TAH 886,2014/4/11,2014/4/16
MTM 154,2014/4/11,2014/5/11
EYS 149,2014/4/11,2014/5/3
VYB 215,2014/4/11,2014/4/15
BYJ 298,2014/4/11,2014/4/28
JFW 537,2014/4/11,
MDK 452,2014/4/11,2014/5/17
NTZ 869,2014/4/11,
RDZ 515,2014/4/11,2014/5/19
NYP 229,2014/4/11,
GAR 917,2014/4/11,2014/5/27
ENN 285,2014/4/11,2014/4/21
LVX 272,2014/4/11,
KAV 555,2014/4/11,2014/5/13
LWN 638,2014/4/11,2014/5/29
EBG 496,2014/4/11,
SDS 492,2014/4/11,
ZNM 194,2014/4/11,2014/4/30
YXS 996,2014/4/11,2014/4/20
WZY 786,2014/4/11,2014/4/18
LSW 483,2014/4/11,2014/5/15
LKP 749,2014/4/11,2014/5/27
RPL 196,2014/4/11,
ZCM 137,2014/4/11,2014/4/23
KSM 351,2014/4/11,2014/5/24
EJM 595,2014/4/11,2014/4/24
BCA 322,2014/4/11,2014/5/25
NTH 787,2014/4/11,2014/4/13
DGF 647,2014/4/11,2014/4/24
SWW 516,2014/4/11,2014/4/15
WRY 279,2014/4/11,2014/4/20
WPS 772,2014/4/11,2014/5/22
HVH 736,2014/4/11,2014/5/4
WJN 334,2014/4/11,2014/5/26
SXX 279,2014/4/11,2014/4/12
CYV 895,2014/4/11,2014/5/27
AGD 334,2014/4/11,
DNG 449,2014/4/11,2014/4/11
RSB 837,2014/4/11,2014/5/19
TCP 386,2014/4/11,2014/4/30
KAF 927,2014/4/11,2014/5/15
RRZ 267,2014/4/11,
YHD 341,2014/4/11,2014/4/23
MTL 289,2014/4/11,2014/4/28
DZX 471,2014/4/11,
AVD 676,2014/4/11,
GKJ 552,2014/4/11,2014/5/25
VYK 426,2014/4/11,2014/5/6
HLZ 685,2014/4/11,2014/5/6
BCF 696,2014/4/11,2014/5/12
YJV 458,2014/4/11,
BNN 768,2014/4/11,2014/5/22
GKG 362,2014/4/11,2014/4/25
YLJ 493,2014/4/11,
GML 872,2014/4/11,2014/4/22
LZN 387,2014/4/11,2014/4/27
GTH 534,2014/4/11,2014/4/27
CYL 156,2014/4/11,2014/4/17
DKL 141,2014/4/11,
EWT 651,2014/4/11,
DDB 298,2014/4/11,2014/5/23
ERR 862,2014/4/11,2014/5/29
WVB 433,2014/4/11,2014/5/25
AEH 567,2014/4/11,
YGX 359,2014/4/11,2014/5/25
NNX 749,2014/4/11,
XXW 716,2014/4/11,2014/5/25
FVC 754,2014/4/11,2014/4/22
JPX 436,2014/4/11,2014/4/28
XTW 742,2014/4/11,
SGN 885,2014/4/11,2014/4/13
JAA 792,2014/4/11,2014/5/19
HHG 712,2014/4/11,2014/5/18
MZX 372,2014/4/11,
YZA 284,2014/4/11,2014/5/14
MMZ 366,2014/4/11,2014/5/27
ZRH 192,2014/4/11,2014/4/13
NHG 868,2014/4/11,2014/5/10
LZV 925,2014/4/11,2014/4/30
SHF 525,2014/4/11,2014/5/12
BEF 185,2014/4/11,2014/4/17
YKR 528,2014/4/11,2014/4/26
YTV 681,2014/4/11,2014/5/8
FJH 695,2014/4/11,
SJV 455,2014/4/11,2014/4/29
WAY 799,2014/4/11,2014/5/20
BLP 471,2014/4/11,
RWW 525,2014/4/11,2014/5/26
ANV 718,2014/4/11,2014/4/19
JVT 818,2014/4/11,2014/5/8
PKM 499,2014/4/11,2014/5/1
JSV 769,2014/4/11,2014/5/21
CMR 421,2014/4/11,
HDA 832,2014/4/11,2014/5/30
GMW 715,2014/4/11,
DBJ 315,2014/4/11,2014/5/21
ZLT 622,2014/4/11,2014/4/22
PHB 795,2014/4/11,
TZL 211,2014/4/11,2014/4/24
ZPE 175,2014/4/11,2014/4/16
HPX 754,2014/4/11,
GGC 748,2014/4/11,2014/4/15
PEN 197,2014/4/11,2014/4/28
EDN 612,2014/4/11,
EEK 467,2014/4/11,2014/5/16
JJW 896,2014/4/11,
MNK 591,2014/4/11,2014/5/25
FAN 381,2014/4/11,
LAL 347,2014/4/11,2014/4/11
LFS 686,2014/4/11,2014/5/27
AJB 574,2014/4/11,2014/4/17
GTC 624,2014/4/11,2014/5/5
HSH 919,2014/4/11,2014/5/22
NNA 733,2014/4/11,2014/5/20
BXG 496,2014/4/11,
XGY 664,2014/4/11,
TJF 239,2014/4/11,
NGX 234,2014/4/11,
ZKM 321,2014/4/11,2014/4/27
HEA 893,2014/4/11,
VYY 916,2014/4/11,
HEX 772,2014/4/11,2014/5/21
JXP 385,2014/4/11,2014/5/29
BLV 197,2014/4/11,2014/4/17
DSJ 459,2014/4/11,2014/4/11
ZKY 926,2014/4/11,
KNK 169,2014/4/11,2014/4/27
ZEX 585,2014/4/11,2014/4/18
BNN 184,2014/4/11,2014/5/29
XGF 461,2014/4/11,2014/5/9
KRP 441,2014/4/11,2014/5/16
JAJ 315,2014/4/11,2014/5/3
GHX 611,2014/4/11,2014/4/25
NZE 369,2014/4/11,2014/5/18
RKB 287,2014/4/11,
WGP 817,2014/4/11,2014/4/29
WTD 329,2014/4/11,2014/4/30
JPV 484,2014/4/11,2014/5/12
GLR 643,2014/4/11,2014/5/14
CWT 745,2014/4/11,2014/5/29
PVK 875,2014/4/11,2014/5/20
BRW 398,2014/4/11,2014/4/20
RDL 617,2014/4/11,2014/4/11
CPD 326,2014/4/11,2014/5/30
RXS 197,2014/4/11,2014/5/17
RZN 744,2014/4/11,2014/5/10
