Vehicle Registration,Date Stolen,Date Recovered
HWR 891,2015/9/4,2015/10/11
VVH 144,2015/9/4,2015/9/15
NAP 111,2015/9/4,2015/9/9
EFJ 259,2015/9/4,2015/9/29
CPY 874,2015/9/4,2015/10/4
DFG 751,2015/9/4,2015/10/23
NVL 714,2015/9/4,2015/9/14
TTP 766,2015/9/4,2015/9/4
GHY 744,2015/9/4,2015/9/15
KRZ 774,2015/9/4,
FVN 758,2015/9/4,2015/10/23
JPB 979,2015/9/4,2015/9/18
FLK 223,2015/9/4,
NFG 445,2015/9/4,2015/10/4
JMK 813,2015/9/4,2015/9/17
HDH 843,2015/9/4,2015/9/28
HKL 312,2015/9/4,
PJD 356,2015/9/4,2015/9/22
ATP 255,2015/9/4,2015/9/29
EYW 984,2015/9/4,2015/10/16
TVZ 994,2015/9/4,
MJF 621,2015/9/4,2015/10/21
VKV 663,2015/9/4,2015/10/22
XNA 149,2015/9/4,2015/9/10
NWM 774,2015/9/4,2015/10/21
KKS 228,2015/9/4,2015/10/14
ZCE 563,2015/9/4,2015/10/7
WBB 443,2015/9/4,2015/10/14
FAB 352,2015/9/4,2015/9/5
LDC 268,2015/9/4,
TVB 387,2015/9/4,2015/10/4
DAX 645,2015/9/4,2015/9/16
PDW 285,2015/9/4,2015/10/8
CVZ 425,2015/9/4,2015/10/18
JAR 526,2015/9/4,2015/10/9
JVC 534,2015/9/4,2015/9/5
XXN 415,2015/9/4,2015/9/15
CGC 172,2015/9/4,2015/9/11
CYE 387,2015/9/4,
KFV 942,2015/9/4,2015/9/27
VAM 385,2015/9/4,2015/10/21
VKK 857,2015/9/4,2015/10/16
RKH 427,2015/9/4,2015/9/9
VMZ 773,2015/9/4,2015/10/17
WLF 769,2015/9/4,2015/10/15
ZHM 433,2015/9/4,2015/10/3
JNH 981,2015/9/4,
XHK 452,2015/9/4,2015/9/14
NMA 952,2015/9/4,2015/10/3
NSJ 827,2015/9/4,2015/10/20
YFH 199,2015/9/4,2015/9/5
ADV 355,2015/9/4,2015/9/14
CZX 736,2015/9/4,2015/9/16
ZNJ 276,2015/9/4,2015/10/17
JWJ 282,2015/9/4,2015/10/4
LFZ 333,2015/9/4,
LNT 282,2015/9/4,2015/9/21
ABC 458,2015/9/4,2015/9/4
GNX 611,2015/9/4,
HEF 969,2015/9/4,2015/10/21
GGS 287,2015/9/4,
LBD 893,2015/9/4,2015/9/10
FMA 746,2015/9/4,2015/10/22
RTW 694,2015/9/4,
CKC 228,2015/9/4,2015/10/4
DSD 182,2015/9/4,
CPS 192,2015/9/4,2015/9/19
HEL 188,2015/9/4,
JCR 629,2015/9/4,2015/9/26
YJN 659,2015/9/4,2015/10/6
SSL 466,2015/9/4,2015/9/12
CLW 945,2015/9/4,2015/10/13
MAR 755,2015/9/4,
DHD 566,2015/9/4,2015/9/10
