Vehicle Registration,Date Stolen,Date Recovered
NKT 691,2011/3/3,2011/3/14
NFF 159,2011/3/3,2011/3/4
CLT 246,2011/3/3,2011/4/21
XLP 535,2011/3/3,2011/4/12
HBC 112,2011/3/3,2011/4/8
TPH 913,2011/3/3,2011/3/20
AEX 521,2011/3/3,2011/3/26
KLT 447,2011/3/3,
KTT 599,2011/3/3,2011/3/12
TGJ 731,2011/3/3,2011/3/16
DZM 163,2011/3/3,2011/3/23
NDR 644,2011/3/3,
KGL 358,2011/3/3,
AYT 867,2011/3/3,2011/4/4
EBF 521,2011/3/3,
HKX 736,2011/3/3,2011/3/30
FHG 169,2011/3/3,2011/3/12
FKB 766,2011/3/3,2011/4/5
MGJ 416,2011/3/3,2011/4/15
WHY 199,2011/3/3,2011/4/12
JHN 356,2011/3/3,2011/4/11
XYF 717,2011/3/3,2011/3/29
TBF 922,2011/3/3,2011/3/16
LYD 312,2011/3/3,2011/3/19
PRH 394,2011/3/3,2011/3/22
LDL 242,2011/3/3,
WEG 978,2011/3/3,
BYV 555,2011/3/3,2011/3/11
PZC 443,2011/3/3,2011/4/11
RJM 172,2011/3/3,2011/3/19
PBK 884,2011/3/3,2011/3/27
KCD 168,2011/3/3,2011/3/20
ZTN 419,2011/3/3,2011/4/5
JYF 432,2011/3/3,2011/3/28
NKX 423,2011/3/3,
MHZ 327,2011/3/3,2011/4/11
ANB 969,2011/3/3,2011/3/20
JXK 822,2011/3/3,2011/3/26
PDL 299,2011/3/3,2011/4/11
VJW 794,2011/3/3,2011/3/21
CLH 726,2011/3/3,2011/3/23
BDB 381,2011/3/3,2011/4/21
WSS 936,2011/3/3,
TJD 227,2011/3/3,
MTT 787,2011/3/3,
TXC 885,2011/3/3,2011/4/11
JLW 364,2011/3/3,2011/3/25
SEZ 743,2011/3/3,2011/3/25
JAT 133,2011/3/3,
NRE 459,2011/3/3,2011/3/16
NLV 785,2011/3/3,
HFA 674,2011/3/3,2011/4/4
KSK 887,2011/3/3,
XSS 121,2011/3/3,2011/4/19
YTD 947,2011/3/3,2011/4/1
RRV 139,2011/3/3,
ARX 854,2011/3/3,2011/3/25
BST 184,2011/3/3,2011/4/17
GGR 937,2011/3/3,2011/3/9
CPE 293,2011/3/3,2011/4/15
HMZ 521,2011/3/3,2011/3/14
HFW 795,2011/3/3,2011/3/5
TNT 934,2011/3/3,2011/4/18
MFT 933,2011/3/3,2011/4/20
WVT 344,2011/3/3,2011/3/3
BDR 984,2011/3/3,2011/4/5
NYJ 469,2011/3/3,2011/4/6
PSA 944,2011/3/3,
GBX 277,2011/3/3,2011/4/16
MMX 189,2011/3/3,
NCH 396,2011/3/3,2011/3/11
CWR 741,2011/3/3,2011/4/15
XPR 855,2011/3/3,2011/4/16
AZV 116,2011/3/3,2011/3/9
FXJ 299,2011/3/3,2011/3/7
YAB 912,2011/3/3,2011/3/5
RDE 236,2011/3/3,
FNG 982,2011/3/3,2011/4/14
SAK 566,2011/3/3,2011/4/9
MZX 549,2011/3/3,2011/4/6
YHK 849,2011/3/3,2011/3/20
FHZ 472,2011/3/3,2011/4/17
DME 176,2011/3/3,2011/4/14
KGR 482,2011/3/3,2011/4/4
XLZ 579,2011/3/3,2011/3/11
RWE 373,2011/3/3,2011/3/14
BBH 986,2011/3/3,2011/3/5
LKL 131,2011/3/3,
SSM 224,2011/3/3,
HKK 945,2011/3/3,
BGG 787,2011/3/3,2011/3/25
KPZ 352,2011/3/3,2011/3/23
ACR 981,2011/3/3,2011/3/11
ZDN 422,2011/3/3,2011/4/21
DJZ 171,2011/3/3,2011/3/15
GFT 648,2011/3/3,2011/4/6
AVX 383,2011/3/3,
CRT 721,2011/3/3,2011/3/8
PAC 224,2011/3/3,2011/4/17
XRS 546,2011/3/3,
LHH 437,2011/3/3,2011/3/7
BZY 145,2011/3/3,2011/4/12
DKY 475,2011/3/3,2011/3/7
XZH 268,2011/3/3,2011/4/5
LPF 877,2011/3/3,2011/3/7
YGB 258,2011/3/3,2011/3/31
XLH 977,2011/3/3,2011/3/25
FRL 349,2011/3/3,2011/3/14
GJP 739,2011/3/3,2011/3/25
HAL 459,2011/3/3,
JAH 257,2011/3/3,2011/4/14
DHN 138,2011/3/3,
BWW 138,2011/3/3,2011/3/4
AYP 631,2011/3/3,2011/3/25
LKW 461,2011/3/3,2011/4/10
MXP 944,2011/3/3,2011/3/10
NKH 612,2011/3/3,2011/4/13
ZKB 523,2011/3/3,
XFP 891,2011/3/3,2011/3/27
BGM 321,2011/3/3,2011/3/25
TBB 878,2011/3/3,2011/3/12
PFJ 213,2011/3/3,2011/3/23
LMC 283,2011/3/3,2011/3/30
YKM 865,2011/3/3,2011/3/22
ZKT 125,2011/3/3,
BFF 774,2011/3/3,2011/4/18
WFW 793,2011/3/3,2011/4/15
MNX 334,2011/3/3,
XKD 654,2011/3/3,2011/3/9
BBC 518,2011/3/3,2011/4/12
LSZ 467,2011/3/3,2011/3/4
NGM 662,2011/3/3,2011/4/9
LDW 324,2011/3/3,2011/3/21
CXP 823,2011/3/3,2011/3/22
VGV 644,2011/3/3,
KKA 285,2011/3/3,2011/3/17
HJB 916,2011/3/3,
HKF 712,2011/3/3,2011/3/28
YWW 442,2011/3/3,
SRW 742,2011/3/3,2011/4/5
PTM 835,2011/3/3,2011/4/4
YRF 926,2011/3/3,2011/3/6
YTF 179,2011/3/3,
CZE 476,2011/3/3,
VSD 467,2011/3/3,2011/4/20
DPK 783,2011/3/3,
NNW 696,2011/3/3,2011/4/14
FHR 333,2011/3/3,2011/3/26
XDD 557,2011/3/3,2011/4/1
VVW 157,2011/3/3,2011/3/18
BCV 272,2011/3/3,
WLC 316,2011/3/3,2011/3/11
DCW 724,2011/3/3,2011/3/30
ZPV 287,2011/3/3,2011/3/8
AXE 253,2011/3/3,2011/3/29
AAR 163,2011/3/3,
PYY 496,2011/3/3,2011/4/4
NYD 249,2011/3/3,
JPG 241,2011/3/3,2011/3/23
NDS 175,2011/3/3,2011/3/14
KRN 887,2011/3/3,2011/4/1
ENN 524,2011/3/3,
TNP 199,2011/3/3,2011/4/6
MCX 785,2011/3/3,
SKS 745,2011/3/3,2011/3/17
ZXY 858,2011/3/3,
XRJ 292,2011/3/3,2011/4/9
ZZH 788,2011/3/3,2011/3/29
RMW 775,2011/3/3,2011/4/3
FYA 118,2011/3/3,2011/3/9
JSX 227,2011/3/3,2011/3/9
SFV 526,2011/3/3,
HGE 911,2011/3/3,2011/3/26
BCY 126,2011/3/3,
WPG 194,2011/3/3,2011/3/27
JJA 572,2011/3/3,2011/3/10
ZXT 762,2011/3/3,2011/4/6
FND 172,2011/3/3,
WPP 538,2011/3/3,
VFN 611,2011/3/3,2011/4/1
YGA 396,2011/3/3,2011/3/31
YYW 424,2011/3/3,2011/3/15
BZP 266,2011/3/3,
RTZ 461,2011/3/3,2011/3/19
ZGD 421,2011/3/3,
AZN 398,2011/3/3,2011/4/12
ZHN 145,2011/3/3,2011/3/17
YWP 273,2011/3/3,2011/3/5
PRK 838,2011/3/3,
VKB 611,2011/3/3,2011/3/11
YNH 353,2011/3/3,2011/4/12
AWM 341,2011/3/3,2011/3/28
YRS 449,2011/3/3,
FMF 947,2011/3/3,2011/3/12
RTE 188,2011/3/3,2011/3/23
WYX 438,2011/3/3,2011/4/6
YFR 538,2011/3/3,
KDZ 918,2011/3/3,2011/3/9
RRP 684,2011/3/3,
FJM 417,2011/3/3,2011/4/17
WLB 117,2011/3/3,2011/3/30
FDR 785,2011/3/3,2011/3/18
VPT 631,2011/3/3,2011/4/19
HLE 931,2011/3/3,2011/4/19
FNC 681,2011/3/3,2011/3/13
BTH 673,2011/3/3,2011/3/20
BMP 593,2011/3/3,2011/3/12
MMV 656,2011/3/3,
EYK 237,2011/3/3,2011/3/13
JWN 573,2011/3/3,
DKW 855,2011/3/3,
JJB 336,2011/3/3,2011/3/22
FEK 872,2011/3/3,2011/3/26
HWB 177,2011/3/3,2011/3/4
TRK 177,2011/3/3,2011/4/6
DKV 979,2011/3/3,2011/3/30
KCE 589,2011/3/3,
YML 647,2011/3/3,2011/3/18
HWL 623,2011/3/3,2011/4/7
MSP 335,2011/3/3,2011/4/4
FHR 655,2011/3/3,2011/3/21
HKD 331,2011/3/3,2011/3/18
DCP 859,2011/3/3,
JSZ 241,2011/3/3,2011/4/5
XCJ 117,2011/3/3,2011/3/12
KSE 725,2011/3/3,2011/3/16
KDD 298,2011/3/3,2011/4/13
TLE 853,2011/3/3,2011/3/24
TTH 262,2011/3/3,2011/3/26
YVK 888,2011/3/3,2011/3/4
KLT 285,2011/3/3,
GCH 554,2011/3/3,2011/3/17
FXZ 422,2011/3/3,2011/4/13
STF 241,2011/3/3,2011/3/27
KGJ 153,2011/3/3,2011/3/27
GGW 589,2011/3/3,2011/4/17
MEN 986,2011/3/3,2011/4/11
RMM 123,2011/3/3,2011/4/6
PKB 293,2011/3/3,
JRC 833,2011/3/3,2011/3/21
WSR 256,2011/3/3,2011/3/5
MCJ 974,2011/3/3,2011/3/7
NNY 487,2011/3/3,2011/3/31
LMM 269,2011/3/3,2011/4/19
DTF 575,2011/3/3,
JGS 887,2011/3/3,
NDF 749,2011/3/3,
DJT 918,2011/3/3,2011/3/13
DZV 926,2011/3/3,
TXA 597,2011/3/3,2011/3/22
FLP 472,2011/3/3,
WCH 379,2011/3/3,2011/4/20
BDS 894,2011/3/3,2011/4/16
XDA 594,2011/3/3,2011/3/10
AAS 628,2011/3/3,2011/4/14
ZPB 939,2011/3/3,2011/3/18
YKL 895,2011/3/3,2011/4/10
PRN 526,2011/3/3,2011/3/14
ZXG 724,2011/3/3,2011/3/20
GTX 339,2011/3/3,2011/4/8
WDM 594,2011/3/3,2011/3/27
GWZ 533,2011/3/3,2011/4/10
JNA 476,2011/3/3,2011/4/3
BDL 264,2011/3/3,2011/4/1
YRR 117,2011/3/3,2011/4/2
JVL 448,2011/3/3,2011/3/6
ZLY 784,2011/3/3,2011/3/14
NZK 783,2011/3/3,2011/4/16
FFP 567,2011/3/3,2011/3/22
ZJY 823,2011/3/3,2011/3/9
BLF 258,2011/3/3,2011/4/13
KKL 138,2011/3/3,
YPD 225,2011/3/3,2011/3/20
BGT 554,2011/3/3,2011/3/9
XDR 417,2011/3/3,2011/3/19
KCC 334,2011/3/3,
PWY 519,2011/3/3,2011/3/8
DAB 224,2011/3/3,
GDD 234,2011/3/3,
GVT 142,2011/3/3,2011/4/16
YRX 646,2011/3/3,2011/3/14
BBE 172,2011/3/3,
BAY 222,2011/3/3,
TVE 321,2011/3/3,
DHG 554,2011/3/3,2011/4/6
XFC 221,2011/3/3,
PSA 427,2011/3/3,2011/3/30
VRX 649,2011/3/3,
YEX 487,2011/3/3,2011/4/1
HGF 917,2011/3/3,2011/4/21
HBP 518,2011/3/3,2011/4/13
VNT 861,2011/3/3,2011/3/15
MCF 121,2011/3/3,2011/3/18
CJA 856,2011/3/3,
SDF 443,2011/3/3,
JLN 398,2011/3/3,2011/3/4
BHJ 159,2011/3/3,2011/3/30
TRH 679,2011/3/3,
YRC 489,2011/3/3,2011/4/1
CCR 751,2011/3/3,2011/3/4
