Vehicle Registration,Date Stolen,Date Recovered
KCN 142,2012/12/26,2013/1/29
XWP 288,2012/12/26,2013/1/4
LAF 324,2012/12/26,2013/1/8
YDX 463,2012/12/26,2013/2/11
JWM 811,2012/12/26,2013/2/7
BDK 392,2012/12/26,
DZB 838,2012/12/26,2012/12/28
WAD 233,2012/12/26,2013/2/10
XCV 934,2012/12/26,2013/1/24
CVE 199,2012/12/26,2013/1/26
RWE 622,2012/12/26,2013/1/7
WMZ 197,2012/12/26,2013/1/5
FWJ 846,2012/12/26,2013/2/2
JSR 471,2012/12/26,2012/12/27
JJM 413,2012/12/26,2013/1/17
XGC 745,2012/12/26,2013/1/17
PKV 268,2012/12/26,
BJF 558,2012/12/26,2013/2/4
MCS 627,2012/12/26,2013/1/27
JRX 151,2012/12/26,2013/1/17
FFW 328,2012/12/26,2013/1/7
ZLJ 719,2012/12/26,
LGF 288,2012/12/26,2013/1/8
VWT 993,2012/12/26,
ZHF 296,2012/12/26,2013/1/26
XEN 749,2012/12/26,2013/2/12
HWP 273,2012/12/26,2012/12/31
ZAK 413,2012/12/26,2013/1/23
WHT 671,2012/12/26,2012/12/30
SPH 636,2012/12/26,2013/1/17
WHP 275,2012/12/26,2013/1/9
FXF 923,2012/12/26,2013/1/21
RYW 123,2012/12/26,2013/1/30
TRL 295,2012/12/26,2012/12/28
NNM 774,2012/12/26,2013/2/9
AAJ 882,2012/12/26,2013/2/2
BTY 474,2012/12/26,2013/1/28
RHJ 192,2012/12/26,2013/2/5
WXJ 677,2012/12/26,
ZKA 298,2012/12/26,2013/1/19
XAC 266,2012/12/26,
YZC 418,2012/12/26,2013/1/15
ESZ 973,2012/12/26,2013/1/30
VTK 345,2012/12/26,2013/1/25
WTD 916,2012/12/26,
FER 766,2012/12/26,
ACZ 385,2012/12/26,2013/2/7
GVJ 833,2012/12/26,2013/2/5
HHM 374,2012/12/26,2013/2/7
NVS 569,2012/12/26,2013/1/26
PFG 354,2012/12/26,2013/2/8
XLR 333,2012/12/26,2013/2/12
HEJ 318,2012/12/26,2013/1/16
FKR 183,2012/12/26,2012/12/30
DDF 996,2012/12/26,2013/2/9
LEK 286,2012/12/26,2013/1/8
WTD 463,2012/12/26,2013/1/1
WTZ 178,2012/12/26,2013/1/19
JGB 111,2012/12/26,2013/2/12
GKW 842,2012/12/26,2013/2/4
DJF 127,2012/12/26,2013/2/3
BKC 368,2012/12/26,2013/1/7
SXW 562,2012/12/26,2013/1/5
VKB 253,2012/12/26,2013/1/14
YKX 354,2012/12/26,2013/1/14
MEA 687,2012/12/26,2013/1/3
DDD 543,2012/12/26,
EKF 776,2012/12/26,2013/1/12
AMG 299,2012/12/26,2013/1/2
LEZ 426,2012/12/26,
FPZ 319,2012/12/26,2013/1/6
KXC 126,2012/12/26,2013/2/12
WFN 449,2012/12/26,2013/1/20
AWA 246,2012/12/26,2013/2/8
LDL 161,2012/12/26,
GST 181,2012/12/26,2012/12/31
EBM 896,2012/12/26,2013/1/29
CTG 381,2012/12/26,2013/1/7
AMP 129,2012/12/26,2013/1/7
MKB 735,2012/12/26,2013/1/17
TEZ 319,2012/12/26,2013/1/25
KFZ 975,2012/12/26,2013/1/8
LYB 341,2012/12/26,2013/1/28
WRH 651,2012/12/26,2012/12/26
GHM 719,2012/12/26,
XTN 994,2012/12/26,
DWE 342,2012/12/26,2013/1/23
MRL 461,2012/12/26,2013/1/12
FGP 496,2012/12/26,2013/1/2
DBJ 657,2012/12/26,2013/1/13
NGJ 787,2012/12/26,
TWE 454,2012/12/26,2013/1/13
KDR 677,2012/12/26,2012/12/31
RSD 479,2012/12/26,2013/1/3
FZW 466,2012/12/26,2013/1/28
BLP 147,2012/12/26,2012/12/26
RNE 427,2012/12/26,2013/2/2
EWA 159,2012/12/26,2013/1/15
SKD 551,2012/12/26,2013/1/3
LBN 321,2012/12/26,2013/1/4
SJR 278,2012/12/26,2013/1/26
EBD 866,2012/12/26,
AVJ 955,2012/12/26,2013/1/8
JKX 125,2012/12/26,
PBJ 233,2012/12/26,2012/12/30
WRH 583,2012/12/26,2013/1/2
AKE 363,2012/12/26,2013/1/16
CAT 396,2012/12/26,2013/1/13
JZE 639,2012/12/26,2013/2/9
TMC 928,2012/12/26,
GAA 734,2012/12/26,2013/1/22
PDZ 258,2012/12/26,2013/2/12
FRB 826,2012/12/26,
MKN 115,2012/12/26,2012/12/30
FRA 966,2012/12/26,
KVY 197,2012/12/26,2013/1/9
NXR 579,2012/12/26,2013/2/11
JZE 875,2012/12/26,
ARZ 881,2012/12/26,2013/1/27
GAK 365,2012/12/26,2012/12/30
DRM 286,2012/12/26,2013/1/26
TGN 645,2012/12/26,2013/1/8
MWB 375,2012/12/26,2013/1/2
FAE 656,2012/12/26,2012/12/30
XJS 291,2012/12/26,2013/1/7
ARB 551,2012/12/26,2013/1/4
TKW 858,2012/12/26,2012/12/29
LAY 859,2012/12/26,
ETS 182,2012/12/26,2012/12/30
NRF 146,2012/12/26,2012/12/26
WLX 183,2012/12/26,
GZP 824,2012/12/26,
VZF 732,2012/12/26,2013/2/7
HKE 859,2012/12/26,2013/1/11
ASA 118,2012/12/26,2013/1/11
KPT 852,2012/12/26,
SEG 443,2012/12/26,2013/2/9
PGS 415,2012/12/26,2013/1/24
RVX 549,2012/12/26,
RHH 749,2012/12/26,
FAC 379,2012/12/26,2013/1/16
VHJ 719,2012/12/26,2013/2/7
AJE 737,2012/12/26,2013/2/4
DGT 193,2012/12/26,2013/1/7
FNC 143,2012/12/26,2013/1/27
HCS 153,2012/12/26,2013/2/10
LJR 173,2012/12/26,2013/2/5
FHD 424,2012/12/26,2013/2/4
CVL 588,2012/12/26,2013/1/25
TMK 218,2012/12/26,2013/1/7
JBP 663,2012/12/26,2013/2/6
TPV 923,2012/12/26,2013/1/20
HCY 774,2012/12/26,2013/2/6
TXF 386,2012/12/26,2013/1/18
CEA 273,2012/12/26,2013/2/13
YMT 216,2012/12/26,2013/1/26
AKW 985,2012/12/26,2013/1/2
EYV 796,2012/12/26,
DHX 934,2012/12/26,
DBV 376,2012/12/26,
FVF 486,2012/12/26,2013/1/24
BBZ 843,2012/12/26,2013/2/7
HRA 777,2012/12/26,2013/1/3
FTT 778,2012/12/26,2013/1/7
HRK 247,2012/12/26,2013/1/11
TGW 244,2012/12/26,2013/1/28
EKY 169,2012/12/26,2013/1/15
RPD 188,2012/12/26,2013/2/9
WJL 797,2012/12/26,2012/12/27
HKY 589,2012/12/26,2013/1/8
BYN 393,2012/12/26,2013/2/10
GWM 763,2012/12/26,2013/2/4
JPJ 989,2012/12/26,2013/2/11
KGS 219,2012/12/26,2013/1/28
HHY 836,2012/12/26,2013/1/7
LCL 123,2012/12/26,
PZB 363,2012/12/26,
ZBW 657,2012/12/26,2013/1/13
DWK 349,2012/12/26,2013/1/28
HVM 759,2012/12/26,
FRN 194,2012/12/26,
HVY 286,2012/12/26,2012/12/28
TDX 488,2012/12/26,2013/1/28
GHY 872,2012/12/26,
VSJ 824,2012/12/26,2013/1/15
TJX 515,2012/12/26,2013/2/11
TVA 319,2012/12/26,2013/1/8
ZWS 653,2012/12/26,
CWJ 122,2012/12/26,2013/1/22
TCN 582,2012/12/26,2013/1/29
JDB 924,2012/12/26,2012/12/27
KYX 368,2012/12/26,2013/1/9
BTK 218,2012/12/26,2013/1/23
FRN 947,2012/12/26,2013/1/24
DXE 433,2012/12/26,2012/12/26
VNR 332,2012/12/26,2013/2/2
VCK 275,2012/12/26,2013/1/30
NMT 581,2012/12/26,2013/1/18
HAD 769,2012/12/26,2013/1/7
SRH 523,2012/12/26,
XRC 344,2012/12/26,2013/1/2
ESV 755,2012/12/26,2013/2/11
CZY 311,2012/12/26,2013/1/8
WPK 122,2012/12/26,2013/1/9
GTP 292,2012/12/26,2013/1/10
WNM 925,2012/12/26,2013/1/8
SPK 349,2012/12/26,2013/2/11
JFK 791,2012/12/26,2013/1/15
JMK 788,2012/12/26,2013/2/1
RZL 553,2012/12/26,2013/1/31
HEH 671,2012/12/26,2013/2/6
VVT 776,2012/12/26,2013/2/10
CMN 625,2012/12/26,2013/1/12
XMN 444,2012/12/26,
MCJ 778,2012/12/26,2013/1/5
RAZ 111,2012/12/26,
BSJ 982,2012/12/26,2013/1/3
XKS 355,2012/12/26,2013/2/12
LRF 622,2012/12/26,2012/12/27
HEY 153,2012/12/26,2013/2/4
JLH 714,2012/12/26,2013/1/9
ZMX 319,2012/12/26,2013/2/6
BPP 485,2012/12/26,2013/2/8
RBP 621,2012/12/26,2013/1/11
PXX 922,2012/12/26,
HWS 737,2012/12/26,2013/1/4
JSB 964,2012/12/26,2012/12/28
PKB 977,2012/12/26,2013/1/3
EGS 318,2012/12/26,2013/1/1
GMB 982,2012/12/26,2013/1/27
XFE 514,2012/12/26,2013/2/11
WAJ 724,2012/12/26,2013/1/12
SVL 919,2012/12/26,2013/1/12
NER 232,2012/12/26,2012/12/29
VCB 557,2012/12/26,2013/2/7
HLK 154,2012/12/26,2013/1/30
DKF 176,2012/12/26,2013/2/11
XRY 878,2012/12/26,2013/2/9
ZZX 138,2012/12/26,
YSR 553,2012/12/26,
MTZ 881,2012/12/26,
DDP 871,2012/12/26,2012/12/30
NSB 557,2012/12/26,2013/1/28
HFB 194,2012/12/26,2013/1/15
