Vehicle Registration,Date Stolen,Date Recovered
EDF 353,2017/11/26,2018/1/8
BMC 257,2017/11/26,2018/1/5
RHD 485,2017/11/26,2017/12/8
KRS 651,2017/11/26,2017/12/31
SMF 751,2017/11/26,2017/12/24
LSE 625,2017/11/26,2017/12/9
SNG 386,2017/11/26,2017/12/28
XSW 863,2017/11/26,2017/12/31
WMM 941,2017/11/26,2017/12/11
TMY 246,2017/11/26,2017/12/13
KVW 975,2017/11/26,
XPW 828,2017/11/26,
ZEV 694,2017/11/26,2017/12/21
FRL 475,2017/11/26,2017/12/10
HXJ 758,2017/11/26,2017/12/6
WKB 835,2017/11/26,2017/12/19
KTD 287,2017/11/26,
GFS 293,2017/11/26,2017/12/15
HNL 343,2017/11/26,
ZKW 537,2017/11/26,2017/12/13
ELY 942,2017/11/26,2017/12/18
YGL 211,2017/11/26,2017/12/15
BSL 712,2017/11/26,
AZC 484,2017/11/26,2018/1/4
XYY 544,2017/11/26,
CVH 285,2017/11/26,2017/11/30
BGL 636,2017/11/26,
YWY 411,2017/11/26,2018/1/4
MYH 228,2017/11/26,2017/12/3
RGP 385,2017/11/26,2017/12/8
WEH 592,2017/11/26,2017/12/12
FYN 556,2017/11/26,
AVP 929,2017/11/26,
DWY 914,2017/11/26,2017/12/5
PJM 873,2017/11/26,2017/12/25
PCX 236,2017/11/26,
CMF 183,2017/11/26,2017/12/15
KEJ 134,2017/11/26,2017/12/4
TCX 214,2017/11/26,2017/12/15
EFH 116,2017/11/26,2018/1/7
SYW 522,2017/11/26,2017/12/25
ZPH 585,2017/11/26,2017/12/1
YBL 271,2017/11/26,2018/1/10
DLV 694,2017/11/26,2018/1/8
HXJ 356,2017/11/26,2017/12/27
MPC 518,2017/11/26,2018/1/9
DCC 917,2017/11/26,2018/1/2
ABJ 749,2017/11/26,2017/12/10
TLD 918,2017/11/26,2017/12/31
KXR 284,2017/11/26,2018/1/3
NBK 938,2017/11/26,2018/1/4
CSG 539,2017/11/26,2017/12/6
GLT 579,2017/11/26,2017/12/27
JVN 316,2017/11/26,2018/1/6
GCC 354,2017/11/26,2017/12/15
RLW 452,2017/11/26,2017/11/26
RCW 463,2017/11/26,2017/12/22
KBL 535,2017/11/26,2017/12/28
XSE 289,2017/11/26,2018/1/14
CXX 313,2017/11/26,
VBP 874,2017/11/26,
NLX 599,2017/11/26,
WGM 718,2017/11/26,2017/12/29
CYG 743,2017/11/26,
EGR 297,2017/11/26,2018/1/3
VDN 415,2017/11/26,
GTK 872,2017/11/26,2017/12/4
KWT 822,2017/11/26,2017/12/30
XSF 634,2017/11/26,
MBZ 833,2017/11/26,2017/12/30
ZCL 687,2017/11/26,
CTV 119,2017/11/26,2017/12/10
LFK 434,2017/11/26,2018/1/12
NHG 723,2017/11/26,
DDW 171,2017/11/26,
FDL 561,2017/11/26,2017/11/27
VGH 184,2017/11/26,2017/12/11
DNB 557,2017/11/26,2018/1/11
CRY 823,2017/11/26,2018/1/13
WGB 285,2017/11/26,2017/12/10
HTX 896,2017/11/26,2017/12/7
WEX 119,2017/11/26,2017/12/30
FRH 922,2017/11/26,2017/12/16
HYE 632,2017/11/26,2018/1/1
GND 781,2017/11/26,2018/1/7
KBA 938,2017/11/26,2017/12/15
PNX 224,2017/11/26,
HHM 146,2017/11/26,2017/12/24
MEV 579,2017/11/26,
WVL 125,2017/11/26,2017/12/7
NGZ 735,2017/11/26,2017/12/25
EAJ 558,2017/11/26,2017/12/2
MJJ 219,2017/11/26,2017/12/3
XSJ 383,2017/11/26,2017/11/28
CBL 178,2017/11/26,2017/12/12
PXF 762,2017/11/26,
RSM 711,2017/11/26,2017/12/14
DHV 623,2017/11/26,2017/11/28
ZNK 541,2017/11/26,2017/11/30
BJM 274,2017/11/26,2017/11/29
CJP 274,2017/11/26,
SWY 417,2017/11/26,2018/1/8
WGT 172,2017/11/26,2017/12/28
PWR 762,2017/11/26,2018/1/11
FAL 779,2017/11/26,2017/12/8
WJT 527,2017/11/26,2017/12/28
MEH 461,2017/11/26,2017/11/29
TZN 871,2017/11/26,2017/12/18
YEC 132,2017/11/26,2017/12/28
ADD 342,2017/11/26,2017/12/21
EHD 485,2017/11/26,2017/11/30
ZMA 744,2017/11/26,2018/1/10
YFN 966,2017/11/26,2017/11/27
NKJ 597,2017/11/26,2017/12/24
LRR 481,2017/11/26,2017/12/29
CXA 729,2017/11/26,2017/12/25
FJH 266,2017/11/26,2017/12/8
GTV 426,2017/11/26,2017/12/11
YKE 775,2017/11/26,2018/1/10
NEV 763,2017/11/26,2017/12/9
WTF 544,2017/11/26,2017/11/26
JBB 233,2017/11/26,2017/12/9
NWW 789,2017/11/26,2018/1/9
KMN 485,2017/11/26,
MEP 437,2017/11/26,2018/1/5
KGG 758,2017/11/26,2017/12/22
YGD 846,2017/11/26,2018/1/5
WNB 896,2017/11/26,2017/12/1
BBP 268,2017/11/26,2017/12/5
AGG 562,2017/11/26,2017/12/8
ZFK 542,2017/11/26,2017/12/25
JSM 779,2017/11/26,2017/12/27
DJP 424,2017/11/26,
CJT 233,2017/11/26,2017/12/9
HKX 626,2017/11/26,2017/12/24
KRT 944,2017/11/26,
SLH 368,2017/11/26,2017/12/19
NJJ 945,2017/11/26,
KXK 319,2017/11/26,2017/12/25
VTY 567,2017/11/26,2017/12/31
FRK 891,2017/11/26,2017/11/30
YGB 736,2017/11/26,2017/12/18
ARN 518,2017/11/26,2017/11/28
XVL 899,2017/11/26,2018/1/12
SSS 718,2017/11/26,2017/11/30
VYH 788,2017/11/26,
GZL 923,2017/11/26,2017/12/28
PTX 253,2017/11/26,2017/12/25
HEB 597,2017/11/26,
NDS 153,2017/11/26,
LFN 959,2017/11/26,2018/1/4
BFC 399,2017/11/26,2018/1/8
HHJ 777,2017/11/26,2017/12/10
ZHK 956,2017/11/26,2018/1/11
XWS 377,2017/11/26,2017/12/20
JPK 667,2017/11/26,2017/12/5
FDS 292,2017/11/26,2017/12/12
ZZY 258,2017/11/26,2018/1/10
HWJ 226,2017/11/26,2018/1/5
WZG 136,2017/11/26,2017/11/26
DTS 487,2017/11/26,2017/12/15
LZG 773,2017/11/26,2018/1/7
TYG 731,2017/11/26,2017/12/19
HAG 983,2017/11/26,2017/12/17
ZRA 815,2017/11/26,2017/12/28
KPR 331,2017/11/26,2018/1/12
DSJ 433,2017/11/26,
FBA 845,2017/11/26,2018/1/10
MYV 131,2017/11/26,2017/12/20
GSG 743,2017/11/26,2017/12/13
CVV 281,2017/11/26,2017/11/26
RYN 158,2017/11/26,2017/12/3
SKS 438,2017/11/26,
EDB 693,2017/11/26,
STS 677,2017/11/26,2017/12/15
YCK 454,2017/11/26,2017/12/30
NGZ 959,2017/11/26,2018/1/13
NRY 714,2017/11/26,2017/12/30
DMH 825,2017/11/26,2017/12/11
AFK 248,2017/11/26,2017/12/26
LNA 738,2017/11/26,2017/12/20
TKC 187,2017/11/26,2017/12/18
JBE 919,2017/11/26,
ABX 367,2017/11/26,2018/1/8
BDE 541,2017/11/26,2017/11/30
ARA 743,2017/11/26,2017/11/30
VXV 466,2017/11/26,2017/12/29
EYR 392,2017/11/26,
NJZ 759,2017/11/26,2017/12/3
ZWY 597,2017/11/26,2017/12/31
YNM 795,2017/11/26,2017/11/29
LRF 448,2017/11/26,2017/12/20
LAC 944,2017/11/26,2018/1/9
TKH 872,2017/11/26,2017/12/29
FZG 465,2017/11/26,
GNE 877,2017/11/26,
HCZ 967,2017/11/26,2017/12/14
RTY 523,2017/11/26,2017/12/31
ZTD 462,2017/11/26,
YAR 731,2017/11/26,
KEL 638,2017/11/26,2018/1/10
PTR 956,2017/11/26,
WXW 166,2017/11/26,
YYZ 516,2017/11/26,2017/12/10
TYB 982,2017/11/26,
WRV 853,2017/11/26,2017/12/19
DPY 331,2017/11/26,2017/12/18
RGR 384,2017/11/26,2017/12/19
LBD 659,2017/11/26,2017/12/8
XRE 987,2017/11/26,2017/12/30
LNJ 469,2017/11/26,2017/12/14
LFG 557,2017/11/26,2017/12/14
EVH 428,2017/11/26,2018/1/8
JEK 685,2017/11/26,2017/11/26
PAX 391,2017/11/26,2017/12/12
SKD 367,2017/11/26,2017/12/9
GTS 143,2017/11/26,2017/12/22
SCA 557,2017/11/26,2018/1/9
EKX 582,2017/11/26,
LWS 776,2017/11/26,2017/12/27
YFG 181,2017/11/26,2017/12/18
LFM 818,2017/11/26,2018/1/12
NEA 288,2017/11/26,
FNM 668,2017/11/26,
LJM 358,2017/11/26,2017/11/30
ZNZ 566,2017/11/26,2017/11/30
XVC 555,2017/11/26,
WDW 358,2017/11/26,2018/1/2
JJH 636,2017/11/26,2017/12/19
CWD 388,2017/11/26,2017/12/23
LYR 774,2017/11/26,
PJK 398,2017/11/26,
WJD 335,2017/11/26,2017/12/9
HHJ 735,2017/11/26,
PFV 629,2017/11/26,
VHB 922,2017/11/26,2018/1/7
CAK 473,2017/11/26,
RKK 498,2017/11/26,
BKS 712,2017/11/26,2018/1/11
MCK 944,2017/11/26,
LCP 328,2017/11/26,2017/12/11
XTY 754,2017/11/26,2017/11/29
NZW 752,2017/11/26,2017/12/8
CNX 694,2017/11/26,2017/12/27
KGZ 835,2017/11/26,2018/1/11
DJV 332,2017/11/26,
BLJ 453,2017/11/26,2017/12/30
WRD 697,2017/11/26,2017/12/16
CPH 352,2017/11/26,
BRP 139,2017/11/26,2017/12/31
FVM 493,2017/11/26,
PPA 644,2017/11/26,2017/12/7
ZGE 681,2017/11/26,2017/12/29
TGH 866,2017/11/26,2017/11/27
YEH 229,2017/11/26,2017/12/22
VER 822,2017/11/26,2017/12/31
KEC 171,2017/11/26,
CSS 799,2017/11/26,
NBP 211,2017/11/26,2017/12/7
THV 658,2017/11/26,2017/12/28
NPK 551,2017/11/26,2017/12/7
DDB 538,2017/11/26,2018/1/13
SPF 256,2017/11/26,2017/12/28
ZDF 434,2017/11/26,2017/12/31
BBC 351,2017/11/26,2017/12/23
WVZ 897,2017/11/26,2017/12/30
JYY 865,2017/11/26,
ZBL 378,2017/11/26,2017/12/22
LVK 277,2017/11/26,2017/12/12
BSG 768,2017/11/26,2017/12/15
LHZ 459,2017/11/26,2017/12/31
ABG 553,2017/11/26,2018/1/5
FFJ 235,2017/11/26,2017/12/4
PFS 824,2017/11/26,
SFW 482,2017/11/26,2017/12/9
CXE 648,2017/11/26,2017/12/4
XHL 342,2017/11/26,2018/1/13
DHT 228,2017/11/26,2017/12/13
RCT 344,2017/11/26,
ZVB 435,2017/11/26,2017/12/7
CXZ 881,2017/11/26,2018/1/4
FWF 641,2017/11/26,2017/12/16
NMA 418,2017/11/26,2017/12/18
FHH 626,2017/11/26,2017/12/31
CZC 385,2017/11/26,2018/1/4
GGA 515,2017/11/26,2017/12/31
JVW 759,2017/11/26,2017/12/28
KLN 572,2017/11/26,2017/12/13
DPL 492,2017/11/26,
TKA 889,2017/11/26,2017/12/16
RKE 489,2017/11/26,
HXX 493,2017/11/26,
YHJ 513,2017/11/26,2018/1/12
JVZ 188,2017/11/26,2017/12/13
BVX 391,2017/11/26,
MGB 131,2017/11/26,2017/12/2
PXX 559,2017/11/26,2018/1/1
LYZ 191,2017/11/26,2017/12/11
NJH 145,2017/11/26,2017/12/3
LEZ 739,2017/11/26,2017/11/28
RML 998,2017/11/26,
BMV 118,2017/11/26,2017/12/7
ZMM 871,2017/11/26,
TZB 499,2017/11/26,2017/11/30
XPH 564,2017/11/26,2017/12/25
KEA 871,2017/11/26,2018/1/9
YMV 742,2017/11/26,2017/12/29
KJF 976,2017/11/26,
KED 458,2017/11/26,2018/1/7
YTJ 512,2017/11/26,2017/12/13
BMJ 424,2017/11/26,2017/12/7
YTA 316,2017/11/26,2017/11/26
AXK 595,2017/11/26,
RDV 682,2017/11/26,2017/12/26
ANX 327,2017/11/26,
ZMM 776,2017/11/26,2017/12/22
TNK 288,2017/11/26,2018/1/1
KFT 966,2017/11/26,2018/1/6
CVE 577,2017/11/26,2017/12/26
YJN 493,2017/11/26,
RLW 375,2017/11/26,
WFV 999,2017/11/26,2017/12/18
STR 941,2017/11/26,
YDE 433,2017/11/26,
WSH 176,2017/11/26,2018/1/14
JAR 596,2017/11/26,2017/12/10
YET 265,2017/11/26,2017/12/26
ZWH 631,2017/11/26,2018/1/11
NPD 364,2017/11/26,
VAN 449,2017/11/26,2017/11/28
XEL 165,2017/11/26,2017/12/22
CRC 934,2017/11/26,2017/12/12
CCZ 451,2017/11/26,2017/12/11
PPJ 692,2017/11/26,
VAS 168,2017/11/26,
CVD 936,2017/11/26,2018/1/9
SEG 297,2017/11/26,2018/1/6
YXK 919,2017/11/26,2017/12/19
HCD 273,2017/11/26,2018/1/4
DYF 783,2017/11/26,2017/12/12
TAY 792,2017/11/26,
EWD 649,2017/11/26,
GFR 256,2017/11/26,2017/12/30
KBA 152,2017/11/26,2017/11/27
NLF 198,2017/11/26,2017/11/26
CBA 812,2017/11/26,2018/1/5
ZBJ 672,2017/11/26,
GMF 819,2017/11/26,
VNC 978,2017/11/26,2017/12/6
EKA 468,2017/11/26,2017/12/13
GWB 474,2017/11/26,2018/1/10
ADT 562,2017/11/26,
KYB 518,2017/11/26,
WXJ 321,2017/11/26,2017/12/17
DYM 393,2017/11/26,2017/12/13
RTY 517,2017/11/26,
GYA 778,2017/11/26,2017/12/10
HYM 816,2017/11/26,2017/12/4
TGG 678,2017/11/26,
PRW 399,2017/11/26,
YJZ 317,2017/11/26,2018/1/1
RCY 975,2017/11/26,
NZV 843,2017/11/26,2017/12/12
SWC 191,2017/11/26,2017/12/19
YJY 669,2017/11/26,
NAZ 693,2017/11/26,
HWS 922,2017/11/26,2017/12/31
BNN 266,2017/11/26,2017/12/12
RMA 367,2017/11/26,2017/12/14
BVF 447,2017/11/26,2017/12/22
KZT 235,2017/11/26,2017/12/9
SGP 137,2017/11/26,2017/12/14
RHY 431,2017/11/26,2017/12/22
KAY 493,2017/11/26,2017/12/9
ACV 682,2017/11/26,
FFP 313,2017/11/26,2017/12/13
JHT 982,2017/11/26,2017/12/6
LCS 369,2017/11/26,2018/1/6
BHB 297,2017/11/26,2017/11/28
AVC 953,2017/11/26,
RPY 653,2017/11/26,2017/12/19
YLE 751,2017/11/26,2017/12/21
KEE 722,2017/11/26,2017/12/13
GEZ 113,2017/11/26,2018/1/7
NMP 193,2017/11/26,2018/1/7
WEF 553,2017/11/26,2017/11/28
GVM 318,2017/11/26,2018/1/14
FFG 335,2017/11/26,2018/1/8
PZE 955,2017/11/26,
JKX 198,2017/11/26,
DAT 276,2017/11/26,2017/12/3
MCT 795,2017/11/26,2017/12/19
GPX 611,2017/11/26,2017/12/21
LHX 699,2017/11/26,2017/12/26
CFD 377,2017/11/26,2018/1/12
WKJ 476,2017/11/26,2017/12/7
YMS 396,2017/11/26,
LZT 475,2017/11/26,2018/1/7
LHP 742,2017/11/26,2017/12/29
RYT 672,2017/11/26,2017/11/26
BAR 433,2017/11/26,2017/12/20
HBV 796,2017/11/26,2017/12/7
PWX 495,2017/11/26,2017/12/18
WBR 183,2017/11/26,2017/12/13
ZXG 785,2017/11/26,
WBH 349,2017/11/26,
SLA 836,2017/11/26,2018/1/7
NXN 265,2017/11/26,
SKV 135,2017/11/26,
MSP 922,2017/11/26,2017/12/15
JPH 435,2017/11/26,2017/11/30
ATD 981,2017/11/26,2017/12/22
JHP 916,2017/11/26,
BXH 599,2017/11/26,2017/12/13
LRW 123,2017/11/26,2018/1/2
HKA 544,2017/11/26,2017/12/10
EEM 855,2017/11/26,2018/1/5
VCH 425,2017/11/26,
JTL 235,2017/11/26,
PHN 763,2017/11/26,2018/1/7
NXJ 745,2017/11/26,
XCF 193,2017/11/26,2017/12/2
AYC 691,2017/11/26,2017/12/8
AKF 282,2017/11/26,2017/12/1
GSW 326,2017/11/26,2017/12/30
WKH 122,2017/11/26,2017/12/2
FTR 723,2017/11/26,2018/1/1
PRT 937,2017/11/26,2017/12/3
ATT 358,2017/11/26,2017/12/28
FFT 572,2017/11/26,2017/12/21
GZZ 244,2017/11/26,
ZJR 597,2017/11/26,
GNC 548,2017/11/26,2018/1/4
CHL 953,2017/11/26,2017/12/31
DYR 371,2017/11/26,2017/12/11
JTH 122,2017/11/26,2017/12/17
NND 211,2017/11/26,2017/12/15
EPA 294,2017/11/26,2017/12/21
RDJ 114,2017/11/26,2017/12/19
GMB 757,2017/11/26,2017/12/3
XZH 915,2017/11/26,
MEB 192,2017/11/26,2017/12/28
FPK 174,2017/11/26,2017/12/18
BXX 597,2017/11/26,2018/1/13
LBE 915,2017/11/26,
SFL 834,2017/11/26,
XCL 831,2017/11/26,2017/12/6
MDX 369,2017/11/26,2017/12/3
FMR 996,2017/11/26,2018/1/10
