Vehicle Registration,Date Stolen,Date Recovered
TPW 396,2014/7/27,2014/8/2
LSR 782,2014/7/27,2014/8/9
DSS 964,2014/7/27,2014/8/29
CPE 138,2014/7/27,2014/8/30
TGY 393,2014/7/27,2014/7/29
ATD 317,2014/7/27,2014/8/16
WKD 322,2014/7/27,2014/9/4
YAC 341,2014/7/27,2014/8/4
ZDA 539,2014/7/27,2014/8/11
RCX 924,2014/7/27,2014/9/3
EKE 874,2014/7/27,2014/8/13
LMJ 827,2014/7/27,2014/8/5
NNG 879,2014/7/27,2014/8/20
CJP 139,2014/7/27,2014/8/6
FTB 983,2014/7/27,2014/9/12
WJA 754,2014/7/27,2014/8/26
YYG 619,2014/7/27,2014/8/29
YHT 373,2014/7/27,2014/8/15
GXR 572,2014/7/27,2014/7/31
PSB 497,2014/7/27,2014/8/13
TSD 366,2014/7/27,2014/8/16
BVA 566,2014/7/27,2014/9/6
ZKK 782,2014/7/27,2014/8/7
WAA 484,2014/7/27,
ZAN 121,2014/7/27,2014/7/27
LGJ 925,2014/7/27,2014/8/31
XMH 537,2014/7/27,2014/9/11
LKL 651,2014/7/27,2014/8/21
KWN 517,2014/7/27,2014/8/14
KSE 583,2014/7/27,2014/8/23
HBM 498,2014/7/27,2014/9/8
BZN 764,2014/7/27,2014/8/5
VRL 392,2014/7/27,
CKC 654,2014/7/27,
XEF 552,2014/7/27,2014/9/2
ZGL 126,2014/7/27,2014/8/13
MTS 283,2014/7/27,
EKE 573,2014/7/27,2014/9/7
EKW 427,2014/7/27,2014/9/13
YYH 778,2014/7/27,2014/9/9
CCB 776,2014/7/27,2014/8/11
WBF 192,2014/7/27,2014/9/3
KWX 889,2014/7/27,2014/9/3
VCE 996,2014/7/27,2014/8/19
NTK 622,2014/7/27,2014/9/10
CEM 259,2014/7/27,2014/8/28
DPF 891,2014/7/27,
HFX 654,2014/7/27,
PXL 372,2014/7/27,2014/8/20
YJR 646,2014/7/27,2014/8/12
LMT 346,2014/7/27,2014/8/20
BGG 933,2014/7/27,2014/7/30
LHM 654,2014/7/27,
DZY 541,2014/7/27,2014/9/1
YBD 965,2014/7/27,2014/9/4
JZD 585,2014/7/27,2014/7/29
GYD 117,2014/7/27,
NSD 479,2014/7/27,2014/7/27
NNA 222,2014/7/27,
NNE 535,2014/7/27,2014/8/6
YGF 596,2014/7/27,
TBJ 934,2014/7/27,2014/8/9
ZEX 358,2014/7/27,
XCM 558,2014/7/27,
LNM 475,2014/7/27,2014/7/31
YWK 171,2014/7/27,2014/9/1
GVM 169,2014/7/27,
WBN 822,2014/7/27,2014/8/29
EHL 788,2014/7/27,2014/8/30
CZH 754,2014/7/27,2014/8/18
KGE 738,2014/7/27,2014/8/18
LMN 693,2014/7/27,2014/9/3
DMX 469,2014/7/27,2014/8/16
CBY 664,2014/7/27,2014/8/24
PTJ 899,2014/7/27,2014/8/26
XYG 331,2014/7/27,2014/8/21
ENN 951,2014/7/27,2014/8/7
XTN 388,2014/7/27,
YBA 299,2014/7/27,
YLL 771,2014/7/27,
NCK 186,2014/7/27,2014/7/27
MYZ 244,2014/7/27,
YEJ 393,2014/7/27,2014/9/8
RHA 165,2014/7/27,2014/9/2
PMR 749,2014/7/27,2014/8/8
BMR 197,2014/7/27,2014/9/5
YHT 578,2014/7/27,2014/7/31
FDH 569,2014/7/27,2014/9/9
EEN 878,2014/7/27,2014/9/2
ZBE 568,2014/7/27,2014/8/14
NLC 373,2014/7/27,2014/7/29
KJL 267,2014/7/27,
PRW 729,2014/7/27,
PVM 676,2014/7/27,2014/8/26
VJY 286,2014/7/27,2014/8/7
DWL 336,2014/7/27,
JCW 917,2014/7/27,2014/9/6
RZS 974,2014/7/27,2014/7/28
VBJ 386,2014/7/27,
KXM 355,2014/7/27,
KHF 676,2014/7/27,
NGL 893,2014/7/27,2014/8/6
WRM 322,2014/7/27,2014/8/12
YVN 225,2014/7/27,
DRM 425,2014/7/27,
SGR 623,2014/7/27,
RTL 896,2014/7/27,2014/9/7
ALR 912,2014/7/27,
CGS 378,2014/7/27,2014/8/26
RHM 958,2014/7/27,2014/8/28
SJL 414,2014/7/27,2014/8/3
VEH 681,2014/7/27,2014/8/3
GRK 868,2014/7/27,2014/8/16
DCD 719,2014/7/27,2014/9/9
WBG 676,2014/7/27,2014/9/11
DBK 659,2014/7/27,2014/8/23
DAP 748,2014/7/27,2014/9/13
ZPF 925,2014/7/27,2014/8/24
GCV 775,2014/7/27,2014/9/1
TRR 548,2014/7/27,
NNM 141,2014/7/27,
BLR 249,2014/7/27,2014/8/23
MNG 428,2014/7/27,2014/9/6
GWA 724,2014/7/27,
GBJ 695,2014/7/27,
FVR 386,2014/7/27,2014/8/16
CYA 869,2014/7/27,2014/7/27
SWT 512,2014/7/27,2014/9/7
BLW 369,2014/7/27,2014/9/2
ABC 425,2014/7/27,2014/9/3
KGN 346,2014/7/27,2014/8/25
BRY 181,2014/7/27,
YAF 482,2014/7/27,
EAW 586,2014/7/27,
CBA 866,2014/7/27,2014/8/7
XLE 996,2014/7/27,2014/8/4
ZBL 234,2014/7/27,2014/9/9
BJA 472,2014/7/27,2014/8/21
BTA 713,2014/7/27,2014/8/18
VTM 393,2014/7/27,2014/8/6
WXM 725,2014/7/27,2014/9/10
DSS 268,2014/7/27,2014/9/3
ZTX 364,2014/7/27,2014/9/11
PDH 586,2014/7/27,2014/8/16
DLM 867,2014/7/27,2014/8/12
VGN 363,2014/7/27,2014/8/31
ATG 249,2014/7/27,2014/9/11
YWD 914,2014/7/27,2014/9/9
GXB 239,2014/7/27,2014/8/2
KGK 486,2014/7/27,2014/7/29
LKL 133,2014/7/27,2014/8/17
MCY 764,2014/7/27,2014/8/20
JAA 726,2014/7/27,
PBS 156,2014/7/27,2014/8/24
VVM 798,2014/7/27,
KWP 294,2014/7/27,
VAZ 863,2014/7/27,2014/8/4
TJK 363,2014/7/27,2014/8/30
NPZ 888,2014/7/27,2014/8/20
VAG 495,2014/7/27,2014/8/1
JPG 567,2014/7/27,2014/9/2
PPY 549,2014/7/27,
DPP 448,2014/7/27,
NKA 518,2014/7/27,2014/9/9
GDW 912,2014/7/27,2014/8/14
WLD 389,2014/7/27,2014/8/3
PDE 497,2014/7/27,2014/9/8
KGY 272,2014/7/27,2014/8/19
TRF 325,2014/7/27,2014/7/30
FVN 979,2014/7/27,2014/8/2
GFY 865,2014/7/27,2014/8/13
GHM 733,2014/7/27,2014/8/1
AJL 279,2014/7/27,
BGC 229,2014/7/27,2014/9/6
DJW 536,2014/7/27,2014/8/3
HRY 893,2014/7/27,
RYY 359,2014/7/27,2014/9/6
PWV 443,2014/7/27,2014/8/15
LCP 946,2014/7/27,2014/8/14
FFX 198,2014/7/27,2014/8/3
PBK 315,2014/7/27,2014/9/11
MLW 488,2014/7/27,
GNH 877,2014/7/27,
NMB 317,2014/7/27,2014/8/16
RAS 372,2014/7/27,2014/8/13
DHJ 989,2014/7/27,2014/8/27
KVT 453,2014/7/27,2014/7/28
KKS 557,2014/7/27,2014/8/5
BBT 715,2014/7/27,
EHS 447,2014/7/27,2014/8/7
XRW 391,2014/7/27,2014/8/10
AWX 458,2014/7/27,2014/8/20
DPW 728,2014/7/27,2014/8/12
LPD 266,2014/7/27,2014/8/22
EBP 889,2014/7/27,
TJT 369,2014/7/27,2014/8/30
WEE 795,2014/7/27,
GYV 482,2014/7/27,2014/9/3
GED 437,2014/7/27,2014/8/28
WWZ 821,2014/7/27,2014/8/11
YVF 448,2014/7/27,2014/9/4
PPM 924,2014/7/27,2014/8/2
PJZ 483,2014/7/27,
NZY 156,2014/7/27,2014/9/8
PFK 194,2014/7/27,2014/9/11
JKT 627,2014/7/27,2014/7/29
SHE 718,2014/7/27,2014/8/29
SBV 587,2014/7/27,2014/8/5
TFH 991,2014/7/27,2014/8/31
KLA 455,2014/7/27,2014/7/28
YLH 251,2014/7/27,2014/8/4
PWJ 865,2014/7/27,2014/8/27
FVX 942,2014/7/27,2014/8/20
RZH 683,2014/7/27,2014/7/31
BZN 441,2014/7/27,2014/8/22
CPG 269,2014/7/27,2014/8/28
WHD 762,2014/7/27,2014/8/19
ZSM 575,2014/7/27,2014/9/9
SDT 692,2014/7/27,2014/8/11
FFV 884,2014/7/27,2014/7/27
HHT 514,2014/7/27,2014/8/30
LVK 651,2014/7/27,2014/9/9
SZJ 521,2014/7/27,2014/7/31
BYL 347,2014/7/27,2014/9/9
SVC 484,2014/7/27,2014/8/7
LWC 286,2014/7/27,
HFC 895,2014/7/27,2014/8/25
FCK 284,2014/7/27,2014/8/23
XWZ 695,2014/7/27,2014/9/3
TAA 399,2014/7/27,2014/9/6
DGZ 261,2014/7/27,2014/8/27
EWD 691,2014/7/27,
GGE 971,2014/7/27,2014/8/8
LVD 953,2014/7/27,2014/8/16
GAZ 644,2014/7/27,2014/8/7
ETK 131,2014/7/27,2014/8/11
MYZ 678,2014/7/27,
BBR 887,2014/7/27,2014/9/2
KXH 919,2014/7/27,2014/8/29
BHV 962,2014/7/27,2014/8/25
LLJ 548,2014/7/27,2014/8/23
GYM 475,2014/7/27,2014/7/28
ANS 474,2014/7/27,2014/8/25
FBM 418,2014/7/27,2014/8/17
LGG 433,2014/7/27,2014/8/22
HYR 243,2014/7/27,2014/8/3
GGX 152,2014/7/27,
XVF 332,2014/7/27,2014/8/14
LPX 426,2014/7/27,2014/8/5
ABB 874,2014/7/27,2014/8/4
YYC 894,2014/7/27,2014/8/17
SDM 513,2014/7/27,2014/8/11
NES 857,2014/7/27,2014/8/18
CCA 418,2014/7/27,2014/8/18
PGJ 416,2014/7/27,
