Vehicle Registration,Date Stolen,Date Recovered
JVS 129,2010/10/28,2010/11/30
XZY 944,2010/10/28,2010/11/5
AHB 531,2010/10/28,2010/12/5
YPW 548,2010/10/28,2010/12/14
PGY 662,2010/10/28,2010/11/30
DPK 322,2010/10/28,2010/12/14
BJJ 269,2010/10/28,2010/12/3
AVD 612,2010/10/28,
ALG 245,2010/10/28,2010/11/10
RKH 764,2010/10/28,2010/12/4
RLK 147,2010/10/28,2010/12/10
NNP 811,2010/10/28,2010/11/25
HHG 788,2010/10/28,2010/12/13
CNN 261,2010/10/28,2010/12/5
AHX 673,2010/10/28,2010/11/30
PSN 894,2010/10/28,2010/12/5
XHH 321,2010/10/28,2010/10/28
NXY 827,2010/10/28,2010/12/15
VAW 721,2010/10/28,
SAB 231,2010/10/28,2010/11/25
WZF 375,2010/10/28,2010/11/20
HAA 838,2010/10/28,2010/10/31
TAA 961,2010/10/28,2010/11/14
DFM 198,2010/10/28,2010/11/27
GEA 256,2010/10/28,2010/12/9
MWJ 293,2010/10/28,2010/12/6
ZFJ 316,2010/10/28,2010/11/1
RJD 594,2010/10/28,2010/10/28
KMN 188,2010/10/28,
DTK 762,2010/10/28,2010/12/10
KSC 754,2010/10/28,2010/11/18
DFN 254,2010/10/28,
WYT 577,2010/10/28,
YGB 323,2010/10/28,2010/11/3
LHA 333,2010/10/28,
CXY 632,2010/10/28,2010/11/27
LFY 754,2010/10/28,2010/10/31
RAV 232,2010/10/28,2010/11/21
CCR 249,2010/10/28,2010/12/13
ZRH 874,2010/10/28,2010/12/8
SFV 944,2010/10/28,
GFR 358,2010/10/28,2010/12/3
JCL 255,2010/10/28,2010/11/18
GJT 812,2010/10/28,2010/10/28
EAL 145,2010/10/28,2010/11/18
CNW 137,2010/10/28,
YHL 696,2010/10/28,2010/11/11
VFR 162,2010/10/28,
FKB 546,2010/10/28,2010/11/28
SVB 964,2010/10/28,2010/11/8
HNW 774,2010/10/28,2010/11/11
TEF 184,2010/10/28,2010/10/30
NVW 966,2010/10/28,2010/12/7
TPY 254,2010/10/28,2010/11/27
AAR 143,2010/10/28,2010/11/14
CLT 245,2010/10/28,2010/12/16
TEH 853,2010/10/28,2010/12/15
TNZ 152,2010/10/28,2010/10/28
PVB 879,2010/10/28,2010/11/24
KZV 287,2010/10/28,2010/12/9
RRK 417,2010/10/28,2010/12/14
BXG 733,2010/10/28,2010/11/14
LJM 642,2010/10/28,2010/11/20
PBJ 558,2010/10/28,
TTL 876,2010/10/28,2010/11/12
WJT 968,2010/10/28,2010/12/14
RVR 423,2010/10/28,2010/12/5
EPT 945,2010/10/28,2010/11/4
YFA 675,2010/10/28,2010/11/8
BSV 146,2010/10/28,2010/11/3
CEW 725,2010/10/28,2010/12/12
ZZR 194,2010/10/28,2010/11/19
FMZ 474,2010/10/28,
NWH 547,2010/10/28,2010/11/1
LXX 264,2010/10/28,2010/11/2
HMN 882,2010/10/28,2010/12/12
FKV 967,2010/10/28,2010/10/31
TTD 324,2010/10/28,2010/10/30
XBP 153,2010/10/28,2010/12/6
JNB 286,2010/10/28,2010/11/9
YPF 192,2010/10/28,2010/12/16
WDK 838,2010/10/28,2010/11/6
LHX 859,2010/10/28,2010/11/9
PZL 168,2010/10/28,
LSJ 621,2010/10/28,2010/11/12
BWE 489,2010/10/28,2010/11/24
JET 574,2010/10/28,
HFJ 979,2010/10/28,2010/11/3
FHJ 646,2010/10/28,2010/12/1
AET 779,2010/10/28,2010/11/3
KXP 524,2010/10/28,
THE 964,2010/10/28,
SEC 569,2010/10/28,2010/11/5
MGL 563,2010/10/28,2010/11/12
DTM 837,2010/10/28,2010/12/10
ZGW 147,2010/10/28,2010/12/8
FRZ 586,2010/10/28,2010/11/1
SWY 898,2010/10/28,2010/11/16
ATV 982,2010/10/28,
HGM 322,2010/10/28,2010/11/17
LVG 138,2010/10/28,2010/11/28
RBB 571,2010/10/28,
XGA 699,2010/10/28,
WZD 518,2010/10/28,2010/11/14
KEH 254,2010/10/28,2010/11/10
DGF 713,2010/10/28,2010/11/12
KJJ 818,2010/10/28,2010/12/7
YED 362,2010/10/28,2010/11/19
SLA 577,2010/10/28,2010/11/28
BVL 772,2010/10/28,2010/12/16
RXB 745,2010/10/28,2010/11/23
JVF 329,2010/10/28,
VJA 637,2010/10/28,2010/11/27
TWT 332,2010/10/28,2010/12/10
FRP 717,2010/10/28,
YJD 854,2010/10/28,
FLW 324,2010/10/28,2010/11/8
FHY 683,2010/10/28,2010/11/13
YLB 548,2010/10/28,
ZVS 967,2010/10/28,2010/11/11
MRA 836,2010/10/28,2010/11/27
KTM 788,2010/10/28,2010/11/16
BXY 938,2010/10/28,2010/12/3
LVG 373,2010/10/28,2010/11/9
BMB 235,2010/10/28,2010/12/14
WDC 633,2010/10/28,
KAW 783,2010/10/28,2010/11/3
YPJ 533,2010/10/28,
LZP 373,2010/10/28,2010/11/18
YNC 172,2010/10/28,
PBY 755,2010/10/28,2010/12/3
JHD 615,2010/10/28,2010/10/29
ZZC 378,2010/10/28,
PFV 221,2010/10/28,2010/10/29
LFW 345,2010/10/28,2010/11/29
FXY 428,2010/10/28,2010/11/21
MMC 798,2010/10/28,2010/11/19
RTB 275,2010/10/28,2010/11/24
HHD 868,2010/10/28,2010/11/6
HEC 891,2010/10/28,2010/10/28
THR 793,2010/10/28,2010/12/9
VCN 654,2010/10/28,2010/11/6
HMB 867,2010/10/28,2010/12/8
HRJ 876,2010/10/28,2010/12/5
TGK 488,2010/10/28,2010/11/21
LKA 536,2010/10/28,2010/10/29
ZJM 412,2010/10/28,
LZH 391,2010/10/28,
HAW 217,2010/10/28,2010/12/10
ABH 264,2010/10/28,2010/11/21
PLV 313,2010/10/28,2010/11/24
DHY 853,2010/10/28,2010/10/29
KWD 278,2010/10/28,2010/12/12
MBK 989,2010/10/28,
LNP 537,2010/10/28,
KHA 789,2010/10/28,2010/12/11
AYV 823,2010/10/28,2010/10/28
NNV 196,2010/10/28,2010/11/30
XVK 965,2010/10/28,2010/11/5
TCT 483,2010/10/28,2010/11/19
DPY 926,2010/10/28,
NXY 791,2010/10/28,2010/11/2
RVV 169,2010/10/28,2010/11/4
TBB 156,2010/10/28,2010/12/12
CFW 377,2010/10/28,2010/10/31
WEJ 765,2010/10/28,2010/12/6
ZYT 145,2010/10/28,2010/12/14
LKE 168,2010/10/28,2010/12/1
YPN 738,2010/10/28,2010/11/5
TND 464,2010/10/28,2010/12/12
FKC 688,2010/10/28,2010/12/11
GPV 359,2010/10/28,2010/11/30
MJV 982,2010/10/28,
TVG 936,2010/10/28,
MYW 272,2010/10/28,
SYJ 619,2010/10/28,2010/11/18
XDV 269,2010/10/28,
AZV 169,2010/10/28,2010/11/15
YTT 625,2010/10/28,2010/11/8
FTF 977,2010/10/28,2010/11/2
JMA 285,2010/10/28,2010/11/20
MRC 832,2010/10/28,2010/11/20
NSS 328,2010/10/28,2010/11/27
YJY 874,2010/10/28,2010/11/17
WZR 193,2010/10/28,2010/12/10
FDB 554,2010/10/28,
FMJ 118,2010/10/28,2010/11/30
YRE 466,2010/10/28,
FWZ 454,2010/10/28,2010/12/4
WGA 171,2010/10/28,2010/12/11
GWN 214,2010/10/28,
GCC 315,2010/10/28,2010/12/9
FZF 658,2010/10/28,2010/11/28
VBF 786,2010/10/28,2010/12/5
VRC 717,2010/10/28,2010/10/29
PYA 434,2010/10/28,2010/11/10
LJT 783,2010/10/28,2010/10/29
ETJ 925,2010/10/28,2010/11/9
JGM 432,2010/10/28,2010/11/27
ZHZ 573,2010/10/28,2010/11/24
VXF 481,2010/10/28,2010/12/14
RPL 341,2010/10/28,
SJZ 999,2010/10/28,2010/10/29
VFV 535,2010/10/28,2010/12/4
EAE 338,2010/10/28,2010/12/4
HAS 763,2010/10/28,2010/11/3
NWW 435,2010/10/28,2010/11/18
WYN 624,2010/10/28,
XNB 385,2010/10/28,2010/12/11
RPR 824,2010/10/28,2010/11/30
CXZ 564,2010/10/28,2010/11/27
PGK 332,2010/10/28,2010/11/5
WMW 138,2010/10/28,
ZAS 795,2010/10/28,2010/12/1
FCL 347,2010/10/28,2010/11/24
ZKS 516,2010/10/28,2010/11/24
KSB 656,2010/10/28,2010/11/9
WYM 678,2010/10/28,
PYA 268,2010/10/28,
ZHC 815,2010/10/28,2010/12/14
LEG 251,2010/10/28,2010/12/16
WDK 539,2010/10/28,
SRY 264,2010/10/28,2010/12/10
DZS 255,2010/10/28,2010/11/9
ZDC 565,2010/10/28,2010/11/25
YHG 541,2010/10/28,
NAB 467,2010/10/28,
HTB 548,2010/10/28,2010/11/5
YCM 183,2010/10/28,
BHF 314,2010/10/28,
CRN 548,2010/10/28,2010/12/4
JAD 851,2010/10/28,
DYM 358,2010/10/28,2010/11/7
MXH 355,2010/10/28,2010/10/31
PZK 737,2010/10/28,
JGS 826,2010/10/28,
CDB 288,2010/10/28,2010/11/24
LGZ 555,2010/10/28,2010/12/1
ZEF 566,2010/10/28,2010/12/10
XKZ 314,2010/10/28,2010/11/5
DGD 459,2010/10/28,2010/10/31
JCE 975,2010/10/28,2010/11/26
PWW 943,2010/10/28,2010/11/16
FNF 483,2010/10/28,
CBH 243,2010/10/28,
DKC 549,2010/10/28,2010/12/5
XBR 363,2010/10/28,2010/11/23
XNC 876,2010/10/28,
WDV 624,2010/10/28,2010/11/23
KVT 928,2010/10/28,2010/11/7
VXM 769,2010/10/28,2010/11/20
MKG 725,2010/10/28,2010/11/15
JZR 221,2010/10/28,2010/11/6
NHV 856,2010/10/28,
JTB 823,2010/10/28,2010/11/19
SYD 717,2010/10/28,2010/11/1
KFM 221,2010/10/28,2010/11/8
SBE 326,2010/10/28,2010/11/17
PFJ 446,2010/10/28,
MWM 294,2010/10/28,2010/11/17
FXJ 216,2010/10/28,2010/12/11
NJC 112,2010/10/28,
MEC 846,2010/10/28,2010/11/20
XJP 451,2010/10/28,2010/12/3
PKB 332,2010/10/28,2010/12/10
HAX 153,2010/10/28,2010/10/29
DLR 736,2010/10/28,2010/11/15
JMH 615,2010/10/28,2010/12/10
RWK 724,2010/10/28,2010/12/4
HDL 474,2010/10/28,2010/11/16
JFE 149,2010/10/28,
AKY 782,2010/10/28,2010/12/14
DJK 684,2010/10/28,2010/11/9
SHJ 219,2010/10/28,2010/12/8
DTG 848,2010/10/28,2010/11/3
YJP 649,2010/10/28,
ERF 417,2010/10/28,
ZJG 167,2010/10/28,
PYP 192,2010/10/28,2010/11/20
FTS 576,2010/10/28,2010/11/15
WFA 574,2010/10/28,2010/12/15
BFV 951,2010/10/28,
LNB 544,2010/10/28,
EYC 312,2010/10/28,2010/11/11
ANE 375,2010/10/28,
YFA 645,2010/10/28,
RMA 258,2010/10/28,2010/11/15
BZF 737,2010/10/28,2010/11/12
ZJY 987,2010/10/28,2010/11/17
EXN 245,2010/10/28,2010/11/28
DYP 522,2010/10/28,
EVF 736,2010/10/28,2010/12/9
YDR 958,2010/10/28,2010/11/15
CAZ 633,2010/10/28,2010/11/1
JNP 428,2010/10/28,2010/11/29
MVT 156,2010/10/28,2010/12/4
AHD 286,2010/10/28,2010/11/4
NSJ 222,2010/10/28,2010/12/12
STJ 795,2010/10/28,
MWL 723,2010/10/28,2010/11/18
GHP 918,2010/10/28,2010/11/30
JHW 445,2010/10/28,2010/12/1
XVH 731,2010/10/28,2010/11/28
FAR 124,2010/10/28,2010/11/5
FYX 869,2010/10/28,2010/12/9
BRG 667,2010/10/28,
CCX 397,2010/10/28,2010/11/7
SBS 126,2010/10/28,
DND 568,2010/10/28,2010/12/5
YMR 679,2010/10/28,2010/12/12
FPX 158,2010/10/28,2010/11/11
SRB 537,2010/10/28,2010/11/27
BFL 153,2010/10/28,2010/11/22
HAJ 416,2010/10/28,2010/11/20
DCW 675,2010/10/28,2010/11/23
GNT 983,2010/10/28,
YFN 558,2010/10/28,2010/10/29
CRR 558,2010/10/28,
EHH 291,2010/10/28,2010/12/2
TEV 956,2010/10/28,
JEL 719,2010/10/28,2010/11/7
CXL 181,2010/10/28,2010/12/7
ZPS 494,2010/10/28,2010/11/9
MAT 311,2010/10/28,2010/11/17
FPB 348,2010/10/28,2010/11/2
DZB 156,2010/10/28,2010/11/29
JJZ 999,2010/10/28,2010/11/2
YNF 928,2010/10/28,
MZW 395,2010/10/28,
MLG 943,2010/10/28,2010/11/16
