Vehicle Registration,Date Stolen,Date Recovered
AHJ 564,2010/2/10,2010/3/23
MKT 293,2010/2/10,2010/3/8
TLR 299,2010/2/10,2010/3/16
GGT 428,2010/2/10,2010/2/13
EWF 557,2010/2/10,2010/2/13
MJR 213,2010/2/10,2010/3/22
NJF 292,2010/2/10,
RRC 365,2010/2/10,2010/3/11
HLY 111,2010/2/10,
KDS 646,2010/2/10,
MNV 869,2010/2/10,
MFX 868,2010/2/10,
TYV 547,2010/2/10,2010/2/19
ZES 757,2010/2/10,
ZCV 178,2010/2/10,2010/2/15
CYN 825,2010/2/10,2010/3/3
FRW 482,2010/2/10,2010/3/16
HEV 436,2010/2/10,2010/3/6
NVW 598,2010/2/10,2010/2/27
WJK 424,2010/2/10,2010/3/3
TBL 883,2010/2/10,2010/2/24
KZS 517,2010/2/10,2010/2/16
KSE 379,2010/2/10,2010/3/14
GXN 473,2010/2/10,2010/3/13
TJP 226,2010/2/10,2010/2/10
MZB 118,2010/2/10,
FXY 422,2010/2/10,2010/3/18
JAN 979,2010/2/10,
HVS 619,2010/2/10,2010/3/1
SYV 796,2010/2/10,2010/2/28
YLC 842,2010/2/10,2010/3/18
RVV 211,2010/2/10,2010/3/11
WYR 324,2010/2/10,2010/2/11
LDS 331,2010/2/10,2010/3/28
RDA 373,2010/2/10,
BBZ 323,2010/2/10,2010/3/18
HDW 991,2010/2/10,2010/2/22
KVH 255,2010/2/10,2010/2/27
XAL 914,2010/2/10,2010/3/25
DMF 247,2010/2/10,2010/2/19
KBX 229,2010/2/10,2010/3/21
XKV 996,2010/2/10,2010/3/15
SHJ 288,2010/2/10,2010/3/14
GGT 582,2010/2/10,2010/2/21
PCV 462,2010/2/10,2010/3/2
EXB 669,2010/2/10,2010/3/8
WSJ 141,2010/2/10,2010/3/3
JXX 823,2010/2/10,2010/3/19
EBH 973,2010/2/10,2010/3/30
ZLX 971,2010/2/10,2010/3/2
VDR 272,2010/2/10,2010/2/28
RDA 735,2010/2/10,2010/3/17
DGJ 556,2010/2/10,2010/3/23
TXB 825,2010/2/10,2010/3/25
LMC 176,2010/2/10,2010/2/10
SVE 623,2010/2/10,2010/2/21
VZT 569,2010/2/10,
HAJ 825,2010/2/10,
GRE 846,2010/2/10,2010/2/22
GKV 743,2010/2/10,2010/3/2
RPB 274,2010/2/10,2010/3/18
RZS 632,2010/2/10,2010/3/24
JAG 514,2010/2/10,
TFD 221,2010/2/10,
PYE 553,2010/2/10,2010/3/2
YPC 496,2010/2/10,
NNH 498,2010/2/10,2010/2/28
PYK 535,2010/2/10,2010/3/4
FPA 393,2010/2/10,
PKP 536,2010/2/10,
ZZR 673,2010/2/10,2010/2/18
NAY 589,2010/2/10,2010/3/11
DME 369,2010/2/10,2010/2/21
WDT 538,2010/2/10,
TGM 388,2010/2/10,2010/3/23
KGT 942,2010/2/10,2010/2/27
WDH 748,2010/2/10,
TJT 667,2010/2/10,2010/3/3
CYV 543,2010/2/10,2010/3/9
SFX 324,2010/2/10,2010/3/26
VAR 252,2010/2/10,2010/3/12
TMM 523,2010/2/10,2010/3/1
WBT 548,2010/2/10,2010/2/27
PBB 293,2010/2/10,2010/3/21
MDV 513,2010/2/10,
HYV 881,2010/2/10,2010/2/15
WCK 264,2010/2/10,2010/2/18
RCL 515,2010/2/10,2010/3/27
SCZ 958,2010/2/10,2010/3/19
XTC 515,2010/2/10,2010/3/19
ZNG 886,2010/2/10,
ZVW 887,2010/2/10,2010/3/28
AGD 712,2010/2/10,
JYG 836,2010/2/10,2010/3/28
JZL 521,2010/2/10,
FXA 698,2010/2/10,
WFM 731,2010/2/10,2010/3/3
NGL 941,2010/2/10,2010/3/20
XRL 834,2010/2/10,2010/3/18
RBK 214,2010/2/10,2010/2/11
ECZ 122,2010/2/10,2010/3/27
MRZ 857,2010/2/10,
CSV 448,2010/2/10,2010/3/29
MMB 262,2010/2/10,
FZS 317,2010/2/10,2010/2/17
TDH 658,2010/2/10,2010/3/3
HGB 467,2010/2/10,2010/2/16
DNM 627,2010/2/10,2010/3/18
YTP 615,2010/2/10,2010/2/13
MBP 254,2010/2/10,2010/3/28
CDX 324,2010/2/10,2010/3/12
WHB 525,2010/2/10,
KAR 738,2010/2/10,2010/3/26
ERW 519,2010/2/10,2010/3/25
PWM 984,2010/2/10,2010/2/19
DAS 745,2010/2/10,
MNV 573,2010/2/10,2010/3/2
FAC 552,2010/2/10,2010/3/8
LGY 496,2010/2/10,
WCN 322,2010/2/10,2010/3/3
KWZ 524,2010/2/10,2010/2/13
KGS 837,2010/2/10,
LTF 168,2010/2/10,2010/2/10
HTR 672,2010/2/10,
PKA 621,2010/2/10,
FMY 784,2010/2/10,
AMT 493,2010/2/10,2010/2/14
WAC 475,2010/2/10,2010/3/17
EPE 875,2010/2/10,2010/3/25
YEW 193,2010/2/10,2010/2/15
AMP 246,2010/2/10,2010/2/19
HKW 295,2010/2/10,2010/2/27
VSL 238,2010/2/10,2010/3/3
RHL 751,2010/2/10,2010/3/17
XDG 286,2010/2/10,2010/3/24
KYM 367,2010/2/10,2010/3/5
WBF 289,2010/2/10,
CAM 125,2010/2/10,2010/3/22
SGF 822,2010/2/10,2010/3/27
WYV 342,2010/2/10,2010/3/29
XAW 485,2010/2/10,
KDC 818,2010/2/10,2010/2/28
CEN 357,2010/2/10,2010/2/25
DZH 914,2010/2/10,2010/3/20
CPD 264,2010/2/10,2010/3/8
RFH 911,2010/2/10,
MWD 266,2010/2/10,
SDE 827,2010/2/10,
JDT 562,2010/2/10,2010/2/26
RHR 343,2010/2/10,
VGJ 336,2010/2/10,2010/2/26
DZL 527,2010/2/10,2010/2/14
HGN 847,2010/2/10,2010/3/4
MLL 392,2010/2/10,2010/3/23
MDA 846,2010/2/10,2010/3/21
WGF 678,2010/2/10,2010/3/7
FVY 177,2010/2/10,
WAT 711,2010/2/10,2010/3/5
DCY 173,2010/2/10,2010/3/6
MVB 158,2010/2/10,2010/3/14
ZMA 237,2010/2/10,2010/3/13
KZA 481,2010/2/10,2010/3/16
VFL 695,2010/2/10,2010/2/22
GEN 976,2010/2/10,
JCV 613,2010/2/10,2010/3/18
MEP 732,2010/2/10,2010/3/22
CGG 241,2010/2/10,2010/3/18
GAX 126,2010/2/10,2010/2/10
KAA 722,2010/2/10,2010/3/17
MBB 785,2010/2/10,
KBW 443,2010/2/10,2010/3/14
JGG 147,2010/2/10,2010/2/19
EWG 311,2010/2/10,2010/2/25
NVS 391,2010/2/10,2010/3/16
FSP 286,2010/2/10,
HSJ 887,2010/2/10,2010/2/15
XFL 935,2010/2/10,2010/2/13
TXW 664,2010/2/10,2010/2/24
PMT 711,2010/2/10,2010/2/11
JDX 464,2010/2/10,2010/2/17
RWJ 757,2010/2/10,2010/3/8
PFJ 979,2010/2/10,2010/3/6
KBF 394,2010/2/10,2010/3/22
EXP 167,2010/2/10,2010/3/19
TYX 815,2010/2/10,2010/3/22
ZAB 871,2010/2/10,2010/3/23
RXZ 628,2010/2/10,2010/3/31
ANN 614,2010/2/10,2010/2/13
LAE 817,2010/2/10,2010/3/30
FHH 849,2010/2/10,
BCK 772,2010/2/10,2010/2/18
YPV 492,2010/2/10,2010/3/22
ZCH 799,2010/2/10,2010/3/5
YCH 851,2010/2/10,
KKN 193,2010/2/10,2010/2/23
WGX 495,2010/2/10,
MTY 375,2010/2/10,
PLW 684,2010/2/10,2010/3/2
STA 668,2010/2/10,2010/3/10
WAV 611,2010/2/10,2010/2/12
FFG 726,2010/2/10,2010/2/27
EMJ 557,2010/2/10,2010/3/5
XBS 253,2010/2/10,2010/3/7
EFK 766,2010/2/10,2010/3/30
KKH 617,2010/2/10,
JAH 141,2010/2/10,
MGT 149,2010/2/10,2010/3/25
TNM 937,2010/2/10,2010/2/28
NWC 148,2010/2/10,
KRT 595,2010/2/10,
CGD 389,2010/2/10,2010/2/19
NJW 527,2010/2/10,2010/3/21
RSM 691,2010/2/10,2010/3/19
VMP 724,2010/2/10,2010/3/28
FHW 951,2010/2/10,2010/3/19
RPL 911,2010/2/10,2010/2/10
XAX 397,2010/2/10,2010/2/21
NLM 345,2010/2/10,2010/2/27
LNE 898,2010/2/10,2010/2/19
YXY 468,2010/2/10,2010/3/13
MXV 256,2010/2/10,2010/2/26
CWJ 154,2010/2/10,
FGL 482,2010/2/10,
WGH 188,2010/2/10,2010/2/28
XSV 472,2010/2/10,2010/3/19
FRT 152,2010/2/10,2010/2/13
RTC 332,2010/2/10,2010/3/28
CVH 243,2010/2/10,2010/3/17
LPD 868,2010/2/10,
MSE 247,2010/2/10,2010/3/10
EVJ 181,2010/2/10,2010/3/6
VKH 996,2010/2/10,2010/3/5
YMP 813,2010/2/10,2010/3/25
GBV 697,2010/2/10,2010/3/28
ERZ 586,2010/2/10,2010/3/3
CLA 356,2010/2/10,2010/2/16
EFF 927,2010/2/10,2010/3/14
YNT 739,2010/2/10,
LZS 269,2010/2/10,2010/2/13
BES 536,2010/2/10,2010/2/27
YWJ 751,2010/2/10,2010/2/20
AAP 397,2010/2/10,2010/2/16
VZT 589,2010/2/10,2010/2/27
DZW 911,2010/2/10,2010/3/16
EAT 559,2010/2/10,2010/3/8
VEE 637,2010/2/10,2010/3/1
BLT 398,2010/2/10,
LCP 523,2010/2/10,2010/3/5
HHC 897,2010/2/10,2010/3/17
KFS 677,2010/2/10,2010/3/29
NLY 544,2010/2/10,2010/2/27
DTZ 439,2010/2/10,2010/2/26
TFF 965,2010/2/10,2010/3/2
VYW 722,2010/2/10,2010/2/24
DEZ 639,2010/2/10,2010/3/11
ZTS 273,2010/2/10,2010/3/8
XDX 559,2010/2/10,
BNT 467,2010/2/10,2010/2/19
LGF 117,2010/2/10,2010/2/21
SHA 982,2010/2/10,2010/3/14
JJV 138,2010/2/10,
LZN 722,2010/2/10,2010/2/27
NTT 414,2010/2/10,2010/3/4
YCT 298,2010/2/10,2010/2/18
XFA 282,2010/2/10,2010/3/13
CBP 115,2010/2/10,2010/3/11
ZSH 153,2010/2/10,2010/3/4
YNB 219,2010/2/10,2010/2/22
VSX 922,2010/2/10,2010/3/3
CCG 984,2010/2/10,2010/2/15
MFE 251,2010/2/10,2010/3/3
VBF 314,2010/2/10,
VZF 466,2010/2/10,2010/2/28
GYZ 495,2010/2/10,2010/2/16
LNR 871,2010/2/10,2010/2/16
FDD 192,2010/2/10,2010/2/24
NDD 827,2010/2/10,2010/3/27
XJY 611,2010/2/10,2010/3/19
YTW 577,2010/2/10,2010/3/1
WLD 453,2010/2/10,
PGT 843,2010/2/10,2010/2/26
RVY 415,2010/2/10,
KWD 238,2010/2/10,2010/3/28
TJA 755,2010/2/10,2010/2/28
KVZ 739,2010/2/10,2010/3/29
JBW 981,2010/2/10,2010/3/15
WZZ 728,2010/2/10,2010/3/23
JYB 936,2010/2/10,
KHZ 358,2010/2/10,2010/3/25
XLT 399,2010/2/10,2010/2/11
SSW 657,2010/2/10,2010/3/3
ZCJ 499,2010/2/10,2010/3/4
WRM 514,2010/2/10,2010/3/20
CMV 716,2010/2/10,2010/3/26
XGG 586,2010/2/10,2010/3/13
XHH 455,2010/2/10,2010/3/9
AAJ 356,2010/2/10,2010/3/16
YXK 197,2010/2/10,2010/3/11
EZL 669,2010/2/10,
ATN 793,2010/2/10,2010/3/5
ZWR 126,2010/2/10,2010/3/29
PYN 926,2010/2/10,
TZE 599,2010/2/10,
BEF 719,2010/2/10,2010/2/28
JVB 116,2010/2/10,2010/2/18
ADZ 749,2010/2/10,2010/3/31
YJZ 929,2010/2/10,
MNY 943,2010/2/10,2010/2/26
NZM 457,2010/2/10,
VPM 896,2010/2/10,
EWT 614,2010/2/10,2010/3/6
DBM 562,2010/2/10,2010/2/23
WHC 446,2010/2/10,
GVE 548,2010/2/10,2010/2/12
WWV 557,2010/2/10,2010/3/12
LBF 536,2010/2/10,2010/3/9
HTA 654,2010/2/10,2010/3/15
ZPG 229,2010/2/10,2010/2/10
ANR 848,2010/2/10,
TYX 444,2010/2/10,2010/3/27
FNE 785,2010/2/10,2010/3/6
DDL 844,2010/2/10,2010/2/10
BYL 697,2010/2/10,2010/2/21
LXW 554,2010/2/10,2010/2/24
SNZ 673,2010/2/10,2010/3/8
CER 334,2010/2/10,2010/3/15
XJF 483,2010/2/10,2010/3/20
HSE 969,2010/2/10,2010/3/30
XWE 844,2010/2/10,2010/3/18
JYN 719,2010/2/10,
FLP 118,2010/2/10,2010/3/19
VKG 126,2010/2/10,
FWJ 528,2010/2/10,2010/3/30
RMB 971,2010/2/10,2010/3/2
LBR 238,2010/2/10,2010/3/18
CTB 916,2010/2/10,2010/3/13
ZJL 367,2010/2/10,2010/3/30
MCK 688,2010/2/10,2010/3/18
AYP 198,2010/2/10,2010/3/24
CJH 479,2010/2/10,2010/3/3
XGY 362,2010/2/10,2010/3/20
CEP 252,2010/2/10,2010/2/18
AGY 215,2010/2/10,
NCD 245,2010/2/10,2010/3/16
RKS 584,2010/2/10,2010/2/19
DXZ 726,2010/2/10,2010/3/27
EBJ 513,2010/2/10,2010/3/29
MVT 596,2010/2/10,2010/2/26
MCM 156,2010/2/10,2010/3/1
CAZ 261,2010/2/10,2010/3/28
EFZ 323,2010/2/10,2010/3/3
LHZ 177,2010/2/10,2010/3/26
NKE 129,2010/2/10,2010/3/4
SWH 138,2010/2/10,2010/3/20
XWG 761,2010/2/10,2010/3/2
RCM 273,2010/2/10,2010/3/26
DJP 288,2010/2/10,2010/3/19
VKP 394,2010/2/10,2010/2/14
PLE 842,2010/2/10,2010/2/10
AXK 144,2010/2/10,2010/3/26
YYX 926,2010/2/10,
CAZ 241,2010/2/10,2010/3/1
AWM 221,2010/2/10,2010/3/31
HBC 947,2010/2/10,2010/3/28
MFJ 952,2010/2/10,2010/3/6
WDT 428,2010/2/10,2010/2/16
MCA 587,2010/2/10,2010/2/21
YYN 257,2010/2/10,2010/3/12
BMP 274,2010/2/10,2010/3/22
HNH 936,2010/2/10,2010/3/22
YDK 374,2010/2/10,2010/3/12
AMA 664,2010/2/10,
NHH 639,2010/2/10,
HDD 343,2010/2/10,2010/3/9
CBE 433,2010/2/10,2010/3/15
YVD 243,2010/2/10,
CEJ 932,2010/2/10,2010/2/22
ZHY 634,2010/2/10,2010/3/4
YSL 521,2010/2/10,2010/3/22
SST 589,2010/2/10,
XDD 296,2010/2/10,2010/2/15
VFJ 941,2010/2/10,2010/2/28
HJF 777,2010/2/10,
JDG 558,2010/2/10,2010/2/16
RWS 223,2010/2/10,2010/3/23
NNS 978,2010/2/10,2010/3/25
HDC 471,2010/2/10,
GCT 736,2010/2/10,
CJG 543,2010/2/10,
NXC 219,2010/2/10,2010/2/25
FSE 377,2010/2/10,2010/2/22
MNW 151,2010/2/10,2010/2/13
BSV 364,2010/2/10,
VBW 892,2010/2/10,2010/2/16
WEL 642,2010/2/10,2010/2/26
DRZ 843,2010/2/10,2010/3/7
VCC 329,2010/2/10,2010/3/28
MBM 684,2010/2/10,2010/3/18
KMF 365,2010/2/10,2010/3/12
JHD 944,2010/2/10,2010/3/17
NGA 898,2010/2/10,2010/2/17
GNC 377,2010/2/10,2010/3/10
XNK 912,2010/2/10,2010/3/30
LFY 889,2010/2/10,
JBA 549,2010/2/10,2010/3/2
HJA 943,2010/2/10,2010/2/21
TKB 898,2010/2/10,2010/2/27
HSG 793,2010/2/10,2010/2/11
AYY 671,2010/2/10,2010/2/28
DWN 729,2010/2/10,
AGB 497,2010/2/10,2010/2/19
SRE 766,2010/2/10,
JSZ 446,2010/2/10,2010/3/29
BBR 236,2010/2/10,2010/2/19
SCT 637,2010/2/10,2010/3/1
TJX 187,2010/2/10,2010/2/26
DMH 515,2010/2/10,2010/3/23
HHG 811,2010/2/10,
LWZ 591,2010/2/10,2010/3/20
GRR 979,2010/2/10,2010/3/26
TDZ 737,2010/2/10,
GHH 945,2010/2/10,2010/2/18
CWM 178,2010/2/10,
TPD 488,2010/2/10,2010/3/17
KXB 915,2010/2/10,2010/3/18
LVF 578,2010/2/10,2010/2/26
MZW 849,2010/2/10,2010/3/15
NWZ 759,2010/2/10,2010/2/24
