Vehicle Registration,Date Stolen,Date Recovered
WGF 341,2014/12/18,
WCZ 385,2014/12/18,2014/12/24
BYM 935,2014/12/18,2015/1/1
WDK 991,2014/12/18,2015/1/8
DKJ 694,2014/12/18,2014/12/30
RMP 689,2014/12/18,
KMW 453,2014/12/18,2014/12/22
ARJ 372,2014/12/18,2014/12/30
REC 415,2014/12/18,2015/1/29
RTG 797,2014/12/18,2015/1/23
NHL 429,2014/12/18,2015/1/2
JAP 291,2014/12/18,2014/12/23
GVX 683,2014/12/18,2014/12/18
RET 794,2014/12/18,2015/1/8
YMS 478,2014/12/18,2015/1/18
XFA 196,2014/12/18,2015/1/20
PWK 181,2014/12/18,2014/12/23
HPT 936,2014/12/18,2015/2/1
PGF 537,2014/12/18,2015/1/26
DFT 629,2014/12/18,
MCC 293,2014/12/18,2015/1/10
JHA 116,2014/12/18,2015/1/9
HAK 642,2014/12/18,2015/1/3
AZZ 645,2014/12/18,2014/12/23
RSK 257,2014/12/18,2014/12/18
WKB 977,2014/12/18,2015/1/4
VKF 253,2014/12/18,2015/1/20
TFC 149,2014/12/18,2015/1/11
ERK 423,2014/12/18,2015/1/27
ADV 914,2014/12/18,2014/12/22
PLV 939,2014/12/18,2015/1/29
ACJ 369,2014/12/18,2015/2/1
YET 239,2014/12/18,2015/1/1
PRD 457,2014/12/18,2014/12/31
DVK 925,2014/12/18,2015/1/15
VBJ 295,2014/12/18,
FXA 869,2014/12/18,2014/12/21
EGG 675,2014/12/18,2015/1/27
WYC 861,2014/12/18,2015/1/27
RLH 252,2014/12/18,
TDC 674,2014/12/18,
STS 839,2014/12/18,2015/1/15
GCG 951,2014/12/18,2015/1/10
BRF 268,2014/12/18,
VEX 632,2014/12/18,2015/1/16
CYD 831,2014/12/18,2014/12/24
XZX 495,2014/12/18,2015/1/17
RXP 127,2014/12/18,2015/1/13
RSA 119,2014/12/18,
MWX 597,2014/12/18,
MMF 697,2014/12/18,2014/12/23
PFY 455,2014/12/18,2015/1/1
JHD 691,2014/12/18,2015/1/20
ZVY 161,2014/12/18,2015/1/25
ZNM 658,2014/12/18,2015/1/29
PVK 816,2014/12/18,2015/1/16
MLD 654,2014/12/18,2014/12/21
WGR 271,2014/12/18,2015/1/16
LZL 917,2014/12/18,2015/2/1
LDZ 268,2014/12/18,2015/2/2
EYM 292,2014/12/18,2015/1/8
LBV 226,2014/12/18,2014/12/29
EXH 116,2014/12/18,2015/2/4
NRB 449,2014/12/18,2015/1/26
JFA 854,2014/12/18,2015/1/18
MWL 997,2014/12/18,2015/1/2
YKZ 758,2014/12/18,2015/1/2
ZRN 311,2014/12/18,2014/12/30
GVW 964,2014/12/18,2014/12/18
GBM 321,2014/12/18,2015/2/4
HFL 991,2014/12/18,2015/1/9
YKW 884,2014/12/18,2014/12/27
PXP 194,2014/12/18,2014/12/28
KEK 541,2014/12/18,2015/1/10
SSY 864,2014/12/18,2015/1/19
HHB 262,2014/12/18,2015/1/31
XAR 248,2014/12/18,2015/2/2
AYL 769,2014/12/18,2014/12/24
ZYE 244,2014/12/18,2015/1/31
FJT 639,2014/12/18,2015/2/3
GMP 343,2014/12/18,2015/1/10
VZV 689,2014/12/18,2015/1/19
EEF 697,2014/12/18,2015/1/13
DJZ 124,2014/12/18,
ZCJ 148,2014/12/18,2015/1/9
LJH 553,2014/12/18,2015/1/6
THJ 174,2014/12/18,2015/1/7
ZCD 134,2014/12/18,2015/1/21
FTR 756,2014/12/18,2014/12/19
TND 541,2014/12/18,2015/2/5
ZRH 796,2014/12/18,2015/1/2
SWC 364,2014/12/18,
SYE 866,2014/12/18,
HZH 228,2014/12/18,2014/12/26
CFA 619,2014/12/18,2015/1/8
KAA 757,2014/12/18,2015/1/24
CBW 582,2014/12/18,2015/1/5
XDK 132,2014/12/18,2015/1/9
RDD 448,2014/12/18,2015/2/5
