Vehicle Registration,Date Stolen,Date Recovered
LEP 239,2014/9/7,2014/10/3
LZB 874,2014/9/7,2014/10/21
HYS 227,2014/9/7,2014/9/9
TLS 458,2014/9/7,
RXH 744,2014/9/7,2014/10/15
DNS 219,2014/9/7,
ZNX 881,2014/9/7,2014/9/27
DGK 732,2014/9/7,2014/9/16
VXD 912,2014/9/7,2014/10/23
DJB 698,2014/9/7,2014/9/18
XPJ 994,2014/9/7,2014/9/26
LMN 299,2014/9/7,2014/9/10
JBJ 287,2014/9/7,2014/9/7
PYP 498,2014/9/7,2014/10/18
BSW 672,2014/9/7,2014/10/8
MMK 658,2014/9/7,
HBE 951,2014/9/7,2014/10/21
PMH 179,2014/9/7,2014/10/11
SFC 324,2014/9/7,
KZR 434,2014/9/7,2014/9/24
ZLB 869,2014/9/7,
VPA 386,2014/9/7,2014/10/9
WVW 377,2014/9/7,2014/9/8
WAL 546,2014/9/7,
DMB 398,2014/9/7,2014/10/25
KCL 549,2014/9/7,2014/9/23
GDM 461,2014/9/7,2014/9/14
KDA 644,2014/9/7,2014/10/8
PXC 454,2014/9/7,
WBW 635,2014/9/7,2014/10/1
RPD 216,2014/9/7,
HVW 783,2014/9/7,
LFX 589,2014/9/7,2014/9/23
NMP 536,2014/9/7,2014/9/9
RCZ 824,2014/9/7,
GAZ 758,2014/9/7,2014/9/17
SVD 969,2014/9/7,2014/9/9
GER 591,2014/9/7,2014/10/18
TXB 746,2014/9/7,
AWF 816,2014/9/7,2014/9/28
GCV 541,2014/9/7,2014/9/23
BGL 977,2014/9/7,2014/9/12
EEZ 675,2014/9/7,
XCY 872,2014/9/7,2014/10/10
VZF 834,2014/9/7,2014/9/25
NJP 119,2014/9/7,2014/9/21
SAP 868,2014/9/7,2014/10/23
ZRN 325,2014/9/7,2014/10/24
PVD 843,2014/9/7,2014/10/24
VGB 491,2014/9/7,2014/9/9
WNB 768,2014/9/7,2014/9/11
ALX 681,2014/9/7,
KTK 375,2014/9/7,2014/10/24
BVA 475,2014/9/7,2014/10/18
PPL 653,2014/9/7,2014/9/20
SET 944,2014/9/7,2014/9/8
SAZ 267,2014/9/7,2014/9/15
PPR 887,2014/9/7,2014/9/16
RZZ 261,2014/9/7,
LRN 679,2014/9/7,2014/9/8
TGP 766,2014/9/7,2014/9/17
KDY 865,2014/9/7,2014/10/24
AFG 448,2014/9/7,2014/9/15
LVS 926,2014/9/7,2014/10/7
PYA 524,2014/9/7,2014/10/23
VCT 417,2014/9/7,
SPN 576,2014/9/7,2014/9/21
CYF 892,2014/9/7,2014/10/10
NGF 644,2014/9/7,2014/10/18
HHR 327,2014/9/7,2014/10/7
DSG 612,2014/9/7,2014/10/25
