Vehicle Registration,Date Stolen,Date Recovered
JSK 633,2016/8/21,2016/10/6
RHZ 712,2016/8/21,2016/9/18
AJF 779,2016/8/21,2016/10/4
MFJ 879,2016/8/21,2016/9/29
XGW 912,2016/8/21,
RDE 576,2016/8/21,
LBD 559,2016/8/21,2016/9/20
VDB 191,2016/8/21,2016/8/29
MEV 736,2016/8/21,2016/9/4
KDB 574,2016/8/21,2016/9/18
CHH 783,2016/8/21,2016/9/4
RLD 819,2016/8/21,2016/8/29
ZMZ 584,2016/8/21,2016/9/26
VGB 391,2016/8/21,2016/9/20
NDX 675,2016/8/21,2016/10/4
YXA 844,2016/8/21,2016/9/28
AMN 341,2016/8/21,2016/8/26
PMY 539,2016/8/21,2016/10/8
WVG 916,2016/8/21,2016/9/30
RTN 949,2016/8/21,2016/9/11
NMG 454,2016/8/21,2016/10/7
AEY 364,2016/8/21,2016/10/8
YKZ 628,2016/8/21,2016/9/13
SAN 752,2016/8/21,2016/9/6
BNY 765,2016/8/21,2016/8/26
WTY 866,2016/8/21,2016/10/7
TPA 998,2016/8/21,2016/8/31
BYT 583,2016/8/21,2016/8/21
XFD 153,2016/8/21,2016/9/6
GLV 496,2016/8/21,
CHY 924,2016/8/21,2016/9/27
HER 786,2016/8/21,2016/9/24
TAZ 449,2016/8/21,2016/9/30
GPR 598,2016/8/21,2016/9/30
EPJ 531,2016/8/21,2016/9/25
LXR 366,2016/8/21,2016/9/19
VEP 873,2016/8/21,
MKP 573,2016/8/21,2016/9/5
JFM 232,2016/8/21,2016/9/4
HKY 536,2016/8/21,2016/10/6
ABS 729,2016/8/21,2016/9/26
XEZ 852,2016/8/21,2016/10/1
NDW 414,2016/8/21,2016/9/6
YZN 342,2016/8/21,2016/10/3
MZL 666,2016/8/21,2016/9/5
LRG 134,2016/8/21,
PSZ 276,2016/8/21,2016/9/20
SCW 245,2016/8/21,2016/9/14
HBH 572,2016/8/21,
WJX 423,2016/8/21,2016/9/5
WKP 737,2016/8/21,2016/8/29
HXY 571,2016/8/21,2016/8/24
DNT 216,2016/8/21,2016/9/12
BZG 472,2016/8/21,2016/9/13
VHJ 988,2016/8/21,2016/9/12
XJD 832,2016/8/21,2016/9/3
GXE 652,2016/8/21,
ZEP 348,2016/8/21,
KKR 471,2016/8/21,2016/8/26
CCG 756,2016/8/21,2016/8/27
RNB 899,2016/8/21,2016/10/7
YEA 622,2016/8/21,
DBJ 859,2016/8/21,2016/8/22
TXK 487,2016/8/21,2016/9/26
CTP 875,2016/8/21,2016/8/27
LZK 515,2016/8/21,2016/8/27
YEM 433,2016/8/21,2016/9/6
MWA 256,2016/8/21,
LRN 553,2016/8/21,2016/9/9
YXH 655,2016/8/21,2016/8/28
TLK 624,2016/8/21,2016/8/25
JWJ 841,2016/8/21,2016/8/22
BFB 496,2016/8/21,2016/9/10
WWL 497,2016/8/21,2016/9/5
STJ 923,2016/8/21,
NTC 795,2016/8/21,2016/9/1
WKM 257,2016/8/21,
BVV 487,2016/8/21,2016/10/3
MJE 761,2016/8/21,2016/9/30
FYW 257,2016/8/21,2016/9/25
PML 531,2016/8/21,2016/9/16
HGY 356,2016/8/21,2016/9/3
XKE 635,2016/8/21,2016/9/5
PSY 692,2016/8/21,2016/9/17
BLS 434,2016/8/21,2016/9/11
WFH 415,2016/8/21,2016/9/8
RAG 252,2016/8/21,
FRX 529,2016/8/21,
TNF 999,2016/8/21,2016/9/18
ATS 129,2016/8/21,
HGX 994,2016/8/21,2016/10/3
KPC 658,2016/8/21,2016/9/4
DEP 524,2016/8/21,2016/9/27
KVC 749,2016/8/21,2016/10/7
YTE 812,2016/8/21,2016/8/31
SHN 389,2016/8/21,
LWX 942,2016/8/21,2016/10/6
MDK 232,2016/8/21,2016/9/13
RWS 765,2016/8/21,2016/10/1
AGW 985,2016/8/21,2016/10/6
TAG 611,2016/8/21,2016/10/6
VGG 871,2016/8/21,2016/8/21
WAR 933,2016/8/21,
ZXY 141,2016/8/21,
FYJ 388,2016/8/21,2016/9/13
XYY 429,2016/8/21,2016/9/3
GFA 889,2016/8/21,2016/9/1
MFP 218,2016/8/21,2016/9/8
DER 877,2016/8/21,2016/9/26
NAB 341,2016/8/21,
PZT 194,2016/8/21,2016/9/1
SYT 634,2016/8/21,
NDF 935,2016/8/21,2016/9/3
MAE 899,2016/8/21,2016/8/25
KPL 223,2016/8/21,2016/9/28
ZHB 792,2016/8/21,2016/9/28
LBT 288,2016/8/21,
SDN 924,2016/8/21,2016/9/9
WGD 684,2016/8/21,2016/10/4
JKZ 945,2016/8/21,2016/9/20
FZH 829,2016/8/21,2016/9/21
XHK 978,2016/8/21,2016/9/22
ZFX 712,2016/8/21,
DJV 497,2016/8/21,
NES 215,2016/8/21,2016/9/21
RPT 599,2016/8/21,2016/9/22
VJZ 279,2016/8/21,
NES 713,2016/8/21,
PGJ 525,2016/8/21,2016/9/14
RXA 449,2016/8/21,2016/8/30
TEP 576,2016/8/21,2016/9/13
VNN 888,2016/8/21,2016/10/3
ZRX 652,2016/8/21,2016/9/13
YNM 799,2016/8/21,2016/9/26
AKA 962,2016/8/21,
WVR 696,2016/8/21,2016/9/17
ANK 715,2016/8/21,2016/9/24
TGP 217,2016/8/21,2016/9/23
WXW 489,2016/8/21,2016/9/29
GVV 759,2016/8/21,2016/9/8
ATT 459,2016/8/21,2016/9/22
TJD 352,2016/8/21,
CWS 182,2016/8/21,
VPL 379,2016/8/21,2016/8/27
YGE 393,2016/8/21,2016/9/4
FHR 485,2016/8/21,
VRR 623,2016/8/21,2016/9/15
VRP 954,2016/8/21,2016/9/27
GHJ 297,2016/8/21,2016/8/30
NWV 555,2016/8/21,2016/9/2
FGK 135,2016/8/21,2016/9/21
VHM 374,2016/8/21,2016/9/7
PVD 511,2016/8/21,
LWB 351,2016/8/21,2016/9/8
KGS 396,2016/8/21,2016/9/20
STK 629,2016/8/21,2016/8/26
MZW 747,2016/8/21,
BJP 443,2016/8/21,2016/8/24
YFW 462,2016/8/21,2016/10/3
DJT 376,2016/8/21,2016/10/3
TXW 626,2016/8/21,2016/10/6
BMD 613,2016/8/21,2016/9/8
SSR 917,2016/8/21,2016/9/17
BXN 919,2016/8/21,2016/9/13
MAR 555,2016/8/21,2016/9/15
GDJ 293,2016/8/21,2016/10/3
AHP 999,2016/8/21,
HLL 319,2016/8/21,
BSB 168,2016/8/21,2016/10/6
DJR 834,2016/8/21,2016/9/10
APY 635,2016/8/21,2016/9/16
MPE 192,2016/8/21,2016/9/1
MFB 328,2016/8/21,2016/9/8
KKW 636,2016/8/21,2016/9/25
BSG 511,2016/8/21,2016/10/1
DLM 969,2016/8/21,2016/8/31
DGH 142,2016/8/21,
FTF 869,2016/8/21,2016/9/8
YGY 397,2016/8/21,2016/9/5
JLB 734,2016/8/21,2016/9/19
EWK 936,2016/8/21,2016/9/19
BCE 379,2016/8/21,
CRA 499,2016/8/21,2016/8/24
AWS 818,2016/8/21,2016/10/4
DTR 864,2016/8/21,2016/9/20
SAE 851,2016/8/21,2016/9/28
NXP 643,2016/8/21,2016/9/14
VAY 597,2016/8/21,2016/10/3
EKD 132,2016/8/21,2016/9/21
ATR 973,2016/8/21,
BFG 233,2016/8/21,2016/9/9
FJA 552,2016/8/21,2016/9/6
DZP 287,2016/8/21,2016/8/27
FYP 665,2016/8/21,2016/9/19
DYJ 747,2016/8/21,2016/10/7
AFV 911,2016/8/21,2016/8/28
KSV 767,2016/8/21,2016/8/28
CXY 367,2016/8/21,2016/9/7
VLJ 686,2016/8/21,2016/9/17
ARC 692,2016/8/21,
VSF 878,2016/8/21,2016/10/3
TBN 586,2016/8/21,2016/9/4
XBD 675,2016/8/21,2016/8/25
DHR 965,2016/8/21,2016/9/8
NTM 955,2016/8/21,2016/10/8
PYW 711,2016/8/21,2016/9/22
JVS 817,2016/8/21,2016/9/11
PLS 428,2016/8/21,
RRY 124,2016/8/21,2016/10/1
CFA 774,2016/8/21,
SFP 885,2016/8/21,2016/10/3
HFG 976,2016/8/21,2016/9/24
DRA 416,2016/8/21,
ZGT 876,2016/8/21,2016/9/18
TPS 939,2016/8/21,
VBS 818,2016/8/21,2016/9/24
NFP 133,2016/8/21,
ZPX 671,2016/8/21,2016/8/29
SBE 287,2016/8/21,2016/9/14
GXP 995,2016/8/21,
PFE 415,2016/8/21,2016/10/6
NPZ 617,2016/8/21,2016/9/11
YAD 965,2016/8/21,2016/9/22
VJS 571,2016/8/21,2016/8/29
PTZ 587,2016/8/21,
CTN 378,2016/8/21,2016/8/31
KXB 831,2016/8/21,
NJR 785,2016/8/21,2016/9/26
KLZ 389,2016/8/21,
JAW 894,2016/8/21,2016/8/26
DDA 893,2016/8/21,2016/8/31
FYY 519,2016/8/21,2016/9/4
AAW 389,2016/8/21,2016/9/26
AXL 327,2016/8/21,2016/8/25
FSM 649,2016/8/21,
GJB 814,2016/8/21,2016/8/25
SDV 968,2016/8/21,2016/8/24
KMV 189,2016/8/21,2016/9/12
WSF 446,2016/8/21,
LRZ 588,2016/8/21,2016/9/14
VAN 182,2016/8/21,2016/9/22
PGE 825,2016/8/21,2016/9/5
XMA 317,2016/8/21,
YRL 886,2016/8/21,2016/9/7
BBF 845,2016/8/21,2016/9/22
BWT 244,2016/8/21,2016/8/22
JPN 482,2016/8/21,
ALB 377,2016/8/21,
YRW 135,2016/8/21,2016/8/21
WHF 398,2016/8/21,2016/9/23
PMM 319,2016/8/21,2016/9/28
KDV 844,2016/8/21,2016/8/21
HTF 759,2016/8/21,2016/9/25
PCM 594,2016/8/21,
WMP 233,2016/8/21,2016/8/22
XYN 172,2016/8/21,2016/8/25
HYX 268,2016/8/21,2016/8/22
VPR 853,2016/8/21,
ZRA 888,2016/8/21,
SGX 646,2016/8/21,2016/8/31
BBD 159,2016/8/21,2016/9/17
MZJ 652,2016/8/21,2016/9/12
AMB 123,2016/8/21,2016/9/20
XVM 394,2016/8/21,
JFW 429,2016/8/21,
CBH 854,2016/8/21,2016/9/17
WGN 852,2016/8/21,2016/9/3
LRC 753,2016/8/21,
SEF 341,2016/8/21,
ZBX 197,2016/8/21,2016/8/21
FZK 784,2016/8/21,2016/9/21
ZAY 588,2016/8/21,2016/9/19
CFD 323,2016/8/21,2016/8/29
WMY 532,2016/8/21,2016/10/4
PPL 583,2016/8/21,2016/9/1
NAH 329,2016/8/21,
KAZ 667,2016/8/21,2016/9/6
VRW 442,2016/8/21,2016/10/5
CDX 242,2016/8/21,2016/8/25
ATS 298,2016/8/21,2016/9/24
FWB 333,2016/8/21,2016/8/29
GLR 248,2016/8/21,2016/10/7
CNE 911,2016/8/21,2016/9/26
YCP 812,2016/8/21,2016/8/23
YYC 616,2016/8/21,2016/9/17
ZZY 859,2016/8/21,
VGA 467,2016/8/21,2016/10/1
CTH 164,2016/8/21,
KRE 574,2016/8/21,2016/9/7
AGZ 118,2016/8/21,2016/10/1
SLZ 727,2016/8/21,2016/9/6
CXM 434,2016/8/21,2016/9/5
CWK 878,2016/8/21,2016/9/8
YMJ 377,2016/8/21,2016/8/25
YHJ 142,2016/8/21,2016/10/3
HZK 881,2016/8/21,2016/8/31
ZHZ 341,2016/8/21,2016/9/1
CMV 739,2016/8/21,2016/9/13
VFK 912,2016/8/21,2016/9/3
ZRK 855,2016/8/21,2016/9/20
GWH 478,2016/8/21,2016/10/1
CNZ 842,2016/8/21,2016/9/13
MBB 663,2016/8/21,2016/9/14
BAF 765,2016/8/21,2016/9/8
YWJ 561,2016/8/21,2016/9/18
KMW 534,2016/8/21,2016/9/19
EBF 449,2016/8/21,
HMJ 761,2016/8/21,2016/9/6
DHX 589,2016/8/21,2016/9/25
LCE 149,2016/8/21,2016/9/18
KLN 529,2016/8/21,2016/8/30
LHD 268,2016/8/21,2016/9/8
EDH 851,2016/8/21,2016/8/21
JVX 384,2016/8/21,2016/9/20
ZTH 258,2016/8/21,
DZA 486,2016/8/21,2016/10/3
TWV 367,2016/8/21,2016/8/25
LHB 418,2016/8/21,
TVD 853,2016/8/21,2016/9/29
SDS 516,2016/8/21,2016/9/9
XEN 954,2016/8/21,2016/9/25
RZR 281,2016/8/21,2016/8/25
WYR 151,2016/8/21,2016/8/29
BLN 595,2016/8/21,2016/9/4
YGM 832,2016/8/21,2016/9/18
CWD 566,2016/8/21,2016/9/18
BKS 294,2016/8/21,2016/9/7
BCX 173,2016/8/21,
RTF 552,2016/8/21,2016/10/9
HFX 686,2016/8/21,2016/10/3
XYJ 682,2016/8/21,2016/8/21
ZPV 235,2016/8/21,2016/9/22
NBW 841,2016/8/21,2016/8/26
KZV 657,2016/8/21,2016/8/24
EKD 887,2016/8/21,2016/9/2
TSM 948,2016/8/21,2016/9/9
PAA 881,2016/8/21,2016/8/27
VNC 844,2016/8/21,2016/8/24
MJZ 838,2016/8/21,2016/8/23
VHC 652,2016/8/21,2016/9/12
PZA 573,2016/8/21,2016/9/21
GHB 364,2016/8/21,2016/8/28
RHJ 185,2016/8/21,2016/9/16
ZDZ 595,2016/8/21,2016/9/3
CLG 446,2016/8/21,2016/9/12
TVP 978,2016/8/21,2016/9/4
DSA 384,2016/8/21,
KEM 632,2016/8/21,2016/9/4
CKD 117,2016/8/21,
XCF 196,2016/8/21,
WNG 251,2016/8/21,2016/10/2
PEZ 218,2016/8/21,2016/10/8
LVX 362,2016/8/21,2016/9/4
RYH 628,2016/8/21,2016/8/29
DHT 791,2016/8/21,
NLL 979,2016/8/21,
DSN 177,2016/8/21,2016/9/16
GWM 572,2016/8/21,2016/9/14
ACY 713,2016/8/21,2016/9/23
MVT 274,2016/8/21,2016/9/23
ZHL 531,2016/8/21,2016/8/28
WCK 167,2016/8/21,2016/9/8
ZSX 693,2016/8/21,2016/10/6
ADN 994,2016/8/21,2016/10/9
DVN 471,2016/8/21,2016/9/14
ZMX 986,2016/8/21,2016/9/29
KJD 951,2016/8/21,2016/9/27
JNL 253,2016/8/21,2016/9/11
CMX 821,2016/8/21,2016/9/21
EYR 449,2016/8/21,2016/8/25
JWK 621,2016/8/21,
AXY 254,2016/8/21,2016/9/12
CJX 379,2016/8/21,2016/9/17
VET 543,2016/8/21,2016/9/3
LBT 688,2016/8/21,
CTV 315,2016/8/21,2016/9/11
LZH 118,2016/8/21,2016/9/23
GAV 938,2016/8/21,2016/9/29
PMS 568,2016/8/21,2016/10/4
CVE 923,2016/8/21,2016/9/6
TYB 493,2016/8/21,2016/9/9
KJH 713,2016/8/21,2016/10/1
YBS 689,2016/8/21,2016/8/31
CCX 367,2016/8/21,
SLE 484,2016/8/21,2016/9/26
CZA 352,2016/8/21,2016/8/30
ZZB 257,2016/8/21,2016/9/16
SJG 842,2016/8/21,2016/8/26
EFB 615,2016/8/21,2016/9/10
HHL 899,2016/8/21,2016/8/29
YCG 661,2016/8/21,2016/9/15
ZKP 428,2016/8/21,2016/10/9
XGB 216,2016/8/21,2016/9/26
NMV 237,2016/8/21,2016/10/2
EGZ 385,2016/8/21,
TCP 689,2016/8/21,2016/9/8
HLY 689,2016/8/21,2016/10/5
HVB 133,2016/8/21,2016/9/21
NWF 897,2016/8/21,2016/8/27
EXL 911,2016/8/21,2016/9/21
DHX 882,2016/8/21,2016/10/4
JRX 141,2016/8/21,2016/10/7
LHB 975,2016/8/21,2016/9/19
HMK 159,2016/8/21,2016/9/3
DLY 948,2016/8/21,2016/9/12
ZZK 281,2016/8/21,
YAK 716,2016/8/21,2016/10/3
TFL 378,2016/8/21,2016/9/27
JRW 921,2016/8/21,2016/8/22
XRA 714,2016/8/21,2016/9/28
NGB 556,2016/8/21,2016/9/1
PGD 232,2016/8/21,
FAW 231,2016/8/21,2016/8/22
ZTT 462,2016/8/21,2016/9/16
LFS 583,2016/8/21,2016/10/4
KGH 888,2016/8/21,2016/9/7
BYL 156,2016/8/21,2016/10/9
FDM 788,2016/8/21,2016/10/7
TVR 151,2016/8/21,
CAT 972,2016/8/21,
KAG 665,2016/8/21,2016/10/2
FDF 672,2016/8/21,2016/10/7
HWB 123,2016/8/21,2016/9/3
RLY 581,2016/8/21,
DJH 863,2016/8/21,2016/10/2
YVW 386,2016/8/21,2016/9/3
BEP 829,2016/8/21,
VGZ 254,2016/8/21,
HEM 482,2016/8/21,
ATD 449,2016/8/21,
EYK 651,2016/8/21,2016/10/4
KEA 337,2016/8/21,2016/9/30
