Vehicle Registration,Date Stolen,Date Recovered
HNC 827,2017/12/26,
GEY 446,2017/12/26,2018/1/12
VVM 554,2017/12/26,2018/1/22
LFS 776,2017/12/26,2018/1/23
PYZ 228,2017/12/26,2018/1/20
BSV 645,2017/12/26,2018/1/30
FVC 279,2017/12/26,2018/1/27
AGJ 918,2017/12/26,2018/1/18
PJV 562,2017/12/26,2018/1/25
GRJ 869,2017/12/26,
MKL 944,2017/12/26,2018/2/4
GAC 956,2017/12/26,
EBA 962,2017/12/26,
DEY 168,2017/12/26,
VHJ 646,2017/12/26,2018/1/10
NDE 617,2017/12/26,2018/1/18
WFP 585,2017/12/26,2018/1/13
VLT 357,2017/12/26,2017/12/29
SZB 223,2017/12/26,2018/2/3
TTJ 591,2017/12/26,2018/2/10
SEE 338,2017/12/26,2018/1/8
ZAV 981,2017/12/26,2018/2/4
BTX 264,2017/12/26,2018/1/19
KZT 128,2017/12/26,2018/1/12
NGM 357,2017/12/26,2018/1/5
SWC 258,2017/12/26,2018/2/3
ZPK 328,2017/12/26,2018/2/5
TNX 312,2017/12/26,
SAJ 556,2017/12/26,2018/1/8
NAK 833,2017/12/26,2018/1/2
EAC 542,2017/12/26,2018/1/27
LEL 989,2017/12/26,2018/2/4
RAL 453,2017/12/26,2018/1/5
HBR 141,2017/12/26,2017/12/31
KGB 116,2017/12/26,2018/1/28
JPB 313,2017/12/26,2018/1/18
EXD 287,2017/12/26,2017/12/30
VTE 455,2017/12/26,2018/1/12
BBM 687,2017/12/26,
HXB 829,2017/12/26,
PBX 589,2017/12/26,2018/1/24
ECF 343,2017/12/26,2018/1/2
GPF 189,2017/12/26,2018/1/31
KBX 963,2017/12/26,2018/2/3
LDT 478,2017/12/26,
LVH 752,2017/12/26,
TFN 563,2017/12/26,2018/1/7
HKB 816,2017/12/26,2017/12/28
HHV 367,2017/12/26,2018/1/2
BBM 969,2017/12/26,2018/2/11
KWE 463,2017/12/26,2018/1/7
YAA 378,2017/12/26,2018/1/1
TJK 244,2017/12/26,2018/1/15
CDL 673,2017/12/26,2018/1/2
LWH 246,2017/12/26,
CPG 679,2017/12/26,2018/1/28
YSE 268,2017/12/26,
KFG 586,2017/12/26,2018/1/19
XRV 949,2017/12/26,
AHB 728,2017/12/26,
LER 119,2017/12/26,2018/2/3
ZHT 248,2017/12/26,2018/1/6
CPS 127,2017/12/26,2018/2/5
FCD 272,2017/12/26,2018/2/8
ACB 695,2017/12/26,2018/1/24
XCY 123,2017/12/26,2018/2/1
CPR 522,2017/12/26,2017/12/29
JST 986,2017/12/26,2018/2/12
KDD 376,2017/12/26,2018/1/19
