Vehicle Registration,Date Stolen,Date Recovered
XWA 391,2015/6/23,2015/6/29
MRH 125,2015/6/23,2015/7/10
PVS 573,2015/6/23,2015/7/23
YPF 468,2015/6/23,2015/7/22
DXF 121,2015/6/23,2015/6/26
YYR 599,2015/6/23,2015/7/5
NHY 893,2015/6/23,2015/7/11
FRJ 387,2015/6/23,2015/8/10
BNY 433,2015/6/23,2015/7/5
SDN 761,2015/6/23,
HRW 387,2015/6/23,2015/8/2
LRW 577,2015/6/23,2015/7/27
ZYL 419,2015/6/23,2015/7/11
BKC 876,2015/6/23,
FHZ 286,2015/6/23,2015/8/5
TZW 648,2015/6/23,2015/8/4
LGT 761,2015/6/23,2015/8/11
FMF 461,2015/6/23,2015/7/4
STE 375,2015/6/23,2015/7/12
BDR 118,2015/6/23,2015/8/7
NCH 493,2015/6/23,
JMY 344,2015/6/23,2015/7/23
TAW 765,2015/6/23,2015/7/4
YKP 549,2015/6/23,2015/7/12
PYX 578,2015/6/23,2015/8/9
FAZ 251,2015/6/23,2015/8/7
NYF 193,2015/6/23,
XHL 561,2015/6/23,2015/8/2
DKS 561,2015/6/23,2015/6/25
BJK 561,2015/6/23,2015/7/15
MAY 574,2015/6/23,2015/7/20
FVR 445,2015/6/23,2015/8/4
ENB 144,2015/6/23,2015/6/25
WHZ 582,2015/6/23,2015/7/17
XPY 614,2015/6/23,2015/7/27
XHF 747,2015/6/23,2015/7/18
MDH 994,2015/6/23,
YKP 441,2015/6/23,
HVL 763,2015/6/23,2015/6/30
XGE 123,2015/6/23,
WJA 685,2015/6/23,2015/8/7
DVR 773,2015/6/23,2015/7/11
VDK 637,2015/6/23,2015/8/10
ALC 614,2015/6/23,2015/8/6
HLL 998,2015/6/23,2015/7/4
WXN 865,2015/6/23,2015/6/30
YHG 184,2015/6/23,
KSR 443,2015/6/23,2015/7/15
YAH 384,2015/6/23,2015/8/6
YPV 422,2015/6/23,2015/7/30
GNT 718,2015/6/23,2015/8/2
PJN 338,2015/6/23,2015/7/15
LVX 528,2015/6/23,2015/7/28
LJC 365,2015/6/23,2015/8/10
ZBB 857,2015/6/23,
EJR 586,2015/6/23,
DDX 432,2015/6/23,2015/7/13
WDG 775,2015/6/23,
JGG 276,2015/6/23,2015/6/26
BVH 733,2015/6/23,2015/7/30
SZC 566,2015/6/23,2015/8/9
RRZ 441,2015/6/23,2015/7/8
CNB 535,2015/6/23,2015/7/9
CCG 586,2015/6/23,2015/7/3
KKZ 748,2015/6/23,2015/7/15
HML 267,2015/6/23,
LRR 623,2015/6/23,
RMJ 534,2015/6/23,
KJY 915,2015/6/23,2015/7/4
DGD 712,2015/6/23,2015/8/9
TEA 296,2015/6/23,
WVC 959,2015/6/23,2015/7/15
PKS 284,2015/6/23,2015/6/24
KJL 818,2015/6/23,2015/6/30
PAV 147,2015/6/23,2015/6/24
YTC 343,2015/6/23,2015/8/3
XFE 657,2015/6/23,2015/7/21
EBS 616,2015/6/23,
PRG 524,2015/6/23,2015/7/17
JWG 138,2015/6/23,
NGZ 866,2015/6/23,2015/8/8
KKX 314,2015/6/23,2015/8/1
PBP 814,2015/6/23,2015/6/25
THE 755,2015/6/23,2015/6/26
NPB 863,2015/6/23,
TKA 742,2015/6/23,2015/8/1
AZL 227,2015/6/23,
FKB 343,2015/6/23,2015/7/13
HLT 449,2015/6/23,2015/7/24
PNB 643,2015/6/23,2015/6/27
NER 518,2015/6/23,2015/7/5
MXN 332,2015/6/23,2015/7/28
ABJ 944,2015/6/23,
HDN 665,2015/6/23,2015/8/2
HLS 269,2015/6/23,2015/8/7
FXY 544,2015/6/23,2015/6/25
WNM 392,2015/6/23,
RPC 836,2015/6/23,
BRX 756,2015/6/23,
DXS 651,2015/6/23,2015/7/24
CDV 195,2015/6/23,2015/8/10
HMM 981,2015/6/23,2015/7/3
RXK 853,2015/6/23,2015/8/8
RKC 156,2015/6/23,2015/7/30
ZEV 281,2015/6/23,2015/6/26
RRK 919,2015/6/23,
RBX 568,2015/6/23,2015/7/12
FMK 549,2015/6/23,2015/7/31
TYA 631,2015/6/23,2015/8/1
WXC 989,2015/6/23,2015/7/3
CZJ 472,2015/6/23,
VZX 465,2015/6/23,2015/7/1
XSE 297,2015/6/23,2015/8/7
FHS 775,2015/6/23,2015/8/11
GTK 454,2015/6/23,2015/6/25
ZXW 325,2015/6/23,2015/8/6
SHA 171,2015/6/23,2015/8/2
BWC 352,2015/6/23,2015/7/13
ZPB 927,2015/6/23,2015/7/5
SRC 186,2015/6/23,2015/7/10
LKB 458,2015/6/23,
YZJ 737,2015/6/23,2015/6/26
LMG 649,2015/6/23,2015/7/2
CMK 197,2015/6/23,2015/7/22
LGW 111,2015/6/23,
BWZ 246,2015/6/23,2015/7/5
NGP 337,2015/6/23,2015/7/12
ECG 955,2015/6/23,
JYE 981,2015/6/23,2015/7/30
SEN 691,2015/6/23,2015/7/21
GKL 623,2015/6/23,2015/6/28
YJW 978,2015/6/23,2015/7/25
PVT 443,2015/6/23,2015/6/28
NDN 228,2015/6/23,
NTR 196,2015/6/23,
WLA 528,2015/6/23,2015/7/27
NZY 232,2015/6/23,2015/6/30
HXC 979,2015/6/23,
XSJ 926,2015/6/23,
VPP 936,2015/6/23,2015/7/14
LSN 393,2015/6/23,2015/8/4
PSR 151,2015/6/23,2015/7/13
YYP 547,2015/6/23,2015/7/25
HXJ 753,2015/6/23,2015/7/27
LHM 943,2015/6/23,2015/7/2
WZJ 595,2015/6/23,2015/7/23
ETZ 419,2015/6/23,2015/7/10
BRX 192,2015/6/23,2015/8/4
ZYP 154,2015/6/23,2015/7/13
TBP 442,2015/6/23,2015/8/9
GRL 834,2015/6/23,2015/7/27
AVX 842,2015/6/23,2015/7/23
CZM 195,2015/6/23,2015/7/5
HHP 949,2015/6/23,2015/7/13
SCT 371,2015/6/23,2015/6/29
FCB 756,2015/6/23,2015/7/4
LYG 469,2015/6/23,2015/8/4
JRK 977,2015/6/23,
HZC 343,2015/6/23,
WXV 845,2015/6/23,2015/7/6
CAL 561,2015/6/23,2015/7/9
FZX 163,2015/6/23,2015/8/7
ZAH 559,2015/6/23,
XEL 721,2015/6/23,2015/7/8
JST 736,2015/6/23,2015/7/14
RGA 549,2015/6/23,2015/7/16
ZFW 427,2015/6/23,
XHN 566,2015/6/23,2015/7/26
RAP 952,2015/6/23,2015/7/7
NBY 296,2015/6/23,2015/7/28
TXV 828,2015/6/23,2015/7/28
LNV 919,2015/6/23,
RTW 446,2015/6/23,2015/7/2
ZLW 181,2015/6/23,2015/7/6
PRS 788,2015/6/23,2015/6/26
GYK 844,2015/6/23,2015/7/4
GXN 283,2015/6/23,
SAX 716,2015/6/23,2015/8/5
GNF 531,2015/6/23,2015/7/3
SBD 423,2015/6/23,2015/7/10
FFV 942,2015/6/23,2015/7/13
CMA 884,2015/6/23,2015/7/29
BYN 827,2015/6/23,2015/7/9
RSL 821,2015/6/23,2015/6/25
RHK 889,2015/6/23,
DYJ 714,2015/6/23,2015/8/10
HLH 275,2015/6/23,2015/7/15
XMG 766,2015/6/23,2015/7/2
LPC 599,2015/6/23,
YJS 246,2015/6/23,2015/7/4
TDL 778,2015/6/23,
XYX 363,2015/6/23,2015/7/19
TJF 434,2015/6/23,2015/7/9
PEG 383,2015/6/23,2015/6/29
GAZ 525,2015/6/23,2015/7/5
ZZR 116,2015/6/23,2015/7/17
XEL 138,2015/6/23,2015/8/9
WBB 564,2015/6/23,2015/7/12
VNZ 641,2015/6/23,2015/7/10
CPK 373,2015/6/23,
TSK 682,2015/6/23,2015/8/11
CRR 157,2015/6/23,2015/6/25
NBF 568,2015/6/23,2015/7/5
WFX 746,2015/6/23,2015/7/22
TAV 898,2015/6/23,2015/8/4
PMM 743,2015/6/23,2015/7/29
NVT 718,2015/6/23,2015/7/12
KPT 533,2015/6/23,2015/6/25
BBH 492,2015/6/23,2015/7/29
EPX 145,2015/6/23,2015/7/14
MLC 689,2015/6/23,2015/7/20
RYK 313,2015/6/23,2015/7/14
LAP 393,2015/6/23,2015/7/16
BZL 493,2015/6/23,2015/7/19
DDZ 724,2015/6/23,
MKV 174,2015/6/23,2015/7/29
DNR 391,2015/6/23,2015/7/23
ASN 842,2015/6/23,2015/8/6
JMC 847,2015/6/23,
JKV 555,2015/6/23,2015/7/26
FPF 462,2015/6/23,
NTT 587,2015/6/23,2015/7/31
MKP 238,2015/6/23,2015/7/19
KPY 531,2015/6/23,2015/7/27
BYR 885,2015/6/23,
NAH 697,2015/6/23,2015/7/2
SJA 185,2015/6/23,2015/7/8
BVA 135,2015/6/23,2015/7/31
BEK 919,2015/6/23,
TKR 359,2015/6/23,2015/7/20
KFV 916,2015/6/23,2015/7/27
PFT 146,2015/6/23,
FXM 733,2015/6/23,2015/7/21
VYJ 481,2015/6/23,
FGR 178,2015/6/23,2015/7/11
MWG 825,2015/6/23,
MPZ 648,2015/6/23,
SBD 233,2015/6/23,2015/8/1
KPW 218,2015/6/23,2015/7/9
LBD 497,2015/6/23,2015/7/19
GGX 212,2015/6/23,2015/7/29
VMH 772,2015/6/23,2015/7/5
ASK 675,2015/6/23,2015/6/27
GND 461,2015/6/23,2015/6/29
MWX 946,2015/6/23,
XKJ 556,2015/6/23,2015/7/31
WYK 349,2015/6/23,2015/7/24
EFY 514,2015/6/23,2015/7/29
JJD 843,2015/6/23,2015/8/6
EES 316,2015/6/23,2015/6/29
VXM 768,2015/6/23,2015/7/23
EBT 271,2015/6/23,2015/6/29
SRC 259,2015/6/23,2015/8/9
AZC 234,2015/6/23,2015/7/27
CGS 289,2015/6/23,2015/6/26
VNR 357,2015/6/23,
BEM 559,2015/6/23,2015/6/29
YZS 675,2015/6/23,2015/7/11
JDZ 439,2015/6/23,2015/7/26
NNH 937,2015/6/23,2015/8/10
FYA 183,2015/6/23,
DVG 834,2015/6/23,2015/8/2
EXX 474,2015/6/23,
MWW 962,2015/6/23,2015/7/26
AKJ 853,2015/6/23,
AXF 568,2015/6/23,
TAS 486,2015/6/23,2015/7/17
CXM 142,2015/6/23,2015/7/16
DBW 811,2015/6/23,2015/8/4
YTJ 913,2015/6/23,2015/7/19
KRE 653,2015/6/23,2015/7/13
YLR 689,2015/6/23,2015/7/29
JGH 696,2015/6/23,2015/7/2
EWJ 126,2015/6/23,2015/8/2
HTP 798,2015/6/23,2015/7/15
RJX 543,2015/6/23,
AMM 899,2015/6/23,2015/7/31
LLK 694,2015/6/23,2015/7/7
RXF 131,2015/6/23,2015/8/7
WMY 667,2015/6/23,2015/7/11
VHB 611,2015/6/23,2015/8/2
ZTE 548,2015/6/23,2015/8/8
BMW 519,2015/6/23,2015/7/30
PZZ 512,2015/6/23,2015/7/2
CMX 636,2015/6/23,2015/7/8
BWB 585,2015/6/23,
PPM 289,2015/6/23,2015/8/5
PBA 114,2015/6/23,2015/7/10
NJH 994,2015/6/23,2015/6/24
FDJ 292,2015/6/23,
XXW 471,2015/6/23,2015/6/23
PBZ 263,2015/6/23,2015/7/24
MFZ 422,2015/6/23,2015/6/30
NBX 657,2015/6/23,2015/8/5
XXD 259,2015/6/23,2015/6/29
JCG 848,2015/6/23,
MRR 738,2015/6/23,2015/6/24
TPW 624,2015/6/23,2015/7/26
EPG 715,2015/6/23,2015/7/3
CLA 183,2015/6/23,2015/8/5
GXC 912,2015/6/23,
WKJ 815,2015/6/23,
KHR 851,2015/6/23,
KCM 779,2015/6/23,2015/8/5
TBG 337,2015/6/23,2015/8/6
KDY 624,2015/6/23,2015/7/16
DZN 561,2015/6/23,2015/7/3
YBL 974,2015/6/23,2015/7/10
NYD 131,2015/6/23,2015/8/2
LRH 413,2015/6/23,
PYN 844,2015/6/23,2015/8/1
XAH 239,2015/6/23,
WBB 225,2015/6/23,
DXB 978,2015/6/23,2015/7/2
DJH 785,2015/6/23,
CLD 376,2015/6/23,2015/7/12
JHM 137,2015/6/23,
NJR 538,2015/6/23,
VSA 965,2015/6/23,2015/6/30
RXB 732,2015/6/23,2015/7/16
LNP 432,2015/6/23,2015/7/12
LDE 588,2015/6/23,2015/8/7
PCJ 965,2015/6/23,2015/8/5
DFJ 462,2015/6/23,2015/8/3
YCA 725,2015/6/23,2015/7/29
GNL 547,2015/6/23,2015/7/13
ZTC 275,2015/6/23,
SVF 171,2015/6/23,2015/8/4
HVN 782,2015/6/23,
JTR 194,2015/6/23,2015/7/16
WRJ 816,2015/6/23,2015/7/25
EZB 427,2015/6/23,2015/8/7
SEC 526,2015/6/23,2015/8/7
NZW 188,2015/6/23,2015/6/25
HTE 279,2015/6/23,2015/6/30
DDN 828,2015/6/23,2015/8/7
WJJ 839,2015/6/23,2015/7/11
TNG 286,2015/6/23,2015/7/19
ZVA 558,2015/6/23,2015/7/22
BKJ 911,2015/6/23,2015/7/28
BCD 553,2015/6/23,2015/8/10
JZJ 271,2015/6/23,2015/8/7
PEX 384,2015/6/23,
VRT 864,2015/6/23,2015/6/30
WMB 751,2015/6/23,2015/8/6
VPC 545,2015/6/23,
MWH 824,2015/6/23,2015/8/10
XCS 851,2015/6/23,2015/8/4
WSF 293,2015/6/23,2015/6/24
GEM 237,2015/6/23,2015/7/24
RRJ 713,2015/6/23,2015/7/18
NKT 431,2015/6/23,2015/7/1
TCP 728,2015/6/23,2015/6/29
WTM 988,2015/6/23,
LKD 872,2015/6/23,2015/8/8
DVP 557,2015/6/23,2015/7/7
AVK 229,2015/6/23,2015/6/27
MCX 375,2015/6/23,2015/7/24
DPX 893,2015/6/23,2015/6/24
EBM 437,2015/6/23,
LHZ 141,2015/6/23,2015/6/24
HHH 636,2015/6/23,2015/8/1
DVG 884,2015/6/23,2015/7/5
TVZ 146,2015/6/23,2015/7/18
GTV 466,2015/6/23,
NGM 694,2015/6/23,2015/7/11
GXG 549,2015/6/23,
BFG 611,2015/6/23,2015/7/2
WLG 584,2015/6/23,2015/6/25
JFF 586,2015/6/23,2015/7/28
KLT 541,2015/6/23,2015/7/17
JSH 338,2015/6/23,2015/8/9
CWT 528,2015/6/23,2015/7/25
WSB 178,2015/6/23,2015/7/3
NZD 637,2015/6/23,2015/7/10
ZYD 217,2015/6/23,2015/7/10
HRJ 182,2015/6/23,2015/7/1
VWP 614,2015/6/23,2015/7/27
LXT 373,2015/6/23,2015/7/9
LZN 375,2015/6/23,
HMT 952,2015/6/23,2015/7/20
VNW 427,2015/6/23,2015/7/31
FRR 291,2015/6/23,
HZN 969,2015/6/23,2015/8/6
ZLG 567,2015/6/23,2015/6/23
HJK 258,2015/6/23,2015/7/5
EZA 187,2015/6/23,2015/7/1
RTR 566,2015/6/23,2015/7/29
RML 643,2015/6/23,2015/8/8
RHV 667,2015/6/23,2015/7/21
TVS 698,2015/6/23,2015/7/19
GAW 915,2015/6/23,2015/7/28
RNL 946,2015/6/23,2015/7/12
ALK 496,2015/6/23,2015/7/24
DDV 891,2015/6/23,2015/8/8
ZEJ 451,2015/6/23,
RBY 126,2015/6/23,
JTP 541,2015/6/23,2015/7/10
JWS 878,2015/6/23,2015/7/30
RRZ 321,2015/6/23,
ZFV 876,2015/6/23,2015/7/30
CRK 254,2015/6/23,2015/7/13
WSZ 636,2015/6/23,2015/7/15
HHJ 568,2015/6/23,2015/8/8
