Vehicle Registration,Date Stolen,Date Recovered
RNC 384,2014/4/28,
AJS 371,2014/4/28,2014/5/23
RDZ 584,2014/4/28,2014/5/17
KYB 417,2014/4/28,2014/5/17
GYK 678,2014/4/28,
YLT 864,2014/4/28,
SKA 686,2014/4/28,2014/6/7
DPW 832,2014/4/28,2014/6/13
ZAA 768,2014/4/28,2014/4/30
NYP 466,2014/4/28,
PAR 778,2014/4/28,2014/6/11
CDL 217,2014/4/28,2014/6/4
NKV 645,2014/4/28,2014/5/19
JEZ 815,2014/4/28,2014/5/29
TVF 353,2014/4/28,
DHR 449,2014/4/28,2014/6/3
DXV 373,2014/4/28,
PVG 581,2014/4/28,2014/5/28
MXJ 355,2014/4/28,2014/5/7
VPK 199,2014/4/28,2014/5/20
LCS 274,2014/4/28,2014/6/9
BDR 792,2014/4/28,
TZY 565,2014/4/28,2014/5/18
SLK 287,2014/4/28,2014/5/7
HXZ 735,2014/4/28,
AXE 385,2014/4/28,2014/5/15
FGF 919,2014/4/28,
SAL 297,2014/4/28,2014/5/30
ZBJ 127,2014/4/28,2014/6/8
AWM 731,2014/4/28,2014/6/11
CTX 543,2014/4/28,2014/5/25
AZA 397,2014/4/28,2014/5/3
FVH 713,2014/4/28,2014/5/23
LYX 342,2014/4/28,2014/6/3
CEB 282,2014/4/28,2014/6/15
LZB 275,2014/4/28,2014/5/13
SEK 572,2014/4/28,2014/5/7
FHA 543,2014/4/28,2014/6/16
FJD 879,2014/4/28,
VRF 133,2014/4/28,2014/6/11
RPM 273,2014/4/28,2014/6/10
AFY 525,2014/4/28,
ZEY 345,2014/4/28,2014/5/26
THS 181,2014/4/28,2014/5/27
KBW 887,2014/4/28,
MDT 599,2014/4/28,2014/6/16
JBC 146,2014/4/28,
ASK 458,2014/4/28,2014/5/3
PAB 165,2014/4/28,2014/5/17
DYT 271,2014/4/28,2014/6/9
HHS 816,2014/4/28,2014/5/25
LSV 137,2014/4/28,2014/5/22
BWW 999,2014/4/28,2014/6/2
SXX 584,2014/4/28,2014/5/16
WRB 213,2014/4/28,
KFP 973,2014/4/28,2014/6/11
KAC 939,2014/4/28,2014/6/12
RVC 271,2014/4/28,
HXE 763,2014/4/28,2014/5/29
YVL 638,2014/4/28,2014/5/7
ZJA 834,2014/4/28,2014/5/30
TRM 328,2014/4/28,2014/5/14
FMN 812,2014/4/28,
JHA 543,2014/4/28,2014/5/2
PSC 312,2014/4/28,2014/6/5
EGY 974,2014/4/28,
KDJ 834,2014/4/28,2014/5/13
MXJ 942,2014/4/28,2014/5/24
NSR 561,2014/4/28,
VRP 839,2014/4/28,
VXB 383,2014/4/28,2014/5/29
KHV 278,2014/4/28,
TKK 171,2014/4/28,2014/5/21
WHA 675,2014/4/28,2014/5/22
MHD 513,2014/4/28,2014/5/30
BKB 322,2014/4/28,2014/5/13
DMB 853,2014/4/28,2014/5/16
KPK 531,2014/4/28,2014/5/22
WEP 479,2014/4/28,2014/6/16
VDA 312,2014/4/28,2014/5/10
ABK 356,2014/4/28,2014/5/3
ZKC 582,2014/4/28,
YDL 958,2014/4/28,
MNB 331,2014/4/28,2014/5/31
JSL 363,2014/4/28,2014/5/20
CJK 385,2014/4/28,2014/5/30
FZH 863,2014/4/28,
WGS 968,2014/4/28,2014/4/28
VVC 267,2014/4/28,2014/5/20
SGX 259,2014/4/28,
YKB 388,2014/4/28,
KHJ 366,2014/4/28,2014/5/29
JML 145,2014/4/28,2014/4/28
NRD 442,2014/4/28,2014/5/31
ZRZ 277,2014/4/28,2014/5/3
DZS 332,2014/4/28,
RNT 953,2014/4/28,2014/5/29
JMS 263,2014/4/28,2014/6/3
RMH 965,2014/4/28,2014/5/27
KMX 487,2014/4/28,2014/5/11
NAS 847,2014/4/28,2014/5/15
ANT 219,2014/4/28,2014/5/13
FJP 782,2014/4/28,
ZCM 942,2014/4/28,2014/5/29
FGP 659,2014/4/28,2014/6/15
EPX 174,2014/4/28,2014/5/28
EZD 425,2014/4/28,2014/5/29
KNW 334,2014/4/28,2014/5/17
XBZ 747,2014/4/28,2014/5/15
KRN 235,2014/4/28,2014/5/18
MAV 413,2014/4/28,2014/5/25
REE 917,2014/4/28,2014/6/1
ECD 749,2014/4/28,2014/5/2
PVZ 595,2014/4/28,2014/5/3
DFS 261,2014/4/28,2014/6/3
MEB 254,2014/4/28,2014/5/10
ZTY 247,2014/4/28,2014/5/7
YGT 331,2014/4/28,2014/6/8
CFW 815,2014/4/28,
JLD 289,2014/4/28,2014/4/29
NGL 259,2014/4/28,2014/5/26
ACF 335,2014/4/28,2014/5/20
JWB 354,2014/4/28,2014/6/1
LTV 961,2014/4/28,
FLS 967,2014/4/28,
RKV 939,2014/4/28,2014/6/11
ASV 188,2014/4/28,
PZR 726,2014/4/28,
HFA 875,2014/4/28,2014/6/7
DYN 268,2014/4/28,2014/5/9
WWY 927,2014/4/28,2014/5/5
TNG 619,2014/4/28,
PTM 191,2014/4/28,2014/5/6
XBW 936,2014/4/28,2014/5/27
TDX 379,2014/4/28,2014/6/8
BNB 232,2014/4/28,2014/6/3
ZMM 832,2014/4/28,2014/5/26
SKZ 292,2014/4/28,
ZLX 816,2014/4/28,2014/5/12
YYY 419,2014/4/28,2014/5/10
HRZ 717,2014/4/28,2014/5/27
NCP 397,2014/4/28,2014/6/2
HXF 738,2014/4/28,2014/5/5
FVX 332,2014/4/28,2014/6/4
DFV 335,2014/4/28,
XGF 919,2014/4/28,2014/6/7
EBA 275,2014/4/28,2014/5/20
LPK 393,2014/4/28,2014/5/14
