Vehicle Registration,Date Stolen,Date Recovered
RGT 337,2014/2/19,2014/3/28
HBG 214,2014/2/19,2014/2/28
MJW 797,2014/2/19,2014/3/4
YRE 749,2014/2/19,2014/3/20
FRN 571,2014/2/19,2014/3/4
THV 637,2014/2/19,2014/2/22
RPW 918,2014/2/19,2014/3/14
AFH 651,2014/2/19,2014/4/5
LHZ 487,2014/2/19,2014/4/2
CPY 696,2014/2/19,2014/3/1
PPC 827,2014/2/19,2014/4/3
DRK 567,2014/2/19,2014/3/28
JLC 977,2014/2/19,2014/3/30
TGT 499,2014/2/19,2014/2/19
ACZ 992,2014/2/19,2014/2/27
LPE 233,2014/2/19,2014/4/3
WED 553,2014/2/19,2014/3/15
VEA 894,2014/2/19,2014/3/12
RAL 578,2014/2/19,2014/3/31
GGL 256,2014/2/19,2014/3/19
KGN 775,2014/2/19,2014/4/2
PBC 713,2014/2/19,
DYM 384,2014/2/19,
JXD 284,2014/2/19,
PPL 687,2014/2/19,
ESX 671,2014/2/19,
KJY 513,2014/2/19,
MMH 846,2014/2/19,2014/4/9
PYC 583,2014/2/19,2014/3/1
JKC 242,2014/2/19,2014/3/7
RCV 449,2014/2/19,2014/2/23
BJC 347,2014/2/19,2014/3/25
SPA 897,2014/2/19,
DLD 724,2014/2/19,2014/3/22
EZD 386,2014/2/19,2014/4/3
WVJ 429,2014/2/19,2014/2/24
SNL 825,2014/2/19,2014/3/11
YPE 974,2014/2/19,2014/2/27
VTC 464,2014/2/19,
VHY 247,2014/2/19,2014/2/19
HMZ 698,2014/2/19,2014/2/28
NFH 349,2014/2/19,2014/4/4
PTR 487,2014/2/19,2014/2/22
WHA 863,2014/2/19,
PZN 356,2014/2/19,2014/3/26
MKW 315,2014/2/19,2014/3/27
KMM 626,2014/2/19,2014/3/12
LRT 684,2014/2/19,2014/2/21
RDP 446,2014/2/19,
ARX 487,2014/2/19,2014/2/27
PDJ 179,2014/2/19,
MYV 882,2014/2/19,
JMR 983,2014/2/19,2014/3/16
NKN 571,2014/2/19,2014/3/29
LJY 699,2014/2/19,2014/3/19
DPX 482,2014/2/19,2014/3/3
MSA 413,2014/2/19,2014/3/16
RPL 346,2014/2/19,2014/3/6
DBG 426,2014/2/19,2014/2/27
YYV 352,2014/2/19,2014/4/5
ERY 914,2014/2/19,2014/3/21
WRY 453,2014/2/19,2014/3/6
GJF 888,2014/2/19,2014/3/27
NPK 243,2014/2/19,2014/4/1
SCB 764,2014/2/19,2014/3/14
LAN 568,2014/2/19,2014/4/5
PFZ 181,2014/2/19,2014/3/16
YAK 495,2014/2/19,2014/4/1
VJS 425,2014/2/19,2014/4/7
YKH 832,2014/2/19,2014/3/7
SVM 237,2014/2/19,2014/3/24
NSW 691,2014/2/19,
EZS 215,2014/2/19,
GAD 477,2014/2/19,2014/2/25
RRT 296,2014/2/19,
TCV 574,2014/2/19,2014/2/21
PHR 352,2014/2/19,
HLY 363,2014/2/19,2014/3/31
NCY 337,2014/2/19,2014/2/23
SRL 979,2014/2/19,2014/3/9
ZGW 518,2014/2/19,2014/3/3
ZNV 579,2014/2/19,2014/3/14
GXX 648,2014/2/19,2014/3/19
FBN 867,2014/2/19,2014/3/14
BZG 344,2014/2/19,2014/4/4
WJF 796,2014/2/19,2014/4/2
EZS 817,2014/2/19,
SYE 934,2014/2/19,2014/4/4
BKJ 772,2014/2/19,2014/2/23
AET 958,2014/2/19,2014/4/8
EXP 717,2014/2/19,2014/3/6
JDP 529,2014/2/19,2014/3/12
MZS 531,2014/2/19,
XVV 816,2014/2/19,2014/3/22
YPT 482,2014/2/19,2014/3/3
CBJ 556,2014/2/19,
TGL 525,2014/2/19,
XNV 384,2014/2/19,2014/3/5
MTM 521,2014/2/19,2014/3/20
TGJ 275,2014/2/19,2014/3/17
ASC 711,2014/2/19,2014/3/28
GPM 349,2014/2/19,2014/3/17
VMA 812,2014/2/19,2014/4/4
TDV 812,2014/2/19,2014/3/12
AMF 236,2014/2/19,2014/3/29
ZBF 653,2014/2/19,2014/4/7
TTK 257,2014/2/19,2014/3/1
WJZ 939,2014/2/19,
DCG 874,2014/2/19,2014/3/8
TPV 193,2014/2/19,2014/3/3
FAC 373,2014/2/19,2014/4/7
HKH 968,2014/2/19,
RCK 411,2014/2/19,2014/2/19
JEK 892,2014/2/19,2014/4/3
CNR 381,2014/2/19,2014/3/12
DZM 314,2014/2/19,2014/3/22
MSJ 888,2014/2/19,
ZTY 581,2014/2/19,
NTV 128,2014/2/19,2014/3/6
SME 167,2014/2/19,2014/3/6
NNH 381,2014/2/19,2014/3/26
DNG 129,2014/2/19,
RJT 366,2014/2/19,2014/3/25
JWC 374,2014/2/19,2014/3/16
KYY 372,2014/2/19,2014/3/6
BNX 653,2014/2/19,2014/3/9
JCH 391,2014/2/19,2014/3/11
XRW 994,2014/2/19,2014/3/18
AZP 319,2014/2/19,2014/3/6
BFF 171,2014/2/19,
LGY 613,2014/2/19,2014/3/10
MZJ 234,2014/2/19,2014/3/18
ACP 572,2014/2/19,2014/3/30
VWE 684,2014/2/19,2014/2/28
KSM 649,2014/2/19,2014/3/27
PES 152,2014/2/19,2014/3/3
SNA 647,2014/2/19,2014/3/14
MLV 217,2014/2/19,
TMR 688,2014/2/19,
JWY 547,2014/2/19,2014/4/8
NLY 346,2014/2/19,2014/3/13
EDD 925,2014/2/19,2014/3/25
NNF 956,2014/2/19,2014/4/4
HZF 579,2014/2/19,2014/4/6
LDP 674,2014/2/19,2014/3/29
BYJ 673,2014/2/19,2014/4/3
DAX 859,2014/2/19,2014/2/23
PCX 439,2014/2/19,2014/4/9
FJL 191,2014/2/19,
VBY 633,2014/2/19,
CJJ 711,2014/2/19,2014/3/5
BSZ 754,2014/2/19,
YDK 478,2014/2/19,
YSB 415,2014/2/19,2014/3/24
AWH 953,2014/2/19,
BZY 214,2014/2/19,2014/3/26
DTR 287,2014/2/19,2014/3/7
JGV 418,2014/2/19,2014/3/14
APR 619,2014/2/19,2014/3/24
ZFG 898,2014/2/19,2014/4/9
APF 385,2014/2/19,2014/3/19
LBM 348,2014/2/19,
LHD 571,2014/2/19,
BZD 555,2014/2/19,2014/3/7
GGH 462,2014/2/19,2014/3/28
BKD 954,2014/2/19,
DBH 665,2014/2/19,2014/3/28
EBF 841,2014/2/19,2014/3/29
TXY 247,2014/2/19,2014/3/19
PSK 485,2014/2/19,2014/3/27
SZJ 427,2014/2/19,2014/2/19
NJF 598,2014/2/19,
REE 552,2014/2/19,2014/3/27
MZZ 914,2014/2/19,2014/2/22
HPE 564,2014/2/19,2014/3/29
XCN 151,2014/2/19,2014/3/12
PJS 732,2014/2/19,2014/2/27
EYX 281,2014/2/19,
HMD 376,2014/2/19,2014/3/12
KER 467,2014/2/19,2014/2/19
NEH 674,2014/2/19,
KRE 755,2014/2/19,2014/2/28
JJS 982,2014/2/19,2014/2/22
ZKF 158,2014/2/19,2014/4/8
YKR 671,2014/2/19,2014/3/14
CZX 147,2014/2/19,2014/3/30
ZWY 291,2014/2/19,2014/3/22
DHR 314,2014/2/19,2014/3/25
RST 196,2014/2/19,2014/2/23
YTW 831,2014/2/19,2014/3/19
PJC 788,2014/2/19,2014/3/18
VEK 442,2014/2/19,2014/4/2
GGH 717,2014/2/19,2014/4/8
TRE 237,2014/2/19,
VKR 731,2014/2/19,2014/3/26
DXG 727,2014/2/19,2014/4/4
YBN 978,2014/2/19,2014/3/1
KSY 363,2014/2/19,
AHP 952,2014/2/19,2014/3/17
NLN 243,2014/2/19,
VLG 222,2014/2/19,2014/3/11
FVG 515,2014/2/19,2014/3/5
FGS 819,2014/2/19,2014/3/3
NFJ 231,2014/2/19,
LXK 215,2014/2/19,2014/3/31
YRS 789,2014/2/19,
ETX 264,2014/2/19,2014/4/8
EMP 982,2014/2/19,
HCB 212,2014/2/19,2014/3/30
LXY 425,2014/2/19,2014/4/5
AGA 523,2014/2/19,
XNY 588,2014/2/19,2014/4/8
AMJ 791,2014/2/19,
YCS 756,2014/2/19,2014/3/24
PAY 521,2014/2/19,
LYG 433,2014/2/19,2014/4/7
YEJ 722,2014/2/19,2014/3/21
FAP 169,2014/2/19,2014/3/23
YFX 895,2014/2/19,2014/3/16
LJG 176,2014/2/19,2014/3/28
DBT 329,2014/2/19,2014/3/17
KZF 251,2014/2/19,2014/3/11
GZM 142,2014/2/19,2014/3/25
SJE 786,2014/2/19,2014/3/1
FZX 524,2014/2/19,2014/2/25
SJJ 923,2014/2/19,2014/3/15
YSS 817,2014/2/19,
JHM 877,2014/2/19,2014/3/20
TRY 528,2014/2/19,2014/3/11
WNG 177,2014/2/19,2014/3/3
YTW 294,2014/2/19,2014/3/16
TWD 884,2014/2/19,2014/2/28
VNE 549,2014/2/19,
GVZ 542,2014/2/19,2014/3/4
BDX 994,2014/2/19,2014/4/5
DKT 376,2014/2/19,2014/2/20
JHE 257,2014/2/19,2014/4/8
LTW 249,2014/2/19,2014/2/22
NLT 752,2014/2/19,2014/4/9
RWJ 939,2014/2/19,2014/3/8
VLD 191,2014/2/19,2014/2/27
DYM 268,2014/2/19,
HET 383,2014/2/19,
HWN 631,2014/2/19,2014/3/26
JCH 989,2014/2/19,2014/3/20
GJN 578,2014/2/19,2014/3/31
YFP 131,2014/2/19,2014/4/5
LZS 255,2014/2/19,
EAV 551,2014/2/19,2014/3/9
PEY 475,2014/2/19,2014/3/16
AST 147,2014/2/19,2014/3/1
EXL 834,2014/2/19,2014/2/20
HJG 694,2014/2/19,2014/3/10
WFK 125,2014/2/19,2014/3/27
LDC 789,2014/2/19,2014/3/30
WMF 665,2014/2/19,
DDC 428,2014/2/19,2014/3/19
HWE 232,2014/2/19,2014/2/24
DLJ 133,2014/2/19,2014/4/9
NTV 528,2014/2/19,2014/3/6
CFX 144,2014/2/19,2014/3/30
NLK 976,2014/2/19,2014/3/5
JMK 121,2014/2/19,2014/4/4
DTV 411,2014/2/19,2014/3/17
MYA 131,2014/2/19,2014/3/8
SVM 881,2014/2/19,2014/3/19
LCB 643,2014/2/19,
HZX 654,2014/2/19,2014/3/15
YYJ 863,2014/2/19,2014/3/10
DRJ 451,2014/2/19,
EWY 999,2014/2/19,2014/2/25
