Vehicle Registration,Date Stolen,Date Recovered
HBB 999,2012/2/17,2012/3/13
JSM 672,2012/2/17,2012/2/29
HRJ 175,2012/2/17,2012/4/2
GMN 249,2012/2/17,2012/2/17
WND 288,2012/2/17,2012/3/25
YNG 779,2012/2/17,
CTH 753,2012/2/17,2012/2/17
EDR 544,2012/2/17,2012/3/1
SDS 211,2012/2/17,2012/3/25
YSC 232,2012/2/17,2012/2/28
DMB 663,2012/2/17,2012/3/31
NJZ 623,2012/2/17,2012/3/5
GXB 532,2012/2/17,
ZXV 828,2012/2/17,
YGG 837,2012/2/17,2012/3/28
GDN 611,2012/2/17,2012/3/1
HMW 417,2012/2/17,2012/2/21
LAP 751,2012/2/17,2012/3/5
WYT 995,2012/2/17,2012/2/29
BSF 164,2012/2/17,2012/4/2
PDL 712,2012/2/17,2012/2/17
FGH 311,2012/2/17,2012/4/3
VXV 244,2012/2/17,2012/3/20
GEF 449,2012/2/17,
CTD 366,2012/2/17,2012/3/21
XMR 729,2012/2/17,
TAG 767,2012/2/17,2012/3/14
MRK 896,2012/2/17,2012/3/27
YGD 396,2012/2/17,
FEG 879,2012/2/17,2012/3/20
PFP 476,2012/2/17,2012/3/11
EYV 938,2012/2/17,2012/3/23
SJT 873,2012/2/17,
JDL 457,2012/2/17,2012/3/12
ACD 714,2012/2/17,2012/3/17
WVB 987,2012/2/17,2012/4/2
LAC 337,2012/2/17,2012/3/15
CLB 521,2012/2/17,2012/4/3
KFY 271,2012/2/17,2012/2/26
VKB 922,2012/2/17,2012/3/2
FCY 452,2012/2/17,2012/3/1
NWN 631,2012/2/17,2012/2/23
WMM 677,2012/2/17,2012/3/23
WVL 875,2012/2/17,2012/2/23
EJF 125,2012/2/17,2012/2/17
ZRP 846,2012/2/17,2012/2/19
GFD 767,2012/2/17,2012/4/1
JKP 775,2012/2/17,2012/3/14
SRJ 981,2012/2/17,2012/3/20
LFN 128,2012/2/17,2012/2/19
TTM 444,2012/2/17,2012/3/3
MVR 793,2012/2/17,2012/3/17
DPC 832,2012/2/17,2012/4/3
PVE 428,2012/2/17,2012/3/4
JJA 991,2012/2/17,2012/3/17
HYJ 149,2012/2/17,2012/3/9
SAY 573,2012/2/17,2012/4/6
VGW 629,2012/2/17,2012/3/2
KCG 536,2012/2/17,
AWL 379,2012/2/17,2012/3/26
JZR 287,2012/2/17,
JKC 639,2012/2/17,2012/2/20
RSN 379,2012/2/17,
KXM 887,2012/2/17,2012/3/29
NEF 332,2012/2/17,2012/3/29
GDC 859,2012/2/17,
VCR 144,2012/2/17,2012/4/2
ARR 939,2012/2/17,2012/3/2
PEB 178,2012/2/17,2012/2/21
XXA 582,2012/2/17,2012/3/11
CLC 718,2012/2/17,
GVF 658,2012/2/17,2012/3/9
WKF 497,2012/2/17,2012/3/3
ADD 444,2012/2/17,2012/3/21
EEW 786,2012/2/17,2012/3/19
PZV 965,2012/2/17,
LPS 492,2012/2/17,2012/3/16
DCS 862,2012/2/17,2012/3/22
CJK 316,2012/2/17,2012/3/15
VKS 994,2012/2/17,2012/3/7
EDZ 873,2012/2/17,
PJN 787,2012/2/17,2012/2/26
GWW 216,2012/2/17,2012/4/5
BJN 546,2012/2/17,2012/3/13
SDR 528,2012/2/17,2012/2/29
KJR 618,2012/2/17,
FER 152,2012/2/17,2012/3/14
EDT 375,2012/2/17,2012/3/21
XTZ 717,2012/2/17,2012/3/3
PBT 614,2012/2/17,2012/3/24
ZMF 294,2012/2/17,2012/3/4
RCF 129,2012/2/17,2012/2/19
SRS 387,2012/2/17,2012/4/6
XFK 558,2012/2/17,2012/3/15
JMH 335,2012/2/17,2012/2/17
KLA 953,2012/2/17,2012/3/1
ZVY 464,2012/2/17,
MSG 798,2012/2/17,2012/2/19
NJR 668,2012/2/17,2012/3/24
RFX 471,2012/2/17,2012/2/20
ZVK 792,2012/2/17,2012/2/29
ECS 523,2012/2/17,2012/3/12
JGJ 166,2012/2/17,
ATR 459,2012/2/17,2012/3/12
RRV 244,2012/2/17,2012/3/28
DRK 512,2012/2/17,2012/4/6
THZ 461,2012/2/17,2012/4/6
VFR 259,2012/2/17,2012/3/11
REX 653,2012/2/17,
LAX 935,2012/2/17,2012/2/21
TFN 291,2012/2/17,2012/3/29
RLJ 276,2012/2/17,2012/3/29
EDX 834,2012/2/17,2012/4/4
FZZ 619,2012/2/17,2012/2/20
DVL 333,2012/2/17,2012/3/3
JFX 999,2012/2/17,2012/3/3
DPV 162,2012/2/17,2012/3/14
GCY 912,2012/2/17,2012/3/14
KCZ 916,2012/2/17,2012/4/4
XFL 169,2012/2/17,2012/3/16
RBL 529,2012/2/17,2012/3/20
GEZ 243,2012/2/17,2012/3/13
SEN 894,2012/2/17,2012/3/26
RYE 475,2012/2/17,2012/3/24
NPH 171,2012/2/17,2012/3/11
LAP 967,2012/2/17,2012/3/11
TFH 447,2012/2/17,2012/3/3
HXV 383,2012/2/17,2012/2/28
