Vehicle Registration,Date Stolen,Date Recovered
SMN 253,2013/12/12,2014/1/28
EWV 263,2013/12/12,2014/1/28
WNH 549,2013/12/12,2013/12/19
NCL 885,2013/12/12,
GBN 228,2013/12/12,2014/1/4
FJH 878,2013/12/12,2013/12/28
TPX 373,2013/12/12,2013/12/30
HVR 472,2013/12/12,2013/12/14
KSY 578,2013/12/12,
CBF 963,2013/12/12,2013/12/15
VBB 261,2013/12/12,2013/12/29
SVT 322,2013/12/12,
GPK 988,2013/12/12,2014/1/18
YXE 714,2013/12/12,
SWN 718,2013/12/12,2013/12/19
JYV 814,2013/12/12,2014/1/21
PDR 981,2013/12/12,2014/1/27
GDE 787,2013/12/12,2014/1/28
PSP 467,2013/12/12,2013/12/12
LBP 918,2013/12/12,2014/1/23
BFB 873,2013/12/12,2013/12/20
YNJ 964,2013/12/12,2014/1/4
ZLF 475,2013/12/12,2014/1/1
DFL 859,2013/12/12,2014/1/29
HPR 661,2013/12/12,2014/1/11
NZK 141,2013/12/12,
PYZ 565,2013/12/12,2014/1/25
WFS 574,2013/12/12,2013/12/18
PYP 178,2013/12/12,2013/12/15
WXV 714,2013/12/12,
LJE 614,2013/12/12,2014/1/23
TBV 442,2013/12/12,
WLJ 457,2013/12/12,2013/12/27
WBS 772,2013/12/12,2014/1/10
VPZ 426,2013/12/12,
CVG 717,2013/12/12,2014/1/5
FPX 511,2013/12/12,2014/1/10
BLS 972,2013/12/12,2013/12/18
KJN 723,2013/12/12,2013/12/14
NEH 746,2013/12/12,
NAL 131,2013/12/12,2014/1/1
AEF 789,2013/12/12,2014/1/5
RTF 727,2013/12/12,2014/1/4
NPY 878,2013/12/12,2013/12/29
TPH 761,2013/12/12,2013/12/26
ZTT 114,2013/12/12,2014/1/2
SHB 741,2013/12/12,2014/1/28
NMM 726,2013/12/12,
WVY 368,2013/12/12,2013/12/29
KXS 494,2013/12/12,
DHB 487,2013/12/12,2013/12/18
RMC 256,2013/12/12,2013/12/23
RNE 352,2013/12/12,2014/1/30
ZLF 535,2013/12/12,
NGM 857,2013/12/12,
RDP 173,2013/12/12,2013/12/14
RHT 437,2013/12/12,
HDJ 346,2013/12/12,
RAN 315,2013/12/12,2014/1/22
FAN 358,2013/12/12,2013/12/24
KKW 985,2013/12/12,2014/1/24
NMK 441,2013/12/12,
TML 768,2013/12/12,
MWD 325,2013/12/12,2014/1/4
YRX 184,2013/12/12,
CSR 615,2013/12/12,
GNM 146,2013/12/12,2013/12/16
RPK 936,2013/12/12,
BYK 727,2013/12/12,2013/12/21
FGM 922,2013/12/12,
FZY 595,2013/12/12,2013/12/15
NFH 294,2013/12/12,2014/1/25
YMM 118,2013/12/12,2013/12/13
JEV 211,2013/12/12,2014/1/3
KJS 372,2013/12/12,2013/12/22
XBD 849,2013/12/12,2013/12/28
KAA 672,2013/12/12,2014/1/29
YJD 779,2013/12/12,2013/12/27
WWT 666,2013/12/12,2014/1/20
GXE 972,2013/12/12,2013/12/21
WXS 918,2013/12/12,2014/1/22
KJH 415,2013/12/12,2014/1/27
TSB 537,2013/12/12,2013/12/25
FGH 799,2013/12/12,2014/1/12
DVX 833,2013/12/12,
AKD 325,2013/12/12,2014/1/17
ZFF 116,2013/12/12,
PXT 741,2013/12/12,2013/12/31
TND 262,2013/12/12,2014/1/15
HAM 861,2013/12/12,2014/1/12
NMV 776,2013/12/12,2014/1/17
RTD 466,2013/12/12,2014/1/12
ASM 635,2013/12/12,2013/12/23
NWS 124,2013/12/12,2014/1/6
FYE 837,2013/12/12,
WRN 893,2013/12/12,2014/1/22
JNT 859,2013/12/12,
HZC 986,2013/12/12,2013/12/31
FNC 647,2013/12/12,2014/1/17
ZHW 694,2013/12/12,2014/1/23
ZZR 666,2013/12/12,2013/12/15
JCN 368,2013/12/12,
FFN 422,2013/12/12,2013/12/27
WKX 229,2013/12/12,2013/12/17
CWX 998,2013/12/12,2014/1/18
MWF 325,2013/12/12,
