Vehicle Registration,Date Stolen,Date Recovered
BPX 527,2012/11/11,2012/12/29
WMV 424,2012/11/11,2012/12/9
XDY 277,2012/11/11,2012/11/23
EYP 688,2012/11/11,
LBA 463,2012/11/11,2012/12/5
EKC 554,2012/11/11,2012/12/18
FEY 765,2012/11/11,2012/11/25
JDG 213,2012/11/11,2012/11/11
VPW 132,2012/11/11,2012/12/26
SJY 367,2012/11/11,2012/11/22
DHK 791,2012/11/11,2012/12/10
TRA 493,2012/11/11,2012/12/2
KCS 857,2012/11/11,
GGZ 269,2012/11/11,2012/12/20
YLA 793,2012/11/11,2012/11/13
AXG 725,2012/11/11,2012/12/14
ZBW 514,2012/11/11,2012/11/28
KHK 614,2012/11/11,2012/11/29
WJK 537,2012/11/11,
BYW 643,2012/11/11,2012/12/28
RNE 523,2012/11/11,2012/12/10
CNG 694,2012/11/11,2012/12/15
MMW 712,2012/11/11,2012/11/20
BTK 157,2012/11/11,
JRA 528,2012/11/11,2012/12/12
WWJ 744,2012/11/11,2012/11/22
FEB 843,2012/11/11,2012/12/14
JYL 485,2012/11/11,2012/11/12
LCD 343,2012/11/11,2012/12/2
YFX 385,2012/11/11,2012/12/22
MVW 473,2012/11/11,
ZNB 332,2012/11/11,2012/12/17
WZE 439,2012/11/11,
THY 234,2012/11/11,2012/12/13
CWX 166,2012/11/11,2012/12/16
HZF 822,2012/11/11,2012/11/30
MNK 835,2012/11/11,2012/11/30
NWP 336,2012/11/11,2012/12/23
XED 537,2012/11/11,
GAA 374,2012/11/11,2012/12/24
ZFR 798,2012/11/11,2012/12/10
KJL 814,2012/11/11,2012/12/25
DRY 919,2012/11/11,2012/11/30
XFM 352,2012/11/11,
YAH 191,2012/11/11,
PMB 938,2012/11/11,2012/11/15
CGC 149,2012/11/11,
WWX 733,2012/11/11,2012/11/17
PGX 118,2012/11/11,
AXH 585,2012/11/11,
DRE 216,2012/11/11,
KGF 228,2012/11/11,2012/12/20
KTG 991,2012/11/11,2012/12/24
LBB 661,2012/11/11,2012/11/21
EXN 619,2012/11/11,2012/11/26
MWP 766,2012/11/11,
BAB 227,2012/11/11,
TYS 962,2012/11/11,2012/12/3
BXX 342,2012/11/11,2012/11/22
KGJ 252,2012/11/11,2012/12/16
EXL 691,2012/11/11,2012/11/17
XKX 224,2012/11/11,2012/11/30
JER 776,2012/11/11,2012/12/22
VNS 938,2012/11/11,2012/12/14
EXT 779,2012/11/11,2012/11/30
THK 931,2012/11/11,
XAT 351,2012/11/11,2012/11/15
BNV 442,2012/11/11,2012/11/24
TFZ 367,2012/11/11,2012/12/12
WSX 429,2012/11/11,2012/12/13
FRA 324,2012/11/11,
VCP 229,2012/11/11,2012/12/9
BKC 119,2012/11/11,
JEJ 727,2012/11/11,
YBD 721,2012/11/11,2012/12/21
BWN 515,2012/11/11,2012/11/30
CHH 786,2012/11/11,2012/12/13
FWW 914,2012/11/11,
PKF 188,2012/11/11,
PVY 358,2012/11/11,2012/11/15
WMR 838,2012/11/11,2012/11/29
KXM 428,2012/11/11,2012/11/25
VKX 634,2012/11/11,2012/11/15
ZGB 974,2012/11/11,2012/12/22
SYC 572,2012/11/11,2012/12/19
BYR 939,2012/11/11,2012/12/24
MFK 995,2012/11/11,2012/12/13
KHW 174,2012/11/11,
BCR 377,2012/11/11,2012/12/28
SBN 372,2012/11/11,2012/11/12
KGL 498,2012/11/11,2012/12/1
GRC 447,2012/11/11,2012/11/16
HPV 246,2012/11/11,2012/11/11
GWG 984,2012/11/11,2012/12/20
GWN 482,2012/11/11,2012/11/15
SJY 165,2012/11/11,2012/11/23
ZXZ 148,2012/11/11,2012/12/12
GTD 155,2012/11/11,2012/12/1
WXC 526,2012/11/11,
MNK 979,2012/11/11,2012/11/16
NJY 947,2012/11/11,2012/12/24
FTD 219,2012/11/11,2012/12/17
YZF 747,2012/11/11,2012/12/20
BTN 846,2012/11/11,2012/11/17
RHM 264,2012/11/11,
ASG 457,2012/11/11,2012/11/19
WFA 763,2012/11/11,2012/12/1
NPX 621,2012/11/11,2012/12/30
RTL 656,2012/11/11,2012/12/12
KDT 754,2012/11/11,2012/12/21
NAZ 264,2012/11/11,2012/12/18
YRN 959,2012/11/11,2012/12/28
SST 725,2012/11/11,2012/11/14
PMF 567,2012/11/11,
WLB 218,2012/11/11,2012/12/30
AES 817,2012/11/11,2012/12/28
EVY 771,2012/11/11,
YTP 123,2012/11/11,2012/12/17
GKC 188,2012/11/11,2012/12/24
SMS 983,2012/11/11,2012/11/21
NTF 786,2012/11/11,2012/12/5
FZE 329,2012/11/11,2012/11/13
KLM 668,2012/11/11,2012/12/12
YAB 243,2012/11/11,2012/11/24
MSL 419,2012/11/11,2012/12/3
YHW 965,2012/11/11,2012/12/17
LZM 386,2012/11/11,2012/11/26
CWV 763,2012/11/11,2012/12/1
SMV 546,2012/11/11,2012/12/17
AXR 317,2012/11/11,2012/12/22
GFS 479,2012/11/11,2012/12/25
JVG 227,2012/11/11,2012/11/11
YWE 173,2012/11/11,2012/11/28
FBG 991,2012/11/11,2012/12/12
AJL 461,2012/11/11,2012/11/24
RXC 646,2012/11/11,2012/11/24
WBG 257,2012/11/11,
YWD 669,2012/11/11,2012/11/11
DXD 837,2012/11/11,2012/12/29
NKK 827,2012/11/11,2012/12/5
VYA 874,2012/11/11,2012/12/24
SKJ 786,2012/11/11,2012/11/16
WVK 545,2012/11/11,
CHP 248,2012/11/11,2012/12/27
JLW 792,2012/11/11,2012/12/8
AYB 832,2012/11/11,2012/11/15
GTA 331,2012/11/11,2012/11/25
VXT 487,2012/11/11,2012/12/25
LEJ 474,2012/11/11,2012/12/17
FSK 543,2012/11/11,2012/12/25
FRW 686,2012/11/11,2012/12/28
ENY 142,2012/11/11,2012/12/29
BDH 187,2012/11/11,2012/11/21
AHB 668,2012/11/11,2012/12/26
ZWD 293,2012/11/11,2012/11/17
FBE 256,2012/11/11,
SCJ 398,2012/11/11,2012/11/16
KYN 554,2012/11/11,2012/12/16
RKC 698,2012/11/11,2012/11/30
BKW 751,2012/11/11,2012/12/2
BYW 547,2012/11/11,
SPS 977,2012/11/11,2012/11/29
HWN 156,2012/11/11,2012/11/18
TPD 594,2012/11/11,2012/11/12
MDJ 653,2012/11/11,2012/12/26
XYX 424,2012/11/11,2012/11/12
