Vehicle Registration,Date Stolen,Date Recovered
KNH 524,2017/12/25,2017/12/29
KXY 865,2017/12/25,2018/1/26
HVP 628,2017/12/25,2018/1/28
TMB 874,2017/12/25,2018/1/26
JST 335,2017/12/25,2018/2/5
TGJ 857,2017/12/25,2018/2/10
YRA 486,2017/12/25,2018/1/31
XRS 643,2017/12/25,
FEK 884,2017/12/25,2018/1/3
YYV 949,2017/12/25,2018/1/2
NSX 133,2017/12/25,2018/2/5
YDH 683,2017/12/25,2018/1/9
KHM 331,2017/12/25,2018/1/23
LFL 988,2017/12/25,2018/1/3
LSA 748,2017/12/25,
HPY 616,2017/12/25,2018/2/11
PGL 148,2017/12/25,2018/1/27
CJN 179,2017/12/25,
ZJC 226,2017/12/25,2017/12/31
NMZ 729,2017/12/25,2018/1/17
FWG 541,2017/12/25,2018/1/25
AMN 936,2017/12/25,2018/1/6
PWR 758,2017/12/25,
EYM 899,2017/12/25,
YSW 965,2017/12/25,2018/1/28
TLC 612,2017/12/25,2018/1/6
GMC 338,2017/12/25,2018/1/11
JGG 568,2017/12/25,
EKA 683,2017/12/25,
DWY 178,2017/12/25,
RNM 481,2017/12/25,
HJN 333,2017/12/25,2018/1/7
TCL 627,2017/12/25,2017/12/29
SBC 584,2017/12/25,2018/1/31
HFV 134,2017/12/25,
MXF 476,2017/12/25,2018/2/2
NAF 634,2017/12/25,
LMS 894,2017/12/25,2018/1/9
RZY 143,2017/12/25,2018/1/24
YJB 346,2017/12/25,
FDX 822,2017/12/25,
HVM 774,2017/12/25,
NFV 768,2017/12/25,2018/1/19
KWR 937,2017/12/25,2018/1/22
GNN 855,2017/12/25,2018/2/6
SYR 678,2017/12/25,2018/1/30
GZR 285,2017/12/25,2018/1/18
PNJ 354,2017/12/25,2018/1/30
ESK 283,2017/12/25,
JFA 728,2017/12/25,2018/1/23
BBP 314,2017/12/25,2018/2/9
BBF 916,2017/12/25,2017/12/26
DAK 146,2017/12/25,
KPV 658,2017/12/25,2018/1/12
ZWE 474,2017/12/25,2018/1/26
VPB 716,2017/12/25,2018/2/11
FRM 146,2017/12/25,2017/12/31
HNX 463,2017/12/25,2018/1/12
SLZ 346,2017/12/25,2018/1/26
HPF 861,2017/12/25,2017/12/27
PZJ 833,2017/12/25,2018/1/10
STB 263,2017/12/25,2018/1/6
FVA 567,2017/12/25,2018/1/17
AVT 844,2017/12/25,2018/2/7
MBV 696,2017/12/25,2017/12/25
DNM 665,2017/12/25,
HTM 815,2017/12/25,2018/1/5
MVV 555,2017/12/25,2017/12/28
XVP 556,2017/12/25,2018/1/20
TNJ 129,2017/12/25,2017/12/25
PRL 681,2017/12/25,
WXB 285,2017/12/25,2018/2/10
LDS 897,2017/12/25,2018/1/26
FWA 422,2017/12/25,2018/1/30
TGX 815,2017/12/25,2018/1/20
MPS 664,2017/12/25,2018/2/8
PTN 923,2017/12/25,2018/1/23
AVH 118,2017/12/25,2018/2/6
DKJ 572,2017/12/25,2018/1/24
RYF 391,2017/12/25,2017/12/29
YVW 467,2017/12/25,2018/1/15
RYW 325,2017/12/25,2018/1/30
SAK 214,2017/12/25,2018/1/21
CNH 393,2017/12/25,2018/2/9
RLC 315,2017/12/25,2017/12/26
AWW 734,2017/12/25,
ENN 969,2017/12/25,2018/2/5
FHG 142,2017/12/25,2018/1/23
AXN 645,2017/12/25,2018/1/28
AAC 268,2017/12/25,2018/1/4
TEB 479,2017/12/25,2018/1/7
RNA 729,2017/12/25,2017/12/26
FKS 472,2017/12/25,2018/1/29
XHY 686,2017/12/25,2018/2/10
CLG 212,2017/12/25,
PWA 851,2017/12/25,
