Vehicle Registration,Date Stolen,Date Recovered
RWF 494,2011/8/24,2011/9/3
KXS 735,2011/8/24,2011/9/28
CGY 165,2011/8/24,2011/9/2
XGX 925,2011/8/24,
WGP 274,2011/8/24,2011/9/18
HHZ 117,2011/8/24,2011/9/14
SHF 438,2011/8/24,2011/8/30
PXL 653,2011/8/24,2011/9/9
ERW 985,2011/8/24,2011/9/26
VYS 352,2011/8/24,
WFF 834,2011/8/24,2011/10/1
DJN 898,2011/8/24,
ZAV 485,2011/8/24,
RMN 328,2011/8/24,2011/9/29
RGW 215,2011/8/24,2011/9/27
XXV 598,2011/8/24,2011/10/3
KRH 548,2011/8/24,2011/9/6
LAD 775,2011/8/24,2011/10/6
RCC 613,2011/8/24,2011/8/25
HYN 173,2011/8/24,2011/9/6
SRX 553,2011/8/24,2011/8/28
BLS 949,2011/8/24,2011/8/28
ZKW 872,2011/8/24,
PWC 433,2011/8/24,2011/9/23
VJZ 264,2011/8/24,2011/10/6
AGN 561,2011/8/24,2011/8/29
WDA 344,2011/8/24,2011/8/24
STX 626,2011/8/24,2011/9/22
XLE 999,2011/8/24,2011/10/5
NKV 564,2011/8/24,2011/9/18
TVN 233,2011/8/24,2011/10/2
JLK 853,2011/8/24,2011/9/5
STP 282,2011/8/24,2011/9/10
GKT 965,2011/8/24,2011/10/7
FGX 415,2011/8/24,2011/9/21
RXP 561,2011/8/24,2011/8/27
EKV 884,2011/8/24,2011/9/28
KSW 858,2011/8/24,2011/9/27
PCM 248,2011/8/24,2011/9/6
EAL 958,2011/8/24,2011/9/8
HLV 371,2011/8/24,2011/9/18
NFY 467,2011/8/24,2011/8/25
EVY 558,2011/8/24,2011/10/9
DNR 797,2011/8/24,2011/8/28
JNK 115,2011/8/24,2011/8/27
PRP 298,2011/8/24,2011/9/22
ANV 798,2011/8/24,2011/9/29
MLB 247,2011/8/24,2011/10/11
DHA 139,2011/8/24,2011/10/5
SHW 828,2011/8/24,2011/9/12
ZFT 394,2011/8/24,2011/9/27
WYN 548,2011/8/24,2011/9/4
SVY 685,2011/8/24,
TAA 518,2011/8/24,2011/9/6
BWF 216,2011/8/24,2011/10/5
RLE 443,2011/8/24,2011/9/12
CAD 488,2011/8/24,2011/9/12
CSP 942,2011/8/24,2011/9/17
RWK 561,2011/8/24,
YDY 437,2011/8/24,2011/9/26
RDK 178,2011/8/24,2011/10/6
KVA 319,2011/8/24,2011/9/16
ZFS 588,2011/8/24,
DCL 781,2011/8/24,2011/8/31
ADG 275,2011/8/24,2011/9/4
ZDC 815,2011/8/24,
RKJ 112,2011/8/24,2011/9/21
XJW 642,2011/8/24,2011/9/15
RRG 863,2011/8/24,2011/10/1
AXN 774,2011/8/24,2011/10/8
BLA 461,2011/8/24,2011/9/7
PLF 366,2011/8/24,2011/9/16
SSD 522,2011/8/24,2011/9/12
SWA 268,2011/8/24,2011/8/29
LEN 821,2011/8/24,2011/10/1
JKF 214,2011/8/24,2011/10/7
JTA 935,2011/8/24,2011/9/14
BRS 711,2011/8/24,2011/9/8
JVW 416,2011/8/24,2011/9/27
ZPB 893,2011/8/24,2011/9/11
ZNV 881,2011/8/24,
TSV 549,2011/8/24,2011/9/16
CLT 265,2011/8/24,2011/9/13
BJA 746,2011/8/24,2011/10/11
FLV 535,2011/8/24,2011/10/8
PWR 482,2011/8/24,2011/9/6
CVS 452,2011/8/24,2011/9/25
DZT 515,2011/8/24,
SZE 929,2011/8/24,2011/10/12
PLP 781,2011/8/24,2011/8/24
CBN 695,2011/8/24,
VGJ 374,2011/8/24,
EMP 814,2011/8/24,
VBW 169,2011/8/24,
ZYH 991,2011/8/24,
RCB 967,2011/8/24,
GLN 352,2011/8/24,2011/10/4
GKV 973,2011/8/24,2011/9/19
NGH 812,2011/8/24,
JKE 939,2011/8/24,
DRS 145,2011/8/24,2011/9/23
CPS 533,2011/8/24,2011/9/16
NDH 342,2011/8/24,
GJX 199,2011/8/24,2011/9/15
WRT 165,2011/8/24,
RMR 557,2011/8/24,
ZXH 163,2011/8/24,
NRW 966,2011/8/24,
DHR 654,2011/8/24,
PFP 856,2011/8/24,2011/9/22
LVA 263,2011/8/24,2011/10/4
XSL 966,2011/8/24,
SLG 213,2011/8/24,2011/9/21
DEL 369,2011/8/24,2011/9/21
AFL 757,2011/8/24,2011/9/23
MCS 897,2011/8/24,
SMC 945,2011/8/24,
ELY 485,2011/8/24,2011/10/8
DLY 427,2011/8/24,
XKP 967,2011/8/24,2011/9/21
TLP 286,2011/8/24,2011/9/23
RHM 173,2011/8/24,
ESR 581,2011/8/24,2011/10/8
ACB 986,2011/8/24,2011/9/19
YLR 488,2011/8/24,2011/9/1
XHS 825,2011/8/24,2011/9/5
KPT 911,2011/8/24,2011/9/26
NSC 757,2011/8/24,
VBD 366,2011/8/24,2011/8/29
MCP 442,2011/8/24,2011/9/28
XKL 296,2011/8/24,2011/9/10
VAW 265,2011/8/24,
NRA 249,2011/8/24,2011/8/26
MHH 953,2011/8/24,2011/9/5
ZPW 126,2011/8/24,
THL 689,2011/8/24,
CKX 726,2011/8/24,2011/9/2
JSR 634,2011/8/24,2011/9/7
TJE 169,2011/8/24,2011/10/10
