Vehicle Registration,Date Stolen,Date Recovered
AXD 261,2011/3/11,2011/4/7
MMK 884,2011/3/11,2011/4/13
CGY 438,2011/3/11,2011/4/3
HJN 617,2011/3/11,2011/3/30
KNT 119,2011/3/11,2011/4/28
LSX 812,2011/3/11,2011/4/6
GXV 761,2011/3/11,2011/3/27
JNX 259,2011/3/11,2011/4/11
DZK 366,2011/3/11,
GLY 596,2011/3/11,2011/4/6
XVH 296,2011/3/11,2011/4/24
EMS 518,2011/3/11,2011/4/28
BCS 173,2011/3/11,2011/3/20
EPK 128,2011/3/11,2011/3/26
ARG 765,2011/3/11,2011/4/19
CBB 182,2011/3/11,2011/3/15
LHL 894,2011/3/11,2011/4/6
PPZ 438,2011/3/11,2011/3/21
FYL 553,2011/3/11,2011/3/11
GEZ 622,2011/3/11,
MYP 835,2011/3/11,2011/4/22
CRB 955,2011/3/11,2011/3/23
XPV 966,2011/3/11,
HXM 759,2011/3/11,2011/4/1
TXW 324,2011/3/11,2011/3/17
CXH 831,2011/3/11,2011/3/17
ZRT 649,2011/3/11,2011/3/31
YJL 492,2011/3/11,
FPE 669,2011/3/11,2011/3/16
MBV 732,2011/3/11,2011/4/28
TRT 828,2011/3/11,2011/3/16
LYJ 897,2011/3/11,2011/4/19
TDN 686,2011/3/11,
NGB 326,2011/3/11,2011/4/10
KES 344,2011/3/11,2011/3/11
LKB 763,2011/3/11,2011/4/5
FWA 254,2011/3/11,
KSE 888,2011/3/11,2011/4/11
HNJ 715,2011/3/11,2011/4/7
DDD 455,2011/3/11,2011/4/1
VFA 365,2011/3/11,
VMX 722,2011/3/11,2011/4/9
VFH 197,2011/3/11,2011/4/19
GPZ 429,2011/3/11,2011/4/14
GZB 683,2011/3/11,2011/3/19
GGY 568,2011/3/11,
PLP 324,2011/3/11,
KFA 159,2011/3/11,2011/4/23
VAJ 211,2011/3/11,2011/4/23
CMT 683,2011/3/11,2011/3/20
HYV 745,2011/3/11,2011/4/13
PBC 532,2011/3/11,2011/3/26
KCS 551,2011/3/11,2011/3/11
PCC 767,2011/3/11,
BPS 612,2011/3/11,2011/4/1
JLN 994,2011/3/11,2011/3/21
EHE 766,2011/3/11,2011/4/25
