Vehicle Registration,Date Stolen,Date Recovered
GZB 935,2016/3/23,2016/5/5
CGF 963,2016/3/23,
GMN 836,2016/3/23,2016/5/4
AYC 785,2016/3/23,2016/4/17
AAR 141,2016/3/23,2016/4/7
DWT 728,2016/3/23,2016/4/28
JCC 615,2016/3/23,2016/4/15
CEZ 442,2016/3/23,2016/4/28
VZX 674,2016/3/23,2016/4/26
EVP 492,2016/3/23,
DWG 748,2016/3/23,2016/4/3
MAY 219,2016/3/23,2016/4/11
CCY 291,2016/3/23,2016/4/21
KWK 381,2016/3/23,2016/4/28
KVE 581,2016/3/23,2016/4/5
THC 755,2016/3/23,2016/4/3
KPG 826,2016/3/23,
FGF 549,2016/3/23,2016/4/26
GYT 378,2016/3/23,
XAJ 699,2016/3/23,2016/4/17
PDW 389,2016/3/23,2016/4/29
NCF 687,2016/3/23,2016/4/17
RRJ 571,2016/3/23,2016/4/19
LEY 236,2016/3/23,2016/3/28
VHX 324,2016/3/23,2016/4/24
EYR 666,2016/3/23,
LPY 359,2016/3/23,2016/3/30
PGT 615,2016/3/23,2016/4/21
AYT 583,2016/3/23,2016/4/21
ZBH 849,2016/3/23,2016/5/7
ZVS 677,2016/3/23,2016/5/2
DGP 861,2016/3/23,2016/4/7
HSN 788,2016/3/23,2016/4/5
ASH 563,2016/3/23,2016/4/5
JWP 289,2016/3/23,2016/4/6
CXG 667,2016/3/23,2016/4/20
TSM 643,2016/3/23,
MLP 954,2016/3/23,2016/4/5
AYM 851,2016/3/23,2016/5/2
KHN 957,2016/3/23,2016/4/20
DJT 886,2016/3/23,
SKR 443,2016/3/23,2016/5/1
RKM 727,2016/3/23,2016/4/16
XDF 163,2016/3/23,2016/4/26
YFW 164,2016/3/23,2016/3/25
PJC 145,2016/3/23,
MVF 128,2016/3/23,2016/3/29
YCZ 643,2016/3/23,2016/4/16
TWK 157,2016/3/23,2016/4/1
JDC 865,2016/3/23,2016/4/2
DCL 896,2016/3/23,
CKD 544,2016/3/23,2016/3/23
XRF 618,2016/3/23,2016/4/22
PAR 173,2016/3/23,2016/4/30
XML 386,2016/3/23,
DJZ 167,2016/3/23,2016/5/5
CVY 926,2016/3/23,2016/4/13
MRF 997,2016/3/23,2016/4/8
RSP 897,2016/3/23,2016/4/16
DDK 695,2016/3/23,2016/4/1
CRX 948,2016/3/23,2016/4/3
CET 245,2016/3/23,2016/3/30
ADJ 911,2016/3/23,2016/3/27
GRW 128,2016/3/23,2016/4/11
LHW 384,2016/3/23,2016/4/11
LHT 714,2016/3/23,2016/5/6
AZP 723,2016/3/23,
NLP 792,2016/3/23,2016/3/26
WTR 178,2016/3/23,2016/4/23
TLK 734,2016/3/23,2016/4/10
TFA 226,2016/3/23,2016/5/1
MSS 486,2016/3/23,2016/5/9
GKW 378,2016/3/23,
JZZ 781,2016/3/23,
CRZ 728,2016/3/23,
ZKL 123,2016/3/23,
MDL 852,2016/3/23,2016/4/5
HWV 271,2016/3/23,2016/4/11
WME 263,2016/3/23,2016/3/28
GSG 348,2016/3/23,
CWD 761,2016/3/23,2016/4/23
JCH 319,2016/3/23,2016/4/15
AAE 617,2016/3/23,2016/4/15
ABN 889,2016/3/23,2016/4/17
XSB 897,2016/3/23,2016/5/5
XFV 598,2016/3/23,2016/4/8
EKF 474,2016/3/23,2016/3/24
JXR 557,2016/3/23,2016/4/1
PXK 486,2016/3/23,2016/5/7
DJT 899,2016/3/23,2016/4/11
TER 472,2016/3/23,2016/5/1
SRL 114,2016/3/23,
BJZ 149,2016/3/23,2016/4/15
MZE 362,2016/3/23,2016/4/15
LKT 328,2016/3/23,2016/4/23
BXR 228,2016/3/23,2016/4/2
CRV 594,2016/3/23,2016/5/3
TBW 795,2016/3/23,2016/5/9
EAN 669,2016/3/23,2016/5/10
TMY 543,2016/3/23,2016/4/14
TJD 949,2016/3/23,
NAN 198,2016/3/23,2016/4/14
YDA 136,2016/3/23,
RMT 444,2016/3/23,2016/4/12
NDA 641,2016/3/23,2016/3/26
MKB 659,2016/3/23,2016/4/5
BHM 234,2016/3/23,
EAF 821,2016/3/23,2016/4/26
PBL 888,2016/3/23,2016/4/2
BVN 856,2016/3/23,2016/4/25
GXH 182,2016/3/23,2016/4/3
TWJ 372,2016/3/23,2016/3/25
TWZ 445,2016/3/23,2016/3/25
DNC 575,2016/3/23,2016/4/26
JLP 376,2016/3/23,2016/4/11
WFB 159,2016/3/23,2016/4/1
TDC 663,2016/3/23,2016/4/11
WCY 317,2016/3/23,2016/4/16
DVY 367,2016/3/23,
KPM 241,2016/3/23,2016/4/29
JFT 641,2016/3/23,
CVL 672,2016/3/23,
VWW 799,2016/3/23,2016/4/6
KZE 973,2016/3/23,2016/4/14
JSW 818,2016/3/23,
VWD 832,2016/3/23,2016/4/15
HKH 521,2016/3/23,2016/4/5
YTE 581,2016/3/23,2016/4/7
HSE 934,2016/3/23,2016/3/26
BSY 175,2016/3/23,2016/4/28
LYR 499,2016/3/23,2016/4/21
KHY 373,2016/3/23,2016/4/8
MHL 595,2016/3/23,2016/5/10
JKK 522,2016/3/23,2016/4/29
AXZ 849,2016/3/23,2016/5/9
CXN 958,2016/3/23,2016/4/3
JDN 492,2016/3/23,
ZSZ 452,2016/3/23,2016/4/2
PLF 835,2016/3/23,2016/4/12
JBJ 199,2016/3/23,2016/4/16
ERB 964,2016/3/23,2016/4/14
LZX 615,2016/3/23,
RHH 954,2016/3/23,2016/4/17
TZA 984,2016/3/23,2016/3/27
EJE 812,2016/3/23,2016/4/23
AKG 357,2016/3/23,2016/4/19
DJH 665,2016/3/23,2016/3/25
CCF 635,2016/3/23,
XYK 631,2016/3/23,2016/5/10
SBY 122,2016/3/23,2016/4/11
KDT 415,2016/3/23,2016/4/8
HKS 991,2016/3/23,2016/5/9
KDJ 649,2016/3/23,
KXX 669,2016/3/23,2016/4/24
TGD 286,2016/3/23,2016/3/29
NTG 841,2016/3/23,2016/4/16
CKR 987,2016/3/23,2016/4/23
NPZ 167,2016/3/23,2016/3/26
VVD 788,2016/3/23,2016/4/25
AAB 667,2016/3/23,2016/4/29
JEK 236,2016/3/23,2016/3/28
RPN 261,2016/3/23,2016/4/27
SXB 688,2016/3/23,2016/5/2
TXZ 771,2016/3/23,2016/5/5
XPS 538,2016/3/23,
REB 325,2016/3/23,2016/3/31
HFX 762,2016/3/23,2016/4/15
JCK 474,2016/3/23,2016/4/6
TSH 133,2016/3/23,2016/4/16
TZX 776,2016/3/23,2016/3/29
SZK 521,2016/3/23,2016/4/6
DCB 247,2016/3/23,2016/4/14
YKL 522,2016/3/23,
TBA 638,2016/3/23,2016/5/3
ZES 798,2016/3/23,2016/4/15
JRW 223,2016/3/23,
MNV 316,2016/3/23,2016/3/28
GHS 116,2016/3/23,2016/4/10
GGF 317,2016/3/23,
ZWC 535,2016/3/23,2016/5/9
RZC 715,2016/3/23,2016/4/26
BDK 624,2016/3/23,2016/4/19
GLY 812,2016/3/23,2016/3/23
DSH 356,2016/3/23,2016/4/3
JEJ 256,2016/3/23,2016/4/10
NYD 837,2016/3/23,2016/5/10
GHE 851,2016/3/23,2016/4/15
YHN 324,2016/3/23,2016/5/1
YNF 914,2016/3/23,2016/4/4
CDG 112,2016/3/23,2016/4/15
STZ 244,2016/3/23,2016/4/6
TYD 211,2016/3/23,
CSZ 751,2016/3/23,2016/4/19
CNS 484,2016/3/23,2016/4/14
XDP 446,2016/3/23,2016/3/26
GYD 131,2016/3/23,
NCZ 427,2016/3/23,2016/5/5
EDC 878,2016/3/23,2016/4/16
LJG 842,2016/3/23,2016/4/29
PKK 695,2016/3/23,
YRW 741,2016/3/23,
GZF 353,2016/3/23,2016/5/3
KVR 877,2016/3/23,2016/4/24
JLS 733,2016/3/23,2016/4/27
MBX 118,2016/3/23,2016/5/11
TEP 495,2016/3/23,2016/3/26
PAC 287,2016/3/23,2016/4/6
AJH 948,2016/3/23,
FLT 448,2016/3/23,2016/4/9
VFC 622,2016/3/23,2016/4/18
JHC 326,2016/3/23,2016/5/9
VSA 751,2016/3/23,2016/3/23
JND 477,2016/3/23,2016/3/24
RLH 567,2016/3/23,2016/3/26
XKM 175,2016/3/23,2016/5/4
MZN 677,2016/3/23,2016/4/1
FED 511,2016/3/23,2016/4/1
GGP 734,2016/3/23,
PFV 159,2016/3/23,2016/3/30
TLX 714,2016/3/23,2016/3/27
GPG 455,2016/3/23,2016/4/30
FVS 492,2016/3/23,
WLB 592,2016/3/23,2016/4/1
BHW 525,2016/3/23,2016/4/22
ERJ 617,2016/3/23,
LAV 737,2016/3/23,2016/5/10
BTY 636,2016/3/23,
KAJ 373,2016/3/23,2016/4/20
EVF 377,2016/3/23,
ZZA 845,2016/3/23,2016/3/23
HFL 551,2016/3/23,2016/4/22
NGF 133,2016/3/23,2016/4/11
KAM 557,2016/3/23,2016/4/30
STR 462,2016/3/23,2016/4/28
ZBX 481,2016/3/23,
DPS 559,2016/3/23,2016/5/3
NVK 495,2016/3/23,2016/5/4
LCV 743,2016/3/23,2016/3/25
NFC 359,2016/3/23,2016/4/14
THH 813,2016/3/23,2016/5/2
YZV 784,2016/3/23,2016/3/24
EEY 635,2016/3/23,2016/5/2
NHY 386,2016/3/23,2016/4/1
HBP 621,2016/3/23,2016/4/23
GBW 453,2016/3/23,
FPA 318,2016/3/23,2016/3/24
MKF 646,2016/3/23,2016/5/5
VEK 775,2016/3/23,2016/4/5
NTH 365,2016/3/23,2016/4/14
WSA 369,2016/3/23,2016/4/20
AHB 779,2016/3/23,2016/5/3
ELN 388,2016/3/23,2016/4/14
HWR 357,2016/3/23,
ZYW 666,2016/3/23,2016/5/1
PWS 445,2016/3/23,2016/4/15
YPB 282,2016/3/23,
GFX 733,2016/3/23,2016/3/28
TZV 822,2016/3/23,2016/4/1
STP 121,2016/3/23,2016/4/11
HBJ 874,2016/3/23,2016/4/2
LVJ 371,2016/3/23,2016/4/17
TKP 477,2016/3/23,2016/4/13
KLL 264,2016/3/23,2016/5/7
WBJ 383,2016/3/23,2016/4/19
VBG 488,2016/3/23,2016/5/4
EFG 751,2016/3/23,2016/3/29
RRK 291,2016/3/23,
XDL 763,2016/3/23,2016/4/16
XFN 641,2016/3/23,2016/5/9
RWX 422,2016/3/23,2016/4/30
YSP 383,2016/3/23,2016/4/12
XFL 642,2016/3/23,2016/5/11
TVV 245,2016/3/23,2016/4/7
SWN 127,2016/3/23,2016/5/7
JRT 963,2016/3/23,2016/4/24
WXT 263,2016/3/23,2016/4/2
WYP 446,2016/3/23,2016/4/11
JAM 973,2016/3/23,
HVE 741,2016/3/23,2016/4/6
DFH 672,2016/3/23,2016/5/10
RCF 225,2016/3/23,2016/4/5
GHN 677,2016/3/23,2016/5/2
GPV 815,2016/3/23,2016/3/26
RCE 238,2016/3/23,2016/4/26
BDH 614,2016/3/23,2016/5/10
MJJ 146,2016/3/23,2016/4/29
KVF 242,2016/3/23,
AKN 131,2016/3/23,2016/4/22
PJN 642,2016/3/23,2016/4/16
RAH 729,2016/3/23,
JTT 466,2016/3/23,2016/5/4
XEP 689,2016/3/23,2016/4/15
VZK 112,2016/3/23,2016/3/30
HGL 486,2016/3/23,
BNR 642,2016/3/23,
MRS 258,2016/3/23,2016/3/30
NXY 253,2016/3/23,2016/5/8
PLB 325,2016/3/23,2016/3/27
FNN 339,2016/3/23,2016/3/27
CJM 441,2016/3/23,2016/4/28
DTV 968,2016/3/23,2016/4/17
PLZ 816,2016/3/23,
NKX 939,2016/3/23,2016/4/14
VHB 285,2016/3/23,2016/4/30
TPD 472,2016/3/23,2016/4/24
BWP 893,2016/3/23,2016/4/17
LMW 127,2016/3/23,2016/3/30
GDC 374,2016/3/23,
SKC 546,2016/3/23,2016/4/7
VLX 536,2016/3/23,2016/4/28
WMR 367,2016/3/23,2016/4/12
LYB 613,2016/3/23,2016/4/23
YMC 521,2016/3/23,2016/3/28
ELE 787,2016/3/23,2016/5/9
KNM 377,2016/3/23,2016/4/15
ADA 557,2016/3/23,2016/4/9
WEM 753,2016/3/23,2016/4/14
KVB 257,2016/3/23,2016/3/27
ZJD 584,2016/3/23,2016/3/23
AEL 916,2016/3/23,2016/4/10
CTX 722,2016/3/23,
CSW 963,2016/3/23,2016/4/11
BFN 268,2016/3/23,2016/4/24
DGT 375,2016/3/23,2016/4/30
KNB 784,2016/3/23,2016/4/22
EZJ 152,2016/3/23,2016/4/23
VEX 813,2016/3/23,2016/5/6
CKM 858,2016/3/23,2016/4/13
YAL 136,2016/3/23,2016/4/15
PVZ 655,2016/3/23,
RZL 669,2016/3/23,
SVR 487,2016/3/23,2016/4/7
NTD 566,2016/3/23,
SFD 333,2016/3/23,2016/4/30
MLE 548,2016/3/23,2016/3/23
FGH 591,2016/3/23,2016/5/1
LRB 744,2016/3/23,
MGW 485,2016/3/23,2016/5/8
ACX 468,2016/3/23,2016/5/8
TEG 431,2016/3/23,2016/4/3
KHV 631,2016/3/23,
ACY 116,2016/3/23,2016/3/31
HYK 824,2016/3/23,2016/4/5
SJZ 221,2016/3/23,2016/5/1
CDY 583,2016/3/23,2016/4/1
YTJ 598,2016/3/23,
APZ 464,2016/3/23,
ADX 819,2016/3/23,2016/3/23
HKZ 877,2016/3/23,
SLY 498,2016/3/23,2016/4/26
TXE 524,2016/3/23,2016/5/8
SWK 644,2016/3/23,2016/5/7
TKC 587,2016/3/23,2016/4/10
SYP 241,2016/3/23,2016/3/28
LAC 275,2016/3/23,2016/5/3
MFD 833,2016/3/23,2016/4/22
NYS 572,2016/3/23,2016/5/11
MXV 288,2016/3/23,2016/4/6
SED 437,2016/3/23,2016/4/3
PEY 665,2016/3/23,2016/3/24
HFN 546,2016/3/23,2016/4/16
ACR 876,2016/3/23,2016/3/28
YMD 122,2016/3/23,2016/3/29
SLX 534,2016/3/23,
XHW 538,2016/3/23,
SXJ 214,2016/3/23,2016/4/17
BFS 139,2016/3/23,
CTT 879,2016/3/23,2016/5/11
SPZ 486,2016/3/23,
FBH 389,2016/3/23,2016/4/30
ZYK 164,2016/3/23,2016/4/28
BTK 514,2016/3/23,2016/4/13
XSK 442,2016/3/23,2016/3/31
TMV 361,2016/3/23,
ZKX 759,2016/3/23,2016/3/24
XCG 129,2016/3/23,2016/3/28
PNJ 263,2016/3/23,2016/5/9
VXG 255,2016/3/23,
KGM 657,2016/3/23,2016/4/1
RAM 382,2016/3/23,2016/4/10
KYR 162,2016/3/23,2016/4/18
LBZ 669,2016/3/23,2016/5/3
WFP 845,2016/3/23,2016/4/9
JKL 586,2016/3/23,2016/5/10
MMR 682,2016/3/23,2016/4/11
TXD 476,2016/3/23,2016/4/7
ECK 655,2016/3/23,2016/4/9
PSR 379,2016/3/23,2016/5/4
CGC 232,2016/3/23,2016/4/22
XHB 539,2016/3/23,2016/4/2
CTH 734,2016/3/23,2016/3/30
DSA 252,2016/3/23,2016/4/21
AJG 442,2016/3/23,2016/4/17
LTT 258,2016/3/23,2016/4/24
MWC 962,2016/3/23,2016/4/20
DCA 525,2016/3/23,2016/4/1
SGM 968,2016/3/23,2016/4/11
FHE 569,2016/3/23,2016/4/18
BHP 616,2016/3/23,2016/3/30
VNF 329,2016/3/23,2016/5/2
MAL 237,2016/3/23,2016/3/24
LDS 391,2016/3/23,2016/3/29
NRL 886,2016/3/23,
DRD 151,2016/3/23,2016/5/3
MFY 654,2016/3/23,2016/3/27
HXD 898,2016/3/23,2016/5/7
KBT 559,2016/3/23,2016/3/27
GJZ 669,2016/3/23,2016/4/1
HKT 725,2016/3/23,2016/4/28
NCM 949,2016/3/23,2016/3/28
TKR 533,2016/3/23,2016/4/28
CYH 145,2016/3/23,2016/5/1
STL 522,2016/3/23,2016/4/19
HMY 452,2016/3/23,2016/4/21
GSW 137,2016/3/23,
SDN 226,2016/3/23,
HDG 646,2016/3/23,2016/4/1
YSC 843,2016/3/23,
HZV 767,2016/3/23,2016/3/25
SLV 964,2016/3/23,2016/5/1
SWC 389,2016/3/23,2016/5/9
MGE 663,2016/3/23,2016/4/22
BNW 282,2016/3/23,2016/4/15
BHY 983,2016/3/23,2016/5/8
YKB 628,2016/3/23,2016/4/1
ACE 355,2016/3/23,2016/4/8
WJX 156,2016/3/23,2016/5/4
HKF 511,2016/3/23,2016/5/5
JPR 221,2016/3/23,2016/4/2
HLD 792,2016/3/23,2016/3/31
AMC 548,2016/3/23,2016/3/27
NMF 757,2016/3/23,
EYY 881,2016/3/23,2016/4/2
DPS 141,2016/3/23,
GPL 594,2016/3/23,2016/5/6
MHR 775,2016/3/23,2016/4/28
CDN 123,2016/3/23,2016/5/3
HFG 721,2016/3/23,2016/5/6
XBL 928,2016/3/23,2016/3/27
ALH 555,2016/3/23,2016/3/26
XAX 356,2016/3/23,2016/5/10
VND 622,2016/3/23,2016/4/7
LDV 718,2016/3/23,2016/4/13
BTZ 794,2016/3/23,2016/4/14
DPX 226,2016/3/23,2016/5/10
BLC 674,2016/3/23,2016/4/25
DXZ 374,2016/3/23,
PPE 763,2016/3/23,2016/5/11
CHL 532,2016/3/23,2016/4/5
DMP 578,2016/3/23,2016/4/22
BBP 242,2016/3/23,2016/3/28
ZWN 642,2016/3/23,2016/4/24
MSM 492,2016/3/23,2016/4/25
PDC 272,2016/3/23,2016/4/9
ZNS 568,2016/3/23,2016/3/23
ESM 467,2016/3/23,2016/4/13
XTA 933,2016/3/23,2016/4/27
JPM 319,2016/3/23,2016/3/24
LTN 851,2016/3/23,2016/4/4
SMC 373,2016/3/23,2016/4/11
SDH 124,2016/3/23,2016/4/18
WVD 137,2016/3/23,2016/5/9
RRX 816,2016/3/23,2016/4/15
MJG 725,2016/3/23,
EPM 861,2016/3/23,
FWA 792,2016/3/23,2016/4/7
PWN 145,2016/3/23,
RNM 718,2016/3/23,2016/4/23
PBW 731,2016/3/23,2016/4/25
ZTP 357,2016/3/23,2016/5/2
BJD 392,2016/3/23,2016/4/27
