Vehicle Registration,Date Stolen,Date Recovered
DJR 577,2017/12/3,2017/12/16
GGX 846,2017/12/3,
XDE 951,2017/12/3,2017/12/19
CAB 477,2017/12/3,2018/1/10
REH 517,2017/12/3,2017/12/15
DTH 652,2017/12/3,2017/12/5
CBK 415,2017/12/3,
BSJ 768,2017/12/3,2018/1/2
NNC 337,2017/12/3,
XKV 777,2017/12/3,2017/12/24
ZWG 734,2017/12/3,
FGL 446,2017/12/3,2017/12/13
CTC 918,2017/12/3,2018/1/21
AHL 773,2017/12/3,2017/12/18
GLS 769,2017/12/3,
JZZ 927,2017/12/3,2018/1/8
ELP 965,2017/12/3,
WWS 985,2017/12/3,
ZCB 985,2017/12/3,2018/1/8
KYM 289,2017/12/3,2017/12/14
PDL 363,2017/12/3,2018/1/10
RMY 724,2017/12/3,2017/12/17
NZA 168,2017/12/3,2017/12/25
TJN 717,2017/12/3,2017/12/20
PHF 711,2017/12/3,2017/12/22
HGF 459,2017/12/3,
RNM 892,2017/12/3,2018/1/9
SSN 371,2017/12/3,2018/1/8
EBD 825,2017/12/3,2018/1/17
NHT 352,2017/12/3,2017/12/13
HMA 425,2017/12/3,2018/1/15
PKA 352,2017/12/3,2018/1/16
NGD 582,2017/12/3,
SBF 645,2017/12/3,2017/12/16
MVX 313,2017/12/3,2018/1/12
DSF 756,2017/12/3,2018/1/19
KLS 397,2017/12/3,
RYT 133,2017/12/3,
DKV 736,2017/12/3,2017/12/12
LLG 292,2017/12/3,
CWD 971,2017/12/3,2018/1/2
YTN 267,2017/12/3,2017/12/22
PBM 182,2017/12/3,2017/12/11
GLT 547,2017/12/3,2017/12/12
JRZ 512,2017/12/3,
WAV 511,2017/12/3,2018/1/6
CJM 965,2017/12/3,2017/12/17
RJP 332,2017/12/3,
NAT 979,2017/12/3,2018/1/14
PJF 747,2017/12/3,2018/1/5
VYH 123,2017/12/3,2018/1/17
HCV 752,2017/12/3,2018/1/14
RPY 137,2017/12/3,
NBF 335,2017/12/3,2017/12/27
SJL 484,2017/12/3,2018/1/21
CWN 622,2017/12/3,2018/1/18
NNC 776,2017/12/3,
XDL 217,2017/12/3,2018/1/5
PWZ 275,2017/12/3,2018/1/16
RRY 525,2017/12/3,2017/12/6
DVR 647,2017/12/3,
LLL 698,2017/12/3,2017/12/14
DTZ 328,2017/12/3,
SVC 164,2017/12/3,2018/1/12
CBZ 311,2017/12/3,2017/12/23
NXP 313,2017/12/3,2017/12/23
KLG 558,2017/12/3,2017/12/14
BPZ 662,2017/12/3,
RBM 891,2017/12/3,
HCS 325,2017/12/3,2018/1/21
JHP 224,2017/12/3,2018/1/18
WRD 418,2017/12/3,2017/12/17
KNN 976,2017/12/3,2018/1/16
BDC 419,2017/12/3,2017/12/10
RME 363,2017/12/3,2018/1/19
DEA 381,2017/12/3,2017/12/7
WGW 691,2017/12/3,2018/1/7
KDC 936,2017/12/3,2017/12/13
LNS 561,2017/12/3,
PGW 566,2017/12/3,2018/1/1
BPN 815,2017/12/3,2018/1/5
WJV 421,2017/12/3,2017/12/6
ADT 346,2017/12/3,2018/1/16
LSA 622,2017/12/3,2017/12/16
NDX 614,2017/12/3,2018/1/11
XBS 324,2017/12/3,2017/12/3
EFL 483,2017/12/3,2018/1/3
TTG 451,2017/12/3,2017/12/27
BZX 925,2017/12/3,2017/12/31
HVJ 386,2017/12/3,
SKJ 878,2017/12/3,2018/1/18
MHX 314,2017/12/3,2017/12/23
PBD 251,2017/12/3,2017/12/25
SWB 194,2017/12/3,
EES 166,2017/12/3,2018/1/18
BPL 763,2017/12/3,2017/12/30
JNR 854,2017/12/3,2018/1/2
ZRE 888,2017/12/3,
