Vehicle Registration,Date Stolen,Date Recovered
PJJ 415,2014/5/16,2014/6/22
NNB 597,2014/5/16,2014/6/10
PJB 175,2014/5/16,2014/6/2
THW 465,2014/5/16,2014/6/10
ZJW 163,2014/5/16,2014/6/27
KJM 383,2014/5/16,2014/6/3
NAN 282,2014/5/16,
AZP 764,2014/5/16,
AJM 685,2014/5/16,2014/6/23
MNP 311,2014/5/16,2014/6/12
ZMV 694,2014/5/16,2014/6/27
YTA 671,2014/5/16,
EJF 577,2014/5/16,
FFP 362,2014/5/16,2014/5/19
KCT 166,2014/5/16,2014/5/26
MVR 142,2014/5/16,2014/6/13
SNC 681,2014/5/16,2014/6/21
CRH 676,2014/5/16,2014/5/26
SBD 647,2014/5/16,2014/6/8
DNY 913,2014/5/16,
SDN 914,2014/5/16,2014/5/24
JMZ 926,2014/5/16,2014/7/1
NXJ 419,2014/5/16,2014/5/20
CLK 327,2014/5/16,2014/5/23
ZGY 612,2014/5/16,2014/6/24
XWE 875,2014/5/16,2014/6/6
PAJ 294,2014/5/16,2014/5/19
BPX 699,2014/5/16,2014/5/24
JFZ 964,2014/5/16,2014/6/28
BDL 273,2014/5/16,2014/5/25
AWP 249,2014/5/16,2014/6/26
EEM 543,2014/5/16,2014/5/29
RNK 565,2014/5/16,2014/7/4
DAD 888,2014/5/16,2014/7/3
JGM 231,2014/5/16,2014/5/30
JHS 484,2014/5/16,2014/5/16
XMM 287,2014/5/16,2014/5/16
WHZ 381,2014/5/16,2014/6/22
FSB 172,2014/5/16,2014/6/18
FZC 286,2014/5/16,2014/6/7
AGY 447,2014/5/16,2014/7/3
GAG 919,2014/5/16,2014/6/18
PJC 149,2014/5/16,2014/5/24
WXY 858,2014/5/16,2014/6/21
XFG 524,2014/5/16,2014/7/3
THT 687,2014/5/16,2014/6/14
GVN 454,2014/5/16,
CDM 582,2014/5/16,2014/5/25
GAA 872,2014/5/16,2014/5/26
KPH 135,2014/5/16,
HRN 723,2014/5/16,2014/6/25
XEJ 995,2014/5/16,2014/6/19
DFH 778,2014/5/16,
NJZ 813,2014/5/16,2014/6/25
FKD 264,2014/5/16,2014/5/30
FMX 583,2014/5/16,2014/6/1
YRX 922,2014/5/16,2014/6/4
CKE 849,2014/5/16,2014/6/9
JTS 545,2014/5/16,2014/5/20
YJM 291,2014/5/16,2014/5/31
ABX 448,2014/5/16,
APA 225,2014/5/16,2014/6/16
AHB 158,2014/5/16,2014/6/11
PDB 762,2014/5/16,
CXV 312,2014/5/16,2014/5/22
GPK 759,2014/5/16,2014/6/10
TGD 693,2014/5/16,
NLT 377,2014/5/16,2014/6/9
AZA 464,2014/5/16,2014/5/23
ELT 948,2014/5/16,2014/6/28
RNA 411,2014/5/16,2014/5/18
BPS 648,2014/5/16,2014/6/25
DPS 592,2014/5/16,2014/6/26
CFJ 558,2014/5/16,2014/6/23
PCN 272,2014/5/16,
YEF 175,2014/5/16,2014/6/12
RDT 813,2014/5/16,2014/6/22
TRE 865,2014/5/16,2014/5/30
WYA 336,2014/5/16,2014/6/28
WSP 798,2014/5/16,2014/6/17
SCW 429,2014/5/16,2014/6/20
JBL 199,2014/5/16,2014/6/6
YBE 853,2014/5/16,
GVY 471,2014/5/16,2014/6/14
ZPC 579,2014/5/16,2014/5/20
ESX 228,2014/5/16,2014/5/18
FEV 868,2014/5/16,2014/5/20
BTB 413,2014/5/16,2014/6/15
LMB 389,2014/5/16,2014/6/19
ZGN 848,2014/5/16,2014/6/30
SBC 537,2014/5/16,
MSK 987,2014/5/16,2014/6/26
BNS 677,2014/5/16,2014/5/18
MVY 333,2014/5/16,2014/7/3
WMP 932,2014/5/16,2014/5/17
DYV 257,2014/5/16,2014/5/21
LSS 813,2014/5/16,2014/6/24
ATY 581,2014/5/16,2014/6/27
TDC 428,2014/5/16,2014/6/18
MYM 899,2014/5/16,2014/6/27
RSV 651,2014/5/16,2014/5/24
TRZ 525,2014/5/16,
BNH 367,2014/5/16,2014/5/20
AVH 279,2014/5/16,
XDV 133,2014/5/16,2014/6/19
ZMN 582,2014/5/16,2014/6/21
ZKS 465,2014/5/16,2014/5/22
PDN 771,2014/5/16,2014/6/26
NYN 178,2014/5/16,2014/6/24
XRH 226,2014/5/16,2014/6/23
BJD 337,2014/5/16,2014/6/9
AXL 169,2014/5/16,2014/7/1
SVY 966,2014/5/16,
RXK 929,2014/5/16,
KTS 485,2014/5/16,2014/6/10
KEA 847,2014/5/16,2014/5/24
TJK 478,2014/5/16,2014/5/26
DAR 436,2014/5/16,
DLR 936,2014/5/16,
GBM 464,2014/5/16,2014/6/23
SLD 864,2014/5/16,2014/6/2
MGE 882,2014/5/16,2014/6/12
AZR 913,2014/5/16,
FFB 638,2014/5/16,2014/6/23
FSR 844,2014/5/16,2014/6/8
CBJ 943,2014/5/16,
MRJ 678,2014/5/16,2014/7/1
SAM 337,2014/5/16,2014/5/30
MLM 257,2014/5/16,2014/6/7
MXV 998,2014/5/16,2014/6/25
YXB 642,2014/5/16,2014/7/4
TEC 482,2014/5/16,2014/6/9
VRK 872,2014/5/16,2014/6/20
ETC 819,2014/5/16,2014/6/12
ENJ 476,2014/5/16,2014/5/30
LDJ 361,2014/5/16,2014/6/24
JJD 349,2014/5/16,2014/5/26
EFK 712,2014/5/16,2014/5/31
RFE 371,2014/5/16,
JBJ 675,2014/5/16,
YTL 783,2014/5/16,2014/6/11
JPE 426,2014/5/16,2014/6/2
WRN 385,2014/5/16,2014/6/16
SZX 366,2014/5/16,2014/5/16
ZGT 376,2014/5/16,2014/6/30
SXX 283,2014/5/16,2014/7/3
SAV 199,2014/5/16,2014/5/30
CDZ 852,2014/5/16,2014/6/20
PML 981,2014/5/16,2014/6/18
TFP 965,2014/5/16,2014/6/6
ACP 589,2014/5/16,
ZGE 561,2014/5/16,2014/6/29
ECL 481,2014/5/16,2014/6/29
HNJ 633,2014/5/16,2014/6/23
TNW 462,2014/5/16,2014/7/2
SKY 682,2014/5/16,2014/6/15
HCV 591,2014/5/16,2014/6/16
EZD 352,2014/5/16,2014/6/20
NNV 125,2014/5/16,2014/6/30
DTR 423,2014/5/16,2014/6/24
YSH 253,2014/5/16,2014/6/15
YWC 617,2014/5/16,2014/5/26
SFA 346,2014/5/16,2014/6/8
EVJ 343,2014/5/16,2014/6/26
EZG 885,2014/5/16,2014/5/22
ZDC 443,2014/5/16,2014/7/3
NDR 935,2014/5/16,2014/6/26
FMA 784,2014/5/16,2014/5/26
AFK 144,2014/5/16,2014/6/19
CRG 351,2014/5/16,2014/6/3
VYR 369,2014/5/16,2014/6/12
CXN 354,2014/5/16,2014/6/8
