Vehicle Registration,Date Stolen,Date Recovered
SZV 732,2012/1/29,
LDM 418,2012/1/29,2012/2/16
SHK 653,2012/1/29,2012/3/11
XGK 539,2012/1/29,
HET 887,2012/1/29,2012/3/9
JPH 954,2012/1/29,2012/3/13
BNT 551,2012/1/29,2012/3/8
DEW 179,2012/1/29,2012/3/11
LMB 815,2012/1/29,
MTE 998,2012/1/29,2012/2/1
KBL 732,2012/1/29,2012/2/22
KHS 688,2012/1/29,2012/3/14
TWL 131,2012/1/29,2012/2/13
TSY 888,2012/1/29,2012/2/24
CHP 752,2012/1/29,2012/2/11
AVK 782,2012/1/29,2012/2/5
VVD 141,2012/1/29,2012/2/6
TYZ 537,2012/1/29,2012/2/20
VKM 522,2012/1/29,2012/3/14
NFZ 566,2012/1/29,2012/3/6
NEZ 174,2012/1/29,
EEY 627,2012/1/29,2012/3/18
HXY 466,2012/1/29,2012/2/24
XMM 216,2012/1/29,
DJY 174,2012/1/29,2012/3/10
NKG 133,2012/1/29,2012/2/21
FSE 764,2012/1/29,2012/3/16
SHD 297,2012/1/29,2012/1/29
JTK 889,2012/1/29,2012/2/26
BNV 235,2012/1/29,2012/2/15
BTX 442,2012/1/29,2012/2/26
KAH 436,2012/1/29,2012/2/21
KTP 596,2012/1/29,2012/3/17
CFP 167,2012/1/29,
AND 286,2012/1/29,2012/2/5
DRJ 862,2012/1/29,2012/3/2
CYT 688,2012/1/29,2012/3/1
VPF 255,2012/1/29,2012/2/5
JDJ 753,2012/1/29,2012/1/30
PJH 332,2012/1/29,2012/3/3
NEY 791,2012/1/29,
YTJ 249,2012/1/29,2012/3/5
MSK 489,2012/1/29,2012/3/16
XZZ 554,2012/1/29,2012/2/3
YGN 365,2012/1/29,2012/3/4
WDT 798,2012/1/29,2012/2/18
RST 673,2012/1/29,2012/2/5
FCT 118,2012/1/29,2012/3/4
RTG 144,2012/1/29,
ZCN 622,2012/1/29,
MHW 875,2012/1/29,2012/3/14
DZB 577,2012/1/29,
LFB 253,2012/1/29,2012/2/8
RSP 675,2012/1/29,
ESL 799,2012/1/29,
WPZ 546,2012/1/29,2012/2/13
WMD 927,2012/1/29,2012/2/24
DPC 983,2012/1/29,2012/3/18
NAF 135,2012/1/29,2012/1/31
KYG 947,2012/1/29,
JHV 234,2012/1/29,2012/3/13
DFN 488,2012/1/29,2012/2/11
PHW 333,2012/1/29,2012/1/30
LRM 246,2012/1/29,2012/3/13
SBM 558,2012/1/29,
CTX 997,2012/1/29,2012/3/5
RTH 196,2012/1/29,
HLR 797,2012/1/29,2012/2/2
HER 747,2012/1/29,2012/2/1
ASE 641,2012/1/29,2012/2/15
YZN 738,2012/1/29,
GJE 126,2012/1/29,2012/2/10
RGR 719,2012/1/29,2012/2/8
RNA 242,2012/1/29,2012/3/5
CWT 924,2012/1/29,2012/2/14
SLK 951,2012/1/29,2012/2/25
KTY 146,2012/1/29,2012/3/8
TPZ 783,2012/1/29,
RYX 483,2012/1/29,2012/2/13
ZDA 563,2012/1/29,2012/2/18
APT 636,2012/1/29,2012/3/13
BWD 546,2012/1/29,2012/2/28
SGF 622,2012/1/29,
KRD 353,2012/1/29,2012/2/14
EJR 352,2012/1/29,
AHH 928,2012/1/29,2012/3/9
