Vehicle Registration,Date Stolen,Date Recovered
FHD 764,2015/1/10,2015/2/14
PMM 787,2015/1/10,2015/2/26
XCT 836,2015/1/10,2015/2/17
WDH 525,2015/1/10,
MZE 387,2015/1/10,
ZYD 127,2015/1/10,2015/2/23
BAE 172,2015/1/10,2015/1/27
PEX 413,2015/1/10,
SJE 857,2015/1/10,
WSX 447,2015/1/10,
FJJ 237,2015/1/10,2015/1/31
PMR 688,2015/1/10,2015/2/26
TBJ 751,2015/1/10,2015/2/3
JBE 939,2015/1/10,2015/1/22
HVD 781,2015/1/10,2015/2/18
ZVF 911,2015/1/10,2015/1/24
VDP 432,2015/1/10,2015/2/5
XAT 354,2015/1/10,2015/1/19
GTG 173,2015/1/10,2015/2/23
GKT 775,2015/1/10,2015/1/28
VGE 149,2015/1/10,2015/2/10
FYV 835,2015/1/10,2015/1/31
PNS 373,2015/1/10,2015/1/21
FYB 847,2015/1/10,2015/2/3
PJL 331,2015/1/10,2015/1/26
CBV 851,2015/1/10,2015/1/30
ZED 281,2015/1/10,2015/2/10
BSW 487,2015/1/10,2015/2/20
KJE 912,2015/1/10,2015/1/25
FHD 644,2015/1/10,2015/1/12
MGX 263,2015/1/10,2015/2/8
TXD 539,2015/1/10,2015/2/5
FGJ 185,2015/1/10,2015/2/11
YRY 599,2015/1/10,2015/1/16
RPX 687,2015/1/10,
VSD 297,2015/1/10,2015/1/23
VVK 219,2015/1/10,
RBF 942,2015/1/10,2015/2/7
VMX 699,2015/1/10,2015/2/4
KGG 245,2015/1/10,
JNS 261,2015/1/10,2015/2/9
FXY 849,2015/1/10,2015/2/14
CJJ 586,2015/1/10,2015/1/28
FXS 772,2015/1/10,
FCN 844,2015/1/10,2015/1/20
YEH 217,2015/1/10,2015/1/15
NPA 914,2015/1/10,2015/1/24
EWX 738,2015/1/10,
ETM 438,2015/1/10,2015/1/21
DPM 633,2015/1/10,2015/2/17
TDE 127,2015/1/10,2015/1/15
VWR 655,2015/1/10,
FGX 327,2015/1/10,2015/1/18
JGV 486,2015/1/10,2015/1/31
BHY 269,2015/1/10,2015/2/21
PPM 526,2015/1/10,2015/1/20
DKJ 945,2015/1/10,2015/1/26
ZLS 897,2015/1/10,
KTL 263,2015/1/10,2015/1/31
KJS 637,2015/1/10,2015/2/5
CDF 434,2015/1/10,2015/2/7
AZD 229,2015/1/10,2015/2/8
MJB 521,2015/1/10,2015/1/13
ABN 977,2015/1/10,2015/2/16
YZV 747,2015/1/10,2015/2/23
DWC 623,2015/1/10,2015/1/16
VTC 861,2015/1/10,
BJH 296,2015/1/10,2015/2/22
EWF 228,2015/1/10,2015/2/4
MBG 395,2015/1/10,2015/2/14
YBE 169,2015/1/10,2015/2/11
KSS 147,2015/1/10,2015/1/13
ZVJ 399,2015/1/10,2015/1/24
FGH 583,2015/1/10,2015/1/16
RNF 848,2015/1/10,2015/2/13
EJV 525,2015/1/10,2015/1/30
ATG 214,2015/1/10,
VFV 352,2015/1/10,
PBJ 853,2015/1/10,
CBC 618,2015/1/10,2015/2/20
XNM 199,2015/1/10,2015/2/7
VEA 214,2015/1/10,
HRX 116,2015/1/10,2015/1/26
PDA 932,2015/1/10,2015/2/25
JAK 161,2015/1/10,2015/1/19
MCA 329,2015/1/10,2015/1/15
GAF 598,2015/1/10,2015/2/12
EVK 896,2015/1/10,2015/2/28
FBV 197,2015/1/10,2015/2/4
KFM 961,2015/1/10,2015/2/6
AGR 395,2015/1/10,2015/1/10
HDV 864,2015/1/10,2015/2/9
CKA 221,2015/1/10,2015/2/17
MYA 737,2015/1/10,
FVV 797,2015/1/10,2015/2/8
BER 897,2015/1/10,
RPX 214,2015/1/10,2015/2/3
MCT 153,2015/1/10,2015/1/27
MRN 869,2015/1/10,2015/2/27
WEB 949,2015/1/10,2015/2/7
EZA 685,2015/1/10,2015/1/15
GWD 815,2015/1/10,2015/1/27
WAF 429,2015/1/10,2015/2/2
RMH 845,2015/1/10,2015/2/4
MYX 537,2015/1/10,
MTL 772,2015/1/10,2015/1/28
XGC 473,2015/1/10,2015/2/11
LHA 323,2015/1/10,2015/2/2
HRG 168,2015/1/10,
DEV 457,2015/1/10,2015/2/27
CZZ 141,2015/1/10,2015/2/19
FPZ 975,2015/1/10,2015/2/26
FSK 183,2015/1/10,
WZG 553,2015/1/10,2015/2/19
HLD 234,2015/1/10,2015/1/30
WAW 185,2015/1/10,2015/2/2
FMD 738,2015/1/10,2015/2/13
GZF 483,2015/1/10,
VEP 248,2015/1/10,2015/2/28
GEF 856,2015/1/10,2015/1/16
MSG 911,2015/1/10,2015/2/5
VHV 321,2015/1/10,2015/1/30
DVF 793,2015/1/10,2015/1/20
MGL 168,2015/1/10,2015/1/28
WYX 299,2015/1/10,2015/2/26
RBJ 116,2015/1/10,2015/2/12
VSR 745,2015/1/10,2015/1/27
LXJ 865,2015/1/10,2015/2/24
ZDL 323,2015/1/10,2015/2/10
WMA 892,2015/1/10,2015/1/30
PEE 937,2015/1/10,2015/1/24
NSR 152,2015/1/10,
DKB 824,2015/1/10,2015/1/16
BJV 855,2015/1/10,2015/1/24
LMD 431,2015/1/10,2015/2/15
WCR 466,2015/1/10,2015/2/14
HWR 525,2015/1/10,2015/2/14
BSW 884,2015/1/10,
JHN 198,2015/1/10,
SVA 177,2015/1/10,2015/2/23
RCN 687,2015/1/10,2015/1/18
VYF 629,2015/1/10,2015/1/29
ENA 397,2015/1/10,2015/2/14
ZMV 456,2015/1/10,2015/2/2
VHD 783,2015/1/10,2015/1/21
EPF 163,2015/1/10,2015/2/27
JNW 266,2015/1/10,2015/2/4
KBP 398,2015/1/10,
LXT 876,2015/1/10,2015/2/8
HJB 446,2015/1/10,2015/2/26
NAY 983,2015/1/10,2015/2/15
VDH 879,2015/1/10,2015/2/12
DCP 751,2015/1/10,2015/1/13
ZZV 352,2015/1/10,2015/2/6
CXT 985,2015/1/10,
DNB 638,2015/1/10,2015/1/17
TSE 313,2015/1/10,2015/1/19
YDZ 855,2015/1/10,2015/2/12
PNS 827,2015/1/10,2015/2/3
VLM 915,2015/1/10,
VJM 893,2015/1/10,2015/2/16
SGA 755,2015/1/10,2015/2/10
XJZ 714,2015/1/10,
FMM 673,2015/1/10,2015/1/31
RTA 298,2015/1/10,2015/2/15
WWC 877,2015/1/10,2015/1/17
WWB 658,2015/1/10,2015/1/14
BMN 472,2015/1/10,2015/1/15
XPB 745,2015/1/10,
SNW 335,2015/1/10,2015/1/26
JFS 828,2015/1/10,2015/2/22
RNA 433,2015/1/10,2015/2/14
TRY 174,2015/1/10,2015/2/22
CAY 998,2015/1/10,2015/1/22
ECB 553,2015/1/10,
SEC 853,2015/1/10,2015/2/17
WEL 652,2015/1/10,2015/2/16
HJT 289,2015/1/10,2015/2/22
GJF 233,2015/1/10,2015/1/18
HXJ 539,2015/1/10,2015/2/22
FNC 846,2015/1/10,2015/1/16
HBB 151,2015/1/10,2015/1/21
HFN 116,2015/1/10,2015/1/17
AAF 683,2015/1/10,2015/2/14
MYY 381,2015/1/10,2015/2/2
FGV 221,2015/1/10,2015/2/27
RND 148,2015/1/10,2015/2/17
KMT 445,2015/1/10,
HSM 629,2015/1/10,2015/1/11
VYV 789,2015/1/10,2015/1/31
AZZ 317,2015/1/10,2015/2/27
DFX 332,2015/1/10,2015/1/20
DSV 564,2015/1/10,2015/1/14
MXF 511,2015/1/10,2015/2/22
CWH 558,2015/1/10,2015/1/10
SVK 917,2015/1/10,2015/2/26
TAP 129,2015/1/10,2015/1/26
XFS 255,2015/1/10,
JKD 587,2015/1/10,2015/1/23
SDT 792,2015/1/10,2015/2/13
YNS 948,2015/1/10,
MSN 328,2015/1/10,2015/1/21
BGM 665,2015/1/10,2015/2/23
TGJ 126,2015/1/10,2015/2/13
NZF 987,2015/1/10,2015/2/16
DAY 121,2015/1/10,2015/1/18
YMR 672,2015/1/10,2015/1/18
RTF 143,2015/1/10,2015/2/26
AWR 253,2015/1/10,2015/1/30
MXK 668,2015/1/10,2015/2/17
CMB 681,2015/1/10,2015/1/11
VWE 156,2015/1/10,2015/1/20
BZC 449,2015/1/10,2015/1/26
CGC 876,2015/1/10,2015/2/22
ZNZ 923,2015/1/10,2015/1/13
VEJ 724,2015/1/10,2015/2/25
SPL 674,2015/1/10,
DMM 693,2015/1/10,
ZHB 863,2015/1/10,2015/2/11
YCN 266,2015/1/10,2015/2/2
JFB 123,2015/1/10,2015/1/19
GWS 775,2015/1/10,2015/1/13
JFT 731,2015/1/10,2015/1/21
YRR 681,2015/1/10,2015/2/6
ATE 727,2015/1/10,2015/1/10
DLP 869,2015/1/10,2015/1/11
BAV 487,2015/1/10,2015/2/2
ASC 566,2015/1/10,
GDR 134,2015/1/10,2015/1/29
EBP 844,2015/1/10,2015/2/17
PFM 832,2015/1/10,2015/2/13
GWR 565,2015/1/10,2015/1/12
TKN 531,2015/1/10,2015/1/17
RCC 817,2015/1/10,2015/2/24
YCW 419,2015/1/10,
LHS 479,2015/1/10,2015/1/15
ABA 184,2015/1/10,2015/2/14
BWD 219,2015/1/10,2015/1/22
YBM 576,2015/1/10,2015/2/1
MLZ 937,2015/1/10,2015/2/24
ZKT 169,2015/1/10,2015/2/16
KFG 377,2015/1/10,2015/2/28
BCL 746,2015/1/10,2015/1/10
PEL 447,2015/1/10,2015/1/24
YLE 623,2015/1/10,
GYA 443,2015/1/10,2015/1/15
LJX 233,2015/1/10,2015/1/26
KJJ 444,2015/1/10,2015/1/21
ZYG 353,2015/1/10,2015/2/1
DKJ 566,2015/1/10,2015/1/10
