Vehicle Registration,Date Stolen,Date Recovered
DGN 633,2016/4/2,2016/4/30
BRK 759,2016/4/2,2016/5/10
MRA 933,2016/4/2,2016/5/11
XDX 861,2016/4/2,2016/5/11
JGR 891,2016/4/2,2016/5/19
SEB 238,2016/4/2,
NTS 354,2016/4/2,2016/4/13
MSS 247,2016/4/2,2016/5/20
WBG 239,2016/4/2,2016/5/3
STF 227,2016/4/2,
YVH 845,2016/4/2,2016/5/12
BTG 238,2016/4/2,
EBF 351,2016/4/2,2016/5/12
CEP 821,2016/4/2,2016/5/9
DPF 641,2016/4/2,2016/5/3
FGB 564,2016/4/2,2016/4/13
XFX 243,2016/4/2,2016/5/3
ZTT 281,2016/4/2,2016/5/13
ALB 753,2016/4/2,
KWZ 293,2016/4/2,2016/5/20
ZSX 926,2016/4/2,2016/4/21
ZKR 645,2016/4/2,2016/4/29
LCM 245,2016/4/2,2016/4/21
NTS 645,2016/4/2,2016/5/14
VAD 219,2016/4/2,2016/5/10
CFS 261,2016/4/2,2016/5/11
GTR 878,2016/4/2,2016/4/19
GFH 498,2016/4/2,2016/4/25
NYW 334,2016/4/2,2016/4/9
HCA 283,2016/4/2,2016/4/6
ZTF 689,2016/4/2,2016/5/20
RSX 863,2016/4/2,2016/4/25
TFN 635,2016/4/2,2016/5/2
PCM 683,2016/4/2,
DVL 268,2016/4/2,2016/5/6
ZXP 653,2016/4/2,
RTH 675,2016/4/2,2016/4/16
DGA 754,2016/4/2,2016/4/10
CXS 883,2016/4/2,2016/5/8
NZP 489,2016/4/2,2016/4/24
DLY 181,2016/4/2,2016/4/15
MZA 381,2016/4/2,2016/4/9
SEM 662,2016/4/2,2016/4/11
ALA 789,2016/4/2,
XSM 942,2016/4/2,
PAF 835,2016/4/2,2016/4/3
VAP 658,2016/4/2,2016/5/9
GNA 415,2016/4/2,2016/5/13
GWJ 252,2016/4/2,2016/4/13
PLA 593,2016/4/2,2016/4/6
KLZ 831,2016/4/2,
YMR 822,2016/4/2,
ESN 428,2016/4/2,2016/4/4
VAA 183,2016/4/2,2016/4/6
LLZ 559,2016/4/2,2016/4/14
DGE 954,2016/4/2,2016/4/25
KYG 276,2016/4/2,2016/4/22
KHB 396,2016/4/2,2016/4/15
KRH 625,2016/4/2,2016/4/30
KFF 871,2016/4/2,2016/4/6
NNN 898,2016/4/2,2016/4/13
BKD 299,2016/4/2,2016/4/19
ALM 818,2016/4/2,2016/4/15
HBT 546,2016/4/2,2016/5/16
FRS 414,2016/4/2,2016/5/11
KLN 744,2016/4/2,2016/4/15
XSV 253,2016/4/2,2016/4/16
GPM 817,2016/4/2,2016/4/23
MVZ 339,2016/4/2,2016/4/25
SZK 635,2016/4/2,2016/5/3
WGP 787,2016/4/2,2016/5/11
JYC 499,2016/4/2,2016/4/25
BCF 549,2016/4/2,2016/4/11
FDL 587,2016/4/2,2016/4/27
AMA 827,2016/4/2,2016/5/4
AZX 381,2016/4/2,2016/5/7
MSM 231,2016/4/2,2016/4/30
CPK 623,2016/4/2,2016/4/11
KHK 496,2016/4/2,2016/5/1
LKM 418,2016/4/2,2016/4/10
KTA 124,2016/4/2,2016/4/28
ZES 539,2016/4/2,2016/5/2
VEX 564,2016/4/2,2016/5/10
DER 862,2016/4/2,2016/5/7
LEE 421,2016/4/2,
WMJ 791,2016/4/2,2016/4/4
VTR 997,2016/4/2,
ZDY 977,2016/4/2,2016/4/17
LLA 172,2016/4/2,2016/4/30
SWP 191,2016/4/2,
DDA 858,2016/4/2,2016/4/13
NCK 125,2016/4/2,
ENG 519,2016/4/2,2016/5/8
DZE 216,2016/4/2,2016/4/9
FXV 675,2016/4/2,2016/4/20
FGL 675,2016/4/2,
NLW 474,2016/4/2,
KJS 561,2016/4/2,
ZLT 377,2016/4/2,2016/4/25
EPE 851,2016/4/2,2016/5/17
LAN 678,2016/4/2,2016/4/13
XPE 378,2016/4/2,
PLR 373,2016/4/2,2016/4/22
ABD 122,2016/4/2,2016/5/8
LBZ 651,2016/4/2,
FYJ 252,2016/4/2,2016/4/3
PBD 946,2016/4/2,2016/5/14
PSN 662,2016/4/2,2016/5/3
XWW 694,2016/4/2,2016/5/4
DLA 883,2016/4/2,2016/4/21
BVL 217,2016/4/2,2016/5/17
ETZ 857,2016/4/2,
GSF 644,2016/4/2,
JPV 961,2016/4/2,2016/4/23
GSN 865,2016/4/2,
YAK 258,2016/4/2,2016/4/3
ZYM 217,2016/4/2,2016/4/27
JGT 499,2016/4/2,
GPM 817,2016/4/2,2016/4/23
BBR 393,2016/4/2,2016/5/8
