Vehicle Registration,Date Stolen,Date Recovered
JVG 339,2010/1/8,2010/1/21
GWC 299,2010/1/8,2010/2/17
VMD 544,2010/1/8,2010/2/2
FBH 236,2010/1/8,2010/2/15
DFM 798,2010/1/8,2010/2/22
AEV 668,2010/1/8,
KGE 645,2010/1/8,2010/2/13
GLZ 261,2010/1/8,2010/1/19
BMA 741,2010/1/8,2010/1/27
PXL 368,2010/1/8,2010/1/19
LGT 942,2010/1/8,2010/1/15
MMK 587,2010/1/8,2010/2/11
ZBN 188,2010/1/8,2010/2/10
YFY 515,2010/1/8,2010/1/26
FPS 343,2010/1/8,2010/1/23
JJE 868,2010/1/8,2010/1/10
DNF 532,2010/1/8,2010/2/4
RJZ 236,2010/1/8,
DAG 314,2010/1/8,2010/2/6
TTR 468,2010/1/8,
EBH 538,2010/1/8,
ABP 932,2010/1/8,2010/2/6
WER 667,2010/1/8,2010/2/17
ZPV 552,2010/1/8,2010/2/25
RYY 231,2010/1/8,2010/2/16
YFF 986,2010/1/8,2010/1/25
DYP 422,2010/1/8,2010/2/2
GPM 616,2010/1/8,2010/2/4
CWG 434,2010/1/8,2010/2/2
KGR 358,2010/1/8,2010/2/24
FEJ 655,2010/1/8,2010/2/6
KKX 652,2010/1/8,2010/1/25
SHX 949,2010/1/8,2010/1/23
KVZ 952,2010/1/8,2010/2/25
REJ 839,2010/1/8,2010/1/28
FTZ 858,2010/1/8,2010/1/21
YHP 299,2010/1/8,2010/2/26
YPD 767,2010/1/8,2010/1/12
LKZ 486,2010/1/8,2010/1/12
YGT 615,2010/1/8,2010/1/18
MSZ 168,2010/1/8,2010/2/1
EBX 687,2010/1/8,2010/2/26
RSH 189,2010/1/8,2010/1/31
FYF 634,2010/1/8,2010/1/21
KPD 879,2010/1/8,2010/2/10
YFD 775,2010/1/8,
HDZ 321,2010/1/8,2010/2/10
FPW 668,2010/1/8,2010/1/30
VKE 262,2010/1/8,2010/2/21
BSD 687,2010/1/8,2010/2/10
AAG 149,2010/1/8,2010/1/22
YMN 121,2010/1/8,
VHX 337,2010/1/8,
GGF 491,2010/1/8,2010/2/18
ZAP 554,2010/1/8,2010/1/27
DXG 168,2010/1/8,
PBV 484,2010/1/8,2010/2/2
KDV 178,2010/1/8,2010/1/27
SBC 245,2010/1/8,2010/2/4
YBC 446,2010/1/8,2010/2/6
VDV 834,2010/1/8,2010/2/11
MFC 463,2010/1/8,2010/1/12
LJH 574,2010/1/8,
MHL 731,2010/1/8,2010/2/25
MHG 615,2010/1/8,2010/2/7
JNN 242,2010/1/8,2010/2/21
ZWX 931,2010/1/8,2010/2/13
MSG 999,2010/1/8,2010/1/21
GGW 295,2010/1/8,2010/1/19
VAD 285,2010/1/8,2010/2/12
LVV 429,2010/1/8,2010/2/4
PXA 437,2010/1/8,2010/1/26
GCW 137,2010/1/8,2010/2/10
PYE 296,2010/1/8,2010/2/8
ZYL 128,2010/1/8,2010/1/19
TJN 258,2010/1/8,
RSX 776,2010/1/8,2010/1/11
DHV 374,2010/1/8,
FBJ 333,2010/1/8,2010/1/23
XLH 925,2010/1/8,2010/2/25
FCM 369,2010/1/8,2010/1/22
WSZ 819,2010/1/8,2010/2/4
WMX 454,2010/1/8,2010/2/18
JLT 232,2010/1/8,2010/2/9
HBA 683,2010/1/8,2010/1/28
