Vehicle Registration,Date Stolen,Date Recovered
FAT 759,2013/8/28,2013/9/26
VWF 656,2013/8/28,
CKM 738,2013/8/28,2013/10/4
XZM 189,2013/8/28,
FGC 555,2013/8/28,2013/9/1
CAS 499,2013/8/28,
JFN 374,2013/8/28,2013/9/11
FAV 555,2013/8/28,2013/8/29
WCH 258,2013/8/28,2013/9/28
HPN 324,2013/8/28,2013/10/3
AKR 647,2013/8/28,2013/9/16
ATE 475,2013/8/28,2013/9/18
AXN 867,2013/8/28,2013/9/24
PZY 281,2013/8/28,2013/9/7
GXM 194,2013/8/28,
SLE 863,2013/8/28,2013/10/10
DZF 379,2013/8/28,2013/9/12
XCZ 583,2013/8/28,2013/8/31
MFB 814,2013/8/28,2013/10/1
MMC 257,2013/8/28,2013/10/11
BDZ 879,2013/8/28,2013/9/5
PEE 859,2013/8/28,2013/9/8
JEF 421,2013/8/28,2013/10/3
GST 382,2013/8/28,
ENJ 733,2013/8/28,2013/9/9
CRE 829,2013/8/28,2013/9/2
GPS 355,2013/8/28,
KDM 129,2013/8/28,2013/9/28
KBN 956,2013/8/28,
ZRG 589,2013/8/28,2013/9/28
NCZ 255,2013/8/28,2013/9/28
GHF 172,2013/8/28,
AVK 132,2013/8/28,2013/9/1
JNH 838,2013/8/28,2013/9/6
MCL 195,2013/8/28,2013/10/15
KWP 232,2013/8/28,2013/9/18
FBK 155,2013/8/28,2013/8/31
AFV 828,2013/8/28,2013/9/21
DSN 673,2013/8/28,2013/9/8
WKR 569,2013/8/28,2013/9/17
DNN 242,2013/8/28,2013/8/30
BBB 771,2013/8/28,2013/10/8
JCA 668,2013/8/28,2013/8/30
WXE 186,2013/8/28,
WNT 534,2013/8/28,
RNN 635,2013/8/28,2013/10/10
PAC 598,2013/8/28,2013/9/26
MPG 591,2013/8/28,2013/9/3
FZX 143,2013/8/28,
ZZY 134,2013/8/28,2013/10/1
AKJ 854,2013/8/28,
ZKA 616,2013/8/28,2013/8/29
KBK 368,2013/8/28,2013/9/18
PBL 995,2013/8/28,
YYL 663,2013/8/28,2013/10/15
VXC 938,2013/8/28,2013/10/14
ZGP 294,2013/8/28,2013/10/1
ZBE 493,2013/8/28,2013/9/2
HXR 225,2013/8/28,
CML 775,2013/8/28,2013/9/1
CDZ 698,2013/8/28,2013/9/6
FFN 616,2013/8/28,2013/10/16
TPN 428,2013/8/28,2013/9/3
GLB 499,2013/8/28,2013/9/23
YJF 735,2013/8/28,2013/9/25
SCW 984,2013/8/28,2013/8/30
NYZ 197,2013/8/28,2013/9/30
ALG 487,2013/8/28,2013/9/29
SCP 733,2013/8/28,2013/9/11
BBS 192,2013/8/28,2013/9/26
KNX 995,2013/8/28,2013/9/21
SZS 732,2013/8/28,2013/9/30
LNF 784,2013/8/28,2013/9/8
RTA 816,2013/8/28,2013/9/11
XJZ 387,2013/8/28,2013/9/14
PJZ 355,2013/8/28,2013/10/16
JTP 498,2013/8/28,
HNH 256,2013/8/28,
SXX 824,2013/8/28,2013/8/31
EZC 449,2013/8/28,
TCL 398,2013/8/28,
GXY 342,2013/8/28,
DXP 662,2013/8/28,2013/10/3
RWF 977,2013/8/28,2013/10/4
TEK 429,2013/8/28,2013/9/3
ZVN 358,2013/8/28,
FCF 532,2013/8/28,2013/9/20
JLN 269,2013/8/28,2013/9/14
CMM 274,2013/8/28,
TVR 864,2013/8/28,2013/9/21
JET 643,2013/8/28,2013/9/4
SWZ 649,2013/8/28,
KYD 933,2013/8/28,2013/9/13
FBS 556,2013/8/28,2013/8/29
ZST 427,2013/8/28,2013/9/6
HYK 842,2013/8/28,2013/10/6
PNJ 635,2013/8/28,
XYH 457,2013/8/28,
VAR 728,2013/8/28,2013/10/10
TGR 485,2013/8/28,
GYX 934,2013/8/28,2013/10/2
BPM 348,2013/8/28,2013/9/12
WHC 451,2013/8/28,2013/9/25
SSY 983,2013/8/28,2013/9/12
MGB 682,2013/8/28,2013/10/9
GDR 636,2013/8/28,2013/9/8
AZM 549,2013/8/28,
JBF 557,2013/8/28,2013/9/29
GCT 277,2013/8/28,2013/10/8
MSC 459,2013/8/28,
LAY 888,2013/8/28,2013/8/31
TXF 793,2013/8/28,2013/10/14
MXG 281,2013/8/28,2013/9/2
DWZ 682,2013/8/28,2013/10/3
NDA 488,2013/8/28,2013/10/15
BDK 851,2013/8/28,
TNW 674,2013/8/28,2013/9/9
YPS 984,2013/8/28,2013/10/3
DWE 735,2013/8/28,2013/10/3
YWB 663,2013/8/28,
BVX 332,2013/8/28,
XPL 211,2013/8/28,2013/9/25
LWT 691,2013/8/28,2013/10/11
WCR 836,2013/8/28,2013/10/5
TRX 154,2013/8/28,2013/9/10
CAW 615,2013/8/28,2013/9/30
GKE 853,2013/8/28,
XSL 359,2013/8/28,2013/10/9
WTK 425,2013/8/28,
MTL 823,2013/8/28,2013/9/3
KTM 849,2013/8/28,2013/9/7
MXE 891,2013/8/28,2013/9/19
ENW 323,2013/8/28,2013/10/5
HEG 773,2013/8/28,2013/10/10
NDV 849,2013/8/28,2013/10/13
NXY 333,2013/8/28,2013/8/29
GFS 648,2013/8/28,
ZTM 265,2013/8/28,2013/10/6
AMF 836,2013/8/28,
PYT 335,2013/8/28,
DVK 563,2013/8/28,2013/9/8
APV 657,2013/8/28,
CRF 712,2013/8/28,2013/9/8
HMZ 519,2013/8/28,2013/10/10
ELA 813,2013/8/28,2013/10/1
GMV 683,2013/8/28,2013/10/2
SRC 638,2013/8/28,2013/10/16
NVD 137,2013/8/28,
THJ 974,2013/8/28,2013/8/30
ZLK 546,2013/8/28,
VCV 482,2013/8/28,2013/9/5
LBG 326,2013/8/28,2013/9/22
WSX 597,2013/8/28,2013/9/5
PGS 845,2013/8/28,2013/9/23
ZBF 293,2013/8/28,2013/9/9
DYM 618,2013/8/28,2013/10/1
ZXR 773,2013/8/28,
YLT 554,2013/8/28,
NHF 144,2013/8/28,2013/9/27
LHH 925,2013/8/28,2013/9/11
PJW 588,2013/8/28,2013/9/9
YDF 557,2013/8/28,2013/8/29
WLB 756,2013/8/28,2013/10/13
FCF 492,2013/8/28,2013/10/10
EYY 256,2013/8/28,2013/9/8
CMC 222,2013/8/28,2013/8/31
HMD 756,2013/8/28,2013/9/11
KFE 768,2013/8/28,2013/10/6
GWG 688,2013/8/28,2013/9/13
FHN 957,2013/8/28,
AMB 492,2013/8/28,2013/10/13
PZS 345,2013/8/28,2013/9/4
TGX 385,2013/8/28,2013/10/13
DYK 213,2013/8/28,2013/9/18
TBR 184,2013/8/28,
YSY 821,2013/8/28,2013/10/6
EHF 283,2013/8/28,2013/9/13
NPF 178,2013/8/28,2013/9/26
NYL 481,2013/8/28,2013/9/17
LTH 162,2013/8/28,
DSY 712,2013/8/28,2013/10/14
SDM 228,2013/8/28,
CPF 364,2013/8/28,
YXS 193,2013/8/28,2013/10/13
JDX 189,2013/8/28,2013/9/11
ZZP 762,2013/8/28,2013/9/9
GEZ 989,2013/8/28,2013/9/21
VWT 258,2013/8/28,2013/9/26
FBW 995,2013/8/28,
GXG 682,2013/8/28,2013/9/22
PAV 739,2013/8/28,2013/9/26
RDE 122,2013/8/28,
JDK 543,2013/8/28,2013/10/7
ZVS 978,2013/8/28,2013/10/12
GAN 528,2013/8/28,2013/9/8
LJG 732,2013/8/28,
AEE 689,2013/8/28,2013/9/14
EYS 536,2013/8/28,2013/10/3
FNT 264,2013/8/28,2013/10/16
YCB 991,2013/8/28,2013/9/26
TMY 573,2013/8/28,2013/10/8
REF 227,2013/8/28,2013/8/31
RML 748,2013/8/28,2013/9/27
ESS 794,2013/8/28,
HYS 773,2013/8/28,
TKL 428,2013/8/28,
AEG 559,2013/8/28,2013/9/17
XHG 952,2013/8/28,2013/9/15
WCW 313,2013/8/28,2013/9/5
JLY 943,2013/8/28,2013/9/21
HMR 718,2013/8/28,2013/9/26
MVW 492,2013/8/28,2013/9/20
BDM 192,2013/8/28,2013/9/4
AWC 194,2013/8/28,2013/9/22
WXR 156,2013/8/28,
MJT 358,2013/8/28,2013/9/21
AGX 375,2013/8/28,2013/9/18
JYS 375,2013/8/28,
GEM 155,2013/8/28,2013/9/1
YML 649,2013/8/28,2013/9/9
HXA 753,2013/8/28,2013/10/12
LKP 699,2013/8/28,2013/9/10
ZRY 335,2013/8/28,2013/10/2
FLG 398,2013/8/28,2013/10/8
RMX 857,2013/8/28,
GDN 185,2013/8/28,2013/9/21
FLP 799,2013/8/28,2013/10/12
DKK 197,2013/8/28,2013/9/14
NDY 424,2013/8/28,
CXZ 296,2013/8/28,2013/10/3
AHZ 531,2013/8/28,2013/9/20
NZR 135,2013/8/28,2013/8/30
WZM 761,2013/8/28,2013/10/8
AJR 118,2013/8/28,2013/8/28
SSA 678,2013/8/28,2013/9/13
SFW 274,2013/8/28,2013/10/10
WJG 911,2013/8/28,2013/9/4
LDL 854,2013/8/28,2013/9/30
ZCH 654,2013/8/28,2013/10/13
RAZ 427,2013/8/28,2013/9/2
MBF 651,2013/8/28,2013/9/20
NBD 545,2013/8/28,2013/8/28
NBD 613,2013/8/28,2013/9/1
KGF 118,2013/8/28,2013/10/4
BWH 411,2013/8/28,2013/9/10
RSA 434,2013/8/28,2013/9/26
ARV 255,2013/8/28,2013/9/24
ZVE 284,2013/8/28,2013/9/25
HJL 516,2013/8/28,2013/9/7
VGZ 437,2013/8/28,
SBA 416,2013/8/28,2013/9/9
GCK 381,2013/8/28,2013/8/30
CGC 891,2013/8/28,2013/9/1
LEJ 352,2013/8/28,2013/8/28
PDL 842,2013/8/28,2013/10/3
CXF 129,2013/8/28,2013/10/4
FTF 964,2013/8/28,2013/9/1
ZPY 839,2013/8/28,
BCS 663,2013/8/28,2013/10/7
NJS 181,2013/8/28,2013/9/8
LRA 791,2013/8/28,2013/10/2
BWV 839,2013/8/28,
WDY 122,2013/8/28,2013/9/2
YGJ 261,2013/8/28,2013/10/9
HJH 593,2013/8/28,
KLN 759,2013/8/28,2013/10/1
XNE 722,2013/8/28,2013/9/14
NBV 675,2013/8/28,
ZYK 869,2013/8/28,2013/9/5
ZXR 754,2013/8/28,2013/9/22
PTH 182,2013/8/28,
AZZ 955,2013/8/28,2013/9/14
YMV 558,2013/8/28,2013/8/31
KSS 356,2013/8/28,2013/10/7
NWA 925,2013/8/28,2013/9/7
FFW 693,2013/8/28,2013/8/30
MSV 169,2013/8/28,2013/9/17
RKR 254,2013/8/28,2013/9/30
DTH 654,2013/8/28,2013/10/5
HZF 395,2013/8/28,
PFT 888,2013/8/28,2013/9/29
KEF 781,2013/8/28,2013/9/14
PKK 294,2013/8/28,
ZGS 672,2013/8/28,2013/10/10
LMM 368,2013/8/28,2013/9/24
CTD 321,2013/8/28,2013/9/30
PJR 517,2013/8/28,
GRW 521,2013/8/28,2013/10/7
HBF 361,2013/8/28,2013/9/7
XCC 236,2013/8/28,2013/10/15
PKZ 454,2013/8/28,2013/9/7
HGY 111,2013/8/28,
YXZ 184,2013/8/28,2013/10/2
EYP 961,2013/8/28,2013/10/13
RYY 715,2013/8/28,2013/10/9
WLY 322,2013/8/28,2013/10/3
WBF 469,2013/8/28,2013/9/3
SLD 573,2013/8/28,2013/9/4
JFH 116,2013/8/28,2013/10/15
AAF 355,2013/8/28,
ETB 575,2013/8/28,2013/9/1
VSZ 643,2013/8/28,2013/9/8
HPX 986,2013/8/28,2013/10/5
CTJ 668,2013/8/28,2013/10/5
CCH 136,2013/8/28,2013/9/24
DNF 464,2013/8/28,2013/9/3
VSY 864,2013/8/28,2013/9/5
ZVK 125,2013/8/28,2013/9/2
YTL 212,2013/8/28,2013/9/12
BBT 344,2013/8/28,2013/10/2
RSV 989,2013/8/28,2013/9/30
YVA 525,2013/8/28,2013/9/29
LGM 889,2013/8/28,2013/10/1
JEV 569,2013/8/28,2013/9/3
BSH 572,2013/8/28,
BVG 228,2013/8/28,2013/9/25
KCV 188,2013/8/28,2013/10/9
AEN 612,2013/8/28,
RKJ 522,2013/8/28,2013/10/13
ELT 165,2013/8/28,2013/9/17
PGC 521,2013/8/28,
XPL 564,2013/8/28,2013/10/12
VFN 752,2013/8/28,2013/9/12
ELY 428,2013/8/28,2013/9/2
TBA 815,2013/8/28,2013/10/10
PDN 664,2013/8/28,2013/10/2
NWG 496,2013/8/28,2013/8/29
ZWH 614,2013/8/28,
MZT 541,2013/8/28,2013/10/12
JYC 357,2013/8/28,2013/9/26
TDV 357,2013/8/28,
AMV 222,2013/8/28,2013/9/23
CLB 762,2013/8/28,2013/9/13
YZZ 157,2013/8/28,2013/10/14
FNX 968,2013/8/28,2013/9/26
HRM 937,2013/8/28,
