Vehicle Registration,Date Stolen,Date Recovered
EYL 883,2011/6/2,
LTG 291,2011/6/2,2011/6/3
JTX 457,2011/6/2,2011/6/8
MWH 536,2011/6/2,2011/7/5
JZP 717,2011/6/2,2011/6/14
SXD 483,2011/6/2,2011/6/21
XEF 661,2011/6/2,2011/6/14
VSF 998,2011/6/2,2011/7/8
BNT 954,2011/6/2,2011/6/26
MDR 667,2011/6/2,2011/7/21
LPP 141,2011/6/2,2011/6/10
TDX 353,2011/6/2,2011/7/11
DHG 265,2011/6/2,2011/6/16
SRC 446,2011/6/2,
SAL 436,2011/6/2,
KJD 352,2011/6/2,2011/6/5
JVL 357,2011/6/2,
GBJ 797,2011/6/2,
FXP 575,2011/6/2,2011/7/3
XFV 239,2011/6/2,2011/6/6
NXA 527,2011/6/2,2011/6/28
HLA 237,2011/6/2,2011/6/9
HAB 665,2011/6/2,2011/6/25
EYH 395,2011/6/2,2011/7/7
ZWD 175,2011/6/2,2011/6/2
HRE 344,2011/6/2,
BDW 395,2011/6/2,
KCH 233,2011/6/2,2011/7/19
VSE 462,2011/6/2,2011/7/16
AMF 942,2011/6/2,2011/6/26
RDD 864,2011/6/2,2011/6/22
XCN 628,2011/6/2,
SHL 729,2011/6/2,2011/7/3
FAF 431,2011/6/2,2011/7/5
PNM 222,2011/6/2,2011/6/13
GTL 453,2011/6/2,
FFF 178,2011/6/2,2011/6/29
MEN 621,2011/6/2,2011/6/13
KHA 631,2011/6/2,2011/7/16
BCJ 542,2011/6/2,
JBD 186,2011/6/2,2011/6/28
AVP 956,2011/6/2,2011/6/10
MPA 231,2011/6/2,
HRY 641,2011/6/2,2011/6/19
VND 283,2011/6/2,2011/6/5
WEN 559,2011/6/2,2011/6/4
ZBY 722,2011/6/2,2011/7/10
DZR 279,2011/6/2,2011/6/20
KFC 951,2011/6/2,2011/6/23
NEJ 954,2011/6/2,2011/7/6
PMP 426,2011/6/2,2011/6/11
VWZ 869,2011/6/2,2011/6/7
WPA 381,2011/6/2,2011/7/20
RRE 988,2011/6/2,2011/7/15
GFM 241,2011/6/2,2011/7/10
BMC 615,2011/6/2,2011/7/7
BMD 845,2011/6/2,2011/7/2
NSS 542,2011/6/2,
YFN 449,2011/6/2,2011/6/26
WDD 393,2011/6/2,
YPX 361,2011/6/2,2011/6/19
PAP 733,2011/6/2,2011/6/28
SCS 894,2011/6/2,
AGA 333,2011/6/2,2011/6/29
XPN 735,2011/6/2,2011/6/21
XTS 438,2011/6/2,2011/6/27
PGN 869,2011/6/2,2011/6/7
JTF 312,2011/6/2,2011/6/28
KJV 778,2011/6/2,
SVZ 268,2011/6/2,2011/7/11
VKP 177,2011/6/2,2011/7/2
