Vehicle Registration,Date Stolen,Date Recovered
GJN 632,2012/2/16,2012/4/3
GLK 613,2012/2/16,2012/2/19
GVS 653,2012/2/16,2012/3/1
LND 733,2012/2/16,2012/4/3
TWP 141,2012/2/16,2012/3/9
MEL 789,2012/2/16,2012/3/14
AES 384,2012/2/16,
CDC 712,2012/2/16,
MXX 371,2012/2/16,2012/3/17
HXB 385,2012/2/16,2012/3/18
AMT 257,2012/2/16,2012/3/24
EPY 397,2012/2/16,2012/3/23
CKE 813,2012/2/16,2012/4/2
NMY 933,2012/2/16,2012/2/23
MPS 549,2012/2/16,2012/3/11
DMB 114,2012/2/16,2012/2/28
DSE 447,2012/2/16,2012/3/7
PVN 178,2012/2/16,2012/2/18
LJT 312,2012/2/16,
YJT 539,2012/2/16,
FHT 627,2012/2/16,2012/2/26
EZY 645,2012/2/16,2012/2/22
LDN 769,2012/2/16,2012/3/15
VAL 918,2012/2/16,2012/3/12
XJV 415,2012/2/16,2012/3/24
EZC 133,2012/2/16,2012/3/24
FKB 133,2012/2/16,2012/3/13
VVV 133,2012/2/16,2012/3/24
LFV 167,2012/2/16,
JWL 785,2012/2/16,2012/3/22
GYS 684,2012/2/16,2012/3/6
WKN 376,2012/2/16,2012/3/7
FVP 157,2012/2/16,2012/3/29
FBR 578,2012/2/16,2012/3/14
CFW 452,2012/2/16,
WDE 329,2012/2/16,2012/3/3
KMK 197,2012/2/16,2012/2/17
CFH 779,2012/2/16,2012/3/29
XHE 481,2012/2/16,
END 456,2012/2/16,2012/3/1
TYA 345,2012/2/16,2012/3/4
EFF 388,2012/2/16,2012/2/29
GEH 879,2012/2/16,2012/4/2
CJV 457,2012/2/16,2012/2/20
YZZ 896,2012/2/16,2012/3/16
ZVE 582,2012/2/16,2012/2/27
GFA 335,2012/2/16,2012/3/19
ZRD 171,2012/2/16,2012/3/30
DTH 884,2012/2/16,2012/2/16
RYX 874,2012/2/16,2012/3/14
DJB 368,2012/2/16,2012/2/25
HDW 356,2012/2/16,2012/3/18
YSJ 184,2012/2/16,2012/3/15
FHP 467,2012/2/16,2012/2/23
CEX 496,2012/2/16,2012/3/30
NWL 767,2012/2/16,
GYZ 915,2012/2/16,2012/2/22
WEA 328,2012/2/16,2012/4/2
AFD 373,2012/2/16,2012/2/16
VBL 999,2012/2/16,2012/2/29
CMB 682,2012/2/16,2012/3/16
BCM 766,2012/2/16,2012/2/22
XXR 369,2012/2/16,
YRD 992,2012/2/16,2012/3/30
YLE 783,2012/2/16,2012/3/27
RMD 673,2012/2/16,2012/3/21
YTC 939,2012/2/16,
DAT 296,2012/2/16,2012/3/18
FPW 245,2012/2/16,2012/4/4
CVR 188,2012/2/16,2012/2/28
ZYA 318,2012/2/16,2012/3/20
NBM 756,2012/2/16,
XEH 246,2012/2/16,2012/3/30
VLX 538,2012/2/16,2012/3/1
VBD 164,2012/2/16,2012/4/2
YWM 392,2012/2/16,2012/2/19
XPE 651,2012/2/16,2012/3/1
BML 592,2012/2/16,2012/3/23
VEY 558,2012/2/16,2012/3/8
GZE 516,2012/2/16,2012/3/14
KLP 667,2012/2/16,2012/3/29
VVY 194,2012/2/16,2012/3/6
CVM 736,2012/2/16,
ESH 587,2012/2/16,2012/3/6
ZYC 561,2012/2/16,
HFS 794,2012/2/16,2012/3/17
NLK 318,2012/2/16,2012/3/1
LNK 944,2012/2/16,
JKB 938,2012/2/16,
