Vehicle Registration,Date Stolen,Date Recovered
MVH 666,2017/1/16,2017/3/5
EZV 793,2017/1/16,2017/1/31
HDW 199,2017/1/16,2017/2/9
KCA 997,2017/1/16,
HTK 494,2017/1/16,
DMC 328,2017/1/16,
MKE 432,2017/1/16,2017/1/22
GSC 659,2017/1/16,2017/2/7
YRK 299,2017/1/16,2017/3/1
VVX 473,2017/1/16,2017/2/7
XXL 556,2017/1/16,
PVC 338,2017/1/16,
BRG 541,2017/1/16,2017/1/27
NGN 537,2017/1/16,
FMS 751,2017/1/16,2017/1/16
WFP 286,2017/1/16,2017/2/16
FSH 299,2017/1/16,2017/1/25
PXX 214,2017/1/16,2017/3/5
YBZ 728,2017/1/16,
PAR 241,2017/1/16,2017/2/24
RNF 547,2017/1/16,2017/1/19
HVB 628,2017/1/16,2017/1/24
FSE 768,2017/1/16,2017/2/28
AFM 931,2017/1/16,2017/2/7
CZL 515,2017/1/16,
ARK 381,2017/1/16,2017/3/5
XEX 791,2017/1/16,2017/1/30
SWL 232,2017/1/16,2017/1/17
JML 246,2017/1/16,2017/2/3
FAS 946,2017/1/16,2017/2/15
GSA 127,2017/1/16,
SRW 393,2017/1/16,2017/3/5
RCY 368,2017/1/16,2017/2/7
VCK 943,2017/1/16,
FMX 529,2017/1/16,2017/1/25
YKL 782,2017/1/16,2017/2/26
AXG 364,2017/1/16,2017/2/1
GVG 137,2017/1/16,2017/2/20
FSZ 445,2017/1/16,2017/2/20
YHH 247,2017/1/16,2017/2/4
GMX 512,2017/1/16,2017/2/9
EKE 362,2017/1/16,2017/1/30
TCJ 224,2017/1/16,2017/2/9
DPH 312,2017/1/16,2017/1/20
KPT 882,2017/1/16,
EBE 134,2017/1/16,2017/1/18
ACL 343,2017/1/16,2017/2/11
AGH 482,2017/1/16,
HSX 145,2017/1/16,2017/2/4
TFY 125,2017/1/16,2017/2/1
NNG 978,2017/1/16,
BWV 589,2017/1/16,
ECR 559,2017/1/16,2017/2/1
SYL 135,2017/1/16,2017/2/21
ZNX 299,2017/1/16,2017/2/5
NTA 678,2017/1/16,2017/2/16
XYX 188,2017/1/16,2017/1/31
FTE 731,2017/1/16,2017/2/26
CFN 412,2017/1/16,2017/1/21
SDZ 797,2017/1/16,2017/2/25
GPE 467,2017/1/16,
FGZ 276,2017/1/16,2017/1/25
YKM 533,2017/1/16,2017/2/26
WRG 686,2017/1/16,2017/2/15
ZJK 785,2017/1/16,2017/1/16
LKB 729,2017/1/16,
ZKV 533,2017/1/16,
VKM 941,2017/1/16,2017/1/31
RLD 435,2017/1/16,2017/2/18
KCA 821,2017/1/16,2017/2/14
DFS 481,2017/1/16,2017/1/29
WKX 491,2017/1/16,2017/1/17
CKB 782,2017/1/16,2017/2/26
VHC 236,2017/1/16,2017/2/25
WRV 249,2017/1/16,2017/3/1
EMM 863,2017/1/16,2017/2/11
BPV 819,2017/1/16,
KER 592,2017/1/16,
PDN 339,2017/1/16,2017/3/5
MLL 361,2017/1/16,2017/3/1
VTB 781,2017/1/16,2017/2/20
NTS 234,2017/1/16,
DHE 473,2017/1/16,
RNF 548,2017/1/16,2017/2/6
GCR 217,2017/1/16,2017/1/30
LPR 527,2017/1/16,
WKC 385,2017/1/16,2017/2/26
SXA 372,2017/1/16,2017/2/11
GGX 284,2017/1/16,2017/3/5
BNZ 165,2017/1/16,2017/3/5
PDT 972,2017/1/16,2017/2/13
GCM 279,2017/1/16,2017/3/1
CXF 988,2017/1/16,2017/1/30
LPE 358,2017/1/16,
YCS 545,2017/1/16,
TBX 798,2017/1/16,
SRY 731,2017/1/16,2017/1/19
XHM 193,2017/1/16,2017/2/1
DJF 633,2017/1/16,2017/3/1
VBD 896,2017/1/16,2017/2/9
WCN 882,2017/1/16,2017/2/27
AXR 111,2017/1/16,2017/1/25
TJM 552,2017/1/16,2017/2/26
TJX 293,2017/1/16,2017/2/28
