Vehicle Registration,Date Stolen,Date Recovered
LLY 368,2010/4/28,2010/5/31
GYV 412,2010/4/28,2010/5/10
YNZ 534,2010/4/28,2010/5/23
FVR 678,2010/4/28,2010/6/6
FSV 211,2010/4/28,2010/5/29
XKH 826,2010/4/28,
DGJ 114,2010/4/28,
YGA 821,2010/4/28,2010/6/5
DGD 432,2010/4/28,2010/6/7
YAR 816,2010/4/28,2010/5/19
FPK 457,2010/4/28,2010/5/18
JSD 718,2010/4/28,2010/6/3
RYS 842,2010/4/28,
LNB 185,2010/4/28,2010/5/2
XJM 663,2010/4/28,2010/6/14
XJZ 691,2010/4/28,
GVD 196,2010/4/28,
YJZ 864,2010/4/28,2010/4/28
PXX 732,2010/4/28,2010/5/10
ZGZ 121,2010/4/28,2010/5/3
WZT 931,2010/4/28,2010/5/16
DKR 241,2010/4/28,2010/6/4
HAZ 121,2010/4/28,
NWC 662,2010/4/28,2010/6/13
GNA 761,2010/4/28,2010/5/31
LNM 951,2010/4/28,2010/6/16
NLS 221,2010/4/28,2010/5/9
DPK 497,2010/4/28,
LWX 811,2010/4/28,2010/6/10
JHN 659,2010/4/28,2010/5/27
WEB 148,2010/4/28,2010/5/31
HEM 163,2010/4/28,2010/6/1
WMK 722,2010/4/28,2010/6/10
PKT 746,2010/4/28,2010/5/12
AZN 776,2010/4/28,2010/5/26
DPL 858,2010/4/28,
RWT 158,2010/4/28,2010/5/10
HNM 119,2010/4/28,2010/6/8
YGA 669,2010/4/28,2010/4/29
YSN 671,2010/4/28,2010/6/14
SPC 683,2010/4/28,
SYJ 215,2010/4/28,2010/5/30
TVX 381,2010/4/28,2010/5/22
WLB 836,2010/4/28,2010/6/16
PTG 483,2010/4/28,2010/6/7
NWY 768,2010/4/28,2010/5/5
BGW 927,2010/4/28,2010/6/11
CKT 429,2010/4/28,
YCM 332,2010/4/28,2010/5/21
ZFR 917,2010/4/28,2010/5/2
HRS 181,2010/4/28,2010/5/1
XPG 454,2010/4/28,2010/5/19
AXV 548,2010/4/28,2010/5/4
WGY 919,2010/4/28,2010/5/28
HVB 538,2010/4/28,2010/5/10
BPL 691,2010/4/28,2010/4/30
VBZ 296,2010/4/28,2010/5/27
MWD 522,2010/4/28,2010/6/10
AZA 748,2010/4/28,
RZJ 745,2010/4/28,2010/6/15
GHC 994,2010/4/28,2010/5/17
ENZ 477,2010/4/28,2010/5/31
TLP 914,2010/4/28,2010/5/6
RVN 928,2010/4/28,
XKE 899,2010/4/28,2010/4/30
NGL 881,2010/4/28,2010/5/22
GLA 881,2010/4/28,2010/5/30
DEH 284,2010/4/28,2010/5/22
KZM 358,2010/4/28,2010/6/13
KBH 794,2010/4/28,2010/4/30
GRS 783,2010/4/28,2010/5/6
TGR 869,2010/4/28,
VCK 953,2010/4/28,2010/5/14
NDK 878,2010/4/28,2010/4/28
DSV 277,2010/4/28,
VSM 322,2010/4/28,2010/5/12
HDZ 892,2010/4/28,
HED 684,2010/4/28,2010/5/5
GWR 825,2010/4/28,
NFD 871,2010/4/28,2010/5/12
XYL 592,2010/4/28,
MSX 568,2010/4/28,2010/5/16
MPY 454,2010/4/28,2010/5/16
SXF 794,2010/4/28,2010/5/16
YTT 886,2010/4/28,
YPJ 469,2010/4/28,2010/5/21
XTF 129,2010/4/28,2010/6/15
NRV 192,2010/4/28,
HRM 815,2010/4/28,2010/5/24
RWK 819,2010/4/28,2010/5/6
KNV 323,2010/4/28,
VGF 289,2010/4/28,2010/5/5
NFB 146,2010/4/28,2010/5/26
EHJ 352,2010/4/28,2010/5/20
MBN 448,2010/4/28,
NMB 833,2010/4/28,2010/4/29
STF 882,2010/4/28,2010/5/12
ALA 887,2010/4/28,2010/5/26
WPS 848,2010/4/28,2010/5/13
GAK 957,2010/4/28,2010/5/3
HRP 787,2010/4/28,2010/6/6
VTH 972,2010/4/28,2010/5/6
ZKZ 663,2010/4/28,2010/5/17
KLL 874,2010/4/28,2010/5/11
HDL 228,2010/4/28,
WJA 654,2010/4/28,
WRZ 275,2010/4/28,
GSG 429,2010/4/28,2010/5/29
LBN 679,2010/4/28,
PWV 338,2010/4/28,
LHA 142,2010/4/28,2010/5/23
XJY 455,2010/4/28,2010/6/15
TNB 484,2010/4/28,2010/5/20
ZWM 971,2010/4/28,2010/6/9
GFW 895,2010/4/28,2010/4/29
NSS 313,2010/4/28,
WXL 671,2010/4/28,
