Vehicle Registration,Date Stolen,Date Recovered
ERS 351,2012/2/29,2012/4/17
DXE 883,2012/2/29,2012/3/12
YRJ 725,2012/2/29,2012/3/15
CZL 111,2012/2/29,2012/4/8
KZB 282,2012/2/29,2012/4/10
HTB 946,2012/2/29,2012/3/29
CCR 685,2012/2/29,2012/3/12
HBE 569,2012/2/29,
CFJ 821,2012/2/29,2012/4/10
VXH 454,2012/2/29,2012/3/10
JBX 942,2012/2/29,2012/3/5
THW 793,2012/2/29,2012/4/14
JYV 227,2012/2/29,
GXW 928,2012/2/29,2012/3/13
WPD 515,2012/2/29,2012/4/5
CKC 821,2012/2/29,2012/4/9
ZZZ 561,2012/2/29,2012/3/19
VVP 532,2012/2/29,2012/4/9
BYX 324,2012/2/29,2012/3/17
EVB 765,2012/2/29,2012/4/15
BGA 287,2012/2/29,2012/3/14
FMT 383,2012/2/29,
RFS 325,2012/2/29,2012/3/21
PCG 897,2012/2/29,2012/2/29
XJJ 926,2012/2/29,2012/4/17
PBC 661,2012/2/29,2012/3/1
BAB 477,2012/2/29,2012/3/1
XKN 754,2012/2/29,2012/4/11
MKJ 587,2012/2/29,
GJP 248,2012/2/29,2012/4/17
BHV 966,2012/2/29,
JVB 712,2012/2/29,
EMB 276,2012/2/29,2012/3/4
DBB 419,2012/2/29,
KAS 269,2012/2/29,2012/4/17
WDB 172,2012/2/29,
NKY 887,2012/2/29,2012/4/7
FLV 562,2012/2/29,2012/3/6
NAF 157,2012/2/29,2012/3/26
NDH 651,2012/2/29,2012/3/30
CZV 694,2012/2/29,2012/3/13
FEW 224,2012/2/29,2012/3/16
BPL 798,2012/2/29,2012/3/29
YPG 642,2012/2/29,2012/2/29
XVJ 645,2012/2/29,2012/3/23
TNV 384,2012/2/29,
WSM 859,2012/2/29,2012/3/3
JZS 416,2012/2/29,
EPG 417,2012/2/29,2012/3/12
DFY 413,2012/2/29,2012/4/15
LEV 772,2012/2/29,2012/4/5
SCD 482,2012/2/29,
GSC 318,2012/2/29,
LZS 397,2012/2/29,
BDX 886,2012/2/29,
XHR 968,2012/2/29,
AWB 426,2012/2/29,2012/3/23
CSF 745,2012/2/29,
ZAH 634,2012/2/29,2012/3/12
HCJ 722,2012/2/29,2012/3/24
ESF 268,2012/2/29,2012/4/18
SFT 237,2012/2/29,2012/3/29
JPY 552,2012/2/29,2012/4/8
NJA 137,2012/2/29,2012/3/24
EPL 738,2012/2/29,
BZY 162,2012/2/29,2012/3/18
LZH 539,2012/2/29,
XNN 389,2012/2/29,2012/3/6
TVY 728,2012/2/29,2012/3/9
FVL 528,2012/2/29,2012/3/1
AHN 349,2012/2/29,2012/4/4
LJW 632,2012/2/29,
WZF 827,2012/2/29,2012/3/24
VTG 456,2012/2/29,
NCF 448,2012/2/29,2012/3/28
BRE 815,2012/2/29,
KHR 352,2012/2/29,2012/3/12
XYL 673,2012/2/29,2012/4/8
MTC 289,2012/2/29,2012/4/6
JLT 557,2012/2/29,2012/3/31
KCA 296,2012/2/29,2012/3/29
XYN 549,2012/2/29,2012/3/6
XJG 343,2012/2/29,2012/3/13
PRW 147,2012/2/29,
GDE 537,2012/2/29,2012/4/12
DTF 943,2012/2/29,2012/3/30
HZR 144,2012/2/29,2012/4/12
XNM 385,2012/2/29,
BJD 276,2012/2/29,2012/3/26
MKC 793,2012/2/29,2012/3/2
BJT 518,2012/2/29,2012/4/6
GZR 726,2012/2/29,2012/3/1
WBY 124,2012/2/29,2012/4/2
KLN 932,2012/2/29,2012/3/10
MEE 485,2012/2/29,2012/3/6
PFX 898,2012/2/29,2012/3/2
KMW 941,2012/2/29,2012/3/8
SZA 637,2012/2/29,
TBE 946,2012/2/29,2012/4/11
YRK 859,2012/2/29,2012/4/10
KPN 743,2012/2/29,2012/3/9
BMS 856,2012/2/29,2012/3/1
NTA 862,2012/2/29,2012/3/29
RMZ 763,2012/2/29,2012/3/8
DKD 629,2012/2/29,2012/4/8
XSX 881,2012/2/29,2012/4/13
RNG 789,2012/2/29,2012/4/15
ATB 835,2012/2/29,2012/4/14
HXP 144,2012/2/29,2012/4/1
ZMY 937,2012/2/29,2012/4/15
PPB 194,2012/2/29,
LWN 489,2012/2/29,2012/3/7
VBL 948,2012/2/29,2012/4/17
YST 419,2012/2/29,2012/3/3
WLF 749,2012/2/29,2012/4/9
ZKM 682,2012/2/29,
JMD 239,2012/2/29,2012/3/7
PWB 376,2012/2/29,2012/3/6
VGP 474,2012/2/29,2012/3/1
GNA 144,2012/2/29,2012/3/20
ASZ 589,2012/2/29,2012/4/17
HMC 586,2012/2/29,2012/3/11
GAV 563,2012/2/29,2012/3/17
LGX 792,2012/2/29,2012/3/19
KHF 966,2012/2/29,2012/4/4
HSC 235,2012/2/29,2012/3/3
GRS 369,2012/2/29,2012/3/6
HAB 512,2012/2/29,
CXC 533,2012/2/29,2012/4/5
GYD 822,2012/2/29,2012/3/30
EDK 351,2012/2/29,2012/3/30
EMP 652,2012/2/29,
TYB 446,2012/2/29,
YZA 773,2012/2/29,2012/3/24
JCG 877,2012/2/29,
GMG 761,2012/2/29,
BAC 312,2012/2/29,2012/3/28
VJH 519,2012/2/29,2012/4/10
BJF 491,2012/2/29,
EAD 836,2012/2/29,2012/3/20
VXP 722,2012/2/29,2012/3/6
MRB 443,2012/2/29,2012/4/17
SGT 388,2012/2/29,
SBB 117,2012/2/29,
ZLS 232,2012/2/29,2012/4/12
FAX 399,2012/2/29,2012/4/2
BVD 982,2012/2/29,2012/4/18
SNZ 121,2012/2/29,2012/3/10
HXJ 958,2012/2/29,2012/3/5
KXZ 899,2012/2/29,2012/3/6
JBZ 354,2012/2/29,2012/3/14
LSL 728,2012/2/29,
