Vehicle Registration,Date Stolen,Date Recovered
XZN 355,2011/10/12,2011/10/17
MXR 178,2011/10/12,2011/11/19
HNV 186,2011/10/12,2011/11/14
YFN 644,2011/10/12,
ZCN 982,2011/10/12,
ZPW 629,2011/10/12,2011/10/22
XCM 914,2011/10/12,2011/11/2
HXJ 295,2011/10/12,
ELB 638,2011/10/12,2011/11/24
KSB 381,2011/10/12,2011/11/7
BYT 387,2011/10/12,2011/10/17
RGN 179,2011/10/12,2011/10/19
KSK 786,2011/10/12,
FGM 432,2011/10/12,2011/11/3
HJD 979,2011/10/12,2011/10/28
JKZ 138,2011/10/12,2011/11/5
MPV 168,2011/10/12,2011/10/18
PTA 537,2011/10/12,2011/10/28
WFR 482,2011/10/12,2011/11/17
JAG 463,2011/10/12,2011/11/15
WAV 744,2011/10/12,2011/11/16
FRJ 188,2011/10/12,2011/10/21
CLD 122,2011/10/12,2011/11/15
XFT 657,2011/10/12,2011/11/26
ARR 296,2011/10/12,2011/10/17
NDB 287,2011/10/12,2011/11/14
WSH 126,2011/10/12,2011/10/21
HKW 262,2011/10/12,2011/11/29
TBA 229,2011/10/12,2011/11/13
JRL 115,2011/10/12,
PES 848,2011/10/12,2011/10/18
KZW 589,2011/10/12,2011/11/26
ENJ 775,2011/10/12,2011/10/30
BXT 522,2011/10/12,2011/11/11
VRM 442,2011/10/12,2011/10/19
YRT 222,2011/10/12,2011/11/12
TBW 528,2011/10/12,
WXT 516,2011/10/12,2011/10/20
JBS 255,2011/10/12,
JKV 172,2011/10/12,2011/11/17
FHV 241,2011/10/12,2011/11/12
CJN 646,2011/10/12,2011/11/24
LLV 145,2011/10/12,2011/11/26
CTC 715,2011/10/12,2011/11/4
CVF 781,2011/10/12,2011/11/28
KVA 194,2011/10/12,2011/11/14
NLN 247,2011/10/12,2011/11/8
KNA 699,2011/10/12,2011/11/22
XYK 642,2011/10/12,2011/11/7
MLP 648,2011/10/12,2011/10/26
CJC 693,2011/10/12,2011/10/22
FLG 314,2011/10/12,2011/10/28
YJE 191,2011/10/12,2011/10/28
YDR 919,2011/10/12,2011/10/30
GGL 682,2011/10/12,2011/11/17
SZH 983,2011/10/12,
DBR 163,2011/10/12,
BRS 763,2011/10/12,2011/10/30
CSY 797,2011/10/12,2011/11/17
RNG 974,2011/10/12,2011/11/12
TMV 134,2011/10/12,
NKM 259,2011/10/12,2011/10/12
PBW 247,2011/10/12,2011/10/23
HYJ 197,2011/10/12,2011/10/26
ABA 254,2011/10/12,2011/11/30
SYC 536,2011/10/12,2011/10/23
NXJ 765,2011/10/12,
FJR 499,2011/10/12,2011/10/15
CXC 598,2011/10/12,2011/11/28
BBJ 457,2011/10/12,2011/10/19
SSL 146,2011/10/12,2011/10/15
TYW 176,2011/10/12,2011/11/21
WGH 457,2011/10/12,2011/11/17
YCP 528,2011/10/12,2011/11/8
FYS 359,2011/10/12,2011/11/5
VNS 118,2011/10/12,2011/11/9
FPN 347,2011/10/12,2011/10/23
YVD 395,2011/10/12,2011/10/30
JHW 895,2011/10/12,2011/10/28
VWN 917,2011/10/12,
NEG 533,2011/10/12,2011/10/18
RTH 683,2011/10/12,2011/11/8
EVR 718,2011/10/12,2011/11/6
GSL 523,2011/10/12,2011/11/24
DDR 838,2011/10/12,
EHC 226,2011/10/12,2011/10/14
GHS 319,2011/10/12,2011/11/28
RMF 586,2011/10/12,2011/10/25
XBM 767,2011/10/12,2011/11/30
CNL 773,2011/10/12,2011/11/8
RYF 866,2011/10/12,2011/10/22
EXC 762,2011/10/12,2011/10/25
BTG 124,2011/10/12,2011/11/28
HHD 553,2011/10/12,2011/10/16
ZPX 844,2011/10/12,2011/11/18
XGL 763,2011/10/12,
HXR 915,2011/10/12,2011/11/3
ASN 347,2011/10/12,2011/11/18
VVT 934,2011/10/12,2011/10/26
ZZE 883,2011/10/12,
PDC 662,2011/10/12,2011/10/27
DNW 685,2011/10/12,
NMW 857,2011/10/12,2011/11/19
PZY 136,2011/10/12,2011/11/1
TMR 262,2011/10/12,2011/10/31
LEW 656,2011/10/12,2011/11/22
BCG 441,2011/10/12,2011/11/5
KEZ 623,2011/10/12,2011/10/28
DCX 387,2011/10/12,2011/11/6
DEJ 491,2011/10/12,2011/10/30
DLY 231,2011/10/12,2011/10/26
AVV 428,2011/10/12,
