Vehicle Registration,Date Stolen,Date Recovered
CPM 631,2011/7/28,2011/8/26
LWH 288,2011/7/28,
HZH 998,2011/7/28,2011/8/10
KMS 974,2011/7/28,
HNB 367,2011/7/28,
SMM 364,2011/7/28,
PBH 789,2011/7/28,2011/8/19
HTC 747,2011/7/28,
FET 373,2011/7/28,2011/8/23
VGE 431,2011/7/28,
BRG 619,2011/7/28,2011/8/15
CVX 964,2011/7/28,
GKZ 461,2011/7/28,2011/8/12
MTX 571,2011/7/28,2011/9/15
NBS 746,2011/7/28,2011/7/28
VJE 946,2011/7/28,2011/9/13
REC 817,2011/7/28,2011/8/15
HYC 319,2011/7/28,
VPJ 579,2011/7/28,2011/8/28
KPP 384,2011/7/28,2011/7/28
VMW 692,2011/7/28,2011/8/10
STH 457,2011/7/28,2011/8/14
VDD 734,2011/7/28,2011/8/30
NKJ 422,2011/7/28,2011/8/1
YDM 511,2011/7/28,2011/8/3
HNW 962,2011/7/28,2011/8/7
GSL 733,2011/7/28,2011/8/30
WCZ 578,2011/7/28,2011/8/29
RJL 328,2011/7/28,2011/9/8
ALJ 767,2011/7/28,2011/8/2
EPC 564,2011/7/28,2011/9/2
MCR 916,2011/7/28,2011/9/12
YFG 378,2011/7/28,2011/8/27
WTR 789,2011/7/28,
ANG 182,2011/7/28,2011/9/14
RWV 128,2011/7/28,2011/8/29
NZT 348,2011/7/28,2011/9/1
ARP 879,2011/7/28,2011/9/4
GMZ 538,2011/7/28,2011/8/30
GAN 816,2011/7/28,2011/8/10
CFE 925,2011/7/28,
XZB 251,2011/7/28,2011/8/27
BFS 692,2011/7/28,2011/8/3
GAA 438,2011/7/28,2011/8/9
JRV 578,2011/7/28,2011/8/13
SWP 375,2011/7/28,
KXV 886,2011/7/28,2011/7/29
CMP 254,2011/7/28,
TRT 832,2011/7/28,2011/9/12
YYY 158,2011/7/28,2011/9/14
WWY 414,2011/7/28,2011/8/23
RWH 332,2011/7/28,2011/8/10
APP 183,2011/7/28,2011/9/9
ZNX 969,2011/7/28,2011/8/17
MXH 754,2011/7/28,2011/9/14
CYF 587,2011/7/28,2011/9/14
RRA 928,2011/7/28,2011/9/13
ZRK 566,2011/7/28,2011/8/2
KAS 486,2011/7/28,2011/9/4
RGZ 814,2011/7/28,2011/8/18
