Vehicle Registration,Date Stolen,Date Recovered
HHY 928,2014/12/13,2014/12/29
ZLL 732,2014/12/13,2014/12/17
ZDE 299,2014/12/13,2015/1/29
PJZ 199,2014/12/13,
VSC 734,2014/12/13,
VXK 217,2014/12/13,
VMR 283,2014/12/13,2015/1/31
JKJ 883,2014/12/13,
BJY 614,2014/12/13,2014/12/23
ACK 158,2014/12/13,2015/1/1
JYF 533,2014/12/13,2014/12/28
STG 814,2014/12/13,2014/12/26
DKB 784,2014/12/13,2015/1/30
GBD 689,2014/12/13,2015/1/26
BNJ 812,2014/12/13,2015/1/17
BJX 414,2014/12/13,2015/1/10
WXY 176,2014/12/13,
ZWE 316,2014/12/13,2015/1/16
WSV 594,2014/12/13,2015/1/6
SFR 556,2014/12/13,2014/12/30
LLV 998,2014/12/13,2015/1/22
NHX 215,2014/12/13,2015/1/19
SCL 462,2014/12/13,2015/1/16
JZH 595,2014/12/13,2015/1/9
LFT 687,2014/12/13,
YJX 653,2014/12/13,2015/1/28
LFT 421,2014/12/13,2014/12/30
VHN 153,2014/12/13,
VMT 772,2014/12/13,2015/1/10
GLK 221,2014/12/13,
ACA 782,2014/12/13,2014/12/23
YJV 527,2014/12/13,2015/1/9
ZXV 952,2014/12/13,2015/1/7
SVC 762,2014/12/13,2014/12/21
JKZ 437,2014/12/13,2014/12/24
GFW 431,2014/12/13,2015/1/22
XVE 339,2014/12/13,2015/1/11
PSA 115,2014/12/13,2015/1/26
ECB 772,2014/12/13,2015/1/2
RDR 342,2014/12/13,2014/12/14
ZNV 898,2014/12/13,2015/1/4
WCT 563,2014/12/13,2015/1/11
JBD 391,2014/12/13,2015/1/19
JXR 133,2014/12/13,2015/1/8
RKB 571,2014/12/13,2015/1/22
RRX 658,2014/12/13,2015/1/13
NXX 398,2014/12/13,2015/1/12
VBK 124,2014/12/13,2014/12/19
NGX 321,2014/12/13,2014/12/13
FVN 421,2014/12/13,2014/12/24
FFN 443,2014/12/13,2015/1/4
VDS 767,2014/12/13,2014/12/24
MHB 214,2014/12/13,2014/12/25
XPA 233,2014/12/13,2015/1/18
WYV 987,2014/12/13,2014/12/20
WZK 143,2014/12/13,2015/1/13
NFW 811,2014/12/13,2015/1/5
ACM 833,2014/12/13,2015/1/13
KAW 793,2014/12/13,2015/1/7
ETH 193,2014/12/13,2014/12/16
ZMR 949,2014/12/13,2015/1/15
LYX 724,2014/12/13,2014/12/16
HYP 459,2014/12/13,2015/1/9
TBP 375,2014/12/13,2015/1/27
AZV 767,2014/12/13,2014/12/18
HAE 148,2014/12/13,2015/1/10
SSR 167,2014/12/13,
YKE 444,2014/12/13,
ACR 353,2014/12/13,2014/12/14
VCB 575,2014/12/13,2015/1/22
LTN 188,2014/12/13,2014/12/21
YVV 257,2014/12/13,2014/12/20
ZDZ 324,2014/12/13,2014/12/27
SZF 566,2014/12/13,2014/12/28
PGW 681,2014/12/13,
YGH 758,2014/12/13,
ZDL 555,2014/12/13,
KEH 867,2014/12/13,2015/1/19
LJM 295,2014/12/13,2014/12/15
YWH 815,2014/12/13,2015/1/23
TFL 527,2014/12/13,
MSD 674,2014/12/13,2015/1/7
NAG 241,2014/12/13,2014/12/18
BNP 729,2014/12/13,2014/12/20
JMB 423,2014/12/13,2014/12/20
MKR 344,2014/12/13,2014/12/22
HCH 926,2014/12/13,2015/1/4
CBJ 622,2014/12/13,2015/1/29
NFG 241,2014/12/13,2014/12/15
XPR 948,2014/12/13,2014/12/15
JDH 162,2014/12/13,2015/1/17
BHG 285,2014/12/13,2015/1/11
LAR 229,2014/12/13,2014/12/18
BAC 616,2014/12/13,2014/12/28
ZSF 989,2014/12/13,2014/12/16
MND 189,2014/12/13,2015/1/1
AGJ 428,2014/12/13,2015/1/10
ABZ 511,2014/12/13,2015/1/17
BAD 236,2014/12/13,2015/1/6
YGR 681,2014/12/13,
RVP 729,2014/12/13,
DWZ 795,2014/12/13,2014/12/30
WRZ 872,2014/12/13,2014/12/13
VWL 931,2014/12/13,2015/1/11
RWX 351,2014/12/13,
ZAA 567,2014/12/13,2015/1/13
YES 226,2014/12/13,2015/1/2
VDX 341,2014/12/13,
FAC 161,2014/12/13,2015/1/28
GVV 725,2014/12/13,
EBA 134,2014/12/13,
KKL 311,2014/12/13,2015/1/18
DXF 665,2014/12/13,2015/1/18
GXW 487,2014/12/13,2014/12/25
JWC 418,2014/12/13,2015/1/24
FCR 266,2014/12/13,2015/1/18
BYN 332,2014/12/13,2015/1/5
HET 464,2014/12/13,2014/12/22
EEY 384,2014/12/13,2015/1/21
AKH 585,2014/12/13,2014/12/22
CNG 929,2014/12/13,2014/12/13
HLZ 924,2014/12/13,2014/12/23
XYA 475,2014/12/13,2015/1/2
DFF 889,2014/12/13,2015/1/22
ZBG 123,2014/12/13,2015/1/11
ESY 448,2014/12/13,2014/12/21
FLP 957,2014/12/13,2015/1/29
DPT 972,2014/12/13,2014/12/30
RCX 122,2014/12/13,2015/1/16
HTF 959,2014/12/13,2014/12/26
BRN 449,2014/12/13,2014/12/31
CPX 567,2014/12/13,2015/1/11
HNT 391,2014/12/13,
VZN 759,2014/12/13,
HLV 969,2014/12/13,2015/1/30
TRY 532,2014/12/13,2014/12/14
DFR 929,2014/12/13,2014/12/27
EMN 446,2014/12/13,
LSE 196,2014/12/13,2014/12/30
PAN 329,2014/12/13,2015/1/18
YYN 332,2014/12/13,2015/1/29
EWV 146,2014/12/13,
ZVB 699,2014/12/13,2015/1/19
XFH 249,2014/12/13,2015/1/22
VXK 414,2014/12/13,2015/1/23
TWX 183,2014/12/13,
PLG 491,2014/12/13,2015/1/18
DZK 187,2014/12/13,2015/1/29
AMG 529,2014/12/13,2015/1/31
ZVX 117,2014/12/13,2015/1/20
GGP 975,2014/12/13,2014/12/31
DLF 297,2014/12/13,2014/12/31
XRA 394,2014/12/13,2015/1/26
LSJ 136,2014/12/13,2015/1/26
EVT 629,2014/12/13,2015/1/9
DNK 778,2014/12/13,2015/1/13
KXE 575,2014/12/13,2015/1/14
KZL 913,2014/12/13,2015/1/4
NWY 218,2014/12/13,2015/1/22
CKD 492,2014/12/13,2015/1/26
BDR 444,2014/12/13,2015/1/19
CWC 256,2014/12/13,2015/1/5
CXC 994,2014/12/13,2014/12/23
BHH 333,2014/12/13,2015/1/28
CWX 961,2014/12/13,
BDB 276,2014/12/13,2014/12/31
ZGF 129,2014/12/13,2015/1/15
YAG 115,2014/12/13,2015/1/4
YYB 675,2014/12/13,
VYW 841,2014/12/13,2015/1/29
ZWF 118,2014/12/13,
DEZ 681,2014/12/13,2014/12/16
SEF 767,2014/12/13,2015/1/22
BEG 228,2014/12/13,2014/12/28
CXC 334,2014/12/13,
VZL 566,2014/12/13,2014/12/26
XFB 282,2014/12/13,2015/1/24
AWZ 869,2014/12/13,2015/1/29
XCL 998,2014/12/13,2014/12/28
JDZ 623,2014/12/13,2015/1/24
YMG 982,2014/12/13,2014/12/16
AWE 451,2014/12/13,2015/1/7
AEP 524,2014/12/13,
YTV 623,2014/12/13,2014/12/15
ZNX 161,2014/12/13,2015/1/5
ANW 269,2014/12/13,2015/1/24
RBN 174,2014/12/13,2014/12/23
SFZ 144,2014/12/13,2015/1/17
VLK 825,2014/12/13,2014/12/24
SWK 657,2014/12/13,
YKZ 271,2014/12/13,2014/12/13
JGG 414,2014/12/13,2014/12/31
WCH 259,2014/12/13,
