Vehicle Registration,Date Stolen,Date Recovered
GAC 536,2014/3/29,2014/4/21
CEG 552,2014/3/29,
EHX 128,2014/3/29,2014/3/29
EYD 168,2014/3/29,2014/5/12
XDV 625,2014/3/29,2014/4/4
AJY 895,2014/3/29,2014/4/16
XHX 257,2014/3/29,2014/4/29
ATF 454,2014/3/29,2014/5/16
GBR 432,2014/3/29,2014/5/9
FZB 882,2014/3/29,2014/4/18
NED 397,2014/3/29,
NGP 537,2014/3/29,2014/4/21
JPM 981,2014/3/29,2014/4/29
MDZ 578,2014/3/29,2014/5/1
HMV 337,2014/3/29,2014/4/18
HMV 164,2014/3/29,2014/4/20
MKK 375,2014/3/29,2014/5/11
NLT 773,2014/3/29,2014/4/17
PVD 793,2014/3/29,2014/4/17
EXN 326,2014/3/29,
SLZ 334,2014/3/29,2014/4/3
PFR 796,2014/3/29,
DAK 827,2014/3/29,2014/4/24
ATA 895,2014/3/29,2014/4/15
KNA 231,2014/3/29,
RHC 766,2014/3/29,2014/5/4
AME 223,2014/3/29,
YSF 643,2014/3/29,
XRH 467,2014/3/29,
PED 868,2014/3/29,2014/5/4
ALV 442,2014/3/29,
NAF 688,2014/3/29,2014/5/7
LBV 834,2014/3/29,2014/5/14
TCN 911,2014/3/29,
ZXM 954,2014/3/29,2014/5/4
XDV 642,2014/3/29,2014/4/10
KVJ 518,2014/3/29,2014/4/2
NLR 368,2014/3/29,2014/4/4
NDP 948,2014/3/29,
GCA 253,2014/3/29,2014/5/14
XWM 379,2014/3/29,
VWJ 175,2014/3/29,
AHA 363,2014/3/29,2014/4/17
YJE 989,2014/3/29,2014/4/5
MCH 849,2014/3/29,2014/5/6
BLD 558,2014/3/29,2014/4/11
BAD 237,2014/3/29,2014/3/29
KYG 372,2014/3/29,2014/4/11
SDM 623,2014/3/29,
NKD 129,2014/3/29,
CJW 889,2014/3/29,2014/5/14
CVJ 465,2014/3/29,2014/5/11
EGV 336,2014/3/29,2014/4/30
HAP 859,2014/3/29,2014/4/18
TEE 434,2014/3/29,2014/4/1
FRN 482,2014/3/29,
NFW 828,2014/3/29,2014/5/7
TAL 741,2014/3/29,
JWR 435,2014/3/29,2014/4/28
EBB 713,2014/3/29,
MLG 325,2014/3/29,2014/4/17
JSP 393,2014/3/29,
HKZ 151,2014/3/29,
RBP 182,2014/3/29,2014/4/20
BHE 981,2014/3/29,2014/3/30
LTA 694,2014/3/29,2014/5/9
