Vehicle Registration,Date Stolen,Date Recovered
CXH 482,2013/11/20,2013/11/28
SPK 381,2013/11/20,2013/12/14
KFY 126,2013/11/20,2013/12/13
APL 661,2013/11/20,2013/12/18
JXD 898,2013/11/20,2013/12/6
JYD 321,2013/11/20,
GHA 424,2013/11/20,2013/12/13
JJH 376,2013/11/20,2013/11/22
BBY 986,2013/11/20,2014/1/2
XPR 343,2013/11/20,
AGF 312,2013/11/20,2013/11/29
JPL 651,2013/11/20,2013/12/20
XME 227,2013/11/20,2013/12/4
LKM 672,2013/11/20,
NHF 438,2013/11/20,2013/12/19
XYM 323,2013/11/20,2013/11/22
ZWH 917,2013/11/20,2014/1/3
ANT 666,2013/11/20,
NGA 282,2013/11/20,
YFF 221,2013/11/20,2013/12/17
JSP 982,2013/11/20,2013/11/26
KYK 711,2013/11/20,2013/12/6
THS 838,2013/11/20,2013/11/20
JGZ 757,2013/11/20,2013/11/26
AMD 993,2013/11/20,2013/12/5
ECV 877,2013/11/20,2014/1/8
YYK 847,2013/11/20,2014/1/5
SVM 624,2013/11/20,2013/12/12
VLS 584,2013/11/20,2013/12/6
AHR 212,2013/11/20,2013/11/22
GAW 533,2013/11/20,2013/12/19
PPE 277,2013/11/20,2013/11/27
RBB 315,2013/11/20,2013/11/23
PZW 117,2013/11/20,2013/12/14
TXF 259,2013/11/20,2013/12/12
XJY 232,2013/11/20,2013/12/25
EVM 117,2013/11/20,2013/12/21
ZHY 356,2013/11/20,2013/12/2
DRJ 859,2013/11/20,2013/12/5
PNK 658,2013/11/20,2013/12/3
FNW 335,2013/11/20,
FJE 212,2013/11/20,2013/11/22
DBB 678,2013/11/20,2013/12/29
MWJ 541,2013/11/20,
BLA 971,2013/11/20,2013/12/20
DJP 171,2013/11/20,2013/12/23
MCL 577,2013/11/20,2013/12/23
VPT 419,2013/11/20,2013/12/23
BBD 612,2013/11/20,
KKK 427,2013/11/20,2013/12/12
DYA 358,2013/11/20,2013/12/7
VPC 132,2013/11/20,
TJZ 792,2013/11/20,2013/12/9
MHA 433,2013/11/20,
DHF 294,2013/11/20,2013/12/23
TVT 515,2013/11/20,2014/1/1
WFP 877,2013/11/20,
MRT 289,2013/11/20,2013/11/26
KBY 994,2013/11/20,2013/12/1
SVY 249,2013/11/20,
MTM 974,2013/11/20,2013/12/8
WFR 375,2013/11/20,2013/12/7
RGB 968,2013/11/20,2013/12/4
AGC 983,2013/11/20,2013/12/23
GSS 152,2013/11/20,
SMC 779,2013/11/20,2013/12/21
KDM 184,2013/11/20,2013/12/11
LCZ 434,2013/11/20,2013/12/18
NAA 983,2013/11/20,2013/12/4
MAF 186,2013/11/20,
SWL 686,2013/11/20,2013/12/27
GBR 424,2013/11/20,2013/12/27
YNC 786,2013/11/20,
XZN 824,2013/11/20,2013/12/31
LWR 499,2013/11/20,2013/12/25
GDR 769,2013/11/20,
GAD 359,2013/11/20,
JHT 819,2013/11/20,2013/12/27
FTW 373,2013/11/20,
WDK 797,2013/11/20,2013/12/18
RLN 226,2013/11/20,2013/12/10
PRA 629,2013/11/20,2014/1/6
JSL 811,2013/11/20,2013/12/8
SCJ 355,2013/11/20,2013/11/22
TWD 636,2013/11/20,2013/12/27
HFS 137,2013/11/20,2014/1/2
EAG 337,2013/11/20,2013/12/31
CPK 132,2013/11/20,
NJX 374,2013/11/20,2013/11/23
ZWL 843,2013/11/20,2013/12/24
FKB 428,2013/11/20,
ANL 727,2013/11/20,2013/12/10
CPM 886,2013/11/20,2013/12/1
ZNG 439,2013/11/20,2013/12/3
XLV 817,2013/11/20,2014/1/2
AWG 294,2013/11/20,2013/12/18
KFS 778,2013/11/20,2013/11/26
DFL 659,2013/11/20,
GPW 786,2013/11/20,2013/11/29
TSX 931,2013/11/20,2014/1/6
ZAZ 935,2013/11/20,
HBP 832,2013/11/20,
BGX 358,2013/11/20,2013/12/10
BGA 192,2013/11/20,
GWR 598,2013/11/20,2013/12/25
NTJ 894,2013/11/20,2013/11/29
JWY 927,2013/11/20,
PCX 151,2013/11/20,
PMM 458,2013/11/20,2013/11/22
NDS 756,2013/11/20,2014/1/3
CLR 225,2013/11/20,2014/1/4
TNX 897,2013/11/20,2013/11/30
PEE 488,2013/11/20,2013/11/20
VSJ 193,2013/11/20,
FDY 141,2013/11/20,
PXR 992,2013/11/20,2013/12/2
YDD 345,2013/11/20,2013/12/30
LCH 528,2013/11/20,2013/12/22
XWP 882,2013/11/20,2013/11/29
EBW 921,2013/11/20,2013/12/18
LMC 824,2013/11/20,2013/12/19
JPP 365,2013/11/20,2014/1/8
FFC 265,2013/11/20,2013/11/24
ZMC 468,2013/11/20,2013/11/28
NVA 678,2013/11/20,2013/12/2
FWK 269,2013/11/20,2014/1/7
BBT 995,2013/11/20,
KHW 633,2013/11/20,2013/11/27
KDS 854,2013/11/20,2014/1/7
ZNW 719,2013/11/20,
NKG 513,2013/11/20,
VAE 496,2013/11/20,
SWT 431,2013/11/20,2013/11/28
CHY 463,2013/11/20,2014/1/6
CWB 896,2013/11/20,
RPB 526,2013/11/20,2013/12/11
JWB 228,2013/11/20,2013/12/27
FPK 732,2013/11/20,2013/12/14
BSG 264,2013/11/20,
JNT 616,2013/11/20,2013/12/13
YPZ 727,2013/11/20,2013/12/6
BNP 427,2013/11/20,2014/1/1
CMK 533,2013/11/20,
VZV 611,2013/11/20,2013/12/12
CXV 727,2013/11/20,2013/12/9
JZB 177,2013/11/20,2014/1/4
SFN 529,2013/11/20,2013/12/4
WZZ 297,2013/11/20,2013/12/3
CAF 392,2013/11/20,2013/12/6
DDD 337,2013/11/20,
BEY 859,2013/11/20,
NCX 272,2013/11/20,2013/12/7
RBX 756,2013/11/20,2013/12/20
XEH 189,2013/11/20,
SXC 785,2013/11/20,
PBS 832,2013/11/20,2013/12/21
VLR 285,2013/11/20,2013/12/21
PHY 363,2013/11/20,2013/12/6
STM 816,2013/11/20,2014/1/3
PTC 487,2013/11/20,2013/12/5
NKF 433,2013/11/20,
FPD 452,2013/11/20,2013/12/18
TCD 568,2013/11/20,2014/1/1
NKN 243,2013/11/20,2013/12/19
ADT 219,2013/11/20,2013/12/4
MHN 555,2013/11/20,2013/12/23
DVP 868,2013/11/20,2013/11/28
NAV 972,2013/11/20,
AGJ 444,2013/11/20,2013/12/1
VSZ 324,2013/11/20,
TCZ 668,2013/11/20,2013/12/3
ZZP 124,2013/11/20,2013/12/29
PNK 213,2013/11/20,2013/11/24
NXZ 889,2013/11/20,
GRD 522,2013/11/20,2013/12/8
ZEK 472,2013/11/20,2013/12/18
YNR 695,2013/11/20,2013/11/22
ADB 784,2013/11/20,
KKT 523,2013/11/20,2013/12/2
EDE 887,2013/11/20,2013/11/21
GPZ 339,2013/11/20,2013/11/28
PSM 916,2013/11/20,2013/12/12
WHY 351,2013/11/20,2013/11/29
GDK 842,2013/11/20,2013/12/19
DRL 241,2013/11/20,2013/12/31
GAY 573,2013/11/20,2013/12/9
SNB 577,2013/11/20,2014/1/5
JFZ 154,2013/11/20,2013/12/8
CEW 423,2013/11/20,2013/11/29
MJA 417,2013/11/20,
VWC 821,2013/11/20,2013/12/17
TDV 217,2013/11/20,2013/11/24
RLJ 559,2013/11/20,2013/12/12
JGA 475,2013/11/20,2013/11/29
GZG 636,2013/11/20,
RJR 941,2013/11/20,2013/12/24
HCV 635,2013/11/20,2013/12/18
KPJ 812,2013/11/20,2013/12/27
ZBX 155,2013/11/20,
DGX 145,2013/11/20,2013/11/23
PFA 676,2013/11/20,2013/12/9
JLD 625,2013/11/20,2013/11/21
PJZ 426,2013/11/20,2013/12/3
KSK 165,2013/11/20,2013/12/13
MAE 722,2013/11/20,2013/12/16
SBS 141,2013/11/20,2014/1/2
FKK 957,2013/11/20,
AED 124,2013/11/20,2013/11/29
AEC 233,2013/11/20,2013/12/4
WNR 183,2013/11/20,2013/12/14
WTT 215,2013/11/20,2013/12/13
WET 915,2013/11/20,2013/12/3
XWZ 297,2013/11/20,
CZC 912,2013/11/20,2013/11/28
TTD 469,2013/11/20,2013/12/29
TGH 154,2013/11/20,2013/12/10
GHE 934,2013/11/20,
HTB 245,2013/11/20,2013/12/28
AAE 349,2013/11/20,2013/12/25
BLJ 644,2013/11/20,2013/12/15
NTP 792,2013/11/20,2013/12/12
FAA 896,2013/11/20,2013/11/23
MRA 521,2013/11/20,2014/1/7
PGY 898,2013/11/20,
FGN 691,2013/11/20,2013/12/29
NWB 488,2013/11/20,2014/1/8
KDC 731,2013/11/20,2013/12/22
VEC 637,2013/11/20,2013/12/8
EAR 614,2013/11/20,2013/12/4
WEX 316,2013/11/20,2013/12/16
GMH 871,2013/11/20,
PCX 792,2013/11/20,2013/12/19
LRC 824,2013/11/20,
XRW 224,2013/11/20,
SHH 736,2013/11/20,
GLA 956,2013/11/20,2013/12/18
PZV 456,2013/11/20,2013/12/19
EHY 136,2013/11/20,2014/1/8
SSZ 688,2013/11/20,2013/12/19
AZP 743,2013/11/20,2013/12/14
BCM 351,2013/11/20,
TJM 966,2013/11/20,2014/1/3
LTG 869,2013/11/20,2014/1/4
HYH 518,2013/11/20,2013/12/20
WPA 117,2013/11/20,2013/12/26
BYX 436,2013/11/20,2013/12/2
CYG 616,2013/11/20,
EVX 672,2013/11/20,2014/1/8
VRD 168,2013/11/20,2013/12/19
ARV 625,2013/11/20,2013/12/12
RYK 269,2013/11/20,
XYX 391,2013/11/20,2014/1/5
YZP 652,2013/11/20,2014/1/2
HNP 481,2013/11/20,2014/1/6
HCY 878,2013/11/20,2013/12/4
TYD 693,2013/11/20,2013/12/29
TXS 298,2013/11/20,2013/12/4
ABV 145,2013/11/20,2013/12/6
ZDZ 722,2013/11/20,
SVX 513,2013/11/20,
VSP 938,2013/11/20,2013/12/30
WLT 613,2013/11/20,2013/12/9
PFP 731,2013/11/20,2013/12/28
SRK 197,2013/11/20,2013/12/11
RTE 794,2013/11/20,
JKY 745,2013/11/20,2013/11/21
KRX 867,2013/11/20,2013/12/28
YZG 647,2013/11/20,
BZZ 317,2013/11/20,2013/12/4
SLH 811,2013/11/20,
PZR 396,2013/11/20,2013/11/26
ZLV 919,2013/11/20,2013/12/27
WXP 457,2013/11/20,2013/12/8
HPB 249,2013/11/20,2013/12/23
TDA 414,2013/11/20,2013/11/28
WBH 684,2013/11/20,2013/12/2
SRA 258,2013/11/20,2013/12/20
PYX 359,2013/11/20,
VZE 983,2013/11/20,2013/12/21
SEM 548,2013/11/20,2014/1/2
HFL 795,2013/11/20,2013/12/6
MCV 158,2013/11/20,2014/1/2
MGV 923,2013/11/20,2014/1/6
ANM 342,2013/11/20,2013/12/15
BXY 358,2013/11/20,2013/11/25
PHJ 755,2013/11/20,2014/1/7
HRZ 119,2013/11/20,
HCS 491,2013/11/20,2013/12/16
PZB 696,2013/11/20,2013/12/11
EKF 893,2013/11/20,2014/1/1
NSZ 724,2013/11/20,
BYZ 417,2013/11/20,2013/12/11
WYC 554,2013/11/20,2014/1/2
EFX 671,2013/11/20,
FEV 218,2013/11/20,
DYN 161,2013/11/20,2013/12/20
ZRZ 123,2013/11/20,2013/11/20
WFL 952,2013/11/20,
WWC 892,2013/11/20,2013/12/16
RYJ 588,2013/11/20,
RKP 111,2013/11/20,2014/1/8
ENJ 844,2013/11/20,2013/12/23
MME 797,2013/11/20,2013/12/18
DZH 295,2013/11/20,
DGF 164,2013/11/20,2014/1/6
XCR 387,2013/11/20,2013/12/21
FKA 364,2013/11/20,2013/11/29
XVX 178,2013/11/20,2013/11/21
DJR 126,2013/11/20,
NJX 813,2013/11/20,2014/1/7
HAZ 552,2013/11/20,2013/12/8
CHE 858,2013/11/20,
CYD 516,2013/11/20,2013/11/28
BXS 354,2013/11/20,2013/12/31
WKS 785,2013/11/20,
