Vehicle Registration,Date Stolen,Date Recovered
LGA 812,2010/2/23,2010/3/1
MTJ 284,2010/2/23,2010/3/18
CGB 514,2010/2/23,
YMR 775,2010/2/23,
BTK 395,2010/2/23,2010/3/24
YSY 753,2010/2/23,2010/4/13
CSK 685,2010/2/23,
LAY 554,2010/2/23,
KFC 212,2010/2/23,2010/3/30
TBM 351,2010/2/23,2010/3/19
MEP 917,2010/2/23,2010/3/9
JJT 961,2010/2/23,2010/3/18
SXG 328,2010/2/23,2010/3/17
ZWW 891,2010/2/23,2010/3/25
MFA 381,2010/2/23,2010/2/24
YMT 657,2010/2/23,2010/4/13
PZP 582,2010/2/23,2010/3/22
TSA 295,2010/2/23,2010/3/24
TJK 312,2010/2/23,2010/4/2
XPH 628,2010/2/23,2010/3/18
WED 141,2010/2/23,2010/3/22
SJN 118,2010/2/23,2010/3/31
YKX 137,2010/2/23,2010/3/23
EYR 289,2010/2/23,2010/3/20
FVH 746,2010/2/23,2010/4/10
WCP 767,2010/2/23,
XYR 794,2010/2/23,
PTW 544,2010/2/23,2010/3/18
XPW 259,2010/2/23,2010/2/27
LDE 218,2010/2/23,2010/4/5
FPG 938,2010/2/23,2010/4/13
XDD 675,2010/2/23,2010/3/10
RVW 185,2010/2/23,2010/3/20
WFE 827,2010/2/23,2010/2/28
XHE 715,2010/2/23,
PAH 485,2010/2/23,
WTM 318,2010/2/23,2010/3/28
CJC 162,2010/2/23,
AKS 435,2010/2/23,
HTJ 822,2010/2/23,2010/2/26
NDY 428,2010/2/23,
RJR 744,2010/2/23,2010/3/18
JDH 473,2010/2/23,2010/4/3
HJY 358,2010/2/23,2010/3/29
GVL 432,2010/2/23,
TRS 897,2010/2/23,2010/3/29
GZK 986,2010/2/23,2010/3/22
HPB 894,2010/2/23,2010/3/25
SRJ 691,2010/2/23,
DDR 269,2010/2/23,2010/3/14
SAA 547,2010/2/23,2010/3/5
EEB 622,2010/2/23,2010/3/8
AXD 341,2010/2/23,2010/4/10
VGV 694,2010/2/23,2010/3/27
FLB 932,2010/2/23,2010/3/16
KSK 795,2010/2/23,2010/2/25
YGB 782,2010/2/23,2010/3/8
BVS 296,2010/2/23,2010/3/29
NRJ 624,2010/2/23,2010/2/26
KDV 662,2010/2/23,2010/3/8
EVS 749,2010/2/23,
EKV 543,2010/2/23,2010/2/24
ARE 324,2010/2/23,2010/4/7
EDH 636,2010/2/23,2010/2/24
MKX 291,2010/2/23,2010/3/17
BGL 755,2010/2/23,
DZR 999,2010/2/23,2010/3/1
YDL 269,2010/2/23,2010/4/3
JYA 948,2010/2/23,
EMF 892,2010/2/23,2010/4/13
REL 491,2010/2/23,2010/4/9
GBF 753,2010/2/23,
MXG 655,2010/2/23,2010/3/30
APV 573,2010/2/23,2010/4/9
DVM 454,2010/2/23,2010/3/25
ALR 462,2010/2/23,2010/3/18
LDH 194,2010/2/23,
MEH 435,2010/2/23,
DMP 777,2010/2/23,
GYP 184,2010/2/23,2010/3/27
DWZ 698,2010/2/23,2010/4/4
PHX 313,2010/2/23,2010/2/25
RRD 267,2010/2/23,2010/3/3
NFT 972,2010/2/23,
NME 553,2010/2/23,2010/2/25
SWD 483,2010/2/23,
XAJ 225,2010/2/23,2010/3/6
RDA 728,2010/2/23,2010/2/24
ATS 616,2010/2/23,2010/2/27
PWK 757,2010/2/23,2010/4/13
FSB 772,2010/2/23,
GTV 334,2010/2/23,2010/3/4
VSK 164,2010/2/23,2010/4/11
YZN 415,2010/2/23,2010/4/9
ETL 473,2010/2/23,2010/3/31
VSG 488,2010/2/23,2010/3/4
RPZ 849,2010/2/23,2010/3/26
TVT 866,2010/2/23,2010/4/9
WXC 587,2010/2/23,2010/2/27
ZNG 826,2010/2/23,
VFR 551,2010/2/23,2010/3/23
CPR 959,2010/2/23,
VKM 977,2010/2/23,2010/3/15
MLX 767,2010/2/23,
GPA 494,2010/2/23,2010/3/12
GWH 322,2010/2/23,
JBB 715,2010/2/23,
WTZ 128,2010/2/23,2010/3/26
YMR 998,2010/2/23,2010/3/7
CTR 842,2010/2/23,2010/4/2
MXJ 669,2010/2/23,2010/2/25
DYL 243,2010/2/23,2010/3/27
EZG 651,2010/2/23,2010/2/26
WSP 486,2010/2/23,2010/3/31
ZPM 351,2010/2/23,2010/3/30
LWT 141,2010/2/23,2010/4/12
CDS 482,2010/2/23,2010/4/10
WWS 947,2010/2/23,2010/4/9
EVE 884,2010/2/23,
GHC 631,2010/2/23,2010/3/5
TWF 784,2010/2/23,2010/4/7
RAK 647,2010/2/23,2010/3/25
YDW 582,2010/2/23,2010/4/13
CNB 514,2010/2/23,2010/3/8
PYF 542,2010/2/23,2010/3/31
YJD 894,2010/2/23,2010/4/1
THR 136,2010/2/23,2010/4/9
WNP 334,2010/2/23,2010/4/1
TPA 451,2010/2/23,2010/3/14
LAP 512,2010/2/23,2010/3/30
WNT 772,2010/2/23,2010/3/22
ARS 864,2010/2/23,2010/3/21
RWB 443,2010/2/23,2010/2/23
YXP 214,2010/2/23,2010/3/23
WXL 761,2010/2/23,2010/3/26
BAJ 845,2010/2/23,
LBW 224,2010/2/23,2010/3/8
MBV 864,2010/2/23,2010/4/11
BAZ 798,2010/2/23,2010/4/11
EMG 492,2010/2/23,2010/3/10
TNT 964,2010/2/23,2010/3/22
PZE 538,2010/2/23,2010/4/10
CVV 455,2010/2/23,2010/2/26
CEZ 619,2010/2/23,2010/3/24
TJB 169,2010/2/23,2010/4/13
LLB 964,2010/2/23,2010/3/13
PMG 149,2010/2/23,2010/4/6
LAW 449,2010/2/23,2010/3/15
JWT 889,2010/2/23,
WCW 141,2010/2/23,2010/3/1
WRZ 565,2010/2/23,2010/4/13
MTM 526,2010/2/23,2010/3/8
BHP 765,2010/2/23,2010/3/22
JDF 318,2010/2/23,2010/4/7
YCM 798,2010/2/23,2010/3/1
WZH 146,2010/2/23,2010/4/12
WHZ 154,2010/2/23,2010/2/26
BGD 427,2010/2/23,2010/3/30
XCR 115,2010/2/23,2010/3/23
ESW 725,2010/2/23,2010/3/9
EAL 888,2010/2/23,2010/4/10
BES 677,2010/2/23,
FPD 399,2010/2/23,2010/3/3
TTX 764,2010/2/23,2010/3/3
AGF 239,2010/2/23,
EDY 889,2010/2/23,2010/3/19
ASJ 641,2010/2/23,2010/4/7
WDA 192,2010/2/23,2010/4/10
ACR 455,2010/2/23,2010/4/10
SAB 813,2010/2/23,2010/3/20
GJT 896,2010/2/23,2010/3/3
KAG 188,2010/2/23,
EGW 731,2010/2/23,2010/2/26
TBX 491,2010/2/23,2010/3/5
PET 541,2010/2/23,2010/3/27
YRZ 428,2010/2/23,2010/3/19
WAP 758,2010/2/23,2010/3/22
GFC 978,2010/2/23,2010/2/24
VVL 617,2010/2/23,
PKT 616,2010/2/23,2010/3/10
NBM 955,2010/2/23,2010/2/25
RNE 297,2010/2/23,
PPP 448,2010/2/23,
KKC 119,2010/2/23,2010/3/1
YFJ 732,2010/2/23,2010/4/8
SRA 554,2010/2/23,2010/3/6
TPZ 519,2010/2/23,2010/3/19
HJL 149,2010/2/23,2010/3/29
KMF 739,2010/2/23,2010/4/5
TFS 782,2010/2/23,2010/3/30
EEG 596,2010/2/23,
TPJ 968,2010/2/23,2010/2/23
ZGC 925,2010/2/23,2010/3/24
VLT 727,2010/2/23,
RLV 272,2010/2/23,2010/3/31
XFY 768,2010/2/23,2010/4/7
FZT 518,2010/2/23,2010/4/4
PLS 599,2010/2/23,2010/4/5
SEG 218,2010/2/23,2010/2/24
NHA 969,2010/2/23,2010/3/6
NWM 214,2010/2/23,2010/2/27
RDN 252,2010/2/23,
JYA 467,2010/2/23,2010/4/6
YYY 778,2010/2/23,2010/2/26
FWY 146,2010/2/23,2010/4/12
CJL 938,2010/2/23,2010/3/13
LAN 688,2010/2/23,2010/3/8
ZBF 154,2010/2/23,2010/2/28
BWY 637,2010/2/23,2010/3/25
ZTF 239,2010/2/23,
