Vehicle Registration,Date Stolen,Date Recovered
MWK 129,2017/5/11,2017/5/17
SHT 865,2017/5/11,2017/6/13
HDR 994,2017/5/11,2017/5/30
MGC 363,2017/5/11,2017/6/13
WPK 929,2017/5/11,2017/5/27
YPW 529,2017/5/11,2017/6/28
CSC 999,2017/5/11,
LXM 888,2017/5/11,2017/6/15
RXY 917,2017/5/11,2017/5/16
WFA 358,2017/5/11,2017/5/29
HPD 927,2017/5/11,2017/6/27
HGM 345,2017/5/11,
XKW 311,2017/5/11,2017/5/29
PRD 699,2017/5/11,2017/6/8
MYM 277,2017/5/11,2017/5/24
YAP 828,2017/5/11,2017/5/12
SZJ 211,2017/5/11,2017/6/7
FSH 563,2017/5/11,2017/6/29
TYV 594,2017/5/11,
DXH 946,2017/5/11,2017/5/22
PTZ 964,2017/5/11,2017/6/7
JEY 947,2017/5/11,2017/5/30
BFA 396,2017/5/11,2017/6/3
PFZ 276,2017/5/11,2017/6/27
LMX 831,2017/5/11,2017/6/19
HHB 744,2017/5/11,2017/6/17
MSX 259,2017/5/11,
GPH 454,2017/5/11,2017/6/18
FFL 886,2017/5/11,
LTY 657,2017/5/11,2017/6/28
LNP 978,2017/5/11,2017/5/18
RWM 774,2017/5/11,2017/6/22
NFK 288,2017/5/11,2017/6/5
JXR 813,2017/5/11,2017/6/5
PCX 888,2017/5/11,2017/5/16
CZE 116,2017/5/11,
XZB 338,2017/5/11,2017/5/28
BSP 823,2017/5/11,2017/6/3
HZB 669,2017/5/11,2017/5/16
DAA 965,2017/5/11,2017/6/22
NPY 123,2017/5/11,2017/5/20
TFV 223,2017/5/11,2017/5/22
MTT 157,2017/5/11,2017/6/2
WFC 385,2017/5/11,2017/6/27
WXE 544,2017/5/11,
VHX 329,2017/5/11,2017/6/11
VFJ 977,2017/5/11,2017/5/21
EAE 928,2017/5/11,2017/6/26
GDF 317,2017/5/11,
LRG 282,2017/5/11,2017/6/18
RGM 611,2017/5/11,
RGH 424,2017/5/11,2017/6/28
JNA 974,2017/5/11,
WGK 159,2017/5/11,
EHF 833,2017/5/11,2017/5/23
FDP 839,2017/5/11,
SHW 218,2017/5/11,2017/5/17
NLT 768,2017/5/11,2017/6/10
EGD 822,2017/5/11,
HTS 579,2017/5/11,2017/6/17
JHH 229,2017/5/11,2017/6/28
EZG 865,2017/5/11,2017/6/13
NYP 181,2017/5/11,2017/6/27
TTX 416,2017/5/11,2017/6/7
SWJ 355,2017/5/11,2017/6/6
GTP 287,2017/5/11,2017/6/4
BGZ 837,2017/5/11,2017/5/15
JVJ 416,2017/5/11,2017/5/28
JRD 724,2017/5/11,
JGT 157,2017/5/11,
FAF 767,2017/5/11,2017/5/26
TCW 722,2017/5/11,2017/5/25
JZV 257,2017/5/11,2017/6/15
JXK 191,2017/5/11,2017/6/19
BHD 946,2017/5/11,2017/5/12
HDY 162,2017/5/11,2017/6/28
ABR 595,2017/5/11,2017/6/3
HPH 733,2017/5/11,2017/5/13
GEP 793,2017/5/11,2017/5/27
ZCX 487,2017/5/11,2017/5/16
YDZ 843,2017/5/11,2017/6/11
XRR 723,2017/5/11,
CES 462,2017/5/11,2017/5/25
TVM 861,2017/5/11,2017/6/13
LDT 242,2017/5/11,2017/5/27
NAX 466,2017/5/11,2017/6/11
TWF 697,2017/5/11,2017/6/11
WFD 687,2017/5/11,2017/6/27
ZAF 162,2017/5/11,2017/6/14
XST 539,2017/5/11,
DXC 881,2017/5/11,2017/6/11
