Vehicle Registration,Date Stolen,Date Recovered
YPJ 211,2013/2/21,2013/3/21
YAT 436,2013/2/21,2013/4/7
SCH 662,2013/2/21,2013/3/30
LSN 276,2013/2/21,2013/4/9
VVD 792,2013/2/21,2013/2/24
XGK 142,2013/2/21,2013/3/23
WZD 448,2013/2/21,2013/4/10
XBR 454,2013/2/21,2013/3/31
BJP 442,2013/2/21,2013/3/13
AKR 377,2013/2/21,2013/2/21
BCH 755,2013/2/21,2013/4/6
WJW 857,2013/2/21,2013/3/11
MDZ 952,2013/2/21,2013/2/24
NPJ 936,2013/2/21,
BHF 411,2013/2/21,2013/4/4
LSP 146,2013/2/21,2013/2/22
BCT 571,2013/2/21,2013/3/31
ARC 829,2013/2/21,
GRT 259,2013/2/21,2013/3/18
GKK 861,2013/2/21,
PBY 196,2013/2/21,
NJK 491,2013/2/21,2013/3/11
ZKT 788,2013/2/21,
PFF 369,2013/2/21,2013/3/9
JCF 196,2013/2/21,2013/3/7
ETP 152,2013/2/21,2013/3/21
AXW 236,2013/2/21,2013/3/2
EVM 632,2013/2/21,2013/3/13
AKZ 883,2013/2/21,2013/3/23
CAL 138,2013/2/21,2013/3/22
SZF 712,2013/2/21,2013/3/27
YLY 216,2013/2/21,
HZB 127,2013/2/21,2013/3/17
FKA 322,2013/2/21,2013/3/18
EBY 486,2013/2/21,2013/3/19
TEX 344,2013/2/21,2013/3/8
RJS 375,2013/2/21,2013/3/4
LLL 625,2013/2/21,2013/3/24
ZMZ 171,2013/2/21,2013/3/4
LDH 982,2013/2/21,2013/3/13
CNP 743,2013/2/21,2013/3/26
WAX 428,2013/2/21,2013/3/30
NCG 843,2013/2/21,2013/3/31
DAV 623,2013/2/21,2013/2/23
BPM 689,2013/2/21,2013/3/11
WGD 728,2013/2/21,2013/3/18
KBJ 896,2013/2/21,2013/3/14
VAM 452,2013/2/21,2013/3/20
ZPF 542,2013/2/21,2013/3/15
SNA 221,2013/2/21,2013/3/13
MEC 183,2013/2/21,2013/3/9
ESV 849,2013/2/21,2013/3/4
TNS 669,2013/2/21,2013/3/3
PTB 453,2013/2/21,2013/3/28
PFX 395,2013/2/21,2013/3/29
GTH 646,2013/2/21,2013/3/5
HGH 548,2013/2/21,2013/3/27
ZXL 129,2013/2/21,2013/4/11
ZBE 229,2013/2/21,2013/3/29
WZF 865,2013/2/21,2013/4/5
LHZ 392,2013/2/21,2013/3/9
MGG 296,2013/2/21,2013/3/20
TLS 341,2013/2/21,2013/3/23
NBS 468,2013/2/21,2013/4/10
AMP 817,2013/2/21,2013/4/7
TLP 866,2013/2/21,2013/3/9
KZC 285,2013/2/21,2013/3/21
TNR 959,2013/2/21,2013/3/1
GXC 517,2013/2/21,
NXN 957,2013/2/21,2013/4/1
TLZ 678,2013/2/21,2013/3/21
YEC 411,2013/2/21,2013/3/8
GYM 758,2013/2/21,2013/3/1
RCN 916,2013/2/21,2013/4/8
VTD 196,2013/2/21,2013/4/10
GRM 868,2013/2/21,2013/4/9
NSR 531,2013/2/21,2013/3/14
GFY 636,2013/2/21,2013/3/15
GDR 483,2013/2/21,2013/4/5
ZBL 844,2013/2/21,2013/2/26
DAJ 394,2013/2/21,2013/3/28
GGT 764,2013/2/21,2013/3/2
EEM 526,2013/2/21,2013/3/27
WYN 265,2013/2/21,2013/3/18
CDL 322,2013/2/21,2013/3/10
KXA 552,2013/2/21,2013/2/27
WTR 286,2013/2/21,2013/3/22
HBL 185,2013/2/21,2013/3/1
VVP 589,2013/2/21,
WRA 362,2013/2/21,2013/3/31
VYH 884,2013/2/21,2013/2/26
NYX 173,2013/2/21,2013/2/24
TGV 766,2013/2/21,2013/3/31
ERH 263,2013/2/21,2013/2/21
HVF 823,2013/2/21,2013/4/5
SCX 914,2013/2/21,2013/3/9
NBN 341,2013/2/21,
ELP 319,2013/2/21,2013/4/3
YRV 912,2013/2/21,2013/4/2
KHB 578,2013/2/21,2013/4/2
GVP 677,2013/2/21,2013/4/4
SBS 776,2013/2/21,2013/3/12
GPA 464,2013/2/21,2013/3/14
FDW 196,2013/2/21,2013/3/11
RVY 233,2013/2/21,
WLF 952,2013/2/21,2013/3/27
ZGD 284,2013/2/21,2013/3/2
JEG 598,2013/2/21,
SHA 972,2013/2/21,
AVN 224,2013/2/21,
LAA 752,2013/2/21,2013/3/18
PAW 191,2013/2/21,2013/3/7
CEG 217,2013/2/21,2013/2/26
WBD 181,2013/2/21,2013/3/29
GDB 887,2013/2/21,2013/3/18
WTH 644,2013/2/21,2013/2/27
MPB 927,2013/2/21,2013/2/22
YFW 415,2013/2/21,2013/3/14
GXV 794,2013/2/21,2013/3/2
STG 445,2013/2/21,2013/3/13
YEL 397,2013/2/21,2013/4/1
DJY 581,2013/2/21,2013/3/18
HVJ 564,2013/2/21,
JRF 447,2013/2/21,2013/3/6
WJL 812,2013/2/21,2013/3/21
CEP 656,2013/2/21,2013/3/20
FZZ 619,2013/2/21,2013/4/7
EHW 454,2013/2/21,2013/2/28
