Vehicle Registration,Date Stolen,Date Recovered
XAX 359,2011/7/5,2011/7/27
FSJ 453,2011/7/5,2011/7/31
MBL 961,2011/7/5,2011/7/12
VGM 333,2011/7/5,2011/7/18
HPJ 834,2011/7/5,2011/7/14
NZH 674,2011/7/5,2011/8/1
TVN 794,2011/7/5,2011/7/28
XYL 242,2011/7/5,2011/8/1
KKB 996,2011/7/5,
XEH 675,2011/7/5,2011/7/14
TZL 575,2011/7/5,2011/7/6
DNA 491,2011/7/5,2011/8/18
KKE 446,2011/7/5,
FKX 798,2011/7/5,2011/7/12
TCK 471,2011/7/5,2011/7/12
JBT 462,2011/7/5,2011/7/15
HZD 338,2011/7/5,
HJG 363,2011/7/5,2011/8/23
JRP 865,2011/7/5,2011/8/6
FGY 383,2011/7/5,
EBJ 179,2011/7/5,2011/7/6
CHC 478,2011/7/5,
BLZ 164,2011/7/5,2011/7/18
HVZ 197,2011/7/5,
YFC 599,2011/7/5,2011/8/2
PSS 343,2011/7/5,2011/8/3
YXE 434,2011/7/5,2011/7/26
VMS 999,2011/7/5,2011/7/6
BAJ 578,2011/7/5,
YLJ 971,2011/7/5,
ENC 158,2011/7/5,2011/8/10
WGS 436,2011/7/5,2011/8/3
RGD 391,2011/7/5,
SBL 815,2011/7/5,2011/7/9
ZRS 481,2011/7/5,2011/8/20
GWS 427,2011/7/5,2011/8/16
WTF 482,2011/7/5,
XAG 448,2011/7/5,2011/7/30
EYK 693,2011/7/5,2011/8/11
JZA 143,2011/7/5,2011/8/21
FEA 336,2011/7/5,2011/8/22
NPL 875,2011/7/5,2011/8/14
HJF 233,2011/7/5,2011/7/21
APB 821,2011/7/5,2011/8/9
BGD 283,2011/7/5,2011/7/7
YPA 389,2011/7/5,2011/8/21
DNS 117,2011/7/5,2011/8/8
XJF 762,2011/7/5,2011/8/5
XWT 446,2011/7/5,
GRF 731,2011/7/5,
RES 637,2011/7/5,2011/8/4
PDG 594,2011/7/5,2011/8/21
ZLK 926,2011/7/5,2011/7/28
APS 459,2011/7/5,2011/8/11
NDA 441,2011/7/5,2011/7/16
FKT 231,2011/7/5,2011/7/11
TLS 768,2011/7/5,
TDN 793,2011/7/5,2011/8/15
KKX 845,2011/7/5,2011/7/24
FES 783,2011/7/5,2011/7/14
LVP 131,2011/7/5,2011/7/18
DZR 355,2011/7/5,2011/7/17
PDT 923,2011/7/5,
BVL 423,2011/7/5,2011/7/19
ZPF 268,2011/7/5,2011/7/21
DDR 482,2011/7/5,2011/7/26
ZSC 653,2011/7/5,2011/8/11
EKZ 558,2011/7/5,2011/7/31
REF 931,2011/7/5,2011/7/21
VHS 162,2011/7/5,2011/7/20
HSK 526,2011/7/5,2011/8/20
WAY 288,2011/7/5,2011/8/18
