Vehicle Registration,Date Stolen,Date Recovered
WPW 594,2013/10/30,2013/11/13
JBW 756,2013/10/30,2013/11/10
TLF 236,2013/10/30,2013/11/15
LRN 481,2013/10/30,
KWX 236,2013/10/30,2013/11/24
CJG 472,2013/10/30,2013/11/3
ZAZ 334,2013/10/30,2013/11/6
GCZ 389,2013/10/30,2013/11/27
HTF 671,2013/10/30,
ZKA 939,2013/10/30,2013/11/1
NAJ 714,2013/10/30,
SRY 263,2013/10/30,2013/12/15
WZA 994,2013/10/30,2013/12/11
HWG 833,2013/10/30,2013/12/16
ASR 858,2013/10/30,2013/11/12
YDY 125,2013/10/30,2013/11/26
MVB 491,2013/10/30,
DLK 329,2013/10/30,2013/12/7
SPD 861,2013/10/30,
SCA 758,2013/10/30,2013/12/8
FPH 526,2013/10/30,2013/11/15
JMS 141,2013/10/30,2013/12/7
KLJ 547,2013/10/30,2013/11/3
CBP 815,2013/10/30,2013/11/30
RNZ 563,2013/10/30,
GEL 246,2013/10/30,2013/11/30
HBH 143,2013/10/30,2013/11/22
MXJ 295,2013/10/30,2013/12/14
XHJ 813,2013/10/30,
EGF 229,2013/10/30,2013/11/2
KYM 926,2013/10/30,2013/12/16
CJA 782,2013/10/30,2013/11/4
FPF 138,2013/10/30,
SEW 113,2013/10/30,2013/11/19
WXS 199,2013/10/30,2013/12/2
JYS 636,2013/10/30,
EKY 571,2013/10/30,2013/11/9
GKG 978,2013/10/30,2013/11/19
ZLX 951,2013/10/30,2013/12/14
ZZP 311,2013/10/30,
XWX 648,2013/10/30,2013/12/9
SBT 567,2013/10/30,2013/11/24
MYS 774,2013/10/30,
MNN 748,2013/10/30,2013/11/25
NFB 998,2013/10/30,
RBF 444,2013/10/30,2013/12/5
LCV 232,2013/10/30,2013/11/12
HVA 831,2013/10/30,2013/11/18
MKX 466,2013/10/30,2013/11/28
MNC 711,2013/10/30,
WGF 314,2013/10/30,2013/12/18
ZMN 286,2013/10/30,2013/12/9
SKX 954,2013/10/30,2013/12/2
MCR 716,2013/10/30,2013/11/22
AYZ 181,2013/10/30,
KKJ 114,2013/10/30,2013/12/13
VLZ 728,2013/10/30,2013/11/26
PJV 973,2013/10/30,2013/11/20
AHC 868,2013/10/30,2013/12/9
RSL 116,2013/10/30,
ETY 568,2013/10/30,
JMJ 437,2013/10/30,
AZB 631,2013/10/30,2013/11/13
SHZ 545,2013/10/30,
LSV 939,2013/10/30,2013/12/6
GZL 144,2013/10/30,2013/11/15
FGB 153,2013/10/30,
LZW 386,2013/10/30,2013/12/7
BHY 695,2013/10/30,
FWH 462,2013/10/30,2013/11/27
ABE 244,2013/10/30,2013/11/25
YRM 415,2013/10/30,2013/11/19
DMA 157,2013/10/30,2013/12/18
JYV 784,2013/10/30,2013/11/28
JNF 746,2013/10/30,2013/11/26
WRR 315,2013/10/30,2013/11/3
KPD 125,2013/10/30,2013/12/9
BLS 468,2013/10/30,2013/11/18
AFZ 526,2013/10/30,2013/11/17
ZHF 817,2013/10/30,2013/12/6
XZF 336,2013/10/30,2013/11/3
TZS 892,2013/10/30,2013/10/31
FDG 756,2013/10/30,2013/11/28
FRA 839,2013/10/30,2013/11/10
SVN 662,2013/10/30,2013/11/10
DBT 395,2013/10/30,2013/11/26
GGP 949,2013/10/30,2013/11/16
JKA 653,2013/10/30,2013/12/2
TGD 264,2013/10/30,
YVP 584,2013/10/30,2013/12/11
CDM 943,2013/10/30,2013/10/30
LGF 226,2013/10/30,2013/12/15
JZL 644,2013/10/30,2013/11/13
YLZ 648,2013/10/30,
NFM 477,2013/10/30,2013/11/19
GJS 322,2013/10/30,2013/12/17
XTC 882,2013/10/30,2013/11/18
XPZ 844,2013/10/30,2013/11/19
WEP 816,2013/10/30,2013/11/5
NBH 971,2013/10/30,2013/12/6
MPS 676,2013/10/30,2013/11/6
XWL 275,2013/10/30,2013/11/2
ABK 961,2013/10/30,2013/11/11
PLG 885,2013/10/30,2013/12/16
XEJ 778,2013/10/30,2013/12/13
BEA 311,2013/10/30,
ZLY 668,2013/10/30,2013/11/11
JJZ 334,2013/10/30,2013/11/26
XPF 524,2013/10/30,
EEX 411,2013/10/30,2013/11/11
MEW 453,2013/10/30,
ZZH 486,2013/10/30,2013/12/15
RPH 574,2013/10/30,2013/12/14
HTL 498,2013/10/30,2013/11/15
CHT 152,2013/10/30,2013/12/14
GEN 218,2013/10/30,2013/11/15
GDS 578,2013/10/30,
GEA 789,2013/10/30,
PZE 588,2013/10/30,2013/11/9
SSD 687,2013/10/30,2013/11/30
KXB 728,2013/10/30,2013/12/3
MRV 322,2013/10/30,2013/12/9
BLN 168,2013/10/30,2013/12/4
ZGV 963,2013/10/30,2013/11/11
NMH 984,2013/10/30,2013/12/14
GXZ 218,2013/10/30,2013/11/11
XVM 426,2013/10/30,2013/12/13
ERV 817,2013/10/30,2013/12/4
JET 689,2013/10/30,2013/11/23
NVT 785,2013/10/30,
AFB 878,2013/10/30,2013/11/19
RST 351,2013/10/30,2013/12/5
DSV 826,2013/10/30,
GWV 482,2013/10/30,2013/12/5
FTW 868,2013/10/30,2013/11/26
TVZ 123,2013/10/30,2013/11/6
BDP 275,2013/10/30,2013/12/17
MBM 911,2013/10/30,2013/11/7
ZAZ 829,2013/10/30,2013/12/16
DGC 366,2013/10/30,
REH 656,2013/10/30,2013/10/30
TKG 546,2013/10/30,2013/11/20
PLC 233,2013/10/30,
FHA 446,2013/10/30,2013/12/9
FMF 875,2013/10/30,2013/12/17
ADB 764,2013/10/30,2013/12/15
WJS 257,2013/10/30,2013/12/4
VEJ 256,2013/10/30,
PJG 845,2013/10/30,
MRC 237,2013/10/30,2013/11/26
JMN 197,2013/10/30,2013/11/19
VXB 527,2013/10/30,2013/12/14
VYC 211,2013/10/30,2013/11/4
HPP 866,2013/10/30,
PNV 114,2013/10/30,2013/11/8
ZVA 555,2013/10/30,2013/12/17
TSH 364,2013/10/30,2013/12/5
JFS 316,2013/10/30,2013/12/15
VZX 599,2013/10/30,2013/11/17
TDE 316,2013/10/30,2013/12/10
RVB 927,2013/10/30,2013/11/25
WMP 879,2013/10/30,2013/12/10
WVS 564,2013/10/30,2013/12/11
HZN 424,2013/10/30,2013/11/10
KXP 351,2013/10/30,
KPS 436,2013/10/30,2013/12/3
HVL 393,2013/10/30,2013/11/4
ZEN 321,2013/10/30,2013/11/4
GVH 835,2013/10/30,2013/12/12
TSB 174,2013/10/30,2013/11/26
FTC 499,2013/10/30,
VJG 447,2013/10/30,2013/12/10
LGD 539,2013/10/30,2013/11/27
YRM 231,2013/10/30,2013/11/25
PWZ 597,2013/10/30,2013/11/21
XEZ 835,2013/10/30,2013/11/18
WSN 431,2013/10/30,2013/11/23
DGK 347,2013/10/30,2013/12/11
XVS 674,2013/10/30,2013/11/17
WVP 197,2013/10/30,2013/11/26
FNH 651,2013/10/30,2013/11/11
HPG 732,2013/10/30,2013/12/16
JFA 588,2013/10/30,2013/11/10
HVN 545,2013/10/30,2013/11/23
VAB 843,2013/10/30,2013/11/11
MDE 217,2013/10/30,2013/11/20
WJR 671,2013/10/30,2013/11/30
GXE 757,2013/10/30,2013/11/6
CVX 312,2013/10/30,
AFY 661,2013/10/30,2013/11/17
JWR 188,2013/10/30,2013/12/9
JRM 515,2013/10/30,2013/11/9
ZHA 372,2013/10/30,2013/12/2
