Vehicle Registration,Date Stolen,Date Recovered
AEF 222,2013/4/14,2013/5/31
NNK 373,2013/4/14,2013/5/8
XCX 288,2013/4/14,
JDF 699,2013/4/14,2013/5/17
ZKB 566,2013/4/14,2013/5/29
EST 771,2013/4/14,
DBN 945,2013/4/14,
DFW 993,2013/4/14,2013/5/6
YXG 321,2013/4/14,2013/4/29
EHA 213,2013/4/14,2013/4/30
PEL 847,2013/4/14,2013/4/20
YXH 379,2013/4/14,2013/5/11
FDW 873,2013/4/14,
TGT 154,2013/4/14,2013/4/20
YMH 786,2013/4/14,
TXH 379,2013/4/14,2013/5/9
VDX 955,2013/4/14,2013/5/9
JGB 191,2013/4/14,2013/5/29
TLJ 368,2013/4/14,2013/4/14
XPA 885,2013/4/14,2013/5/6
VLF 452,2013/4/14,2013/5/1
AYJ 552,2013/4/14,2013/4/26
ZWM 363,2013/4/14,
DEA 856,2013/4/14,2013/5/10
XGF 585,2013/4/14,2013/6/1
CZE 645,2013/4/14,2013/4/22
JHY 192,2013/4/14,2013/4/22
VFF 325,2013/4/14,2013/5/30
KMR 298,2013/4/14,2013/5/26
XZC 611,2013/4/14,2013/5/13
AHL 275,2013/4/14,2013/5/26
CTR 636,2013/4/14,2013/5/2
BVE 889,2013/4/14,2013/5/22
MLC 115,2013/4/14,2013/5/6
RNG 898,2013/4/14,2013/5/19
SAB 223,2013/4/14,2013/4/20
PLN 397,2013/4/14,
NYP 348,2013/4/14,2013/5/12
GZY 745,2013/4/14,2013/5/15
BGD 796,2013/4/14,2013/5/6
HXJ 692,2013/4/14,2013/5/23
REG 125,2013/4/14,2013/5/8
KLX 244,2013/4/14,
XHE 662,2013/4/14,2013/4/22
LKX 559,2013/4/14,
EZB 225,2013/4/14,2013/4/17
VGH 473,2013/4/14,2013/5/25
AFT 692,2013/4/14,2013/5/1
AHP 769,2013/4/14,2013/5/4
XTZ 437,2013/4/14,2013/5/30
FPV 387,2013/4/14,
NYL 231,2013/4/14,
PMC 893,2013/4/14,2013/6/2
YWM 934,2013/4/14,2013/5/16
HJH 341,2013/4/14,2013/5/22
AKE 752,2013/4/14,2013/4/27
LZT 861,2013/4/14,2013/5/3
RAH 934,2013/4/14,
FCX 869,2013/4/14,2013/5/16
TXW 523,2013/4/14,2013/4/27
NRK 378,2013/4/14,2013/5/22
AJR 478,2013/4/14,2013/4/15
MAK 444,2013/4/14,2013/4/24
HFB 729,2013/4/14,2013/5/25
TPJ 696,2013/4/14,2013/5/7
JPV 333,2013/4/14,2013/5/21
WEZ 188,2013/4/14,
LYZ 471,2013/4/14,
NGP 245,2013/4/14,2013/5/21
NAA 769,2013/4/14,
LDW 197,2013/4/14,2013/5/7
FFB 961,2013/4/14,2013/5/16
NSR 176,2013/4/14,2013/5/8
KZM 886,2013/4/14,2013/5/9
RYZ 621,2013/4/14,2013/4/22
WTX 247,2013/4/14,2013/5/3
