Vehicle Registration,Date Stolen,Date Recovered
KKM 565,2017/2/5,2017/3/7
KRJ 968,2017/2/5,2017/3/4
VRP 227,2017/2/5,2017/3/5
XLD 562,2017/2/5,2017/2/7
LAD 381,2017/2/5,2017/2/20
TXB 981,2017/2/5,2017/2/24
KBR 867,2017/2/5,2017/2/11
WCP 231,2017/2/5,2017/2/24
RSM 673,2017/2/5,2017/3/3
HGK 366,2017/2/5,2017/3/3
BLC 562,2017/2/5,2017/2/6
XJK 752,2017/2/5,2017/3/25
MWG 268,2017/2/5,
MZL 438,2017/2/5,2017/2/11
PWA 899,2017/2/5,2017/3/8
RTS 388,2017/2/5,
HSV 744,2017/2/5,2017/2/14
LYY 677,2017/2/5,
FFB 622,2017/2/5,2017/3/14
FWL 827,2017/2/5,2017/2/21
VHZ 614,2017/2/5,2017/3/20
RTH 191,2017/2/5,2017/3/15
HRA 675,2017/2/5,2017/3/26
ZDM 594,2017/2/5,2017/2/12
PFW 478,2017/2/5,2017/3/25
JXZ 477,2017/2/5,2017/3/8
BML 577,2017/2/5,2017/3/22
JTP 984,2017/2/5,2017/2/19
PPK 724,2017/2/5,2017/2/19
SDF 966,2017/2/5,2017/2/28
MGK 497,2017/2/5,2017/2/8
HNZ 921,2017/2/5,
PSV 239,2017/2/5,2017/3/26
EYV 651,2017/2/5,2017/3/10
GJH 598,2017/2/5,2017/2/24
MMH 654,2017/2/5,2017/2/21
CFG 883,2017/2/5,2017/3/21
HVE 985,2017/2/5,2017/2/24
YDR 875,2017/2/5,2017/2/9
GWP 864,2017/2/5,2017/2/14
PDK 378,2017/2/5,2017/2/5
LTF 274,2017/2/5,
DAS 375,2017/2/5,2017/3/21
DNN 971,2017/2/5,2017/2/5
PGH 712,2017/2/5,
DRG 939,2017/2/5,2017/2/6
VNR 669,2017/2/5,
GTC 221,2017/2/5,2017/2/20
TGM 424,2017/2/5,
KNC 129,2017/2/5,
NSD 154,2017/2/5,2017/2/19
DEK 315,2017/2/5,
HYE 946,2017/2/5,2017/3/14
PRD 182,2017/2/5,2017/3/22
HXP 592,2017/2/5,2017/3/24
ZVE 997,2017/2/5,2017/3/25
RAS 375,2017/2/5,2017/3/14
ZTL 833,2017/2/5,
GCZ 284,2017/2/5,
ZXY 648,2017/2/5,2017/3/2
SEJ 746,2017/2/5,2017/3/7
DSM 272,2017/2/5,2017/2/5
XEP 878,2017/2/5,2017/2/8
XNH 862,2017/2/5,
ENC 182,2017/2/5,2017/3/6
LCZ 299,2017/2/5,2017/2/25
XET 337,2017/2/5,2017/2/13
CDX 838,2017/2/5,
FJZ 219,2017/2/5,2017/3/23
PYH 689,2017/2/5,2017/2/21
DLY 442,2017/2/5,2017/3/21
JFZ 737,2017/2/5,2017/2/24
XYY 593,2017/2/5,2017/3/17
FBP 346,2017/2/5,2017/3/26
WZS 888,2017/2/5,
MKT 793,2017/2/5,2017/2/23
NRT 998,2017/2/5,2017/3/22
SZC 366,2017/2/5,2017/2/15
GTW 416,2017/2/5,2017/3/19
FXZ 651,2017/2/5,2017/2/6
STT 781,2017/2/5,2017/2/16
BVC 974,2017/2/5,2017/2/26
EYL 241,2017/2/5,2017/3/18
VTR 184,2017/2/5,2017/2/26
YCN 885,2017/2/5,2017/3/26
MXG 359,2017/2/5,2017/2/16
LBH 668,2017/2/5,2017/3/6
YTX 142,2017/2/5,2017/2/10
JLZ 686,2017/2/5,2017/2/5
YFP 576,2017/2/5,2017/3/1
MWP 798,2017/2/5,
NXX 268,2017/2/5,2017/3/18
TPX 196,2017/2/5,2017/3/26
BPP 331,2017/2/5,2017/3/25
FBN 554,2017/2/5,2017/3/13
JXB 978,2017/2/5,
KET 175,2017/2/5,2017/3/19
WTS 437,2017/2/5,2017/3/19
XNX 533,2017/2/5,2017/3/21
XHP 251,2017/2/5,
MNY 938,2017/2/5,2017/3/6
ERS 764,2017/2/5,2017/2/19
ANB 216,2017/2/5,
HHF 487,2017/2/5,2017/2/25
PMW 688,2017/2/5,
ZBH 662,2017/2/5,2017/3/16
BZB 991,2017/2/5,2017/2/13
WVR 962,2017/2/5,2017/3/24
FXC 256,2017/2/5,
JAC 931,2017/2/5,
MSG 865,2017/2/5,2017/3/20
HYV 123,2017/2/5,2017/2/25
CXK 717,2017/2/5,2017/2/5
DXM 993,2017/2/5,2017/3/12
FLK 991,2017/2/5,2017/3/16
ANT 688,2017/2/5,
PHV 378,2017/2/5,2017/2/12
SXS 799,2017/2/5,
EBT 785,2017/2/5,
CRS 594,2017/2/5,2017/3/7
XJH 544,2017/2/5,2017/2/8
HNE 141,2017/2/5,
XRH 713,2017/2/5,
MVF 117,2017/2/5,2017/3/23
FJX 651,2017/2/5,2017/3/11
ZGH 338,2017/2/5,
VPN 318,2017/2/5,2017/2/17
AFA 621,2017/2/5,2017/2/24
RZV 923,2017/2/5,2017/3/4
YMV 792,2017/2/5,2017/3/18
CDF 516,2017/2/5,2017/2/14
DGN 311,2017/2/5,2017/3/11
XSN 397,2017/2/5,2017/3/24
BVH 615,2017/2/5,2017/3/8
KGM 189,2017/2/5,2017/3/4
TJW 873,2017/2/5,2017/3/13
WWX 355,2017/2/5,2017/3/13
ESJ 336,2017/2/5,2017/2/23
SRX 757,2017/2/5,2017/2/12
DPM 682,2017/2/5,2017/3/18
BKT 364,2017/2/5,2017/2/21
NCV 262,2017/2/5,
ADD 149,2017/2/5,
RYC 991,2017/2/5,
WNF 992,2017/2/5,2017/2/8
HAD 481,2017/2/5,2017/2/25
YJP 798,2017/2/5,
BPN 734,2017/2/5,2017/3/22
NSF 997,2017/2/5,2017/2/17
BWS 489,2017/2/5,2017/2/17
MDA 658,2017/2/5,
CEW 364,2017/2/5,2017/2/7
CRX 274,2017/2/5,
DTP 211,2017/2/5,
HXD 243,2017/2/5,2017/3/26
PEX 799,2017/2/5,2017/2/20
VSF 211,2017/2/5,
