Vehicle Registration,Date Stolen,Date Recovered
PJN 597,2016/1/7,
XMW 763,2016/1/7,2016/2/13
PGF 589,2016/1/7,
ZMD 472,2016/1/7,2016/1/22
DZP 779,2016/1/7,2016/2/24
DHM 516,2016/1/7,2016/1/7
DSY 125,2016/1/7,2016/2/9
JLM 564,2016/1/7,2016/1/21
EKL 671,2016/1/7,2016/2/5
HGJ 545,2016/1/7,2016/1/11
MDE 133,2016/1/7,2016/1/22
GYH 345,2016/1/7,2016/1/26
BWG 624,2016/1/7,
CGS 822,2016/1/7,2016/1/21
JDY 423,2016/1/7,2016/1/28
CWH 873,2016/1/7,2016/1/18
XNK 635,2016/1/7,
YBY 955,2016/1/7,
PKX 369,2016/1/7,2016/2/10
KHK 315,2016/1/7,2016/1/30
BXY 677,2016/1/7,2016/2/8
YTL 135,2016/1/7,2016/1/27
GFD 351,2016/1/7,2016/1/17
XND 919,2016/1/7,2016/1/13
NEX 669,2016/1/7,2016/1/23
VAG 856,2016/1/7,2016/2/4
YVA 833,2016/1/7,
SAS 267,2016/1/7,
RAL 167,2016/1/7,2016/1/11
YGK 574,2016/1/7,2016/1/26
AEZ 383,2016/1/7,2016/1/16
XWY 532,2016/1/7,
DFE 525,2016/1/7,
STX 988,2016/1/7,2016/1/24
PKE 476,2016/1/7,2016/1/15
WDE 785,2016/1/7,2016/1/7
ZJG 528,2016/1/7,2016/1/13
XWM 252,2016/1/7,
LPY 899,2016/1/7,2016/1/21
BXR 936,2016/1/7,
TBA 568,2016/1/7,2016/1/12
HRM 911,2016/1/7,2016/2/18
PEG 262,2016/1/7,
BRJ 332,2016/1/7,2016/1/21
MHJ 421,2016/1/7,2016/1/28
MDM 344,2016/1/7,
AAH 132,2016/1/7,2016/2/3
EZJ 958,2016/1/7,
JEK 765,2016/1/7,2016/2/1
VRS 466,2016/1/7,2016/2/7
CHG 373,2016/1/7,2016/1/9
VVE 275,2016/1/7,2016/1/13
RHX 298,2016/1/7,2016/1/27
LVF 642,2016/1/7,2016/2/23
HRV 253,2016/1/7,
DBX 834,2016/1/7,2016/2/18
MZV 374,2016/1/7,2016/2/16
YTT 995,2016/1/7,2016/2/23
XNV 179,2016/1/7,2016/1/17
YVB 896,2016/1/7,
YZB 546,2016/1/7,2016/2/21
WME 765,2016/1/7,2016/1/14
CEY 758,2016/1/7,2016/2/4
TJJ 949,2016/1/7,2016/1/21
KNA 945,2016/1/7,2016/1/23
RWE 274,2016/1/7,2016/2/16
PHT 766,2016/1/7,
KMT 939,2016/1/7,2016/2/6
FXH 942,2016/1/7,2016/1/21
XTA 764,2016/1/7,2016/2/14
PXG 925,2016/1/7,2016/2/9
YXN 974,2016/1/7,2016/2/22
FGY 818,2016/1/7,2016/1/9
BCW 969,2016/1/7,
TKH 476,2016/1/7,2016/2/11
FMB 564,2016/1/7,2016/2/21
VHK 359,2016/1/7,2016/1/17
WVY 177,2016/1/7,2016/1/17
HMD 315,2016/1/7,2016/2/24
PER 675,2016/1/7,2016/2/19
EJC 353,2016/1/7,2016/2/3
FNM 976,2016/1/7,2016/1/8
GBE 136,2016/1/7,2016/1/29
JWR 336,2016/1/7,2016/1/8
YFX 369,2016/1/7,
ZHB 511,2016/1/7,2016/2/21
DDF 738,2016/1/7,2016/1/28
XWX 663,2016/1/7,2016/2/5
NEY 477,2016/1/7,2016/2/17
NEC 959,2016/1/7,2016/1/19
YSC 144,2016/1/7,
WGJ 718,2016/1/7,2016/1/28
TLY 825,2016/1/7,2016/1/17
HYC 175,2016/1/7,2016/1/8
PNS 925,2016/1/7,2016/1/18
CVP 431,2016/1/7,2016/1/20
TKD 114,2016/1/7,2016/1/16
MRT 539,2016/1/7,2016/1/30
GLD 525,2016/1/7,2016/1/31
FSS 387,2016/1/7,2016/1/13
RHG 349,2016/1/7,
JFJ 577,2016/1/7,
HHD 897,2016/1/7,2016/2/6
YXW 478,2016/1/7,2016/2/6
MLV 972,2016/1/7,2016/2/20
RZD 929,2016/1/7,2016/2/1
TNA 563,2016/1/7,2016/1/25
