Vehicle Registration,Date Stolen,Date Recovered
CPZ 358,2017/10/23,
RLV 269,2017/10/23,2017/11/8
KGN 645,2017/10/23,2017/11/7
GGM 987,2017/10/23,
BLK 157,2017/10/23,2017/12/3
YNT 822,2017/10/23,2017/11/6
YSE 831,2017/10/23,2017/10/28
HRZ 341,2017/10/23,2017/11/10
RRB 153,2017/10/23,2017/11/3
KAR 975,2017/10/23,2017/10/31
ZWA 251,2017/10/23,
JVT 876,2017/10/23,2017/10/31
DWD 512,2017/10/23,2017/10/29
LMH 342,2017/10/23,2017/12/8
LTF 513,2017/10/23,2017/11/13
VBS 754,2017/10/23,2017/12/9
WXS 846,2017/10/23,2017/10/31
SGR 165,2017/10/23,
WYH 946,2017/10/23,2017/11/27
JLS 954,2017/10/23,
NML 551,2017/10/23,2017/11/15
PLV 864,2017/10/23,2017/12/11
KMY 519,2017/10/23,
DVL 892,2017/10/23,2017/11/3
BPK 212,2017/10/23,2017/11/25
LLJ 989,2017/10/23,2017/11/8
LLM 147,2017/10/23,2017/12/11
AFH 766,2017/10/23,2017/12/6
FKT 198,2017/10/23,2017/10/31
XDB 656,2017/10/23,2017/11/9
KLJ 563,2017/10/23,2017/12/8
PWC 889,2017/10/23,2017/10/31
PAR 424,2017/10/23,2017/10/24
GFD 364,2017/10/23,2017/10/25
YBG 224,2017/10/23,
MKJ 274,2017/10/23,2017/11/16
ZDZ 599,2017/10/23,
KTE 416,2017/10/23,
VRX 761,2017/10/23,2017/11/25
FPX 799,2017/10/23,2017/12/7
TEG 555,2017/10/23,2017/11/17
YDR 524,2017/10/23,2017/12/8
TEH 157,2017/10/23,2017/11/5
MTG 314,2017/10/23,2017/10/31
WFR 842,2017/10/23,2017/11/28
DYW 542,2017/10/23,2017/10/23
SZZ 768,2017/10/23,
YHZ 732,2017/10/23,2017/12/6
ADP 971,2017/10/23,2017/11/18
LBX 598,2017/10/23,2017/11/20
THN 155,2017/10/23,2017/12/8
VRY 921,2017/10/23,2017/10/24
AHL 261,2017/10/23,2017/11/3
KJF 599,2017/10/23,
VSZ 868,2017/10/23,2017/10/23
ERD 115,2017/10/23,2017/11/10
AZL 634,2017/10/23,2017/11/27
CYR 124,2017/10/23,2017/12/11
NVE 512,2017/10/23,2017/11/7
HYA 992,2017/10/23,2017/11/20
ATL 155,2017/10/23,2017/12/4
ZGT 729,2017/10/23,2017/11/9
SHK 338,2017/10/23,2017/11/12
RFF 448,2017/10/23,2017/11/30
HSB 599,2017/10/23,
YVM 846,2017/10/23,2017/10/25
NEE 673,2017/10/23,
HPH 235,2017/10/23,
MWJ 589,2017/10/23,2017/12/6
AHJ 536,2017/10/23,
EWV 262,2017/10/23,
CXB 361,2017/10/23,2017/12/5
THG 536,2017/10/23,2017/11/17
GMM 481,2017/10/23,2017/12/3
BGA 469,2017/10/23,2017/11/22
SFG 186,2017/10/23,2017/10/28
LXT 949,2017/10/23,2017/12/4
HDW 167,2017/10/23,
AHE 315,2017/10/23,2017/12/4
TZW 935,2017/10/23,2017/12/5
JPY 948,2017/10/23,
LJA 515,2017/10/23,2017/11/24
AGZ 548,2017/10/23,2017/12/2
BXF 428,2017/10/23,2017/11/8
FDR 183,2017/10/23,
YCW 754,2017/10/23,
GWY 154,2017/10/23,2017/11/8
VAY 461,2017/10/23,2017/12/7
BEF 986,2017/10/23,2017/11/1
NVM 391,2017/10/23,2017/11/15
CBB 393,2017/10/23,2017/11/7
WBE 833,2017/10/23,2017/11/21
EGR 319,2017/10/23,2017/11/8
RDK 781,2017/10/23,2017/11/24
MEH 596,2017/10/23,2017/11/23
XHB 844,2017/10/23,2017/11/14
EPA 742,2017/10/23,
SJR 896,2017/10/23,2017/10/23
KMF 291,2017/10/23,2017/12/10
RYJ 785,2017/10/23,2017/11/7
SCM 319,2017/10/23,2017/11/6
PDW 698,2017/10/23,2017/12/3
HHH 823,2017/10/23,
RJA 588,2017/10/23,
BJB 817,2017/10/23,2017/11/25
FYM 724,2017/10/23,2017/11/26
CBJ 524,2017/10/23,2017/10/29
RJP 798,2017/10/23,2017/11/17
VRM 671,2017/10/23,2017/11/7
RXR 287,2017/10/23,2017/12/9
SFJ 758,2017/10/23,2017/12/9
FSC 629,2017/10/23,2017/11/19
KVY 582,2017/10/23,
TVW 489,2017/10/23,
KHA 747,2017/10/23,2017/11/4
SXG 197,2017/10/23,2017/11/14
HEV 174,2017/10/23,2017/11/11
FGA 716,2017/10/23,2017/12/4
CCE 898,2017/10/23,2017/10/24
MZV 189,2017/10/23,
HDA 626,2017/10/23,
YLK 176,2017/10/23,
AZZ 756,2017/10/23,2017/11/25
DCL 764,2017/10/23,2017/11/28
CZH 863,2017/10/23,2017/11/2
WEX 549,2017/10/23,2017/12/11
ASZ 894,2017/10/23,2017/11/22
MNJ 125,2017/10/23,2017/11/11
TDA 722,2017/10/23,2017/11/18
TLY 272,2017/10/23,2017/10/26
CLS 948,2017/10/23,2017/11/9
HRH 192,2017/10/23,2017/11/11
WGV 393,2017/10/23,2017/11/30
EFC 554,2017/10/23,2017/12/7
LDY 685,2017/10/23,2017/10/31
VHH 585,2017/10/23,2017/12/4
BRJ 548,2017/10/23,2017/11/8
SVS 288,2017/10/23,2017/11/1
TZN 737,2017/10/23,2017/11/12
DYK 693,2017/10/23,2017/10/28
KMK 895,2017/10/23,2017/10/23
WCY 181,2017/10/23,2017/10/27
CJV 891,2017/10/23,2017/11/8
FBG 447,2017/10/23,2017/12/6
RAS 344,2017/10/23,2017/12/10
ZXY 283,2017/10/23,
WLL 553,2017/10/23,2017/12/1
DCP 926,2017/10/23,
EKK 838,2017/10/23,2017/11/19
KLX 123,2017/10/23,2017/11/17
NDM 934,2017/10/23,2017/10/24
EJC 371,2017/10/23,2017/10/30
PWX 497,2017/10/23,
YSB 947,2017/10/23,2017/10/30
PSJ 914,2017/10/23,2017/12/4
KBN 973,2017/10/23,2017/10/24
HMJ 432,2017/10/23,2017/12/11
HLZ 531,2017/10/23,2017/12/10
FDS 172,2017/10/23,2017/11/5
ZAY 829,2017/10/23,2017/11/8
SRR 848,2017/10/23,2017/11/22
SNP 643,2017/10/23,2017/11/18
BDR 659,2017/10/23,
FDJ 322,2017/10/23,2017/11/24
DGW 641,2017/10/23,2017/10/26
MFH 267,2017/10/23,2017/12/3
MPV 137,2017/10/23,2017/10/30
YMR 253,2017/10/23,2017/11/6
YEJ 159,2017/10/23,2017/12/8
BEB 366,2017/10/23,2017/11/19
HSV 646,2017/10/23,2017/10/28
DDS 948,2017/10/23,
ZVE 437,2017/10/23,2017/11/1
RVY 178,2017/10/23,2017/10/27
ZCW 757,2017/10/23,2017/11/1
CZY 321,2017/10/23,2017/11/19
FWH 842,2017/10/23,2017/11/3
MEY 661,2017/10/23,2017/11/28
BHY 413,2017/10/23,2017/11/24
PXF 388,2017/10/23,2017/11/10
ETV 853,2017/10/23,2017/12/7
XGE 476,2017/10/23,
FPF 812,2017/10/23,
EBE 599,2017/10/23,2017/11/30
VGJ 938,2017/10/23,2017/12/1
LDL 713,2017/10/23,
FDB 265,2017/10/23,
MVR 414,2017/10/23,2017/12/3
MMN 527,2017/10/23,2017/12/4
WLJ 975,2017/10/23,2017/12/11
NEG 786,2017/10/23,2017/10/26
TJJ 434,2017/10/23,
GME 579,2017/10/23,2017/12/1
HRH 226,2017/10/23,
VSW 811,2017/10/23,2017/10/27
LFT 844,2017/10/23,2017/10/30
TGR 235,2017/10/23,2017/10/31
JVK 239,2017/10/23,
CHP 558,2017/10/23,2017/10/23
KFA 539,2017/10/23,2017/10/31
MWH 891,2017/10/23,2017/11/30
NFL 369,2017/10/23,2017/11/26
CNT 186,2017/10/23,2017/10/23
GJV 157,2017/10/23,2017/11/8
PMR 464,2017/10/23,
NHZ 347,2017/10/23,2017/11/23
NLJ 722,2017/10/23,2017/10/29
WLM 537,2017/10/23,2017/12/1
YAR 233,2017/10/23,2017/12/9
HTK 578,2017/10/23,2017/11/15
VFK 136,2017/10/23,2017/11/5
JTN 187,2017/10/23,2017/11/29
MBG 415,2017/10/23,2017/11/7
MRJ 577,2017/10/23,
AYT 137,2017/10/23,2017/11/20
TES 578,2017/10/23,2017/12/7
ZPY 651,2017/10/23,2017/11/16
YDM 738,2017/10/23,2017/11/28
MLC 897,2017/10/23,2017/11/18
MZR 888,2017/10/23,2017/11/18
TTL 276,2017/10/23,2017/11/20
LLC 239,2017/10/23,2017/10/24
LAY 371,2017/10/23,2017/11/24
BCB 546,2017/10/23,
PWY 546,2017/10/23,2017/12/9
YDK 564,2017/10/23,2017/11/20
YTJ 793,2017/10/23,2017/12/8
CEB 661,2017/10/23,2017/11/18
AAM 495,2017/10/23,2017/11/19
BAG 662,2017/10/23,2017/11/26
NLN 637,2017/10/23,2017/11/1
YEJ 253,2017/10/23,2017/11/8
RPK 682,2017/10/23,2017/11/24
FNS 894,2017/10/23,2017/10/29
MHB 159,2017/10/23,2017/11/22
WDK 724,2017/10/23,2017/11/7
SKY 971,2017/10/23,2017/12/3
VDJ 713,2017/10/23,2017/11/10
BLR 233,2017/10/23,2017/11/12
ZDT 779,2017/10/23,2017/11/5
FYD 642,2017/10/23,2017/10/30
MSG 359,2017/10/23,2017/11/6
VWS 671,2017/10/23,2017/11/16
ADA 642,2017/10/23,2017/11/22
XMK 128,2017/10/23,2017/10/30
HFS 691,2017/10/23,
XFX 926,2017/10/23,
KRN 325,2017/10/23,2017/10/25
BJK 952,2017/10/23,2017/11/8
STG 549,2017/10/23,2017/11/20
YYT 137,2017/10/23,2017/11/26
JGP 539,2017/10/23,2017/11/30
EGL 573,2017/10/23,2017/11/19
YYE 437,2017/10/23,2017/11/29
CRG 279,2017/10/23,2017/10/30
SDN 268,2017/10/23,2017/11/28
ZLF 151,2017/10/23,2017/11/3
JCE 353,2017/10/23,2017/12/10
MCJ 666,2017/10/23,2017/10/25
DCW 574,2017/10/23,
EJK 846,2017/10/23,
JPW 778,2017/10/23,2017/12/6
DXR 552,2017/10/23,2017/11/3
KZY 427,2017/10/23,
BCC 182,2017/10/23,2017/11/5
AGE 974,2017/10/23,2017/11/17
EJJ 865,2017/10/23,
EAJ 477,2017/10/23,2017/12/4
RVP 678,2017/10/23,
PVL 293,2017/10/23,
LNC 832,2017/10/23,2017/11/10
LBX 878,2017/10/23,2017/10/30
KLG 978,2017/10/23,2017/11/22
THE 815,2017/10/23,2017/10/29
HHY 261,2017/10/23,2017/11/10
JBD 698,2017/10/23,2017/11/7
PES 497,2017/10/23,2017/11/6
ZSB 195,2017/10/23,
YZK 491,2017/10/23,2017/11/26
CWN 779,2017/10/23,2017/11/18
AKF 877,2017/10/23,2017/12/9
BGD 994,2017/10/23,2017/11/15
NDS 949,2017/10/23,2017/12/4
LGH 126,2017/10/23,
DDZ 536,2017/10/23,2017/11/4
AWH 688,2017/10/23,2017/11/15
JRD 636,2017/10/23,
PPJ 548,2017/10/23,2017/11/16
HDT 849,2017/10/23,2017/11/24
XLX 663,2017/10/23,2017/12/1
VPS 544,2017/10/23,2017/11/29
RXY 637,2017/10/23,
HWF 717,2017/10/23,2017/11/9
AGR 879,2017/10/23,2017/11/16
WRS 721,2017/10/23,2017/10/26
JEC 511,2017/10/23,
NRE 712,2017/10/23,
FFL 279,2017/10/23,2017/12/1
KNV 612,2017/10/23,2017/10/25
TFF 858,2017/10/23,
SME 177,2017/10/23,2017/11/9
ZNM 959,2017/10/23,2017/11/4
KKB 429,2017/10/23,2017/10/26
PXZ 788,2017/10/23,2017/11/20
VLK 277,2017/10/23,2017/12/9
FCR 562,2017/10/23,2017/12/1
AWJ 181,2017/10/23,2017/12/1
KVK 876,2017/10/23,
ZCC 151,2017/10/23,2017/11/26
LJD 136,2017/10/23,2017/12/3
CDS 155,2017/10/23,2017/11/22
RST 931,2017/10/23,2017/12/9
FNM 517,2017/10/23,2017/11/6
DSP 487,2017/10/23,2017/11/15
YZT 698,2017/10/23,2017/11/21
MHK 837,2017/10/23,2017/11/12
KMW 713,2017/10/23,2017/11/12
XTX 882,2017/10/23,2017/12/6
EXA 344,2017/10/23,2017/11/28
AZZ 735,2017/10/23,2017/11/26
FFZ 388,2017/10/23,2017/12/1
NJR 287,2017/10/23,2017/11/27
LKP 471,2017/10/23,
VHS 237,2017/10/23,2017/10/28
BLM 635,2017/10/23,2017/10/28
CJT 976,2017/10/23,2017/11/21
FSE 883,2017/10/23,
EYM 517,2017/10/23,2017/11/7
FFC 432,2017/10/23,2017/10/25
HEG 341,2017/10/23,2017/11/7
TLW 653,2017/10/23,2017/11/22
SJH 316,2017/10/23,2017/11/8
CYS 552,2017/10/23,
RGL 615,2017/10/23,
PGT 687,2017/10/23,2017/11/8
PHS 887,2017/10/23,2017/12/6
XWD 448,2017/10/23,2017/11/28
LTZ 289,2017/10/23,2017/11/29
NDS 787,2017/10/23,2017/11/22
PTX 252,2017/10/23,2017/11/8
KVT 234,2017/10/23,2017/12/3
NDD 172,2017/10/23,2017/11/1
PMG 612,2017/10/23,
FTV 696,2017/10/23,2017/10/28
KAT 136,2017/10/23,
HYD 755,2017/10/23,2017/11/26
NFM 987,2017/10/23,2017/12/7
XNY 663,2017/10/23,2017/12/5
BWR 742,2017/10/23,
RDG 112,2017/10/23,2017/11/25
BJA 712,2017/10/23,2017/11/18
CMC 663,2017/10/23,
BEP 781,2017/10/23,2017/10/26
XMG 648,2017/10/23,2017/11/4
XFM 232,2017/10/23,2017/12/7
GZN 817,2017/10/23,2017/11/10
PEA 861,2017/10/23,
GPV 589,2017/10/23,2017/11/4
FJT 483,2017/10/23,2017/12/4
GSH 952,2017/10/23,
DYZ 385,2017/10/23,2017/10/28
KLY 644,2017/10/23,2017/10/23
SFP 699,2017/10/23,2017/11/19
HDM 869,2017/10/23,
GRJ 991,2017/10/23,2017/11/17
GWZ 443,2017/10/23,2017/11/15
SYE 366,2017/10/23,
JSX 693,2017/10/23,2017/11/4
XVG 791,2017/10/23,2017/11/17
TVJ 112,2017/10/23,
SPD 774,2017/10/23,2017/11/18
KEM 228,2017/10/23,
PKK 697,2017/10/23,2017/12/9
KML 831,2017/10/23,
VVY 315,2017/10/23,2017/12/3
FRG 753,2017/10/23,2017/11/19
YGL 673,2017/10/23,2017/10/29
RMG 287,2017/10/23,2017/11/9
BHK 395,2017/10/23,
PXH 342,2017/10/23,
YNX 966,2017/10/23,2017/11/12
RZS 536,2017/10/23,2017/11/25
GYS 293,2017/10/23,2017/12/10
HKZ 898,2017/10/23,2017/11/19
LDF 384,2017/10/23,2017/11/30
YXR 985,2017/10/23,2017/11/30
FVA 559,2017/10/23,2017/11/3
PMR 265,2017/10/23,2017/11/21
KFB 244,2017/10/23,2017/11/25
DEF 961,2017/10/23,2017/11/16
RZR 271,2017/10/23,2017/12/8
YMR 476,2017/10/23,2017/12/4
GVM 646,2017/10/23,2017/11/23
DBG 363,2017/10/23,2017/10/30
AVL 695,2017/10/23,2017/10/28
GLD 873,2017/10/23,2017/11/3
JXS 858,2017/10/23,2017/11/14
HVZ 776,2017/10/23,2017/12/8
JBH 912,2017/10/23,2017/11/16
REH 958,2017/10/23,2017/10/30
XTX 754,2017/10/23,
HLG 254,2017/10/23,2017/11/20
NLL 693,2017/10/23,
JWC 355,2017/10/23,2017/11/17
RCV 172,2017/10/23,
ZDN 684,2017/10/23,2017/11/10
PRH 135,2017/10/23,2017/12/5
GSJ 738,2017/10/23,2017/11/22
ZTL 466,2017/10/23,2017/12/7
GKS 878,2017/10/23,
LXR 825,2017/10/23,
FFS 174,2017/10/23,
NTP 299,2017/10/23,
TYS 881,2017/10/23,2017/12/2
KJF 427,2017/10/23,2017/11/22
LHC 489,2017/10/23,2017/11/23
RNF 922,2017/10/23,2017/10/28
END 384,2017/10/23,
KFP 424,2017/10/23,2017/12/10
DDR 683,2017/10/23,2017/11/3
HWE 388,2017/10/23,2017/11/4
FVD 664,2017/10/23,
ZYX 633,2017/10/23,2017/11/25
PKW 156,2017/10/23,2017/11/22
HGY 921,2017/10/23,2017/11/12
ZHC 434,2017/10/23,2017/11/4
MMN 946,2017/10/23,
DZR 492,2017/10/23,2017/12/1
DEF 346,2017/10/23,2017/12/10
MFP 913,2017/10/23,2017/12/11
DAM 996,2017/10/23,2017/11/17
TWW 241,2017/10/23,2017/11/24
NKE 129,2017/10/23,2017/11/12
NRK 216,2017/10/23,2017/10/23
ZKE 978,2017/10/23,2017/11/27
SMN 587,2017/10/23,2017/11/15
PVJ 619,2017/10/23,2017/10/28
PRJ 334,2017/10/23,
WZE 187,2017/10/23,2017/10/27
SSH 648,2017/10/23,2017/10/25
EYM 334,2017/10/23,
HZH 154,2017/10/23,2017/11/6
WKS 865,2017/10/23,2017/11/24
SSY 465,2017/10/23,2017/12/3
PNC 385,2017/10/23,2017/12/6
DDR 841,2017/10/23,2017/11/2
KAT 922,2017/10/23,2017/11/3
GPM 545,2017/10/23,2017/11/13
CNK 939,2017/10/23,2017/11/14
NES 488,2017/10/23,2017/11/16
LPY 679,2017/10/23,2017/11/21
HKA 394,2017/10/23,2017/10/27
TWT 863,2017/10/23,2017/10/26
NHJ 958,2017/10/23,2017/12/7
