Vehicle Registration,Date Stolen,Date Recovered
XBL 617,2013/6/11,2013/7/27
JKE 839,2013/6/11,2013/6/15
YTB 861,2013/6/11,2013/6/19
ASC 639,2013/6/11,2013/7/19
FPA 392,2013/6/11,2013/7/24
WZR 757,2013/6/11,2013/6/15
GJS 282,2013/6/11,2013/6/28
XEN 463,2013/6/11,2013/7/10
SRP 698,2013/6/11,2013/6/11
XLZ 644,2013/6/11,2013/7/16
RDG 936,2013/6/11,
GDJ 765,2013/6/11,2013/6/12
JEB 914,2013/6/11,2013/7/30
JZG 427,2013/6/11,2013/7/6
MFT 417,2013/6/11,
YLJ 843,2013/6/11,2013/6/16
LLG 248,2013/6/11,2013/6/21
DVM 334,2013/6/11,2013/6/12
PXE 476,2013/6/11,2013/7/5
ZZZ 612,2013/6/11,
WXX 644,2013/6/11,2013/6/18
BMF 229,2013/6/11,2013/7/20
KTE 517,2013/6/11,2013/7/12
ZPE 486,2013/6/11,2013/6/18
TJK 454,2013/6/11,2013/6/21
TMG 333,2013/6/11,
EKE 395,2013/6/11,
FZS 828,2013/6/11,2013/7/24
JFK 754,2013/6/11,
NYT 654,2013/6/11,2013/7/8
BDD 438,2013/6/11,2013/6/12
JHD 574,2013/6/11,2013/6/16
PVX 188,2013/6/11,2013/7/8
KDT 175,2013/6/11,2013/7/13
KAT 165,2013/6/11,2013/6/19
EEJ 235,2013/6/11,
VVY 755,2013/6/11,2013/7/22
PHY 211,2013/6/11,2013/7/5
RFC 771,2013/6/11,
PHW 644,2013/6/11,2013/7/8
VPE 959,2013/6/11,2013/6/30
DMK 351,2013/6/11,2013/7/2
SKL 947,2013/6/11,2013/7/3
LWB 262,2013/6/11,2013/7/20
VAH 585,2013/6/11,2013/7/1
XDM 271,2013/6/11,2013/7/9
YPY 986,2013/6/11,
DLL 793,2013/6/11,2013/6/25
SEL 579,2013/6/11,
BVC 223,2013/6/11,2013/6/13
FLE 138,2013/6/11,2013/6/28
KEG 317,2013/6/11,2013/7/19
XMK 561,2013/6/11,2013/7/26
DTY 144,2013/6/11,2013/7/28
KBK 513,2013/6/11,2013/7/18
WEC 562,2013/6/11,2013/6/16
ALH 686,2013/6/11,2013/7/21
NFW 583,2013/6/11,
FJX 933,2013/6/11,2013/7/12
VMR 494,2013/6/11,
RPB 993,2013/6/11,2013/6/13
FEX 743,2013/6/11,2013/6/13
JAF 332,2013/6/11,2013/6/12
WTX 394,2013/6/11,
YWW 329,2013/6/11,2013/6/15
HAS 158,2013/6/11,2013/6/20
LAA 821,2013/6/11,2013/7/18
NJB 347,2013/6/11,2013/7/26
WTW 648,2013/6/11,2013/7/1
YGX 349,2013/6/11,2013/6/22
NJW 945,2013/6/11,2013/7/28
BGS 888,2013/6/11,2013/7/8
CWF 716,2013/6/11,2013/6/14
PMY 925,2013/6/11,2013/6/15
DCS 181,2013/6/11,2013/7/3
VZM 226,2013/6/11,
SGD 675,2013/6/11,2013/7/26
GEF 861,2013/6/11,2013/7/15
EBP 725,2013/6/11,
KXY 119,2013/6/11,
WVE 835,2013/6/11,2013/7/29
ETS 676,2013/6/11,2013/7/21
FZX 119,2013/6/11,
MBD 868,2013/6/11,2013/7/24
RFB 788,2013/6/11,2013/6/23
BZL 481,2013/6/11,2013/6/27
BEV 215,2013/6/11,2013/7/30
VAJ 342,2013/6/11,2013/6/15
XHZ 551,2013/6/11,2013/7/24
SEZ 156,2013/6/11,2013/6/28
TGS 417,2013/6/11,2013/6/25
GEY 841,2013/6/11,2013/6/27
WCL 518,2013/6/11,
HHK 859,2013/6/11,2013/6/27
RYL 157,2013/6/11,
BVE 311,2013/6/11,2013/6/11
WBE 428,2013/6/11,2013/6/26
ZSA 734,2013/6/11,2013/7/18
XTE 553,2013/6/11,
VHJ 461,2013/6/11,2013/7/26
HSA 479,2013/6/11,2013/6/15
RNB 777,2013/6/11,2013/7/21
AXK 485,2013/6/11,2013/6/18
PBP 759,2013/6/11,2013/6/24
VRH 644,2013/6/11,2013/7/10
RKW 927,2013/6/11,
MTG 765,2013/6/11,2013/7/8
NKV 643,2013/6/11,2013/6/26
GCZ 132,2013/6/11,2013/6/22
GMT 472,2013/6/11,2013/7/1
TLF 765,2013/6/11,2013/7/1
CMB 969,2013/6/11,2013/7/8
CDR 173,2013/6/11,2013/7/20
MPL 182,2013/6/11,2013/6/17
AYY 816,2013/6/11,2013/6/11
SSZ 823,2013/6/11,2013/6/16
ZKF 553,2013/6/11,2013/6/16
SYD 114,2013/6/11,2013/7/4
JSZ 617,2013/6/11,2013/6/23
DXJ 139,2013/6/11,2013/6/20
MDB 496,2013/6/11,2013/7/22
VKD 249,2013/6/11,2013/7/17
FAJ 535,2013/6/11,2013/6/26
DSH 691,2013/6/11,2013/6/19
SXM 931,2013/6/11,2013/7/29
WGW 651,2013/6/11,
DBW 367,2013/6/11,
WTE 332,2013/6/11,2013/7/20
FKK 558,2013/6/11,
BPP 967,2013/6/11,
NDL 829,2013/6/11,2013/6/18
WLB 597,2013/6/11,2013/7/4
LBG 166,2013/6/11,2013/7/18
BRE 921,2013/6/11,
ZCR 279,2013/6/11,2013/7/7
GKS 975,2013/6/11,2013/6/23
DZL 647,2013/6/11,
JCT 572,2013/6/11,2013/7/25
CZN 813,2013/6/11,2013/7/26
MZT 288,2013/6/11,2013/7/9
KWV 268,2013/6/11,2013/7/15
RRT 639,2013/6/11,
NYW 894,2013/6/11,2013/6/26
BZA 593,2013/6/11,2013/6/18
NCC 847,2013/6/11,2013/6/18
GGD 453,2013/6/11,2013/6/25
HRR 998,2013/6/11,2013/7/15
NYC 683,2013/6/11,2013/6/26
MDA 197,2013/6/11,2013/7/14
VNM 639,2013/6/11,2013/6/25
RLC 363,2013/6/11,2013/7/13
KCG 565,2013/6/11,
ZTX 432,2013/6/11,2013/7/13
ZWC 431,2013/6/11,2013/7/16
RJZ 311,2013/6/11,2013/7/21
MFR 842,2013/6/11,2013/6/20
BLR 519,2013/6/11,2013/7/3
WNG 713,2013/6/11,2013/7/6
JRV 352,2013/6/11,2013/7/28
YPW 158,2013/6/11,2013/6/17
RWH 742,2013/6/11,2013/7/11
YLL 571,2013/6/11,2013/6/18
TGJ 749,2013/6/11,2013/7/18
MSP 415,2013/6/11,2013/7/29
KMC 397,2013/6/11,2013/7/29
BBH 174,2013/6/11,2013/6/22
KPF 354,2013/6/11,2013/6/30
CLF 762,2013/6/11,2013/7/16
LLC 298,2013/6/11,
GDS 466,2013/6/11,
KTZ 527,2013/6/11,
CJD 553,2013/6/11,2013/7/13
HXN 331,2013/6/11,2013/7/26
GFY 361,2013/6/11,2013/6/18
JCF 823,2013/6/11,2013/6/22
YBB 678,2013/6/11,
MWA 718,2013/6/11,2013/7/24
WJD 973,2013/6/11,
FTB 498,2013/6/11,
RVH 293,2013/6/11,2013/7/23
SYV 815,2013/6/11,2013/6/28
EWZ 813,2013/6/11,2013/6/11
