Vehicle Registration,Date Stolen,Date Recovered
CHW 447,2016/4/24,2016/5/6
KNH 185,2016/4/24,2016/6/2
ALH 799,2016/4/24,2016/6/1
FYG 471,2016/4/24,2016/5/8
WHV 589,2016/4/24,
ENG 134,2016/4/24,2016/5/24
PDC 986,2016/4/24,2016/5/11
NGC 548,2016/4/24,2016/4/24
FRE 573,2016/4/24,
EEM 467,2016/4/24,2016/5/9
HGW 694,2016/4/24,2016/6/4
ANZ 688,2016/4/24,2016/6/1
MXT 622,2016/4/24,2016/5/9
JAT 611,2016/4/24,2016/5/23
ZGD 194,2016/4/24,2016/5/14
WYL 232,2016/4/24,2016/5/7
KDV 797,2016/4/24,2016/5/25
ALD 962,2016/4/24,
ZDP 567,2016/4/24,
LWT 362,2016/4/24,2016/4/28
VHE 928,2016/4/24,2016/6/6
RXB 535,2016/4/24,2016/5/9
TLD 257,2016/4/24,2016/5/31
VSF 194,2016/4/24,2016/5/23
JYD 393,2016/4/24,
GHW 768,2016/4/24,2016/6/5
NCL 219,2016/4/24,
NMC 567,2016/4/24,2016/5/9
GFD 441,2016/4/24,2016/5/27
SBW 291,2016/4/24,2016/4/27
WFN 895,2016/4/24,2016/6/2
DCS 523,2016/4/24,2016/5/17
ANK 475,2016/4/24,2016/5/24
KAL 916,2016/4/24,2016/4/27
KES 425,2016/4/24,2016/5/12
KSD 342,2016/4/24,2016/5/8
PHC 466,2016/4/24,2016/5/5
RBJ 898,2016/4/24,2016/5/10
BCA 961,2016/4/24,2016/5/9
DNZ 944,2016/4/24,2016/5/1
TAH 757,2016/4/24,2016/4/24
ZHT 215,2016/4/24,2016/6/7
JND 323,2016/4/24,2016/6/5
ANE 973,2016/4/24,2016/6/12
YCC 956,2016/4/24,2016/4/29
CFZ 342,2016/4/24,2016/5/16
SJN 739,2016/4/24,2016/4/29
EWS 951,2016/4/24,2016/4/28
HLF 949,2016/4/24,2016/4/28
LTC 836,2016/4/24,2016/5/2
CNG 363,2016/4/24,
ZRT 782,2016/4/24,
DFX 895,2016/4/24,2016/5/6
GTG 573,2016/4/24,2016/4/29
RWV 878,2016/4/24,
LEZ 724,2016/4/24,2016/6/10
VBS 173,2016/4/24,2016/6/9
HMA 895,2016/4/24,2016/5/5
NDA 141,2016/4/24,2016/5/11
DTJ 755,2016/4/24,2016/5/22
VAR 751,2016/4/24,2016/6/6
YDN 272,2016/4/24,2016/5/3
ZFE 149,2016/4/24,2016/6/6
SHY 992,2016/4/24,2016/5/2
ZDB 885,2016/4/24,2016/5/5
GRC 252,2016/4/24,2016/5/24
NKT 336,2016/4/24,2016/5/16
DYA 229,2016/4/24,2016/5/15
ATE 623,2016/4/24,2016/4/29
ARS 786,2016/4/24,2016/5/5
SZH 559,2016/4/24,2016/5/19
SES 951,2016/4/24,2016/5/14
FKE 799,2016/4/24,2016/6/4
GGE 687,2016/4/24,2016/4/25
SLL 269,2016/4/24,
FWX 962,2016/4/24,2016/6/9
FHL 455,2016/4/24,2016/5/24
CBE 278,2016/4/24,2016/5/21
DEF 163,2016/4/24,2016/6/3
ECM 218,2016/4/24,
HFK 526,2016/4/24,2016/4/25
