Vehicle Registration,Date Stolen,Date Recovered
RGT 494,2011/6/16,2011/7/17
GAX 728,2011/6/16,2011/7/5
ZKL 194,2011/6/16,2011/7/5
CXT 716,2011/6/16,2011/7/29
LHK 967,2011/6/16,2011/6/26
NPW 129,2011/6/16,2011/8/2
YND 823,2011/6/16,2011/6/22
YMF 169,2011/6/16,2011/7/22
DFG 745,2011/6/16,
FAM 364,2011/6/16,
YHT 551,2011/6/16,2011/7/8
EFZ 151,2011/6/16,2011/7/29
XEW 962,2011/6/16,2011/6/16
MZP 278,2011/6/16,2011/7/17
KBD 323,2011/6/16,
VCN 251,2011/6/16,
DXJ 452,2011/6/16,2011/7/13
GGZ 543,2011/6/16,2011/7/10
PKN 496,2011/6/16,2011/7/11
ZTC 568,2011/6/16,2011/8/2
GLA 853,2011/6/16,2011/6/16
MJZ 837,2011/6/16,2011/7/20
PEP 143,2011/6/16,2011/6/26
JVJ 811,2011/6/16,2011/6/23
JLF 936,2011/6/16,2011/7/31
KGX 566,2011/6/16,2011/6/30
BPX 428,2011/6/16,
FLK 683,2011/6/16,2011/6/26
FKL 857,2011/6/16,2011/6/27
GFR 246,2011/6/16,2011/7/30
MBT 527,2011/6/16,2011/7/1
KFS 833,2011/6/16,2011/7/9
CJG 225,2011/6/16,2011/7/28
HYD 929,2011/6/16,2011/7/16
NSD 857,2011/6/16,2011/7/2
CZJ 314,2011/6/16,
VKA 947,2011/6/16,
FJC 264,2011/6/16,2011/6/30
PCE 527,2011/6/16,2011/7/21
BTB 216,2011/6/16,2011/7/2
FDD 786,2011/6/16,2011/6/27
ECN 162,2011/6/16,2011/8/2
SWP 832,2011/6/16,
TRY 663,2011/6/16,2011/8/3
BEZ 435,2011/6/16,2011/7/18
XHH 126,2011/6/16,2011/7/24
VGM 214,2011/6/16,
FBA 376,2011/6/16,2011/6/27
CYA 425,2011/6/16,
EPZ 988,2011/6/16,
XZV 387,2011/6/16,2011/7/15
MYD 254,2011/6/16,2011/6/30
CLY 264,2011/6/16,2011/7/25
VJZ 448,2011/6/16,2011/6/22
CYJ 789,2011/6/16,2011/6/20
HJX 244,2011/6/16,2011/7/20
HTV 497,2011/6/16,2011/7/9
EMM 482,2011/6/16,2011/6/25
VSB 515,2011/6/16,
JNX 356,2011/6/16,2011/8/1
SEB 717,2011/6/16,2011/7/12
LXN 347,2011/6/16,
DEJ 632,2011/6/16,2011/7/23
GPB 482,2011/6/16,2011/6/17
NBS 615,2011/6/16,
ESA 291,2011/6/16,2011/7/24
ASC 323,2011/6/16,2011/6/24
KGJ 462,2011/6/16,2011/7/9
WYT 399,2011/6/16,2011/6/19
MGK 616,2011/6/16,
WJH 217,2011/6/16,2011/7/6
XDC 713,2011/6/16,
ETH 145,2011/6/16,
PKT 986,2011/6/16,2011/7/7
NEN 383,2011/6/16,
MKK 883,2011/6/16,2011/7/16
WKH 437,2011/6/16,2011/7/27
RGM 715,2011/6/16,2011/7/10
TFF 872,2011/6/16,2011/6/22
NFM 919,2011/6/16,2011/6/25
VMB 431,2011/6/16,2011/7/16
JDR 675,2011/6/16,
YCB 617,2011/6/16,2011/7/10
GKV 129,2011/6/16,2011/7/5
CEX 541,2011/6/16,2011/6/18
RJL 655,2011/6/16,
DLZ 886,2011/6/16,
AKB 836,2011/6/16,2011/7/16
VYL 666,2011/6/16,2011/7/16
BKY 639,2011/6/16,2011/6/21
FTX 795,2011/6/16,2011/7/27
YVL 112,2011/6/16,
VAV 616,2011/6/16,2011/7/5
XDV 566,2011/6/16,
HGN 578,2011/6/16,2011/7/14
CZP 826,2011/6/16,2011/7/25
BYW 325,2011/6/16,2011/7/21
HGX 774,2011/6/16,2011/7/29
ZHR 768,2011/6/16,2011/7/1
KML 195,2011/6/16,2011/7/8
HYK 776,2011/6/16,2011/8/4
NYD 498,2011/6/16,2011/7/13
CHX 791,2011/6/16,2011/6/26
PXV 616,2011/6/16,2011/7/19
WPJ 892,2011/6/16,2011/7/12
HWD 769,2011/6/16,2011/8/3
ZTZ 667,2011/6/16,2011/7/3
SDC 874,2011/6/16,2011/7/27
FHN 447,2011/6/16,2011/7/27
VLK 185,2011/6/16,2011/7/16
YEP 361,2011/6/16,
FBC 717,2011/6/16,2011/7/17
AEL 336,2011/6/16,2011/6/24
XAW 233,2011/6/16,2011/7/8
NKY 585,2011/6/16,2011/7/2
EKC 461,2011/6/16,
WLB 713,2011/6/16,2011/7/6
AJJ 629,2011/6/16,2011/7/30
PXE 671,2011/6/16,2011/6/23
WFC 858,2011/6/16,2011/7/14
BSH 827,2011/6/16,2011/6/25
ANM 427,2011/6/16,
MDT 784,2011/6/16,2011/7/5
HNV 735,2011/6/16,2011/7/30
WMM 562,2011/6/16,2011/7/24
SYM 267,2011/6/16,
FXH 318,2011/6/16,2011/8/4
HNK 694,2011/6/16,2011/6/17
SGN 625,2011/6/16,2011/7/12
JXB 982,2011/6/16,2011/6/25
FRL 326,2011/6/16,
MWD 162,2011/6/16,2011/7/31
YAL 327,2011/6/16,2011/8/2
HYY 271,2011/6/16,
JWJ 397,2011/6/16,
ENC 444,2011/6/16,2011/7/23
ZWZ 879,2011/6/16,2011/7/8
STZ 369,2011/6/16,2011/7/1
ZBS 876,2011/6/16,2011/7/1
SHB 666,2011/6/16,2011/7/4
DRF 911,2011/6/16,2011/7/4
KVN 271,2011/6/16,2011/7/12
FPH 379,2011/6/16,2011/7/13
MTB 488,2011/6/16,
JAC 964,2011/6/16,2011/7/4
RFJ 912,2011/6/16,2011/7/10
VVH 931,2011/6/16,2011/6/25
CXJ 399,2011/6/16,2011/7/15
VKT 796,2011/6/16,2011/7/16
FJP 566,2011/6/16,2011/6/30
GKP 151,2011/6/16,2011/7/27
WXW 711,2011/6/16,2011/8/4
RWB 648,2011/6/16,2011/7/21
ELS 847,2011/6/16,2011/7/18
PAB 545,2011/6/16,2011/6/16
PKW 178,2011/6/16,2011/7/28
JYV 767,2011/6/16,2011/8/4
SHX 149,2011/6/16,
FHD 995,2011/6/16,
WHZ 996,2011/6/16,2011/7/9
PLL 599,2011/6/16,2011/7/31
ANW 979,2011/6/16,2011/7/5
LTW 478,2011/6/16,2011/6/26
NRX 371,2011/6/16,
XML 954,2011/6/16,2011/6/22
KFZ 464,2011/6/16,2011/7/8
YHL 281,2011/6/16,2011/7/18
FNY 317,2011/6/16,2011/6/28
ATC 255,2011/6/16,
PMZ 598,2011/6/16,2011/6/30
EZG 464,2011/6/16,2011/6/27
XSP 958,2011/6/16,2011/6/29
ZZJ 833,2011/6/16,2011/7/8
CKN 312,2011/6/16,2011/7/29
FSB 149,2011/6/16,2011/7/7
MGG 783,2011/6/16,2011/7/12
FEL 944,2011/6/16,2011/8/3
MWE 279,2011/6/16,2011/7/21
WDP 873,2011/6/16,
MRH 917,2011/6/16,2011/7/16
XVB 879,2011/6/16,2011/6/18
TDM 673,2011/6/16,2011/8/2
NPY 777,2011/6/16,
XJJ 711,2011/6/16,2011/8/1
EJE 988,2011/6/16,2011/8/3
CVA 677,2011/6/16,2011/7/4
TSH 489,2011/6/16,
VBZ 363,2011/6/16,2011/7/23
ERH 319,2011/6/16,2011/7/25
RAN 874,2011/6/16,
ADA 475,2011/6/16,2011/6/18
EBD 786,2011/6/16,2011/6/30
AGJ 141,2011/6/16,2011/6/22
XPT 743,2011/6/16,2011/7/6
TXG 434,2011/6/16,2011/6/18
PAC 181,2011/6/16,2011/7/31
TVW 413,2011/6/16,2011/7/21
AGM 173,2011/6/16,2011/8/3
RWA 948,2011/6/16,2011/7/10
FSK 491,2011/6/16,2011/8/1
STA 649,2011/6/16,2011/7/2
DHJ 189,2011/6/16,2011/8/1
BDJ 919,2011/6/16,2011/7/18
GEE 384,2011/6/16,2011/8/4
HPJ 934,2011/6/16,2011/7/11
LLW 955,2011/6/16,2011/7/26
VCG 879,2011/6/16,2011/7/29
CDG 381,2011/6/16,2011/7/21
HLR 369,2011/6/16,2011/6/18
RSL 516,2011/6/16,2011/7/6
JXM 712,2011/6/16,2011/6/26
TPX 223,2011/6/16,2011/7/29
VAR 976,2011/6/16,2011/7/22
BPD 944,2011/6/16,2011/7/19
TKW 959,2011/6/16,
FFL 919,2011/6/16,2011/7/12
WAT 114,2011/6/16,2011/6/18
DSR 492,2011/6/16,2011/8/4
YJJ 759,2011/6/16,2011/6/17
FKS 527,2011/6/16,
CWD 466,2011/6/16,2011/7/8
JAT 744,2011/6/16,
FAA 658,2011/6/16,2011/7/30
ZZW 675,2011/6/16,2011/7/20
YMG 216,2011/6/16,2011/7/28
YBG 433,2011/6/16,2011/7/8
FRF 171,2011/6/16,2011/7/16
YGK 679,2011/6/16,2011/7/15
HHV 811,2011/6/16,2011/6/16
DRS 555,2011/6/16,2011/7/16
MZG 136,2011/6/16,2011/7/18
YAE 723,2011/6/16,
LLC 956,2011/6/16,2011/7/28
RMY 142,2011/6/16,2011/7/23
STB 765,2011/6/16,2011/7/13
SZX 183,2011/6/16,2011/7/14
ZRZ 147,2011/6/16,2011/6/28
CBJ 765,2011/6/16,2011/7/8
GTA 429,2011/6/16,2011/7/9
YJE 578,2011/6/16,2011/7/7
ZZC 727,2011/6/16,2011/6/23
LDR 528,2011/6/16,
MCT 132,2011/6/16,
EAD 957,2011/6/16,2011/6/22
PAV 747,2011/6/16,2011/7/14
NBX 939,2011/6/16,
GAY 624,2011/6/16,2011/6/24
