Vehicle Registration,Date Stolen,Date Recovered
VKG 328,2012/9/30,
DMZ 497,2012/9/30,2012/10/23
PAF 553,2012/9/30,2012/10/27
HMV 953,2012/9/30,
KFZ 747,2012/9/30,
FMX 889,2012/9/30,
BLN 717,2012/9/30,2012/10/4
XJX 612,2012/9/30,2012/10/24
LYY 778,2012/9/30,2012/10/15
BEF 147,2012/9/30,2012/10/6
CSY 174,2012/9/30,2012/9/30
DKV 173,2012/9/30,
AZH 917,2012/9/30,2012/10/18
DPR 841,2012/9/30,
FMM 434,2012/9/30,
YDN 393,2012/9/30,2012/10/10
GEZ 443,2012/9/30,2012/10/16
HPX 172,2012/9/30,
EPV 385,2012/9/30,2012/11/5
VFZ 811,2012/9/30,2012/10/15
JXM 218,2012/9/30,
EBB 652,2012/9/30,2012/10/21
VMC 459,2012/9/30,2012/11/17
LJN 135,2012/9/30,2012/10/17
GZR 872,2012/9/30,2012/11/18
VVA 741,2012/9/30,2012/10/1
WFC 699,2012/9/30,2012/10/20
YST 737,2012/9/30,2012/11/5
TVH 656,2012/9/30,2012/10/2
MVN 793,2012/9/30,2012/10/17
HYG 147,2012/9/30,2012/10/15
NFW 943,2012/9/30,
BFZ 675,2012/9/30,
EKB 247,2012/9/30,2012/10/23
JHH 447,2012/9/30,2012/10/20
LZZ 381,2012/9/30,2012/10/12
TLR 737,2012/9/30,2012/11/3
VCW 972,2012/9/30,2012/11/16
TEN 196,2012/9/30,2012/11/2
WZD 758,2012/9/30,
EVK 917,2012/9/30,2012/10/17
PKM 385,2012/9/30,2012/10/13
ACL 652,2012/9/30,
VGW 459,2012/9/30,2012/10/20
TTS 971,2012/9/30,2012/11/10
WXK 524,2012/9/30,2012/10/24
SWS 447,2012/9/30,
NHD 791,2012/9/30,2012/10/8
APN 284,2012/9/30,
FMT 677,2012/9/30,2012/11/17
VMP 731,2012/9/30,2012/10/27
CRH 481,2012/9/30,2012/10/3
TTM 574,2012/9/30,2012/10/24
DRD 811,2012/9/30,2012/10/14
JSY 445,2012/9/30,
APA 213,2012/9/30,
KYW 924,2012/9/30,2012/11/3
AGM 687,2012/9/30,
HMZ 226,2012/9/30,2012/10/22
JLL 243,2012/9/30,2012/10/15
NZK 124,2012/9/30,2012/10/30
ALH 198,2012/9/30,2012/10/8
RZW 549,2012/9/30,2012/11/18
LNN 795,2012/9/30,2012/10/5
ZSB 838,2012/9/30,
XAE 734,2012/9/30,2012/10/17
GCL 458,2012/9/30,2012/10/23
ZPP 678,2012/9/30,2012/11/18
JRC 373,2012/9/30,2012/10/4
CVP 473,2012/9/30,
EAK 817,2012/9/30,
FKX 632,2012/9/30,
ASH 631,2012/9/30,
ARF 722,2012/9/30,2012/11/11
DLK 742,2012/9/30,2012/10/19
JZA 345,2012/9/30,2012/10/25
MNH 198,2012/9/30,
DJV 456,2012/9/30,
NEL 885,2012/9/30,2012/10/30
HSF 315,2012/9/30,2012/10/31
DHC 688,2012/9/30,2012/11/4
NGN 149,2012/9/30,2012/10/7
ZXT 297,2012/9/30,
YKS 366,2012/9/30,2012/9/30
TFF 244,2012/9/30,2012/10/15
LDE 596,2012/9/30,2012/10/27
NKG 284,2012/9/30,2012/10/30
ECR 424,2012/9/30,2012/11/7
GYF 179,2012/9/30,2012/10/20
NZS 857,2012/9/30,2012/10/4
XHS 248,2012/9/30,2012/11/11
PVY 369,2012/9/30,
JFD 945,2012/9/30,2012/11/1
APR 878,2012/9/30,2012/11/18
AHL 876,2012/9/30,2012/10/31
CYL 911,2012/9/30,2012/11/18
HRK 351,2012/9/30,2012/9/30
SDB 721,2012/9/30,2012/10/30
VKG 458,2012/9/30,2012/10/15
PPX 497,2012/9/30,2012/10/26
RAL 147,2012/9/30,2012/9/30
GBC 669,2012/9/30,
HRC 686,2012/9/30,2012/10/8
HSP 926,2012/9/30,2012/10/22
RCB 156,2012/9/30,
JHA 477,2012/9/30,2012/10/8
EVC 369,2012/9/30,2012/10/7
WZS 721,2012/9/30,2012/11/5
PCY 483,2012/9/30,2012/10/26
DBE 468,2012/9/30,2012/11/7
MYS 452,2012/9/30,2012/10/18
ZBF 688,2012/9/30,2012/11/15
PGT 687,2012/9/30,2012/11/9
GHD 677,2012/9/30,
EBD 244,2012/9/30,2012/10/12
TDL 719,2012/9/30,2012/11/13
CXV 412,2012/9/30,2012/11/6
CVC 298,2012/9/30,2012/10/3
TEJ 867,2012/9/30,2012/11/14
BGW 731,2012/9/30,2012/11/12
LTK 791,2012/9/30,
HKA 631,2012/9/30,2012/10/24
CEA 861,2012/9/30,2012/11/7
ZMG 741,2012/9/30,
YVR 343,2012/9/30,2012/10/16
DJL 273,2012/9/30,2012/10/1
VXN 111,2012/9/30,2012/11/5
ZCV 473,2012/9/30,2012/11/3
YYS 543,2012/9/30,2012/10/30
XHS 266,2012/9/30,2012/11/1
MHY 554,2012/9/30,2012/10/4
BGF 359,2012/9/30,2012/11/18
SEF 766,2012/9/30,2012/10/25
FVE 735,2012/9/30,2012/11/5
KCX 442,2012/9/30,2012/11/6
WTJ 214,2012/9/30,2012/10/13
HXM 438,2012/9/30,2012/10/2
WKE 724,2012/9/30,2012/10/31
NVV 416,2012/9/30,2012/10/23
KSX 824,2012/9/30,2012/10/25
MFH 493,2012/9/30,2012/10/6
BYN 991,2012/9/30,2012/10/17
DWM 268,2012/9/30,2012/11/13
KBZ 692,2012/9/30,2012/11/7
YHD 913,2012/9/30,2012/10/27
SFH 215,2012/9/30,2012/10/24
JKS 383,2012/9/30,2012/10/16
HPZ 946,2012/9/30,2012/10/29
DCA 684,2012/9/30,2012/10/19
GGM 358,2012/9/30,2012/11/3
NNE 555,2012/9/30,2012/10/30
ALP 536,2012/9/30,
RLY 958,2012/9/30,
BWZ 679,2012/9/30,2012/10/10
YCJ 741,2012/9/30,2012/10/20
LJR 479,2012/9/30,2012/10/31
HJS 187,2012/9/30,2012/10/16
BDL 651,2012/9/30,
GBM 232,2012/9/30,2012/11/6
BFL 221,2012/9/30,
EGE 432,2012/9/30,2012/11/4
VPS 267,2012/9/30,2012/10/10
MRC 745,2012/9/30,
RCY 632,2012/9/30,2012/10/27
YJK 285,2012/9/30,
HGH 656,2012/9/30,2012/9/30
BBR 596,2012/9/30,2012/11/3
WAT 232,2012/9/30,2012/11/17
BSF 241,2012/9/30,
YAH 218,2012/9/30,
BRM 251,2012/9/30,2012/9/30
SSH 875,2012/9/30,2012/11/10
HSN 738,2012/9/30,
LPP 936,2012/9/30,
HRC 667,2012/9/30,
SXL 678,2012/9/30,2012/10/14
ECT 439,2012/9/30,2012/11/8
SLT 841,2012/9/30,
BGL 142,2012/9/30,2012/10/30
PLB 443,2012/9/30,2012/10/16
HDS 283,2012/9/30,2012/11/6
WXY 213,2012/9/30,2012/11/2
VHM 432,2012/9/30,2012/10/4
MEV 884,2012/9/30,2012/11/15
DBN 341,2012/9/30,2012/10/17
NBF 535,2012/9/30,2012/10/28
WKP 989,2012/9/30,
BTP 649,2012/9/30,2012/10/28
YNY 974,2012/9/30,2012/10/14
ASV 396,2012/9/30,
PKZ 489,2012/9/30,
SKD 647,2012/9/30,2012/10/20
LVM 756,2012/9/30,2012/11/1
DVZ 122,2012/9/30,2012/10/7
APZ 992,2012/9/30,
YTF 337,2012/9/30,2012/10/19
GET 219,2012/9/30,
VNF 195,2012/9/30,2012/10/2
GSN 874,2012/9/30,2012/10/31
DMV 844,2012/9/30,2012/10/7
KRV 949,2012/9/30,
CZE 486,2012/9/30,2012/9/30
SSZ 516,2012/9/30,2012/10/26
NKA 527,2012/9/30,2012/11/3
KVN 371,2012/9/30,2012/10/11
HMR 823,2012/9/30,2012/10/23
MHB 656,2012/9/30,2012/10/18
DZJ 998,2012/9/30,2012/11/15
FWZ 117,2012/9/30,2012/11/7
LRD 697,2012/9/30,2012/11/1
YKA 861,2012/9/30,2012/11/14
KTD 773,2012/9/30,2012/10/17
NEM 434,2012/9/30,2012/10/26
NLE 858,2012/9/30,2012/11/13
GBZ 582,2012/9/30,2012/11/12
YER 351,2012/9/30,
GSA 733,2012/9/30,2012/10/4
YDF 281,2012/9/30,2012/10/16
XTK 638,2012/9/30,2012/10/31
HGK 173,2012/9/30,2012/10/14
MAM 772,2012/9/30,
YKP 787,2012/9/30,2012/10/19
WAJ 863,2012/9/30,2012/11/12
BNJ 981,2012/9/30,2012/11/9
XSP 866,2012/9/30,2012/11/12
NKS 829,2012/9/30,2012/10/29
XPE 785,2012/9/30,2012/11/14
DAS 273,2012/9/30,2012/10/8
PZV 226,2012/9/30,2012/10/10
DRE 269,2012/9/30,
ZTA 281,2012/9/30,2012/11/6
VJR 686,2012/9/30,2012/11/17
FVF 324,2012/9/30,2012/10/24
KXN 337,2012/9/30,
TNF 129,2012/9/30,2012/10/2
EJJ 796,2012/9/30,2012/10/20
SXZ 871,2012/9/30,2012/11/16
FSV 955,2012/9/30,
VMV 349,2012/9/30,2012/10/7
SSA 817,2012/9/30,2012/10/21
MBN 477,2012/9/30,2012/10/20
PST 522,2012/9/30,2012/10/1
FGY 481,2012/9/30,2012/10/3
SRC 192,2012/9/30,2012/10/24
FZK 497,2012/9/30,
BBS 736,2012/9/30,2012/10/5
SHM 881,2012/9/30,2012/11/16
AWS 164,2012/9/30,2012/11/7
EEE 276,2012/9/30,2012/11/4
YYG 744,2012/9/30,
NMH 667,2012/9/30,2012/11/3
AAJ 293,2012/9/30,2012/10/19
GFM 149,2012/9/30,
RYW 972,2012/9/30,2012/10/2
HPM 212,2012/9/30,2012/11/11
MZD 636,2012/9/30,2012/10/31
MPL 285,2012/9/30,2012/11/1
NGZ 788,2012/9/30,2012/10/24
ZTW 473,2012/9/30,
JAL 483,2012/9/30,
GDJ 179,2012/9/30,2012/11/10
ZWN 722,2012/9/30,2012/11/1
LGS 573,2012/9/30,2012/11/15
ZHT 812,2012/9/30,2012/11/12
KXJ 744,2012/9/30,
YZH 878,2012/9/30,2012/11/16
JTY 564,2012/9/30,
EBC 429,2012/9/30,2012/11/10
ZFG 389,2012/9/30,
DRN 791,2012/9/30,
JLL 334,2012/9/30,
NHL 437,2012/9/30,2012/11/11
DNX 466,2012/9/30,2012/10/22
JWG 986,2012/9/30,
LAZ 755,2012/9/30,2012/10/24
MES 459,2012/9/30,2012/11/11
WRP 422,2012/9/30,2012/10/26
BAX 518,2012/9/30,2012/10/15
FGX 382,2012/9/30,2012/10/19
BGX 491,2012/9/30,2012/11/16
ZXC 297,2012/9/30,2012/9/30
MER 561,2012/9/30,2012/10/25
YSD 216,2012/9/30,2012/11/1
FZF 832,2012/9/30,
BKL 372,2012/9/30,2012/9/30
GPS 558,2012/9/30,
VDK 388,2012/9/30,2012/10/16
EKX 152,2012/9/30,2012/11/17
KPK 263,2012/9/30,2012/11/18
SRW 591,2012/9/30,2012/10/8
AEB 276,2012/9/30,2012/10/10
CBA 331,2012/9/30,
PJC 957,2012/9/30,2012/10/22
DRM 298,2012/9/30,
FMZ 318,2012/9/30,2012/10/27
JDC 537,2012/9/30,2012/10/26
PTX 593,2012/9/30,2012/11/14
TMZ 211,2012/9/30,2012/10/16
PXB 718,2012/9/30,2012/9/30
WFM 369,2012/9/30,2012/10/13
CVN 299,2012/9/30,2012/10/7
PSL 684,2012/9/30,2012/11/8
WWX 468,2012/9/30,2012/11/3
SCR 776,2012/9/30,2012/11/3
FMA 352,2012/9/30,2012/10/15
TBB 434,2012/9/30,2012/11/15
LEL 719,2012/9/30,2012/11/10
BTL 835,2012/9/30,
ZRH 445,2012/9/30,2012/11/11
NEP 674,2012/9/30,2012/10/26
DFE 529,2012/9/30,2012/11/6
RTE 764,2012/9/30,2012/10/17
VBH 626,2012/9/30,2012/11/18
HVE 833,2012/9/30,2012/10/26
EES 137,2012/9/30,
YZS 732,2012/9/30,
XGT 719,2012/9/30,2012/10/8
FFE 479,2012/9/30,2012/10/1
ELM 473,2012/9/30,
DFR 283,2012/9/30,2012/11/2
RCZ 158,2012/9/30,2012/11/4
BBV 956,2012/9/30,
YGK 867,2012/9/30,2012/10/17
FRN 731,2012/9/30,2012/11/6
NZR 691,2012/9/30,2012/11/15
TEH 751,2012/9/30,2012/10/30
XRD 688,2012/9/30,2012/10/31
TKV 839,2012/9/30,
HXK 597,2012/9/30,2012/10/5
HBC 447,2012/9/30,
BZW 682,2012/9/30,2012/10/2
HSW 532,2012/9/30,2012/10/4
CGH 661,2012/9/30,
MFF 873,2012/9/30,
JPT 315,2012/9/30,
WSE 396,2012/9/30,2012/11/2
ZHG 144,2012/9/30,2012/10/25
HTA 693,2012/9/30,
BVC 648,2012/9/30,2012/11/2
DDW 984,2012/9/30,2012/10/9
NAW 496,2012/9/30,2012/11/5
CVZ 456,2012/9/30,2012/10/13
RBD 251,2012/9/30,
RSX 265,2012/9/30,2012/10/4
NCA 846,2012/9/30,2012/10/9
BDM 683,2012/9/30,2012/10/5
XFG 831,2012/9/30,2012/10/23
DRT 266,2012/9/30,2012/10/21
SBV 454,2012/9/30,
XPC 353,2012/9/30,2012/10/17
PHF 333,2012/9/30,2012/10/29
PLS 789,2012/9/30,2012/11/12
SYX 757,2012/9/30,2012/10/1
BFX 792,2012/9/30,2012/11/18
GKP 331,2012/9/30,2012/10/17
LFT 174,2012/9/30,2012/10/8
TPP 656,2012/9/30,2012/11/9
GTF 949,2012/9/30,2012/10/30
MWK 545,2012/9/30,2012/10/7
NLF 399,2012/9/30,2012/11/7
CZY 354,2012/9/30,2012/10/19
PTA 584,2012/9/30,2012/10/1
RFN 897,2012/9/30,2012/10/28
LAA 945,2012/9/30,2012/11/12
ZPX 413,2012/9/30,
KTW 656,2012/9/30,2012/11/7
KRP 749,2012/9/30,2012/11/1
JSW 544,2012/9/30,
XSN 356,2012/9/30,2012/10/28
GKK 289,2012/9/30,2012/11/5
FVN 791,2012/9/30,
ZLA 354,2012/9/30,
LVS 815,2012/9/30,2012/11/4
BFL 954,2012/9/30,2012/10/26
ZZG 685,2012/9/30,2012/10/4
VLG 163,2012/9/30,2012/11/15
SJT 139,2012/9/30,2012/11/9
CTR 769,2012/9/30,2012/10/30
ZNH 522,2012/9/30,2012/10/9
SYZ 637,2012/9/30,2012/10/10
GPF 175,2012/9/30,
DNL 294,2012/9/30,2012/10/7
WTA 195,2012/9/30,2012/11/3
EVH 493,2012/9/30,2012/10/22
MWK 165,2012/9/30,2012/11/9
KGG 671,2012/9/30,2012/10/2
TBS 562,2012/9/30,2012/11/13
YSX 927,2012/9/30,2012/10/2
CBN 192,2012/9/30,2012/10/13
YNN 622,2012/9/30,
TZP 959,2012/9/30,2012/11/6
YNC 979,2012/9/30,2012/10/16
FJK 659,2012/9/30,2012/10/19
VJN 163,2012/9/30,2012/11/2
XSD 222,2012/9/30,
GFC 414,2012/9/30,
FXH 872,2012/9/30,2012/11/3
PZC 246,2012/9/30,2012/11/7
XGB 972,2012/9/30,
AFH 391,2012/9/30,2012/10/31
TMX 798,2012/9/30,2012/10/5
AKN 212,2012/9/30,2012/11/9
LKM 737,2012/9/30,
HFV 485,2012/9/30,2012/11/12
HSJ 871,2012/9/30,2012/11/6
EJY 364,2012/9/30,2012/10/4
KRT 559,2012/9/30,
DVH 717,2012/9/30,2012/11/9
NZW 389,2012/9/30,2012/11/14
SMM 981,2012/9/30,2012/10/26
DAZ 274,2012/9/30,2012/10/4
NHS 971,2012/9/30,2012/11/14
NHT 658,2012/9/30,2012/11/17
THT 142,2012/9/30,
FJM 176,2012/9/30,
XKS 529,2012/9/30,2012/11/4
PZH 539,2012/9/30,2012/10/25
ALL 361,2012/9/30,2012/10/2
CNS 358,2012/9/30,2012/11/11
KNR 115,2012/9/30,2012/10/15
RCJ 488,2012/9/30,2012/11/9
XDB 226,2012/9/30,2012/10/25
JHH 624,2012/9/30,2012/10/5
DJA 734,2012/9/30,2012/10/14
DRR 576,2012/9/30,2012/10/27
VKL 476,2012/9/30,2012/11/9
BWS 727,2012/9/30,2012/10/29
APF 581,2012/9/30,2012/9/30
XMB 599,2012/9/30,2012/10/6
TBW 897,2012/9/30,2012/9/30
NER 475,2012/9/30,2012/10/18
BJL 141,2012/9/30,2012/10/24
JAL 363,2012/9/30,
SZZ 188,2012/9/30,2012/10/17
PTX 646,2012/9/30,2012/11/3
DPK 551,2012/9/30,2012/10/14
PDJ 837,2012/9/30,2012/11/14
GPT 753,2012/9/30,2012/10/30
BEL 729,2012/9/30,2012/10/14
HCC 984,2012/9/30,2012/10/27
SGL 745,2012/9/30,2012/11/17
WPG 889,2012/9/30,2012/11/9
ZDL 366,2012/9/30,2012/10/23
WNM 279,2012/9/30,2012/10/18
ACB 389,2012/9/30,2012/11/11
FPW 665,2012/9/30,2012/11/17
GGA 783,2012/9/30,
WTX 897,2012/9/30,2012/10/7
FHT 786,2012/9/30,
GXB 978,2012/9/30,2012/10/3
NCX 496,2012/9/30,2012/10/3
BZJ 119,2012/9/30,2012/11/1
LYH 372,2012/9/30,2012/10/27
GYJ 921,2012/9/30,2012/10/18
RMG 887,2012/9/30,2012/10/1
FZR 928,2012/9/30,2012/10/1
FPM 858,2012/9/30,2012/10/31
NEC 931,2012/9/30,
NKK 578,2012/9/30,2012/10/29
YTB 756,2012/9/30,2012/10/26
YBS 556,2012/9/30,2012/10/20
XYF 761,2012/9/30,
HPH 755,2012/9/30,2012/10/31
AWX 878,2012/9/30,2012/11/9
