Vehicle Registration,Date Stolen,Date Recovered
MXT 239,2015/1/31,2015/2/23
FZX 677,2015/1/31,2015/2/5
ASV 161,2015/1/31,2015/2/9
RGT 424,2015/1/31,
VEM 722,2015/1/31,2015/2/17
FKK 317,2015/1/31,
XGT 874,2015/1/31,2015/3/2
SWN 121,2015/1/31,2015/3/3
LSX 524,2015/1/31,2015/2/27
HHV 269,2015/1/31,2015/3/16
LPL 867,2015/1/31,2015/2/21
PBZ 463,2015/1/31,
VMV 393,2015/1/31,2015/3/16
TWL 464,2015/1/31,2015/3/11
YRN 667,2015/1/31,2015/2/15
GKX 252,2015/1/31,
BRJ 216,2015/1/31,
TZC 739,2015/1/31,
GDJ 977,2015/1/31,
EBA 547,2015/1/31,2015/2/1
MLJ 916,2015/1/31,2015/3/7
SJW 666,2015/1/31,2015/2/26
NTW 384,2015/1/31,2015/2/13
DHY 155,2015/1/31,2015/3/11
YNE 769,2015/1/31,2015/2/5
KAE 488,2015/1/31,2015/2/22
MTW 697,2015/1/31,
EZT 777,2015/1/31,
PWS 147,2015/1/31,2015/3/6
PEW 839,2015/1/31,2015/2/26
XFM 862,2015/1/31,
WCN 624,2015/1/31,2015/3/17
DZT 924,2015/1/31,2015/2/14
BEA 799,2015/1/31,2015/3/13
LLW 521,2015/1/31,2015/2/26
TMD 321,2015/1/31,2015/2/23
GBR 325,2015/1/31,2015/2/8
ZTT 424,2015/1/31,2015/2/14
GGD 755,2015/1/31,
LGE 631,2015/1/31,2015/2/28
TTJ 836,2015/1/31,2015/2/7
GJL 441,2015/1/31,2015/2/16
EFY 997,2015/1/31,2015/3/8
LPV 835,2015/1/31,2015/2/11
DTR 495,2015/1/31,2015/3/5
DEK 292,2015/1/31,2015/3/7
ZWK 127,2015/1/31,
ANJ 683,2015/1/31,2015/3/3
DNF 649,2015/1/31,2015/2/19
NET 746,2015/1/31,2015/3/15
XKX 522,2015/1/31,2015/3/12
RRH 411,2015/1/31,2015/3/18
PRZ 492,2015/1/31,2015/3/19
KRK 994,2015/1/31,2015/3/5
SCT 452,2015/1/31,2015/3/3
TTY 769,2015/1/31,2015/3/4
GYC 764,2015/1/31,2015/2/13
KXA 579,2015/1/31,2015/2/27
ZYS 935,2015/1/31,2015/2/19
AAR 322,2015/1/31,2015/2/18
AXP 139,2015/1/31,2015/3/10
WAY 622,2015/1/31,2015/2/8
ERV 737,2015/1/31,2015/2/14
MRR 671,2015/1/31,2015/2/27
LNK 835,2015/1/31,2015/3/20
DKC 368,2015/1/31,2015/2/12
WWB 647,2015/1/31,2015/2/9
PXL 632,2015/1/31,2015/2/24
LRB 673,2015/1/31,2015/2/27
RVM 861,2015/1/31,2015/2/6
KWV 999,2015/1/31,2015/3/13
HDF 414,2015/1/31,2015/3/5
YGV 976,2015/1/31,2015/2/5
GKX 624,2015/1/31,2015/3/7
TSE 545,2015/1/31,2015/3/13
WGF 612,2015/1/31,2015/2/27
CMX 332,2015/1/31,2015/1/31
TFR 612,2015/1/31,
KRS 422,2015/1/31,2015/3/2
KGB 445,2015/1/31,
XPM 654,2015/1/31,2015/2/16
SKS 283,2015/1/31,2015/2/20
RFD 442,2015/1/31,2015/2/8
YLX 926,2015/1/31,2015/2/20
VMS 569,2015/1/31,
HDR 755,2015/1/31,
XKT 241,2015/1/31,2015/3/7
KRS 954,2015/1/31,
ALH 469,2015/1/31,2015/1/31
SCC 355,2015/1/31,2015/2/19
ZSB 783,2015/1/31,2015/3/15
VZB 135,2015/1/31,2015/2/25
TMS 912,2015/1/31,2015/3/1
KBJ 394,2015/1/31,2015/2/8
FFA 847,2015/1/31,2015/2/14
PPN 689,2015/1/31,
PDM 974,2015/1/31,2015/2/17
CBF 786,2015/1/31,2015/3/10
WCT 957,2015/1/31,
FZH 569,2015/1/31,2015/2/5
REP 892,2015/1/31,2015/2/8
YER 355,2015/1/31,
WDT 734,2015/1/31,2015/3/4
NLT 818,2015/1/31,
ZWC 619,2015/1/31,2015/2/23
YYB 314,2015/1/31,2015/2/28
CHR 434,2015/1/31,
NRF 444,2015/1/31,
ZMG 642,2015/1/31,2015/3/20
SCW 343,2015/1/31,2015/3/17
YAS 728,2015/1/31,2015/3/16
RYC 471,2015/1/31,2015/2/9
DZJ 519,2015/1/31,2015/2/13
JVS 259,2015/1/31,2015/3/13
TAM 471,2015/1/31,
RSZ 516,2015/1/31,2015/2/7
YFD 494,2015/1/31,2015/2/8
TTG 418,2015/1/31,2015/2/3
CWP 758,2015/1/31,
DEW 417,2015/1/31,2015/3/14
PAE 374,2015/1/31,2015/2/13
XMP 984,2015/1/31,2015/2/2
PEK 315,2015/1/31,
JCF 768,2015/1/31,
XMV 168,2015/1/31,2015/2/1
NFV 929,2015/1/31,2015/2/11
DZS 846,2015/1/31,
XBX 625,2015/1/31,
