Vehicle Registration,Date Stolen,Date Recovered
RRV 624,2011/8/14,2011/8/22
FJA 828,2011/8/14,2011/9/23
ZBW 712,2011/8/14,
GWG 377,2011/8/14,2011/8/25
WXZ 983,2011/8/14,
JLR 376,2011/8/14,2011/9/25
BAT 655,2011/8/14,2011/8/25
RSJ 418,2011/8/14,2011/10/2
DMZ 398,2011/8/14,2011/9/23
JSH 657,2011/8/14,2011/9/3
ZLF 796,2011/8/14,2011/8/14
RMG 183,2011/8/14,2011/8/15
LCB 266,2011/8/14,2011/9/29
FAF 826,2011/8/14,2011/9/29
GRJ 663,2011/8/14,2011/9/14
LSN 457,2011/8/14,
RVC 463,2011/8/14,2011/8/21
MZL 943,2011/8/14,
PKT 394,2011/8/14,2011/9/28
LMS 916,2011/8/14,2011/9/19
DDC 455,2011/8/14,
LZB 677,2011/8/14,2011/8/23
NNV 116,2011/8/14,2011/8/22
XXZ 253,2011/8/14,2011/9/2
GAV 217,2011/8/14,
DRT 933,2011/8/14,2011/9/5
HKH 476,2011/8/14,2011/9/6
AWL 651,2011/8/14,2011/9/11
PCH 799,2011/8/14,2011/8/22
CSY 493,2011/8/14,2011/9/29
LEV 199,2011/8/14,2011/8/23
MGE 338,2011/8/14,
BMG 297,2011/8/14,2011/9/26
FMH 171,2011/8/14,2011/9/13
YXD 335,2011/8/14,2011/8/28
YSE 679,2011/8/14,2011/9/12
CWG 497,2011/8/14,2011/9/15
HKW 461,2011/8/14,2011/10/1
RLG 473,2011/8/14,2011/9/22
EPG 353,2011/8/14,2011/9/13
YCZ 883,2011/8/14,2011/9/22
FJZ 868,2011/8/14,2011/8/17
TVZ 363,2011/8/14,2011/9/9
BRD 344,2011/8/14,
VLM 522,2011/8/14,2011/9/12
RCC 339,2011/8/14,2011/10/1
NLM 633,2011/8/14,2011/9/20
NDV 215,2011/8/14,2011/9/22
BWB 246,2011/8/14,2011/9/17
EMP 512,2011/8/14,
SVT 997,2011/8/14,2011/9/24
TVY 934,2011/8/14,
HGG 588,2011/8/14,2011/8/14
VXK 773,2011/8/14,2011/9/12
RRL 378,2011/8/14,2011/9/29
ANK 567,2011/8/14,2011/8/28
DKD 891,2011/8/14,2011/8/26
VVC 931,2011/8/14,2011/9/23
ENF 691,2011/8/14,2011/9/6
JXK 345,2011/8/14,
PRP 318,2011/8/14,2011/9/4
JNL 979,2011/8/14,2011/8/21
TYH 256,2011/8/14,
ZSK 169,2011/8/14,2011/9/7
KAJ 656,2011/8/14,2011/9/3
CPF 465,2011/8/14,2011/9/17
TLN 412,2011/8/14,2011/9/12
XMG 444,2011/8/14,2011/8/18
BDL 756,2011/8/14,
MYA 844,2011/8/14,2011/9/7
AZF 141,2011/8/14,2011/8/25
KJR 931,2011/8/14,2011/8/16
MVH 519,2011/8/14,
ZJX 227,2011/8/14,2011/9/13
AWG 421,2011/8/14,
XFG 295,2011/8/14,2011/9/28
WGH 611,2011/8/14,
CBB 121,2011/8/14,2011/8/15
VEY 477,2011/8/14,2011/9/10
SGN 877,2011/8/14,2011/8/27
LKH 941,2011/8/14,2011/9/4
MFF 191,2011/8/14,2011/9/26
ENH 765,2011/8/14,
TVX 755,2011/8/14,2011/9/2
VPM 772,2011/8/14,2011/8/29
TZY 545,2011/8/14,2011/9/13
KSP 246,2011/8/14,2011/9/26
SDC 627,2011/8/14,2011/9/7
WXF 352,2011/8/14,
FNZ 653,2011/8/14,2011/9/20
EFG 893,2011/8/14,2011/8/14
TMA 617,2011/8/14,
LYR 533,2011/8/14,2011/8/19
NMX 863,2011/8/14,2011/9/5
JWK 947,2011/8/14,2011/8/16
XZM 926,2011/8/14,2011/8/18
YYD 662,2011/8/14,2011/8/15
CAF 442,2011/8/14,2011/9/16
CND 237,2011/8/14,2011/9/15
XAR 382,2011/8/14,2011/8/22
KGX 728,2011/8/14,2011/9/25
WNV 456,2011/8/14,2011/8/24
HAX 549,2011/8/14,
FHS 558,2011/8/14,2011/8/17
WFZ 139,2011/8/14,2011/9/2
SZH 793,2011/8/14,2011/8/30
WZY 736,2011/8/14,2011/9/12
BSJ 723,2011/8/14,
LVM 262,2011/8/14,2011/9/1
RRW 565,2011/8/14,2011/8/23
AKT 583,2011/8/14,2011/9/20
RMA 666,2011/8/14,2011/8/19
GGF 272,2011/8/14,2011/9/14
PPC 682,2011/8/14,2011/9/26
MJT 762,2011/8/14,
AGM 227,2011/8/14,
MJD 439,2011/8/14,2011/8/26
VBY 322,2011/8/14,2011/9/4
RLB 294,2011/8/14,
BCD 565,2011/8/14,2011/9/10
XBB 495,2011/8/14,2011/8/29
DWX 529,2011/8/14,2011/10/1
WAL 775,2011/8/14,
MZF 288,2011/8/14,2011/8/28
MBJ 211,2011/8/14,
DLA 154,2011/8/14,
CGP 618,2011/8/14,2011/8/20
YZX 932,2011/8/14,2011/9/20
NPA 168,2011/8/14,2011/9/22
LHM 351,2011/8/14,
ACA 527,2011/8/14,2011/8/26
YBE 226,2011/8/14,2011/9/25
