Vehicle Registration,Date Stolen,Date Recovered
CCF 735,2016/12/26,2017/1/3
MDV 887,2016/12/26,2017/2/2
LVZ 222,2016/12/26,2017/2/7
PPC 625,2016/12/26,2017/2/12
TKZ 131,2016/12/26,2016/12/30
SYC 779,2016/12/26,2017/1/6
JBY 418,2016/12/26,2017/1/13
FMC 646,2016/12/26,
DHC 477,2016/12/26,2017/1/3
SDL 312,2016/12/26,2016/12/28
JND 265,2016/12/26,2017/1/17
BAV 795,2016/12/26,
VCM 488,2016/12/26,2017/2/2
XKT 831,2016/12/26,
LLE 841,2016/12/26,2017/1/17
XDH 794,2016/12/26,2017/1/23
VJL 867,2016/12/26,2017/2/2
TLE 186,2016/12/26,2017/1/26
ASG 435,2016/12/26,2017/1/29
RXK 751,2016/12/26,2017/2/2
XLB 961,2016/12/26,2017/1/17
SPC 984,2016/12/26,2017/2/5
MJT 222,2016/12/26,2017/2/12
SSE 731,2016/12/26,2017/1/1
STE 357,2016/12/26,2017/1/11
FMS 647,2016/12/26,2017/2/9
BCC 136,2016/12/26,2017/1/10
MVF 987,2016/12/26,2017/1/19
MJF 125,2016/12/26,2017/2/3
BVY 654,2016/12/26,2017/2/8
VXS 291,2016/12/26,
KLV 754,2016/12/26,2016/12/28
ACC 158,2016/12/26,2017/1/5
HGZ 577,2016/12/26,
XFC 994,2016/12/26,2017/1/27
XDP 671,2016/12/26,2017/1/13
THP 438,2016/12/26,2017/1/20
REV 719,2016/12/26,2017/1/17
EPW 231,2016/12/26,2017/1/24
KRC 326,2016/12/26,2017/2/2
YHS 319,2016/12/26,
TCG 869,2016/12/26,2017/1/12
SWK 222,2016/12/26,2017/1/12
TYX 672,2016/12/26,
KLT 732,2016/12/26,2017/1/29
RWK 278,2016/12/26,2016/12/29
HEP 426,2016/12/26,2016/12/29
ZBN 214,2016/12/26,2017/1/8
JEJ 126,2016/12/26,2017/1/26
DDL 472,2016/12/26,2017/2/8
XKF 554,2016/12/26,2017/2/9
KAV 356,2016/12/26,2017/1/7
NWV 649,2016/12/26,2017/1/8
PAE 126,2016/12/26,2017/2/13
DPF 627,2016/12/26,2016/12/28
GNR 284,2016/12/26,2016/12/28
XDW 943,2016/12/26,2017/1/22
DLY 528,2016/12/26,2017/1/26
AZB 936,2016/12/26,2017/1/4
VWF 831,2016/12/26,
ZND 181,2016/12/26,2017/1/19
BHL 685,2016/12/26,2017/2/3
ZXD 832,2016/12/26,2017/1/10
YAC 517,2016/12/26,
MTM 676,2016/12/26,2017/2/11
LFX 926,2016/12/26,2016/12/26
AWX 492,2016/12/26,2017/2/7
GXB 899,2016/12/26,2017/2/1
SKC 112,2016/12/26,2017/1/31
ZEH 134,2016/12/26,2016/12/30
AWL 382,2016/12/26,2017/1/1
XRG 852,2016/12/26,2016/12/26
LMF 759,2016/12/26,2017/1/7
CLK 778,2016/12/26,2017/1/25
WST 155,2016/12/26,2017/1/18
GSE 489,2016/12/26,2017/2/7
EWN 713,2016/12/26,
PRC 484,2016/12/26,
AJZ 849,2016/12/26,2016/12/28
BTL 779,2016/12/26,
PPL 929,2016/12/26,2017/2/6
TRL 841,2016/12/26,2017/1/30
BCG 591,2016/12/26,2017/1/17
VPP 482,2016/12/26,2017/1/14
SYT 297,2016/12/26,
MLA 743,2016/12/26,2017/1/24
ARS 665,2016/12/26,2017/1/6
DEC 635,2016/12/26,2017/1/27
GTC 445,2016/12/26,2017/2/9
FDZ 517,2016/12/26,2017/2/7
ARH 248,2016/12/26,2017/1/2
SDA 763,2016/12/26,
WKK 622,2016/12/26,2017/1/25
TJH 457,2016/12/26,2017/1/22
HNP 625,2016/12/26,2017/1/3
PWT 252,2016/12/26,2017/2/2
GYR 632,2016/12/26,2017/1/15
BWL 147,2016/12/26,2017/2/2
PNJ 973,2016/12/26,2017/2/9
FYB 344,2016/12/26,2017/2/10
PJC 629,2016/12/26,
DSM 392,2016/12/26,2016/12/29
BVP 978,2016/12/26,
AFH 421,2016/12/26,2017/1/18
YXL 162,2016/12/26,2017/2/4
LGW 976,2016/12/26,
WEF 689,2016/12/26,2017/2/3
CBM 867,2016/12/26,
FXH 161,2016/12/26,2017/1/5
ZZL 594,2016/12/26,2017/1/10
WEN 988,2016/12/26,2017/2/7
CRY 679,2016/12/26,2017/2/13
GTS 834,2016/12/26,2017/1/19
ZKP 853,2016/12/26,2017/2/7
TDA 529,2016/12/26,2017/1/5
AJZ 916,2016/12/26,
ZSD 265,2016/12/26,2017/1/1
STZ 421,2016/12/26,2017/1/19
VEW 595,2016/12/26,2017/1/29
NGW 845,2016/12/26,2017/1/30
FNX 827,2016/12/26,2017/1/1
AMV 417,2016/12/26,2017/1/3
XDE 986,2016/12/26,2017/1/3
AWP 363,2016/12/26,
BRD 627,2016/12/26,
BMM 474,2016/12/26,2017/1/10
DWZ 238,2016/12/26,2017/1/22
KKV 318,2016/12/26,2017/1/29
JNG 465,2016/12/26,
MCW 318,2016/12/26,2017/1/30
NWD 739,2016/12/26,2017/2/9
CME 794,2016/12/26,2016/12/28
WVZ 219,2016/12/26,2017/1/4
ZVS 293,2016/12/26,2017/1/22
SCT 369,2016/12/26,2017/1/17
RBF 132,2016/12/26,
BPJ 385,2016/12/26,2017/1/25
RNT 537,2016/12/26,2017/1/8
ZPZ 868,2016/12/26,2017/1/23
HLL 972,2016/12/26,2017/1/8
NMD 493,2016/12/26,
LDN 129,2016/12/26,2017/1/8
VLB 724,2016/12/26,2017/1/21
BMY 416,2016/12/26,2017/2/7
GXY 769,2016/12/26,2017/2/8
WVG 535,2016/12/26,2017/1/30
EME 316,2016/12/26,
AYG 434,2016/12/26,2017/1/1
FBV 316,2016/12/26,2017/1/13
NHX 421,2016/12/26,2017/2/13
VPD 546,2016/12/26,2017/1/18
EVR 665,2016/12/26,2017/1/16
SKE 274,2016/12/26,2017/1/9
DJR 774,2016/12/26,2016/12/26
YTP 726,2016/12/26,2017/1/19
NBB 397,2016/12/26,
YKR 788,2016/12/26,2017/2/8
GNH 197,2016/12/26,2016/12/28
VSS 887,2016/12/26,
YNP 641,2016/12/26,2017/1/31
CNV 373,2016/12/26,
WFJ 635,2016/12/26,2017/1/27
ZFL 214,2016/12/26,
ENT 323,2016/12/26,2016/12/26
WYY 498,2016/12/26,2016/12/31
NNA 636,2016/12/26,2017/2/5
YWP 155,2016/12/26,2017/1/16
HPB 269,2016/12/26,2017/2/12
FCW 453,2016/12/26,2017/2/4
DAR 446,2016/12/26,2017/2/7
SFG 469,2016/12/26,2017/2/2
LDB 479,2016/12/26,2017/2/6
PKJ 375,2016/12/26,2017/2/11
AKY 589,2016/12/26,2017/1/14
TJL 466,2016/12/26,2017/2/12
HMW 424,2016/12/26,2017/1/17
DAW 926,2016/12/26,2017/2/10
GPH 293,2016/12/26,2017/1/15
TGR 455,2016/12/26,2016/12/27
LBY 265,2016/12/26,2017/1/21
ZSG 825,2016/12/26,
LFB 938,2016/12/26,
CJP 882,2016/12/26,2017/2/1
ZXL 277,2016/12/26,2017/1/23
CTE 395,2016/12/26,2017/1/11
