Vehicle Registration,Date Stolen,Date Recovered
RTF 792,2017/7/1,2017/7/3
NDY 565,2017/7/1,2017/7/10
GAE 872,2017/7/1,2017/7/28
FHB 486,2017/7/1,2017/7/7
LYZ 131,2017/7/1,2017/7/26
GGP 393,2017/7/1,2017/7/22
AJB 752,2017/7/1,2017/7/18
EYL 616,2017/7/1,2017/7/5
AEZ 762,2017/7/1,2017/7/20
MLN 463,2017/7/1,
YTJ 454,2017/7/1,2017/7/12
NMW 468,2017/7/1,2017/8/3
EPF 737,2017/7/1,2017/8/7
AVE 169,2017/7/1,2017/8/14
MKT 337,2017/7/1,2017/7/24
ZPD 131,2017/7/1,2017/8/3
VXD 917,2017/7/1,2017/8/10
ALJ 722,2017/7/1,2017/8/9
PXW 224,2017/7/1,2017/7/21
DPT 657,2017/7/1,2017/7/28
DNG 789,2017/7/1,2017/8/17
PMG 737,2017/7/1,2017/7/22
WMK 525,2017/7/1,2017/7/28
LRW 492,2017/7/1,2017/8/4
YKN 681,2017/7/1,2017/8/10
YAN 616,2017/7/1,2017/7/13
EYT 931,2017/7/1,2017/8/7
AWE 216,2017/7/1,2017/8/13
WYV 828,2017/7/1,2017/8/16
STM 299,2017/7/1,2017/7/19
JKE 957,2017/7/1,2017/7/5
SXR 187,2017/7/1,2017/7/30
DEV 284,2017/7/1,2017/7/11
AZG 565,2017/7/1,
LJT 748,2017/7/1,
WZD 329,2017/7/1,
DDB 723,2017/7/1,
EVZ 546,2017/7/1,
DNM 599,2017/7/1,2017/8/19
GRG 839,2017/7/1,
CEG 451,2017/7/1,2017/8/15
KSL 694,2017/7/1,2017/8/4
RAC 544,2017/7/1,2017/7/6
DVJ 591,2017/7/1,2017/8/9
MXJ 238,2017/7/1,
SGB 254,2017/7/1,2017/7/18
ZAE 287,2017/7/1,2017/8/6
CBF 764,2017/7/1,2017/7/14
YDA 115,2017/7/1,2017/8/17
HAX 149,2017/7/1,2017/8/10
LMM 996,2017/7/1,2017/7/25
DRB 369,2017/7/1,2017/7/22
ASG 343,2017/7/1,2017/8/13
BJX 786,2017/7/1,2017/7/18
ELE 284,2017/7/1,2017/7/22
REX 447,2017/7/1,2017/7/10
PNB 665,2017/7/1,
PBW 577,2017/7/1,2017/8/19
HXA 273,2017/7/1,2017/7/21
GYP 245,2017/7/1,2017/7/3
EMD 367,2017/7/1,2017/7/31
CBM 859,2017/7/1,2017/8/3
FJA 571,2017/7/1,2017/8/1
DJH 792,2017/7/1,
ALG 267,2017/7/1,2017/8/16
FHZ 776,2017/7/1,2017/7/10
FRY 155,2017/7/1,
XWC 249,2017/7/1,2017/8/8
HJV 165,2017/7/1,2017/7/20
LJG 419,2017/7/1,2017/7/30
EAK 337,2017/7/1,2017/7/31
VDG 767,2017/7/1,2017/7/15
NBH 482,2017/7/1,2017/8/4
FKN 234,2017/7/1,2017/7/4
FMA 355,2017/7/1,2017/8/1
VGF 526,2017/7/1,2017/8/14
BZV 963,2017/7/1,
HPA 825,2017/7/1,2017/7/14
BJL 179,2017/7/1,
KSM 592,2017/7/1,2017/8/1
MWB 351,2017/7/1,
TZZ 957,2017/7/1,2017/7/26
BVK 828,2017/7/1,
