Vehicle Registration,Date Stolen,Date Recovered
PWD 461,2016/5/16,2016/5/16
VGE 248,2016/5/16,
YGT 412,2016/5/16,2016/6/22
HCS 533,2016/5/16,2016/5/23
HWZ 545,2016/5/16,
VNZ 428,2016/5/16,2016/6/18
DBX 375,2016/5/16,2016/6/26
CWA 545,2016/5/16,2016/7/4
DHV 584,2016/5/16,2016/6/26
KPP 534,2016/5/16,2016/5/23
KDH 248,2016/5/16,2016/5/22
ANK 553,2016/5/16,2016/6/23
NLE 812,2016/5/16,2016/6/17
FLV 294,2016/5/16,2016/5/24
SMC 228,2016/5/16,2016/5/20
EAK 393,2016/5/16,
WHX 723,2016/5/16,2016/6/5
MPZ 911,2016/5/16,2016/6/28
JRW 126,2016/5/16,2016/5/23
JYP 173,2016/5/16,2016/6/24
NRF 644,2016/5/16,2016/6/12
CWS 582,2016/5/16,
CTZ 358,2016/5/16,2016/7/1
ECJ 374,2016/5/16,2016/6/10
VAH 473,2016/5/16,2016/5/28
CLX 486,2016/5/16,2016/7/3
SKY 945,2016/5/16,2016/6/7
TZJ 313,2016/5/16,2016/6/19
HLT 888,2016/5/16,2016/6/7
LAD 195,2016/5/16,2016/6/6
DCM 345,2016/5/16,2016/6/27
PRS 799,2016/5/16,2016/6/30
VCB 482,2016/5/16,2016/6/8
ZCL 434,2016/5/16,
MVD 974,2016/5/16,2016/6/1
RKD 227,2016/5/16,2016/6/29
CHE 851,2016/5/16,2016/6/20
RPF 415,2016/5/16,
YMF 289,2016/5/16,2016/5/18
VFS 514,2016/5/16,2016/6/24
EYF 938,2016/5/16,2016/6/18
BEG 229,2016/5/16,
JAE 647,2016/5/16,
GWB 343,2016/5/16,2016/7/3
WYD 231,2016/5/16,
WVB 679,2016/5/16,2016/5/23
MNB 922,2016/5/16,2016/6/29
DCP 475,2016/5/16,2016/5/21
FAG 386,2016/5/16,2016/6/30
BBV 672,2016/5/16,2016/6/6
SFS 829,2016/5/16,2016/5/22
ASZ 156,2016/5/16,2016/6/3
RFH 769,2016/5/16,2016/7/4
RTY 143,2016/5/16,2016/6/22
SFR 573,2016/5/16,2016/6/15
XRE 268,2016/5/16,2016/6/28
